book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
EpJer	0	9		κατασκευἀζουσιν στεφάνους ἐπὶ τὰς κεφαλὰς τῶν θεῶν αὐτῶν· ἔστι δέ καὶ ὅτε ὑφαιρούμενοι οἱ ἱερεῖς ἀπὸ τῶν θεῶν αὐτῶν χρυσίον καὶ ἀργύριον εἰς ἑαυτοὺς καταναλοῦσιν,				
EpJer	0	10		δώσουσιν δὲ ἀπ αὐτῶν καὶ ταῖς ἐπὶ τοῦ στέγους πόρναις. κοσμοῦσί τε αὐτοὺς ὡς ἀνθρώπους τοῖς ἐνδύμασιν, θεοὺς ἀργυροῦς καὶ θεοὺς χρυσοῦς καὶ ξυλίνους.				
EpJer	0	11		οὗτοι δὲ οὐ διασώζονται ἀπὸ ἰοῦ καὶ βρωμάτων, περιβεβλημένων αὐτῶν ἱματισμὸν πορφυροῦν.				
EpJer	0	12		ἐκμάσσονται τὸ πρόσωπον αὐτῶν διὰ τὸν ἐκ τῆς οἰκίας κονιορτόν, ὅς ἐστιν πλείω ἐπʼ αὐτοῖς.				
EpJer	0	13		καὶ σκῆπτρον ἔχει ὁὡς ἄνθρωπος κριτὴς χώρας, ὸς τὸν εἰς αὐτὸν ἁμαρτάνοντα οὐκ ἀνελεῖ.				
EpJer	0	14		ἔχει δὲ ἐνχειρίδιον δεξιῷ καὶ πέλεκυν, ἑαυτὸν δὲ ἐκ πολέμου καὶ λῃστῶν οὐκ ἐξελεῖται. ὅθεν γνώριμοί εἰσιν οὐκ ὄντες θεοί μὴ οὗν φοβηθῆτε αὐτούς.				
EpJer	0	15		Ὥσπερ γὰρ σκεῦος ἀνθρώπου συντριβὲν ἀχρεῖον γίνεται,				
EpJer	0	16		τοιοῦτοι ὑπάρχουσιν οἱ θεοὶ αὐτῶν, καθιδρυμένων αὐτῶν ἐν τοῖς οἴκοις. οἱ ὀφθαλμοὶ αὐτῶν πλήρεις εἰσὶν κονιορτοῦ ἀπὸ τῶν ποδῶν τῶν εἰσπορευομένων.				
EpJer	0	17		καὶ ὥσπερ τινὶ ἠδικηκότι βασιλέα περιπεφραγμέναι εἰσὶν αἱ αὐλαί, ὡς ἐπὶ θανάτῳ ἀπηγμένῳ, τοὺς οἴκους αὐτῶν ὐχυροῦσιν οἱ ἱερεῖς θυρώμασίν τε καὶ κλείθροις καὶ μοχλοῖς, ὅπως ὑπὸ τῶν λῃστῶν μὴ συληθῶσι				
EpJer	0	18		λύχνους καίουσιν καὶ πλείους ἑαυτοῖς, ὧν οὐδένα δύνανται ἰδεῖν.				
EpJer	0	19		ἔστιν μέν ὥσπερ δοκὸς τῶν ἐκ τῆς οἰκίας, τὰς δέ καρδίας αὐτῶν φασὶν ἐκλείχεσθαιʼ τῶν ἀπὸ τῆς γῆς ἑρπετῶν κατεσθόντων αὐτοὺς τε καὶ τὸν ἱματισμὸν αὐτῶν οὐκ αἰσθάνονται.				
EpJer	0	20		μεμελανωμένοι τὸ πρόσωπον αὐτῶν ἀπὸ τοῦ καπνοῦ τοῦ ἐκ τῆς οἰκίας.				
EpJer	0	21		ἐπ ὶ τὸ σώμα αὐτῶν καὶ ἐπὶ τὴν κεφαλὴν ἐφίπτανται νυκτερίδες, χελιδόνες καὶ τὰ ὄρνεα, ὡσαύτως δὲ καὶ οἱ αἵλουροι.				
EpJer	0	22		ἰθεν γνώσεσθε ὅτι οὐκ εἰσὶν θεοί μὴ οὗν φοβεῖσθε αὐτά.				
EpJer	0	23		Τὸ γὰρ χρυσίον ὁ περίκεινται εἰς κάλλος, ἐὰν μή τις ἐκμάξῃ τὸν ἰόν, οὐ μὴ στίλψωσιν· οὐδὲ γὰρ ὅτε ἐχωνεύοντο ἠσθάνοντο.				
EpJer	0	24		ἐκ πάσης τιμῆς ἠγορασμένα ἐστίν, ἐν οἷς οὐκ ἔστιν πνεῦμα.				
EpJer	0	25		ἄνευ ποδῶν ἐπʼ ὀμοις φέρονται ἐνδεικνύμενοι τὴν ἑαυτῶν ἀτιμίαν τοῖς ἀνθρώποις, αἰσχύνονταί τε καὶ οἱ θεραπεύοντες αὐτά,				
EpJer	0	26		διὰ τό, μὴ ποτε ἐπὶ τὴν γῆν πέσῃ, δι᾿ αὐτῶν ἀνίστασθαι· μήτε ἐάν τις αὐτὸ ὀρθὸν στήσῃ, δι᾿ ἑαυτοῦ κινηθήσεται, μήτε ἐὰν κλιθῇ, οὐ μὴ ὀρθωθῇ, ἀλλʼ ἶσπερ νεκροῖς τὰ δώρα αὐτοῖς παρατίθεται.				
EpJer	0	27		τὰς δὲ θυσίας αὐτῶν ἀποδόμενοι οἱ ἱερεῖς αὐτῶν καταχρῶνται· ὡσαύτως δὲ καὶ αἱ γυναῖκες ἀπʼ αὐτῶν ταριχεύουσαι οὕτε πτωχῷ οὕτε ἀδυνάτῳ μὴ μεταδώσιν·				
EpJer	0	28		τῶυ θυσιῶν αὐτῶν ἀποκαθημένη καὶ λεχὼς ἄπτονται. γνόντες οὗν ἀπὸ τούτων ὅτι οὐκ εἰσὶν θεοί, μὴ φοβηθῆτε αὐτοὺς.				
EpJer	0	29		Πόθεν γὰρ κληθείησαν θεοί; ὅτι γυναῖκες παρατιθέασιν θεοῖς ἀργυροῖς καὶ χρυσοῖς καὶ ξυλίνοις·				
EpJer	0	30		καὶ ἐν τοῖς οἴκοις αὐτῶν οἱ ἱερεῖς διφρεύουσιν, ἔχοντες τοὺς χιτῶνας διερραωγότας καὶ τὰς κεφαλὰς καὶ τοὺς πώγωνας ἐξυρημένους, ὧν αἱ κεφαλαὶ ἀκάλυπτοί εἰσιν,				
EpJer	0	31		ὠρύονται δέ βοώντες ἐναντίον τῶν θεῶν αὐτῶν ώσπερ τινές ἐν περιδείπνῳ νεκροῦ.				
EpJer	0	32		ἀπὸ τοῦ ἱματισμοῦ αὐτῶν ἀφελόμενοι οἱ ἱερεῖς ἐνδύσουσιν τὰς γυναίκας αὐτῶν καὶ τὰ παιδία·				
EpJer	0	33		οδτε ἐὰν κακὸν πάθωσιν ὑπό τινος οὕτε ἐὰν ἀγαθόν, δυνήσονται ἀνταποδοῦναι· οὕτε καταστῆσαι βασιλέα δύνανται οὕτε ἀφελέσθαι.				
EpJer	0	34		ὁὡσαύτως οὕτε πλοῦτον οὐτε χαλκὸν οὐ μὴ δύνωνται διδόναι· ἐάν τις αὐτοῖς εὐχὴν εὐξάμενος μὴ ἀποδῷ, οὐ μὴ ἐπιζητήσωσιν·				
EpJer	0	35		ἐκ θανάτου ἄνθρωπον οὐ μὴ όύσωνται, οὐτε ἥττονα ἀπὸ ἰσχυροῦ μὴ ἐξέλωνται·				
EpJer	0	36		Μνθρωπον τυφλὸυ εἰς ὄρασιν οὐ μὴ περιστήσωσιν, ἐν ἀνάγκῃ ἄνθρωπον ὄντα οὐ μὴ ἐξέλωνται·				
EpJer	0	37		χήραν οὐ μὴ ἐλεήσωσιν, οὕτε ὀρφανὸν εὗ ποιήσουσιν.				
EpJer	0	38		τοῖς ἀπὸ τοῦ ὄρους λίθοις ὡμοιωμένοι εἰσὶν τὰ ξύλινα καὶ τὰ περίχρυσα καὶ τὰ περιάργυρα, οἱ δῆ θεραπεύοντες αὐτὰ καταισχυνθήσονται.				
EpJer	0	39		πώς οὗν νομιστέον ἤ κλητέον αὐτοὺς ὑπάρχειν θεούς;				
EpJer	0	40		Ἐτι δὲ καὶ αὐτῶν τῶν Χαλδαίων ἀτιμαζόντων αὐτά, oζ ὅταν ἴδωσιν ἐνεὸν οὐ δυνάμενον λαλῆσαι, προσενεγκάμενοι τὸν Βῆλον ἀξιοῦσιν φωνῆσαι, ὡς δυνατοῦ ὄντος αὐτοῦ αἰσθέσθαι,				
EpJer	0	41		καὶ οὐ δύνανται αὐτοὶ νοήσαντες καταλιπεῖν αὐτά, αἵσθησιν γὰρ οὐκ ἔχουσιν.				
EpJer	0	42		αἱ δὲ γυναῖκες περιθέμεναι σχοινία ἐν ταῖς οδοῖς ενκαθηνται, θυμιῶσαι τὰ πίτυρα·				
EpJer	0	43		ὅταν δέ τις αὐτῶν ἐφελκυσθεῖσα ὑπό τινος τῶν παραπορευομένων κοιμηθῇ, τὴν πλησίον ὀνειδίζει, ὅτι οὐκ ἠξίωται ὥσπερ καὶ αὐτὴ οὕτε τὸ σχοινίον αὐτῆς διερράγη.				
EpJer	0	44		πάντα τὰ γενόμενα αὐτοῖς ἐστὶν ψευδῆ. πῶς οὗν νομιστέον ἡ κλητέον ὡς θεοὺς αὐτοὺς ὑπάρχειν				
EpJer	0	45		Ὑπὸ τεκτόνων καὶ χρυσοχόων κατασκευασμένα εἰσίν· οὐθὲν ἄλλο μὴ γένηται ἤ ὃ βούλονται οἱ τεχνῖται αὐτὰ γενέσθαι.				
EpJer	0	46		φὐτοί τε οἱ κατασκευάζοντες αὐτὰ οὐ μὴ γένωνται πολυχρόνιοι·				
EpJer	0	47		πῶς τε δὴ μέλλει τὰ ὑπʼ αὐτῶν κατασκευασθέντα; κατέλιπον γὰρ ψεύδη καὶ ὄνειδος τοῖς ἐπιγινομένοις.				
EpJer	0	48		ὅταν γὰρ ἐπέλθῃ ἐπʼ αὐτὰ πόλεμος καὶ κακά, βουλεύονται πρὸς ἑαυτοὺς οἱ ἱερεῖς ποῦ συναποκρυβῶσι μετʼ αὐτῶν.				
EpJer	0	49		πῶς οὗν οὐκ ἔστιν αἰσθέσθαι ὅτι οὐκ εἰσὶν θεοί, οἱ οδτε σώζουσιν ἑαυτοὺς ἐκ πολέμου οὕτε ἐκ κακῶν;				
EpJer	0	50		ὑπάρχοντα γὰρ ξύλινα καὶ περίχρυσα καὶ περιάργυρα γνωσθήσεται μετὰ ταῦτα ὅτι ἐστὶν ψευδῆ· τοῖς ἔθνεσι πᾶσι τοῖς τε βασιλεῦσι φανερὸν ἔσται ὅτι οὐκ εἰσὶ θεοὶ ἀλλὰ ἔργα χειρῶν ἀνθρώπων, καὶ οὐδὲν θεοῦ ἔργον ἐν αὐτοῖς ἐστίν.				
EpJer	0	51		Τίνι οὗν γνωστέον ἐστὶν ὅτι οὐκ εἰσὶν θεοί;				
EpJer	0	52		βασιλέα γὰρ χώρας οὐ μὴ ἀναστήσωσιν, οὕτε ὑετὸν ἀνθρώποις οὐ μὴ δώσιν,				
EpJer	0	53		κρίσιν τε οὐ μὴ διακρίνωσιν ἑαυτῶν, οὐδὲ μὴ όύσωνται ἀδίκημα, ἀδύνατοι ὄντες·				
EpJer	0	54		ὥσπερ γὰρ κορῶναι ἀνὰ μέσον τοῦ οὐρανοῦ καὶ τῆς γῆς. καὶ γὰρ ὅταν ἐμπέσῃ εἰς οἰκίαν θεῶν ξυλίνων ἡ περιχρύσων ἡ περιαργύρων πῦρ, οἱ μέν ἱερεῖς αὐτῶν φεύξονται καὶ διασωθήσονται, αὐτοὶ δὲ ὥσπερ δοκοὶ μέσοι κατακαυθήσονται.				
EpJer	0	55		βασιλεῖ δέ καὶ πολεμίοις οὐ μὴ ἀντιστώσιν.				
EpJer	0	56		πῶς οὗν ἐκδεκτέον ἤ νομιστέον ὅτι εἰσὶν θεοί; Οδτε ἀπὸ κλεπτῶν οὕτε ἀπὸ λῃστῶν οὐ μὴ διαθώσιν, θεοὶ ξύλινοι καὶ περιάργυροι καὶ περίχρυσοι·				
EpJer	0	57		ὦν οἱ ἰσχύοντες περιελοῦνται τὸ χρυσίον καὶ τὸ ἀργύριον, καὶ τὸν ἱματισμὸν τὸν περικείμενον αὐτοῖς ἀπελεύσονται ἔχοντες, οὕτε ἑαυτοῖς οὐ μὴ βοηθήσωσιν.				
EpJer	0	58		ζώστε κρεῖσσον εἶναι βασιλέα ἐπιδεικνύμενον τὴν ἑαυτοῦ ἀνδρείαν ἡ σκεῦος ἐν οἰκίᾳ χρήσιμον, ἐφ ᾧ κεχρήσεται ὁ κεκτημένος, ἤ οἱ ψευδεῖς θεοί ἡ καὶ θύρα ἐν οἰκίᾳ διασώζουσα τὰ ἐν αὐτῇ ὄντα ἤ οἱ ψευδεῖς θεοί, καὶ ξύλινος στύλος ἐν βασιλείοις ἤ οἱ ψευδεῖς θεοί				
EpJer	0	59		ἥλιος μὲν γὰρ καὶ σελήνη καὶ ἄστρα ὄντα λαμπρὰ καὶ ἀποστελλόμενα ἐπὶ χρείας εὐήκοα εἰσιν.				
EpJer	0	60		ῶὡσαύτως καὶ ἀστραπὴ ὅταν ἐπιφανῇ εὐοπτός ἐστιν· τὸ δʼ αὐτὸ καὶ πνεῦμα ἐν πάσῃ χώρᾳ πνεῖ				
EpJer	0	61		καὶ νεφέλαις ὅταν ἐπιταγῇ ὑπὸ τοῦ θεοῦ ἐπιπορεύεσθαι ἐφʼ ὅλην τὴν οἰκουμένην, συντελοῦσι τὸ ταχθέν.				
EpJer	0	62		χ ό τε πῦρ ἐξαποσταλὲν ἄνωθεν ἐξαναλῶσαι ὄρη καὶ δρυμοὺς ποιεῖ τὸ συνταχθέν. ταῦτα δὲ oδτε ταῖς εἰδέαις οὕτε ταῖς δυνάμεσιν αὐτῶν ἀφωμοιωμένα ἐστίν.				
EpJer	0	63		ὅδεν οὕτε νομιστέον οὕτε κλητέον ὑπάρχειν αὐτοὺς θεούς, οὐ δυνατῶν ὄντων αὐτῶν οὕτε κρίσιν κρῖναι οὕτε εὗ ποιεῖν ἀυθρώποις.				
EpJer	0	64		γνόντες οὗν ὅτι οὐκ εἰσὶν θεοί, μὴ φοβηθῆτε αὐτούς.				
EpJer	0	65		Οὔτε γὰρ βασιλεῦσιν οὐ μὴ καταράσωνται οὕτε μὴ εὐλογήσωσι.				
EpJer	0	66		σημεῖά τε ἐυ ἔθνεσιν ἐν οὐρανῷ οὐ μὴ δείξωσιν, οὐδὲ ὡς ὁ ἥλιος λάμψουσιν, οὐδὲ φωτίσουσιν ὡς σελήνη.				
EpJer	0	67		τὰ θηρία ἐστὶν κρείττω αὐτῶν, ἄ δύνανται ἐκφυγόντα εἰς σκέπην αὐτὰ φελῆσαι.				
EpJer	0	68		κατʼ οὐδένα οὗν τρόπον ἐστὶν ἡμῖν φανερὸν ὅτι εἰσὶν θεοί διὸ μὴ φοβηθῆτε αὐτούς.				
EpJer	0	69		Ὥσπερ γὰρ ἐν σικυηράτῳ προβασκάνιον οὐδὲν φυλάσσον, οὕτως οἱ θεοὶ αὐτῶν εἰσὶν ξύλινοι καὶ περίχρυσοι καὶ περιάργυροι.				
EpJer	0	70		τὸν αὐτὸν τρόπον καὶ τῇ ἐν κήπῳ όάμνῳ, ἐφʼ ἧς πᾶν ὄρνεον ἐπικάθηται, ὡσαύτως δὲ καὶ νεκρῷ ἐρριμμένῳ ἐν σκότει ἀφωμοίωνται οἱ θεοὶ αὐτῶν ξύλινοι καὶ περίχρυσοι καὶ περιάργυροι.				
EpJer	0	71		ἀπό τε τῆς πορφύρας καὶ τῆς μαρμάρου τῆς ἐπʼ αὐτοὺς σηπομένης γνωσθήσεται ὅτι οὐκ εἰσὶν θεοί αὐτά τε ἐξ ὑστέρου βρωθήσονται, καὶ ἔσται ὄνειδος ἐν τῇ χώρᾳ.				
EpJer	0	72		κρείσσων οὖν ἄνθρωπος δίκαιος οὐκ ἔχων εἶδωλα, ἔσται γὰρ μακράν ἀπὸ ὀνειδισμοῦ.				
Odae	1	0		ᾨδὴ Μωυσέως ἐν τῇ Ἐξόδῳ				
4Macc	1	1		ΦIΔΟΣOΦΩΤΑΤΟΝ λόγον ἐπιδείκνυσθαι μέλλων, εἰ αὐτοδέσποτός ἐστιν τῶν παθῶν ὁ εὐσεβὴς λογισμός, συμβουλεύσαιμʼ ἂν ὑμῖν ὀρθῶς ὅπως προθύμως προσέχητε τῇ φιλοσοφίᾳ.				
Tob	1	1		BΙBΛΟΣ λόγων Τωβεὶτ τοῦ Τωβιὴλ τοῦ Ἁνανιὴλ τοῦ Ἀδουὴλ τοῦ Γαβαήλ, ἐκ τοῦ σπέρματος Ἀσιήλ, ἐκ τῆς φυλῆς Νεφθαλείμ,				
Odae	1	1		AΣΩΜΕΝ τῷ κυρίῳ, ἐνδόξως γὰρ δεδόξασται ἵππον καὶ ἀναβάτην ἔρριψεν εἰς θάλασσαν.				
SusTh	1	1		ΚΑΙ ἦν ἀνήρ οἰκῶν ἐν Βαβυλῶνι, καὶ ὄνομα αὐτῷ Ἰωακείμ.				
Sir	1	1		ΠΑΣA σοφία παρὰ Κυρίου, καὶ μετʼ αὐτοῦ ἐστιν εἰς τὸν αἰῶνα.				
DanTh	1	1		En ἔτει τρίτῳ τῆς βασιλείας Ἰωακεὶμ βασιλέως Ἰούδα ἦλθεν Ναβουχοδονοσὸρ βασιλεὺς Βαβυλῶνος εἰς Ἰερουσαλὴμ καὶ ἐπολιόρκει αὐτήν.				
SusOG	1	1		ΚΑΙ ἦν ἀνὴρ οἰκῶν ἐν Βαβυλῶνι, καὶ ὄνομα αὐτῷ Ἰωακείμ.				
Wis	1	1		ΑΓΑΠΗΣΑΤΕ δικαιοσύνην, οἱ κρίνοντες τὴν γῆν· φρονήσατε περὶ τοῦ κυρίου ἐν ἀγαθότητι, καὶ ἐν ἁπλότητι καρδίας ζητήσατε αὐτόν.				
Jdt	1	1		ΕΤΟΥΣ δωδεκάτου τῆς βασιλείας Ναβουχοδονοσόρ, ὃς ἐβαἡμέραις σίλευσεν Ἀσσυρίων ἐν Νινευὴ τῇ πόλει τῇ μεγάλη, (1)ἐν ταῖς Ἀρφαξάδ, ὃς ἐβασίλευσεν Μήδων ἐν Ἐκβατάνοις				
DanOG	1	1		ΕΙΙΙ βασιλέως Ἰωακεὶμ τῆς Ἰουδαίας ἔτους τρίτου παραγενόμένος Ναβουχοδονοσὸρ βασιλεὺς Βαβυλῶνος εἰς Ἰερουσαλὴμ ἐπολιόρκει αὐτήν.				
PsSol	1	1		ΕBOΗΣA πρὸς Κύριον ἐν τῷ θλίβεσθαί με εἰς τέλος, πρὸς τὸν θεὸν ἐν τῷ ἐπιθέσθαι ἁμαρτωλούς.				
1Macc	1	1		ΚAI ἐγένετο μετὰ τὸ πατάξαι Ἀλέξανδρον τὸν Φιλίππου τὸν Μακεδόνα, ὃς ἐξῆλθεν ἐκ τῆς γῆς Χεττιείμ, καὶ ἐπάταξεν τὸν Δαρεῖον βασιλέα Περσῶν καὶ Μήδων, καὶ ἐβασίλευσεν ἀντʼ αὐτοῦ πρότερον ἐπὶ τὴν Ἑλλάδα.				
BelOG	1	1		Ἐκ προφητείας Ἀμβακοὐμ υἱοῦ Ἰησοῦ, ἐκ τῆς φυλῆς Δευί.				
BelTh	1	1		ΚAI ὁ βασιλεὺς Ἀστυάγης προσετέθη πρὸς τοὺς πατέρας αὐτοῦ, καὶ παρέλαβεν Κῦρος ὁ Πέρσης τὴν βασιλείαν αὐτοῦ.				
Bar	1	1		ΚAI οὗτοι οἱ λόγοι τοῦ βιβλίου οὓς ἔγραψεν B αροὺχ υἱὸς Νηρίου υἱοῦ Μαασαίου υἱοῦ Σεδεκίου υἱοῦ Ἀσαδίου υἱοῦ Χελκίου ἐν Βαβυλῶνι,				
3Macc	1	1		Ο ΔΕ Φιλοπάτωρ παρὰ τῶν ἀνακομισθέντων μαθὼν τὴν γινομένην τῶν ἐπʼ αὐτοῦ κρατουμένων τόπων ἀφαίρεσιν ὑπὸ Ἀντιόχου, παραγγείλας ταῖς πάσαις δυνάμεσιν πεζικαῖς καὶ ἱππικαῖς, καὶ τὴν ἀδελφὴν Ἀρσινόην συνπαραλαβών, ἐξώρμησεν μέχρι τῶν κατὰ Ῥαφίαν τόπων, ὅπου παρεμβεβλήκεισαν οἱ περὶ Ἀντίοχον.				
2Macc	1	1		A ΤΟΙΣ ἀδελφοῖς τοῖς κατʼ Αἴγυπτον Ἰουδαίοις χαίρειν οἱ ἀδελφοὶ οἱ ἐν Ἰεροσολύμοις Ἰουδαῖοι καὶ οἱ ἐν τῇ χώρᾳ τῆς Ἰουδαίας. εἰρήνην ἀγαθήν·				
Bar	1	2		ἐν τῷ ἔτει τῷ πέμπτῳ ἐν ἑβδόμῃ τοῦ μηνός, ἐν τῷ καιρῷ ᾧ ἔλαβον οἱ Χαλδαῖοι τὴν Ἰερουσαλὴμ καὶ ἐνέπρησαν αὐτὴν ἐν πυρί.				
3Macc	1	2		Θεόδοτος δέ τις ἐκπληρῶσαι τὴν ἐπιβουλὴν διανοηθείς, παραλαβὼν τῶν προυποτεταγμένων αὐτῷ ὅπλων Πτολεμαικῶν τὰ κράτιστα, διεκομίσθη νύκτωρ ἐπὶ τὴν τοῦ Πτολεμαίου σκηνήν, ὡς μόνος κτεῖναι αὐτόν, καὶ ἐν τούτῳ διαλῦσαι τὸν πόλεμον.				
2Macc	1	2		καὶ ἀγαθοποιῆσαι ὑμῖν ὁ θεός, καὶ μνησθῆναι τῆς διαθήκης αὐτοῦ τῆς πρὸς Ἀβραὰμ καὶ Ἰσαὰκ καὶ Ἰακὼβ τῶν δούλων αὐτοῦ τῶν πιστῶν.				
4Macc	1	2		καὶ γὰρ ἀναγκαῖος εἰς ἐπιστήμην παντὶ ὁ λόγος, καὶ ἄλλως τῆς μεγίστης ἀρετῆς, λέγω δὴ φρονήσεως, περιέχει ἔπαινον.				
Tob	1	2		ὃς ᾐχμαλωτεύθη ἐν ἡμέραις Ἐνεμεσσάρου τοῦ βασιλέως Ἀσσυρίων ἐκ Θίσβης, ἥ ἐστιν ἐκ δεξιῶν Κυδιὼς τῆς Νεφθαλεὶμ ἐν τῇ Γαλειλαίᾳ ὑπεράνω Ἀσήρ.				
Odae	1	2		βοηθὸς καὶ σκεπαστὴς ἐγένετό μοι εἰς σωτηρίαν· οὗτος θεός μου, καὶ δοξάσω αὐτόν, θεὸς τοῦ πατρός μου, καὶ ὑψώσω αὐτόν.				
SusTh	1	2		καὶ ἔλαβεν γυναῖκα ᾖ ὄνομα Σουσάννα, θυγάτηρ Χελκείου, καλὴ σφόδρα καὶ φοβουμένη τὸν κύριον.				
Sir	1	2		ἄμμον θαλασσῶν καὶ σταγόνας ὑετοῦ καὶ ἡμέρας αἰῶνος τίς ἐξαριθμήσει ;				
DanTh	1	2		καὶ ἔδωκεν Κύριος ἐν χειρὶ αὐτοῦ τὸν Ἰωακεὶμ βασιλέα Ἰούδα καὶ ἀπὸ μέρους τῶν σκευῶν οἴκου τοῦ θεοῦ, καὶ ἤνεγκεν αὐτὰ εἰς γῆν Σενναὰρ οἴκου τοῦ θεοῦ αὐτοῦ, καὶ τὰ σκεύη εἰσήνεγκεν εἰς τὸν οἶκον θησαυροῦ θεοῦ αὐτοῦ.				
