book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Rev	2	6			sed hoc habes quia odisti facta Nicolaitarum quae et ego odi	Sed hoc habes, quia odisti facta Nicolaitarum, qu et ego odi.	αλλα τουτο εχεις οτι μισεις τα εργα των νικολαιτων α καγω μισω 	But this thou hast, that thou hatest the deeds of the Nicolaitanes, which I also hate.
Rev	2	7			qui habet aurem audiat quid Spiritus dicat ecclesiis vincenti dabo ei edere de ligno vitae quod est in paradiso Dei mei	Qui habet aurem, audiat quid Spiritus dicat ecclesiis: Vincenti dabo edere de ligno vit, quod est in paradiso Dei mei.	ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις τω νικωντι δωσω αυτω φαγειν εκ του ξυλου της ζωης ο εστιν εν μεσω του παραδεισου του θεου 	He that hath an ear, let him hear what the Spirit saith unto the churches; To him that overcometh will I give to eat of the tree of life, which is in the midst of the paradise of God.
Rev	2	8			et angelo Zmyrnae ecclesiae scribe haec dicit primus et novissimus qui fuit mortuus et vivit	Et angelo Smyrn ecclesi scribe: Hc dicit primus, et novissimus, qui fuit mortuus, et vivit:	και τω αγγελω της εκκλησιας σμυρναιων γραψον ταδε λεγει ο πρωτος και ο εσχατος ος εγενετο νεκρος και εζησεν 	And unto the angel of the church in Smyrna write; These things saith the first and the last, which was dead, and is alive;
Rev	2	9			scio tribulationem tuam et paupertatem tuam sed dives es et blasphemaris ab his qui se dicunt Iudaeos esse et non sunt sed sunt synagoga Satanae	Scio tribulationem tuam, et paupertatem tuam, sed dives es: et blasphemaris ab his, qui se dicunt Judos esse, et non sunt, sed sunt synagoga Satan.	οιδα σου τα εργα και την θλιψιν και την πτωχειαν πλουσιος δε ει και την βλασφημιαν των λεγοντων ιουδαιους ειναι εαυτους και ουκ εισιν αλλα συναγωγη του σατανα 	I know thy works, and tribulation, and poverty, (but thou art rich) and I know the blasphemy of them which say they are Jews, and are not, but are the synagogue of Satan.
Rev	2	10			nihil horum timeas quae passurus es ecce missurus est diabolus ex vobis in carcerem ut temptemini et habebitis tribulationem diebus decem esto fidelis usque ad mortem et dabo tibi coronam vitae	Nihil horum timeas qu passurus es. Ecce missurus est diabolus aliquos ex vobis in carcerem ut tentemini: et habebitis tribulationem diebus decem. Esto fidelis usque ad mortem, et dabo tibi coronam vit.	μηδεν φοβου α μελλεις πασχειν ιδου μελλει βαλειν εξ υμων ο διαβολος εις φυλακην ινα πειρασθητε και εξετε θλιψιν ημερων δεκα γινου πιστος αχρι θανατου και δωσω σοι τον στεφανον της ζωης 	Fear none of those things which thou shalt suffer: behold, the devil shall cast some of you into prison, that ye may be tried; and ye shall have tribulation ten days: be thou faithful unto death, and I will give thee a crown of life.
Rev	2	11			qui habet aurem audiat quid Spiritus dicat ecclesiis qui vicerit non laedetur a morte secunda	Qui habet aurem, audiat quid Spiritus dicat ecclesiis: Qui vicerit, non ldetur a morte secunda.	ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις ο νικων ου μη αδικηθη εκ του θανατου του δευτερου 	He that hath an ear, let him hear what the Spirit saith unto the churches; He that overcometh shall not be hurt of the second death.
Rev	2	12			et angelo Pergami ecclesiae scribe haec dicit qui habet rompheam utraque parte acutam	Et angelo Pergami ecclesi scribe: Hc dicit qui habet rhompham utraque parte acutam:	και τω αγγελω της εν περγαμω εκκλησιας γραψον ταδε λεγει ο εχων την ρομφαιαν την διστομον την οξειαν 	And to the angel of the church in Pergamos write; These things saith he which hath the sharp sword with two edges;
Rev	2	13			scio ubi habitas ubi sedes est Satanae et tenes nomen meum et non negasti fidem meam et in diebus Antipas testis meus fidelis qui occisus est apud vos ubi Satanas habitat	Scio ubi habitas, ubi sedes est Satan: et tenes nomen meum, et non negasti fidem meam. Et in diebus illis Antipas testis meus fidelis, qui occisus est apud vos ubi Satanas habitat.	οιδα τα εργα σου και που κατοικεις οπου ο θρονος του σατανα και κρατεις το ονομα μου και ουκ ηρνησω την πιστιν μου και εν ταις ημεραις εν αις αντιπας ο μαρτυς μου ο πιστος ος απεκτανθη παρ υμιν οπου κατοικει ο σατανας 	I know thy works, and where thou dwellest, even where Satan's seat is: and thou holdest fast my name, and hast not denied my faith, even in those days wherein Antipas was my faithful martyr, who was slain among you, where Satan dwelleth.
Rev	2	14			sed habeo adversus te pauca quia habes illic tenentes doctrinam Balaam qui docebat Balac mittere scandalum coram filiis Israhel edere et fornicari	Sed habeo aversus te pauca: quia habes illic tenentes doctrinam Balaam, qui docebat Balac mittere scandalum coram filiis Isral, edere, et fornicari:	αλλ εχω κατα σου ολιγα οτι εχεις εκει κρατουντας την διδαχην βαλααμ ος εδιδασκεν εν τω  τον  βαλακ βαλειν σκανδαλον ενωπιον των υιων ισραηλ φαγειν ειδωλοθυτα και πορνευσαι 	But I have a few things against thee, because thou hast there them that hold the doctrine of Balaam, who taught Balac to cast a stumblingblock before the children of Israel, to eat things sacrificed unto idols, and to commit fornication.
Rev	2	15			ita habes et tu tenentes doctrinam Nicolaitarum	ita habes et tu tenentes doctrinam Nicolaitarum.	ουτως εχεις και συ κρατουντας την διδαχην των νικολαιτων ο μισω 	So hast thou also them that hold the doctrine of the Nicolaitanes, which thing I hate.
Rev	2	16			similiter paenitentiam age si quo minus venio tibi cito et pugnabo cum illis in gladio oris mei	Similiter pnitentiam age: si quominus veniam tibi cito, et pugnabo cum illis in gladio oris mei.	μετανοησον ει δε μη ερχομαι σοι ταχυ και πολεμησω μετ αυτων εν τη ρομφαια του στοματος μου 	Repent; or else I will come unto thee quickly, and will fight against them with the sword of my mouth.
Rev	2	17			qui habet aurem audiat quid Spiritus dicat ecclesiis vincenti dabo ei manna absconditum et dabo illi calculum candidum et in calculo nomen novum scriptum quod nemo scit nisi qui accipit	Qui habet aurem, audiat quid Spiritus dicat ecclesiis: Vincenti dabo manna absconditum, et dabo illi calculum candidum: et in calculo nomen novum scriptum, quod nemo scit, nisi qui accipit.	ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις τω νικωντι δωσω αυτω φαγειν απο του μαννα του κεκρυμμενου και δωσω αυτω ψηφον λευκην και επι την ψηφον ονομα καινον γεγραμμενον ο ουδεις εγνω ει μη ο λαμβανων 	He that hath an ear, let him hear what the Spirit saith unto the churches; To him that overcometh will I give to eat of the hidden manna, and will give him a white stone, and in the stone a new name written, which no man knoweth saving he that receiveth it.
Rev	2	18			et angelo Thyatirae ecclesiae scribe haec dicit Filius Dei qui habet oculos ut flammam ignis et pedes eius similes orichalco	Et angelo Thyatir ecclesi scribe: Hc dicit Filius Dei, qui habet oculos tamquam flammam ignis, et pedes ejus similes auricalco:	και τω αγγελω της εν θυατειροις εκκλησιας γραψον ταδε λεγει ο υιος του θεου ο εχων τους οφθαλμους αυτου ως φλογα πυρος και οι ποδες αυτου ομοιοι χαλκολιβανω 	And unto the angel of the church in Thyatira write; These things saith the Son of God, who hath his eyes like unto a flame of fire, and his feet are like fine brass;
Rev	2	19			novi opera tua et caritatem et fidem et ministerium et patientiam tuam et opera tua novissima plura prioribus	Novi opera tua, et fidem, et caritatem tuam, et ministerium, et patientiam tuam, et opera tua novissima plura prioribus.	οιδα σου τα εργα και την αγαπην και την διακονιαν και την πιστιν και την υπομονην σου και τα εργα σου και τα εσχατα πλειονα των πρωτων 	I know thy works, and charity, and service, and faith, and thy patience, and thy works; and the last to be more than the first.
Rev	2	20			sed habeo adversus te quia permittis mulierem Hiezabel quae se dicit propheten docere et seducere servos meos fornicari et manducare de idolothytis	Sed habeo adversus te pauca: quia permittis mulierem Jezabel, qu se dicit propheten, docere, et seducere servos meos, fornicari, et manducare de idolothytis.	αλλ εχω κατα σου ολιγα οτι εας την γυναικα ιεζαβηλ την λεγουσαν εαυτην προφητιν διδασκειν και πλανασθαι εμους δουλους πορνευσαι και ειδωλοθυτα φαγειν 	Notwithstanding I have a few things against thee, because thou sufferest that woman Jezebel, which calleth herself a prophetess, to teach and to seduce my servants to commit fornication, and to eat things sacrificed unto idols.
Rev	2	21			et dedi illi tempus ut paenitentiam ageret et non vult paeniteri a fornicatione sua	Et dedi illi tempus ut pnitentiam ageret: et non vult pnitere a fornicatione sua.	και εδωκα αυτη χρονον ινα μετανοηση εκ της πορνειας αυτης και ου μετενοησεν 	And I gave her space to repent of her fornication; and she repented not.
Rev	2	22			ecce mitto eam in lectum et qui moechantur cum ea in tribulationem maximam nisi paenitentiam egerint ab operibus eius	Ecce mittam eam in lectum: et qui mchantur cum ea, in tribulatione maxima erunt, nisi pnitentiam ab operibus suis egerint.	ιδου εγω βαλλω αυτην εις κλινην και τους μοιχευοντας μετ αυτης εις θλιψιν μεγαλην εαν μη μετανοησωσιν εκ των εργων αυτων 	Behold, I will cast her into a bed, and them that commit adultery with her into great tribulation, except they repent of their deeds.
Rev	2	23			et filios eius interficiam in morte et scient omnes ecclesiae quia ego sum scrutans renes et corda et dabo unicuique vestrum secundum opera vestra	Et filios ejus interficiam in morte, et scient omnes ecclesi, quia ego sum scrutans renes, et corda: et dabo unicuique vestrum secundum opera sua. Vobis autem dico,	και τα τεκνα αυτης αποκτενω εν θανατω και γνωσονται πασαι αι εκκλησιαι οτι εγω ειμι ο ερευνων νεφρους και καρδιας και δωσω υμιν εκαστω κατα τα εργα υμων 	And I will kill her children with death; and all the churches shall know that I am he which searcheth the reins and hearts: and I will give unto every one of you according to your works.
Rev	2	24			vobis autem dico ceteris qui Thyatirae estis quicumque non habent doctrinam hanc qui non cognoverunt altitudines Satanae quemadmodum dicunt non mittam super vos aliud pondus	et ceteris qui Thyatir estis: quicumque non habent doctrinam hanc, et qui non cognoverunt altitudines Satan, quemadmodum dicunt, non mittam super vos aliud pondus:	υμιν δε λεγω και λοιποις τοις εν θυατειροις οσοι ουκ εχουσιν την διδαχην ταυτην και οιτινες ουκ εγνωσαν τα βαθη του σατανα ως λεγουσιν ου βαλω εφ υμας αλλο βαρος 	But unto you I say, and unto the rest in Thyatira, as many as have not this doctrine, and which have not known the depths of Satan, as they speak; I will put upon you none other burden.
Rev	2	25			tamen id quod habetis tenete donec veniam	tamen id quod habetis, tenete donec veniam.	πλην ο εχετε κρατησατε αχρις ου αν ηξω 	But that which ye have already hold fast till I come.
Rev	2	26			et qui vicerit et qui custodierit usque in finem opera mea dabo illi potestatem super gentes	Et qui vicerit, et custodierit usque in finem opera mea, dabo illi potestatem super gentes,	και ο νικων και ο τηρων αχρι τελους τα εργα μου δωσω αυτω εξουσιαν επι των εθνων 	And he that overcometh, and keepeth my works unto the end, to him will I give power over the nations:
Rev	2	27			et reget illas in virga ferrea tamquam vas figuli confringentur	et reget eas in virga ferrea, et tamquam vas figuli confringentur,	και ποιμανει αυτους εν ραβδω σιδηρα ως τα σκευη τα κεραμικα συντριβεται ως καγω ειληφα παρα του πατρος μου 	And he shall rule them with a rod of iron; as the vessels of a potter shall they be broken to shivers: even as I received of my Father.
Rev	2	28			sicut et ego accepi a Patre meo et dabo illi stellam matutinam	sicut et ego accepi a Patre meo: et dabo illi stellam matutinam.	και δωσω αυτω τον αστερα τον πρωινον 	And I will give him the morning star.
Rev	2	29			qui habet aurem audiat quid Spiritus dicat ecclesiis	Qui habet aurem, audiat quid Spiritus dicat ecclesiis.	ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις   	He that hath an ear, let him hear what the Spirit saith unto the churches.
Rev	3	1			et angelo ecclesiae Sardis scribe haec dicit qui habet septem spiritus Dei et septem stellas scio opera tua quia nomen habes quod vivas et mortuus es	Et angelo ecclesi Sardis scribe: Hc dicit qui habet septem spiritus Dei, et septem stellas: Scio opera tua, quia nomen habes quod vivas, et mortuus es.	και τω αγγελω της εν σαρδεσιν εκκλησιας γραψον ταδε λεγει ο εχων τα  επτα  πνευματα του θεου και τους επτα αστερας οιδα σου τα εργα οτι το ονομα εχεις οτι ζης και νεκρος ει 	And unto the angel of the church in Sardis write; These things saith he that hath the seven Spirits of God, and the seven stars; I know thy works, that thou hast a name that thou livest, and art dead.
Rev	3	2			esto vigilans et confirma cetera quae moritura erant non enim invenio opera tua plena coram Deo meo	Esto vigilans, et confirma cetera, qu moritura erant. Non enim invenio opera tua plena coram Deo meo.	γινου γρηγορων και στηριξον τα λοιπα α μελλει αποθανειν ου γαρ ευρηκα σου τα εργα πεπληρωμενα ενωπιον του θεου 	Be watchful, and strengthen the things which remain, that are ready to die: for I have not found thy works perfect before God.
Rev	3	3			in mente ergo habe qualiter acceperis et audieris et serva et paenitentiam age si ergo non vigilaveris veniam tamquam fur et nescies qua hora veniam ad te	In mente ergo habe qualiter acceperis, et audieris, et serva, et pnitentiam age. Si ergo non vigilaveris, veniam ad te tamquam fur et nescies qua hora veniam ad te.	μνημονευε ουν πως ειληφας και ηκουσας και τηρει και μετανοησον εαν ουν μη γρηγορησης ηξω επι σε ως κλεπτης και ου μη γνως ποιαν ωραν ηξω επι σε 	Remember therefore how thou hast received and heard, and hold fast, and repent. If therefore thou shalt not watch, I will come on thee as a thief, and thou shalt not know what hour I will come upon thee.
Rev	3	4			sed habes pauca nomina in Sardis qui non inquinaverunt vestimenta sua et ambulabunt mecum in albis quia digni sunt	Sed habes pauca nomina in Sardis qui non inquinaverunt vestimenta sua: et ambulabunt mecum in albis, quia digni sunt.	εχεις ολιγα ονοματα και εν σαρδεσιν α ουκ εμολυναν τα ιματια αυτων και περιπατησουσιν μετ εμου εν λευκοις οτι αξιοι εισιν 	Thou hast a few names even in Sardis which have not defiled their garments; and they shall walk with me in white: for they are worthy.
Rev	3	5			qui vicerit sic vestietur vestimentis albis et non delebo nomen eius de libro vitae et confitebor nomen eius coram Patre meo et coram angelis eius	Qui vicerit, sic vestietur vestimentis albis, et non delebo nomen ejus de libro vit, et confitebor nomen ejus coram Patre meo, et coram angelis ejus.	ο νικων ουτος περιβαλειται εν ιματιοις λευκοις και ου μη εξαλειψω το ονομα αυτου εκ της βιβλου της ζωης και εξομολογησομαι το ονομα αυτου ενωπιον του πατρος μου και ενωπιον των αγγελων αυτου 	He that overcometh, the same shall be clothed in white raiment; and I will not blot out his name out of the book of life, but I will confess his name before my Father, and before his angels.
Rev	3	6			qui habet aurem audiat quid Spiritus dicat ecclesiis	Qui habet aurem, audiat quid Spiritus dicat ecclesiis.	ο εχων ους ακουσατω τι το πνευμα λεγει ταις εκκλησιαις 	He that hath an ear, let him hear what the Spirit saith unto the churches.
Rev	3	7			et angelo Philadelphiae ecclesiae scribe haec dicit sanctus et verus qui habet clavem David qui aperit et nemo cludit et cludit et nemo aperit	Et angelo Philadelphi ecclesi scribe: Hc dicit Sanctus et Verus, qui habet clavem David: qui aperit, et nemo claudit: claudit, et nemo aperit:	και τω αγγελω της εν φιλαδελφεια εκκλησιας γραψον ταδε λεγει ο αγιος ο αληθινος ο εχων την κλειδα του δαβιδ ο ανοιγων και ουδεις κλειει και κλειει και ουδεις ανοιγει 	And to the angel of the church in Philadelphia write; These things saith he that is holy, he that is true, he that hath the key of David, he that openeth, and no man shutteth; and shutteth, and no man openeth;
