book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Esth	1	11	לְהָבִיא אֶת־וַשְׁתִּי הַמַּלְכָּה לִפְנֵי הַמֶּלֶךְ בְּכֶתֶר מַלְכוּת לְהַרְאוֹת הָעַמִּים וְהַשָּׂרִים אֶת־יָפְיָהּ כִּי־טוֹבַת מַרְאֶה הִיא ׃	εἰσαγαγεῖν τὴν βασίλισσαν πρὸς αὐτόν, βασιλεύειν αὐτὴν καὶ περιθεῖναι αὐτῇ τὸ διάδημα καὶ δεῖξαι αὐτὴν τοῖς ἄρχουσιν καὶ τοῖς ἔθνεσιν τὸ κάλλος αὐτῆς· ὅτι καλὴ ἦν.	ut introducerent reginam Vasthi coram rege posito super caput eius diademate et ostenderet cunctis populis et principibus illius pulchritudinem erat enim pulchra valde	ut introducerent reginam Vasthi coram rege, posito super caput ejus diademate, ut ostenderet cunctis populis et principibus pulchritudinem illius: erat enim pulchra valde.		To bring Vashti the queen before the king with the crown royal, to shew the people and the princes her beauty: for she was fair to look on.
Esth	1	12	וַתְּמָאֵן הַמַּלְכָּה וַשְׁתִּי לָבוֹא בִּדְבַר הַמֶּלֶךְ אֲשֶׁר בְּיַד הַסָּרִיסִים וַיִּקְצֹף הַמֶּלֶךְ מְאֹד וַחֲמָתוֹ בָּעֲרָה בוֹ ׃	καὶ οὐκ εἰσήκουσεν αὐτοῦ Ἀστὶν ἡ βασίλισσα ἐλθεῖν μετὰ τῶν εὐνούχων. καὶ ἐλυπήθη ὁ βασιλεὺς καὶ ὠργίσθη,	quae rennuit et ad regis imperium quod per eunuchos mandaverat venire contempsit unde iratus rex et nimio furore succensus	Qu renuit, et ad regis imperium quod per eunuchos mandaverat, venire contempsit. Unde iratus rex, et nimio furore succensus,		But the queen Vashti refused to come at the king's commandment by his chamberlains: therefore was the king very wroth, and his anger burned in him.
Esth	1	13	וַיֹּאמֶר הַמֶּלֶךְ לַחֲכָמִים יֹדְעֵי הָעִתִּים כִּי־כֵן דְּבַר הַמֶּלֶךְ לִפְנֵי כָּל־יֹדְעֵי דָּת וָדִין ׃	καὶ εἶπεν τοῖς φίλοις αὐτοῦ Κατὰ ταῦτα ἐλάλησεν Ἀστιν, ποιήσατε οὖν περὶ τούτου νόμον καὶ κρίσιν.	interrogavit sapientes qui ex more regio semper ei aderant et illorum faciebat cuncta consilio scientium leges ac iura maiorum	interrogavit sapientes, qui ex more regio semper ei aderant, et illorum faciebat cuncta consilio, scientium leges, ac jura majorum		Then the king said to the wise men, which knew the times, (for so was the king's manner toward all that knew law and judgment:
Esth	1	14	וְהַקָּרֹב אֵלָיו כַּרְשְׁנָא שֵׁתָר אַדְמָתָא תַרְשִׁישׁ מֶרֶס מַרְסְנָא מְמוּכָן שִׁבְעַת שָׂרֵי פָּרַס וּמָדַי רֹאֵי פְּנֵי הַמֶּלֶךְ הַיֹּשְׁבִים רִאשֹׁנָה בַּמַּלְכוּת ׃	καὶ προσῆλθεν αὐτῷ Ἀρκεσαῖος καὶ Σαρσαθαῖος καὶ Μαλησεὰρ οἱ ἄρχοντες Περσῶν καὶ Μήδων οἱ ἐγγὺς τοῦ βασιλέως, οἱ πρῶτοι παρακαθήμενοι τῷ βασιλεῖ,	erant autem primi et proximi Charsena et Sethar et Admatha et Tharsis et Mares et Marsana et Mamucha septem duces Persarum atque Medorum qui videbant faciem regis et primi post eum residere soliti erant	(erant autem primi et proximi, Charsena, et Sethar, et Admatha, et Tharsis, et Mares, et Marsana, et Mamuchan, septem duces Persarum, atque Medorum, qui videbant faciem regis, et primi post eum residere soliti erant):		And the next unto him was Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memucan, the seven princes of Persia and Media, which saw the king's face, and which sat the first in the kingdom;)
Esth	1	15	כְּדָת מַה־לַּעֲשׂוֹת בַּמַּלְכָּה וַשְׁתִּי עַל אֲשֶׁר לֹא־עָשְׂתָה אֶת־מַאֲמַר הַמֶּלֶךְ אֲחַשְׁוֵרוֹשׁ בְּיַד הַסָּרִיסִים ׃ ס	καὶ ἀπήγγειλαν αὐτῷ κατὰ τοὺς νόμους ὡς δεῖ ποιῆσαι Ἀστιν τῇ βασιλίσσῃ, ὅτι οὐκ ἐποίησεν τὰ ὑπὸ τοῦ βασιλέως προσταχθέντα διὰ τῶν εὐνούχων.	cui sententiae Vasthi regina subiaceret quae Asueri regis imperium quod per eunuchos mandaverat facere noluisset	cui sententi Vasthi regina subjaceret, qu Assueri regis imperium, quod per eunuchos mandaverat, facere noluisset.		What shall we do unto the queen Vashti according to law, because she hath not performed the commandment of the king Ahasuerus by the chamberlains?
Esth	1	16	וַיֹּאמֶר מוּמְכָן לִפְנֵי הַמֶּלֶךְ וְהַשָּׂרִים לֹא עַל־הַמֶּלֶךְ לְבַדּוֹ עָוְתָה וַשְׁתִּי הַמַּלְכָּה כִּי עַל־כָּל־הַשָּׂרִים וְעַל־כָּל־הָעַמִּים אֲשֶׁר בְּכָל־מְדִינוֹת הַמֶּלֶךְ אֲחַשְׁוֵרוֹשׁ ׃	καὶ εἶπεν ὁ Μουχαῖος πρὸς τὸν βασιλέα καὶ τοὺς ἄρχοντας Oὐ τὸν βασιλέα μόνον ἠδίκησεν Ἀστιν ἡ βασίλισσα, ἀλλὰ καὶ πάντας τοὺς ἄρχοντας καὶ τοὺς ἡγουμένους τοῦ βασιλέως.	responditque Mamuchan audiente rege atque principibus non solum regem laesit regina Vasthi sed omnes principes et populos qui sunt in cunctis provinciis regis Asueri	Responditque Mamuchan, audiente rege atque principibus: Non solum regem lsit regina Vasthi, sed et omnes populos et principes qui sunt in cunctis provinciis regis Assueri.		And Memucan answered before the king and the princes, Vashti the queen hath not done wrong to the king only, but also to all the princes, and to all the people that are in all the provinces of the king Ahasuerus.
Esth	1	17	כִּי־יֵצֵא דְבַר־הַמַּלְכָּה עַל־כָּל־הַנָּשִׁים לְהַבְזוֹת בַּעְלֵיהֶן בְּעֵינֵיהֶן בְּאָמְרָם הַמֶּלֶךְ אֲחַשְׁוֵרוֹשׁ אָמַר לְהָבִיא אֶת־וַשְׁתִּי הַמַּלְכָּה לְפָנָיו וְלֹא־בָאָה ׃	καὶ γὰρ διηγήσατο αὐτοῖς τὰ ῥήματα τῆς βασιλίσσης, καὶ ὡς ἀντεῖπεν τῷ βασιλεῖ. ὡς οὖν ἀντεῖπεν τῷ βασιλεῖ Ἀρταξέρξῃ,	egredietur enim sermo reginae ad omnes mulieres ut contemnant viros suos et dicant rex Asuerus iussit ut regina Vasthi intraret ad eum et illa noluit	Egredietur enim sermo regin ad omnes mulieres, ut contemnant viros suos, et dicant: Rex Assuerus jussit ut regina Vasthi intraret ad eum, et illa noluit.		For this deed of the queen shall come abroad unto all women, so that they shall despise their husbands in their eyes, when it shall be reported, The king Ahasuerus commanded Vashti the queen to be brought in before him, but she came not.
Esth	1	18	וְהַיּוֹם הַזֶּה תֹּאמַרְנָה שָׂרוֹת פָּרַס־וּמָדַי אֲשֶׁר שָׁמְעוּ אֶת־דְּבַר הַמַּלְכָּה לְכֹל שָׂרֵי הַמֶּלֶךְ וּכְדַי בִּזָּיוֹן וָקָצֶף ׃	οὕτως σήμερον αἱ τυραννίδες αἱ λοιπαὶ τῶν ἀρχόντων Περσῶν καὶ Μήδων ἀκούσασαι τὰ τῷ βασιλεῖ λεχθέντα ὑπʼ αὐτῆς τολμήσουσιν ὁμοίως ἀτιμάσαι τοὺς ἄνδρας αὐτῶν.	atque hoc exemplo omnes principum coniuges Persarum atque Medorum parvipendent imperia maritorum unde regis iusta est indignatio	Atque hoc exemplo omnes principum conjuges Persarum atque Medorum parvipendent imperia maritorum: unde regis justa est indignatio.		Likewise shall the ladies of Persia and Media say this day unto all the king's princes, which have heard of the deed of the queen. Thus shall there arise too much contempt and wrath.
Esth	1	19	אִם־עַל־הַמֶּלֶךְ טוֹב יֵצֵא דְבַר־מַלְכוּת מִלְּפָנָיו וְיִכָּתֵב בְּדָתֵי פָרַס־וּמָדַי וְלֹא יַעֲבוֹר אֲשֶׁר לֹא־תָבוֹא וַשְׁתִּי לִפְנֵי הַמֶּלֶךְ אֲחַשְׁוֵרוֹשׁ וּמַלְכוּתָהּ יִתֵּן הַמֶּלֶךְ לִרְעוּתָהּ הַטּוֹבָה מִמֶּנָּה ׃	εἰ οὖν δοκεῖ τῷ βασιλεῖ, προσταξάτω βασιλικὸν καὶ γραφήτω κατὰ τοὺς νόμους Μήδων καὶ Περσῶν, καὶ μὴ ἄλλως χρησάσθω, μηδὲ εἰσελθάτω ἔτι ἡ βασίλισσα πρὸς αὐτόν, καὶ τὴν βασιλείαν αὐτῆς δότω ὁ βασιλεὺς γυναικὶ κρείττονι αὐτῆς.	et si tibi placet egrediatur edictum a facie tua et scribatur iuxta legem Persarum atque Medorum quam praeteriri inlicitum est ut nequaquam ultra Vasthi ingrediatur ad regem sed regnum illius altera quae melior illa est accipiat	Si tibi placet, egrediatur edictum a facie tua, et scribatur juxta legem Persarum atque Medorum, quam prteriri illicitum est, ut nequaquam ultra Vasthi ingrediatur ad regem, sed regnum illius altera, qu melior est illa, accipiat.		If it please the king, let there go a royal commandment from him, and let it be written among the laws of the Persians and the Medes, that it be not altered, That Vashti come no more before king Ahasuerus; and let the king give her royal estate unto another that is better than she.
Esth	1	20	וְנִשְׁמַע פִּתְגָם הַמֶּלֶךְ אֲשֶׁר־יַעֲשֶׂה בְּכָל־מַלְכוּתוֹ כִּי רַבָּה הִיא וְכָל־הַנָּשִׁים יִתְּנוּ יְקָר לְבַעְלֵיהֶן לְמִגָּדוֹל וְעַד־קָטָן ׃	καὶ ἀκουσθήτω ὁ νόμος ὁ ὑπὸ τοῦ βασιλέως ὃν ἐὰν ποιῇ ἐν τῇ βασιλείᾳ αὐτοῦ· καὶ οὕτως πᾶσαι αἱ γυναῖκες περιθήσουσιν τιμὴν τοῖς ἀνδράσιν ἑαυτῶν, ἀπὸ πτωχοῦ ἕως πλουσίου.	et hoc in omne quod latissimum est provinciarum tuarum divulgetur imperium et cunctae uxores tam maiorum quam minorum deferant maritis suis	Et hoc in omne (quod latissimum est) provinciarum tuarum divulgetur imperium, et cunct uxores, tam majorum quam minorum, deferant maritis suis honorem.		And when the king's decree which he shall make shall be published throughout all his empire, (for it is great,) all the wives shall give to their husbands honour, both to great and small.
Esth	1	21	וַיִּיטַב הַדָּבָר בְּעֵינֵי הַמֶּלֶךְ וְהַשָּׂרִים וַיַּעַשׂ הַמֶּלֶךְ כִּדְבַר מְמוּכָן ׃	καὶ ἤρεσεν ὁ λόγος τῷ βασιλε καὶ τοῖς ἄρχουσι· καὶ ἐποίησεν ὁ βασιλεὺς καθὰ ἐλάλησεν ὁ Μουχαίος,	placuit consilium eius regi et principibus fecitque rex iuxta consultum Mamuchan	Placuit consilium ejus regi et principibus: fecitque rex juxta consilium Mamuchan,		And the saying pleased the king and the princes; and the king did according to the word of Memucan:
Esth	1	22	וַיִּשְׁלַח סְפָרִים אֶל־כָּל־מְדִינוֹת הַמֶּלֶךְ אֶל־מְדִינָה וּמְדִינָה כִּכְתָבָהּ וְאֶל־עַם וָעָם כִּלְשׁוֹנוֹ לִהְיוֹת כָּל־אִישׁ שֹׂרֵר בְּבֵיתוֹ וּמְדַבֵּר כִּלְשׁוֹן עַמּוֹ ׃ פ	καὶ ἀπέστειλεν εἰς πᾶσαν τὴν βασιλείαν κατὰ χώραν, κατὰ τὴν λέξιν αὐτῶν, ὥστε εἶναι φόβον αὐτοῖς ἐν ταῖς οἰκίαις αὐτῶν.	et misit epistulas ad universas provincias regni sui ut quaeque gens audire et legere poterat diversis linguis et litteris esse viros principes ac maiores in domibus suis et hoc per cunctos populos divulgari	et misit epistolas ad universas provincias regni sui, ut quque gens audire et legere poterat, diversis linguis et litteris, esse viros principes ac majores in domibus suis: et hoc per cunctos populos divulgari.		For he sent letters into all the king's provinces, into every province according to the writing thereof, and to every people after their language, that every man should bear rule in his own house, and that it should be published according to the language of every people.
Esth	2	1	אַחַר הַדְּבָרִים הָאֵלֶּה כְּשֹׁךְ חֲמַת הַמֶּלֶךְ אֲחַשְׁוֵרוֹשׁ זָכַר אֶת־וַשְׁתִּי וְאֵת אֲשֶׁר־עָשָׂתָה וְאֵת אֲשֶׁר־נִגְזַר עָלֶיהָ ׃	Καὶ μετὰ τοὺς λόγους τούτους ἐκόπασεν ὁ βασιλεὺς τοῦ θυμοῦ, καὶ οὐκέτι ἐμνήσθη τῆς Ἀστίν, μνημονεύων οἷα ἐλάλησεν καὶ ὡς κατέκρινεν αὐτήν.	his itaque gestis postquam regis Asueri deferbuerat indignatio recordatus est Vasthi et quae fecisset vel quae passa esset	His ita gestis, postquam regis Assueri indignatio deferbuerat, recordatus est Vasthi, et qu fecisset, vel qu passa esset:		After these things, when the wrath of king Ahasuerus was appeased, he remembered Vashti, and what she had done, and what was decreed against her.
Esth	2	2	וַיֹּאמְרוּ נַעֲרֵי־הַמֶּלֶךְ מְשָׁרְתָיו יְבַקְשׁוּ לַמֶּלֶךְ נְעָרוֹת בְּתוּלוֹת טוֹבוֹת מַרְאֶה ׃	καὶ εἶπαν οἱ διάκονοι τοῦ βασιλέως Ζητηθήτω τῷ βασιλεῖ κοράσια ἄφθορα καλὰ τῷ εἴδει·	dixeruntque pueri regis ac ministri eius quaerantur regi puellae virgines ac speciosae	dixeruntque pueri regis ac ministri ejus: Qurantur regi puell virgines ac specios,		Then said the king's servants that ministered unto him, Let there be fair young virgins sought for the king:
Esth	2	3	וְיַפְקֵד הַמֶּלֶךְ פְּקִידִים בְּכָל־מְדִינוֹת מַלְכוּתוֹ וְיִקְבְּצוּ אֶת־כָּל־נַעֲרָה־בְתוּלָה טוֹבַת מַרְאֶה אֶל־שׁוּשַׁן הַבִּירָה אֶל־בֵּית הַנָּשִׁים אֶל־יַד הֵגֶא סְרִיס הַמֶּלֶךְ שֹׁמֵר הַנָּשִׁים וְנָתוֹן תַּמְרוּקֵיהֶן ׃	καὶ καταστήσει ὁ βασιλεὺς κωμάρχας ἐν πάσαις ταῖς χώραις τῆς βασιλείας αὐτοῦ, καὶ ἐπιλεξάτωσαν κοράσια παρθενικὰ καλὰ τῷ εἴδει εἰς Σουσὰν τὴν πόλιν εἰς τὸν γυναικῶνα, καὶ παραδοθήτωσαν τῷ εὐνούχῳ τοῦ βασιλέως τῷ φύλακι τῶν γυναικῶν, καὶ δοθήτω σμῆγμα καὶ ἡ λοιπὴ ἐπιμέλεια	et mittantur qui considerent per universas provincias puellas speciosas et virgines et adducant eas ad civitatem Susan et tradant in domum feminarum sub manu Aegaei eunuchi qui est praepositus et custos mulierum regiarum et accipiant mundum muliebrem et cetera ad usus necessaria	et mittantur qui considerent per universas provincias puellas speciosas et virgines: et adducant eas ad civitatem Susan, et tradant eas in domum feminarum sub manu Egei eunuchi, qui est prpositus et custos mulierum regiarum: et accipiant mundum muliebrem, et cetera ad usus necessaria.		And let the king appoint officers in all the provinces of his kingdom, that they may gather together all the fair young virgins unto Shushan the palace, to the house of the women, unto the custody of Hege the king's chamberlain, keeper of the women; and let their things for purification be given them:
Esth	2	4	וְהַנַּעֲרָה אֲשֶׁר תִּיטַב בְּעֵינֵי הַמֶּלֶךְ תִּמְלֹךְ תַּחַת וַשְׁתִּי וַיִּיטַב הַדָּבָר בְּעֵינֵי הַמֶּלֶךְ וַיַּעַשׂ כֵּן ׃	καὶ ἡ γυνὴ ἣ ἂν ἀρέσῃ τῷ βασιλεῖ βασιλεύσει ἀντὶ Ἀστιν. καὶ ἤρεσεν τῷ βασιλεῖ τὸ πρόσταγμα, καὶ ἐποίησεν οὕτως.	et quaecumque inter omnes oculis regis placuerit ipsa regnet pro Vasthi placuit sermo regi et ita ut suggesserant iussit fieri	Et qucumque inter omnes oculis regis placuerit, ipsa regnet pro Vasthi. Placuit sermo regi: et ita, ut suggesserant, jussit fieri.		And let the maiden which pleaseth the king be queen instead of Vashti. And the thing pleased the king; and he did so.
Esth	2	5	ס אִישׁ יְהוּדִי הָיָה בְּשׁוּשַׁן הַבִּירָה וּשְׁמוֹ מָרְדֳּכַי בֶּן יָאִיר בֶּן־שִׁמְעִי בֶּן־קִישׁ אִישׁ יְמִינִי ׃	Καὶ ἄνθρωπος ἦν Ἰουδαῖος ἐν Σούσοις τῇ πόλει, καὶ ὄνομα αὐτῷ Μαρδοχαῖος ὁ τοῦ Ἰαείρου τοῦ Σεμεείου τοῦ Κεισαίου ἐκ φυλῆς Βενιαμείν,	erat vir iudaeus in Susis civitate vocabulo Mardocheus filius Iair filii Semei filii Cis de stirpe Iemini	Erat vir Judus in Susan civitate, vocabulo Mardochus filius Jair, filii Semei, filii Cis, de stirpe Jemini,		Now in Shushan the palace there was a certain Jew, whose name was Mordecai, the son of Jair, the son of Shimei, the son of Kish, a Benjamite;
Esth	2	6	אֲשֶׁר הָגְלָה מִירוּשָׁלַיִם עִם־הַגֹּלָה אֲשֶׁר הָגְלְתָה עִם יְכָנְיָה מֶלֶךְ־יְהוּדָה אֲשֶׁר הֶגְלָה נְבוּכַדְנֶאצַּר מֶלֶךְ בָּבֶל ׃	ὃς ἦν αἰχμάλωτος ἐξ Ἰερουσαλὴμ ἣν ᾐχμαλώτευσεν Ναβουχοδονοσὸρ βασιλεὺς Βαβυλῶνος.	qui translatus fuerat de Hierusalem eo tempore quo Iechoniam regem Iuda Nabuchodonosor rex Babylonis transtulerat	qui translatus fuerat de Jerusalem eo tempore quo Jechoniam regem Juda Nabuchodonosor rex Babylonis transtulerat,		Who had been carried away from Jerusalem with the captivity which had been carried away with Jeconiah king of Judah, whom Nebuchadnezzar the king of Babylon had carried away.
