book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Ezek	1	11	וּפְנֵיהֶם וְכַנְפֵיהֶם פְּרֻדוֹת מִלְמָעְלָה לְאִישׁ שְׁתַּיִם חֹבְרוֹת אִישׁ וּשְׁתַּיִם מְכַסּוֹת אֵת גְּוִיֹתֵיהֶנָה ׃	καὶ αἱ πτέρυγες αὐτῶν ἐκτεταμέναι ἄνωθεν τοῖς τέσσαρσιν, ἑκατέρῳ δύο συνεζευγμέναι πρὸς ἀλλήλας, καὶ δύο ἐπεκάλυπτον ἐπάνω τοῦ σώματος αὐτῶν.	et facies eorum et pinnae eorum extentae desuper duae pinnae singulorum iungebantur et duae tegebant corpora eorum	Facies eorum et penn eorum extent desuper: du penn singulorum jungebantur, et du tegebant corpora eorum.		Thus were their faces: and their wings were stretched upward; two wings of every one were joined one to another, and two covered their bodies.
Ezek	1	12	וְאִישׁ אֶל־עֵבֶר פָּנָיו יֵלֵכוּ אֶל אֲשֶׁר יִהְיֶה־שָׁמָּה הָרוּחַ לָלֶכֶת יֵלֵכוּ לֹא יִסַּבּוּ בְּלֶכְתָּן ׃	καὶ ἑκάτερον κατὰ πρόσωπον αὐτοῦ ἐπορεύετο· οὗ ἄυ ἦν τὸ πνεῦμα πορευόμενον ἐπορεύοντο, καὶ οὐκ ἐπέστρεφον.	et unumquodque coram facie sua ambulabat ubi erat impetus spiritus illuc gradiebantur nec revertebantur cum ambularent	Et unumquodque eorum coram facie sua ambulabat: ubi erat impetus spiritus, illuc gradiebantur, nec revertebantur cum ambularent.		And they went every one straight forward: whither the spirit was to go, they went; and they turned not when they went.
Ezek	1	13	וּדְמוּת הַחַיּוֹת מַרְאֵיהֶם כְּגַחֲלֵי־אֵשׁ בֹּעֲרוֹת כְּמַרְאֵה הַלַּפִּדִים הִיא מִתְהַלֶּכֶת בֵּין הַחַיּוֹת וְנֹגַהּ לָאֵשׁ וּמִן־הָאֵשׁ יוֹצֵא בָרָק ׃	καὶ ἐν μέσῳ τῶν ζήων θρασις ὡς ἀνθράκων πυρὸς καιομέναον, ὡς ὄψις λαμπάδων συστρεφομένων ἀνὰ μέσον τῶν ζᾠων καὶ φέγγος τοῦ πυρός, καὶ ἐκ τοῦ πυρὸς ἐξεπορεύετο ἀστραπή.	et similitudo animalium aspectus eorum quasi carbonum ignis ardentium et quasi aspectus lampadarum haec erat visio discurrens in medio animalium splendor ignis et de igne fulgor egrediens	Et similitudo animalium, aspectus eorum quasi carbonum ignis ardentium, et quasi aspectus lampadarum: hc erat visio discurrens in medio animalium, splendor ignis, et de igne fulgur egrediens.		As for the likeness of the living creatures, their appearance was like burning coals of fire, and like the appearance of lamps: it went up and down among the living creatures; and the fire was bright, and out of the fire went forth lightning.
Ezek	1	14	וְהַחַיּוֹת רָצוֹא וָשׁוֹב כְּמַרְאֵה הַבָּזָק ׃		et animalia ibant et revertebantur in similitudinem fulguris coruscantis	Et animalia ibant et revertebantur, in similitudinem fulguris coruscantis.		And the living creatures ran and returned as the appearance of a flash of lightning.
Ezek	1	15	וָאֵרֶא הַחַיּוֹת וְהִנֵּה אוֹפַן אֶחָד בָּאָרֶץ אֵצֶל הַחַיּוֹת לְאַרְבַּעַת פָּנָיו ׃	καὶ ἵδον, καὶ ἰδοὺ τροχὸς εἰς ἐπὶ τῆς γῆς ἐχόμενος τῶν ζήων τοῖς τέσσαρσιν.	cumque aspicerem animalia apparuit rota una super terram iuxta animalia habens quattuor facies	Cumque aspicerem animalia, apparuit rota una super terram juxta animalia, habens quatuor facies.		Now as I beheld the living creatures, behold one wheel upon the earth by the living creatures, with his four faces.
Ezek	1	16	מַרְאֵה הָאוֹפַנִּים וּמַעֲשֵׂיהֶם כְּעֵין תַּרְשִׁישׁ וּדְמוּת אֶחָד לְאַרְבַּעְתָּן וּמַרְאֵיהֶם וּמַעֲשֵׂיהֶם כַּאֲשֶׁר יִהְיֶה הָאוֹפַן בְּתוֹךְ הָאוֹפָן ׃	καὶ τὸ εἶδος τῶν τροχῶν ὡς εἶδος θαρσείς, καὶ ὁμοίωμα ἕν τοῖς τέσσαρσιν· καὶ τὸ ἔργον αὐτῶν ἦν καθὸς ἂν εἴη τροχὸς ἐν τροχῷ·	et aspectus rotarum et opus earum quasi visio maris et una similitudo ipsarum quattuor et aspectus earum et opera quasi sit rota in medio rotae	Et aspectus rotarum et opus earum quasi visio maris: et una similitudo ipsarum quatuor: et aspectus earum et opera quasi sit rota in medio rot.		The appearance of the wheels and their work was like unto the colour of a beryl: and they four had one likeness: and their appearance and their work was as it were a wheel in the middle of a wheel.
Ezek	1	17	עַל־אַרְבַּעַת רִבְעֵיהֶן בְּלֶכְתָּם יֵלֵכוּ לֹא יִסַּבּוּ בְּלֶכְתָּן ׃	ἐπὶ τὰ τέσσερα μέρη αὐτῶν ἐπορεύοντο. οὐκ ἐπέστρεφον ἐν τῷ πορεύεσθαι αὐτά,	per quattuor partes earum euntes ibant et non revertebantur cum ambularent	Per quatuor partes earum euntes ibant, et non revertebantur cum ambularent.		When they went, they went upon their four sides: and they turned not when they went.
Ezek	1	18	וְגַבֵּיהֶן וְגֹבַהּ לָהֶם וְיִרְאָה לָהֶם וְגַבֹּתָם מְלֵאֹת עֵינַיִם סָבִיב לְאַרְבַּעְתָּן ׃	οὸδʼ οἱ νώτοι αὐτῶν, καὶ ὕψος ἤν αὐτοῖς· καὶ ἴδον αὐτά, καὶ οἱ νῶτοι αὐτῶν πλήρεις ὀφθαλμῶν κυκλόθεν τοῖς τέσσαρσιν.	statura quoque erat rotis et altitudo et horribilis aspectus et totum corpus plenum oculis in circuitu ipsarum quattuor	Statura quoque erat rotis, et altitudo, et horribilis aspectus: et totum corpus oculis plenum in circuitu ipsarum quatuor.		As for their rings, they were so high that they were dreadful; and their rings were full of eyes round about them four.
Ezek	1	19	וּבְלֶכֶת הַחַיּוֹת יֵלְכוּ הָאוֹפַנִּים אֶצְלָם וּבְהִנָּשֵׂא הַחַיּוֹת מֵעַל הָאָרֶץ יִנָּשְׂאוּ הָאוֹפַנִּים ׃	καὶ ἐν τῷ πορεύεσθαι τὰ ζῷα, ἐπορεύοντο οἱ τροχοὶ ἐχόμενοι αὐτῶν· καὶ ἐν τῷ ἐξαίρειν τὰ ζῷα ἀπὸ τῆς γῆς, ἐξήροντο οἱ τροχοί.	cumque ambularent animalia ambulabant pariter et rotae iuxta ea et cum elevarentur animalia de terra elevabantur simul et rotae	Cumque ambularent animalia, ambulabant pariter et rot juxta ea: et cum elevarentur animalia de terra, elevabantur simul et rot.		And when the living creatures went, the wheels went by them: and when the living creatures were lifted up from the earth, the wheels were lifted up.
Ezek	1	20	עַל אֲשֶׁר יִהְיֶה־שָּׁם הָרוּחַ לָלֶכֶת יֵלֵכוּ שָׁמָּה הָרוּחַ לָלֶכֶת וְהָאוֹפַנִּים יִנָּשְׂאוּ לְעֻמָּתָם כִּי רוּחַ הַחַיָּה בָּאוֹפַנִּים ׃	οὖ ἂν ἦν ἡ νεφέλη, ἐκεῖ τὸ πνεῦμα ποῦ πορεύεσθαι· ἐπορεύοντο οἱ τροχοὶ καὶ ἐξήροντο σὺν αὐτοῖς, διότι πυεῦμα ζωῆς ἐν τοῖς τροχοῖς.	quocumque ibat spiritus illuc eunte spiritu et rotae pariter levabantur sequentes eum spiritus enim vitae erat in rotis	Quocumque ibat spiritus, illuc, eunte spiritu, et rot pariter elevabantur sequentes eum: spiritus enim vit erat in rotis.		Whithersoever the spirit was to go, they went, thither was their spirit to go; and the wheels were lifted up over against them: for the spirit of the living creature was in the wheels.
Ezek	1	21	בְּלֶכְתָּם יֵלֵכוּ וּבְעָמְדָם יַעֲמֹדוּ וּבְהִנָּשְׂאָם מֵעַל הָאָרֶץ יִנָּשְׂאוּ הָאוֹפַנִּים לְעֻמָּתָם כִּי רוּחַ הַחַיָּה בָּאוֹפַנִּים ׃	ἐν τῷ πορεύεσθαι αὐτὰ ἐπορεύοντο, καὶ ἐν τῷ ἑστάναι αὐτὰ ἱστήκεισαν, καὶ ἐν τῷ ἐξαίρειν αὐτὰ ἀπὸ τῆς γῆς ἐξήροντο σὺν αὐτοῖς, ὅτι πνεῖμα ζωῆς ἤν ἐν τοῖς τροχοῖς.	cum euntibus ibant et cum stantibus stabant et cum elevatis a terra pariter elevabantur et rotae sequentes ea quia spiritus vitae erat in rotis	Cum euntibus ibant, et cum stantibus stabant: et cum elevatis a terra, pariter elevabantur et rot sequentes ea, quia spiritus vit erat in rotis.		When those went, these went; and when those stood, these stood; and when those were lifted up from the earth, the wheels were lifted up over against them: for the spirit of the living creature was in the wheels.
Ezek	1	22	וּדְמוּת עַל־רָאשֵׁי הַחַיָּה רָקִיעַ כְּעֵין הַקֶּרַח הַנּוֹרָא נָטוּי עַל־רָאשֵׁיהֶם מִלְמָעְלָה ׃	καὶ ὁμοίωμα ὑπέρ κεφαλῆς αὐτοῖς τῶν ζήων ὡσεὶ στερέωμα. ὁς δρφσις κρυστάλλου, ἐκτεταμένον ἐπὶ τῶν πτερύγων αὐτῶν ἐπάνωθεν·	et similitudo super caput animalium firmamenti quasi aspectus cristalli horribilis et extenti super capita eorum desuper	Et similitudo super capita animalium firmamenti, quasi aspectus crystalli horribilis, et extenti super capita eorum desuper.		And the likeness of the firmament upon the heads of the living creature was as the colour of the terrible crystal, stretched forth over their heads above.
Ezek	1	23	וְתַחַת הָרָקִיעַ כַּנְפֵיהֶם יְשָׁרוֹת אִשָּׁה אֶל־אֲחוֹתָהּ לְאִישׁ שְׁתַּיִם מְכַסּוֹת לָהֵנָּה וּלְאִישׁ שְׁתַּיִם מְכַסּוֹת לָהֵנָּה אֵת גְּוִיֹּתֵיהֶם ׃	καὶ ὑποκάτω τοῦ στερεώματος αί πτέρυγες αὐτῶν ἐκτεταμέναι, πτερυσσόμεναι ἑτέρα τῇ ἑτέρᾳ, ἑκάστῳ δύο ἐπικαλύπτουσμι τὰ σώματα αὐτῶν.	sub firmamento autem pinnae eorum rectae alterius ad alterum unumquodque duabus alis velabat corpus suum et alterum similiter velabatur	Sub firmamento autem penn eorum rect alterius ad alterum: unumquodque duabus alis velabat corpus suum, et alterum similiter velabatur.		And under the firmament were their wings straight, the one toward the other: every one had two, which covered on this side, and every one had two, which covered on that side, their bodies.
Ezek	1	24	וָאֶשְׁמַע אֶת־קוֹל כַּנְפֵיהֶם כְּקוֹל מַיִם רַבִּים כְּקוֹל־שַׁדַּי בְּלֶכְתָּם קוֹל הֲמֻלָּה כְּקוֹל מַחֲנֶה בְּעָמְדָם תְּרַפֶּינָה כַנְפֵיהֶן ׃	καὶ ἤκουον τὴν φωνὴν τῶν πτερύγων αὐτῶν ἐν τῷ πορεύεσθαι αὐτὰ ὡς φωνὴν ὕδατος πολλοῦ· καὶ ἐν τῷ ἑστάναι αὐτὰ κατέπαυον αἱ πτέρυγες αὐτῶν.	et audiebam sonum alarum quasi sonum aquarum multarum quasi sonum sublimis Dei cum ambularent quasi sonus erat multitudinis ut sonus castrorum cumque starent dimittebantur pinnae eorum	Et audiebam sonum alarum, quasi sonum aquarum multarum, quasi sonum sublimis Dei: cum ambularent, quasi sonus erat multitudinis ut sonus castrorum: cumque starent, demittebantur penn eorum.		And when they went, I heard the noise of their wings, like the noise of great waters, as the voice of the Almighty, the voice of speech, as the noise of an host: when they stood, they let down their wings.
Ezek	1	25	וַיְהִי־קוֹל מֵעַל לָרָקִיעַ אֲשֶׁר עַל־רֹאשָׁם בְּעָמְדָם תְּרַפֶּינָה כַנְפֵיהֶן ׃	καὶ ἰδοὺ φωνὴ ὑπεράνωθεν τοῦ στερεώματος τοῦ ὄντος ὑπέρ κεφαλῆς οὕτων·	nam cum fieret vox supra firmamentum quod erat super caput eorum stabant et submittebant alas suas	Nam cum fieret vox super firmamentum quod erat super caput eorum, stabant, et submittebant alas suas.		And there was a voice from the firmament that was over their heads, when they stood, and had let down their wings.
Ezek	1	26	וּמִמַּעַל לָרָקִיעַ אֲשֶׁר עַל־רֹאשָׁם כְּמַרְאֵה אֶבֶן־סַפִּיר דְּמוּת כִּסֵּא וְעַל דְּמוּת הַכִּסֵּא דְּמוּת כְּמַרְאֵה אָדָם עָלָיו מִלְמָעְלָה ׃	ὡς ὄρασις λίθου σαπφείρου, ὁμοίωμα θρόνου ἐπʼ αὐτοῦ, καὶ ἐπὶ τοῦ ὁμοιώματος τοῦ θρόνου ὁμοίωμα ὡς εἶδος ἀνθρώπου ἄνωθεν.	et super firmamentum quod erat inminens capiti eorum quasi aspectus lapidis sapphyri similitudo throni et super similitudinem throni similitudo quasi aspectus hominis desuper	Et super firmamentum quod erat imminens capiti eorum, quasi aspectus lapidis sapphiri similitudo throni: et super similitudinem throni similitudo quasi aspectus hominis desuper.		And above the firmament that was over their heads was the likeness of a throne, as the appearance of a sapphire stone: and upon the likeness of the throne was the likeness as the appearance of a man above upon it.
Ezek	1	27	וָאֵרֶא כְּעֵין חַשְׁמַל כְּמַרְאֵה־אֵשׁ בֵּית־לָהּ סָבִיב מִמַּרְאֵה מָתְנָיו וּלְמָעְלָה וּמִמַּרְאֵה מָתְנָיו וּלְמַטָּה רָאִיתִי כְּמַרְאֵה־אֵשׁ וְנֹגַהּ לוֹ סָבִיב ׃	καὶ ἴδον ὡς ὄψιν ἠλέκτρου ἀπὸ ὁράσεως ὀσφύος καὶ ἐπάναω, καὶ ἀπὸ ὁράσεως ὀσφύος καὶ ἕως κάτω ἴδον ὡς ὄρασιν πυρός, καὶ τὸ φέγγος αὐτοῦ κύκλῳ.	et vidi quasi speciem electri velut aspectum ignis intrinsecus eius per circuitum a lumbis eius et desuper et a lumbis eius usque deorsum vidi quasi speciem ignis splendentis in circuitu	Et vidi quasi speciem electri, velut aspectum ignis, intrinsecus ejus per circuitum: a lumbis ejus et desuper, et a lumbis ejus usque deorsum, vidi quasi speciem ignis splendentis in circuitu,		And I saw as the colour of amber, as the appearance of fire round about within it, from the appearance of his loins even upward, and from the appearance of his loins even downward, I saw as it were the appearance of fire, and it had brightness round about.
Ezek	1	28	כְּמַרְאֵה הַקֶּשֶׁת אֲשֶׁר יִהְיֶה בֶעָנָן בְּיוֹם הַגֶּשֶׁם כֵּן מַרְאֵה הַנֹּגַהּ סָבִיב הוּא מַרְאֵה דְּמוּת כְּבוֹד־יְהוָה וָאֶרְאֶה וָאֶפֹּל עַל־פָּנַי וָאֶשְׁמַע קוֹל מְדַבֵּר ׃ ס	ὡς ὅρασις τόξου, ὅτου ᾐ ἐν τῇ νεφέλῃ ἐν ἡμέραις ὑετοῦ, οὕτως ἡ στάσις τοῦ φέγγους κυκλόθεν.	velut aspectum arcus cum fuerit in nube in die pluviae hic erat aspectus splendoris per gyrum	velut aspectum arcus cum fuerit in nube in die pluvi. Hic erat aspectus splendoris per gyrum.		As the appearance of the bow that is in the cloud in the day of rain, so was the appearance of the brightness round about. This was the appearance of the likeness of the glory of the Lord. And when I saw it, I fell upon my face, and I heard a voice of one that spake.
Ezek	2	1	וַיֹּאמֶר אֵלָי בֶּן־אָדָם עֲמֹד עַל־רַגְלֶיךָ וַאֲדַבֵּר אֹתָךְ ׃	Αὕτη ἡ ὅρασις ὁμοιώματος δόξης Κυρίου· καὶ ἴδον, καὶ πίπτω ἐπὶ πρόσωπόν μου, καὶ ἤκουσα φωνὴν λαλοῦντος, (1) καὶ εἶπεν πρὸς μέ Υἱὲ ἀνθρώπου, στῆθι ἐπὶ τοὺς πόδας σου, καὶ λαλήσω πρὸς σέ	haec visio similitudinis gloriae Domini et vidi et cecidi in faciem meam et audivi vocem loquentis et dixit ad me fili hominis sta supra pedes tuos et loquar tecum	Hc visio similitudinis glori Domini. Et vidi, et cecidi in faciem meam, et audivi vocem loquentis, et dixit ad me: Fili hominis, sta super pedes tuos, et loquar tecum.		And he said unto me, Son of man, stand upon thy feet, and I will speak unto thee.
Ezek	2	2	וַתָּבֹא בִי רוּחַ כַּאֲשֶׁר דִּבֶּר אֵלַי וַתַּעֲמִדֵנִי עַל־רַגְלָי וָאֶשְׁמַע אֵת מִדַּבֵּר אֵלָי ׃ פ	καὶ ἤλθεν ἐπʼ ἐμέ πνεῦμα, καὶ ἀνέλαβέν με καὶ ἐξῆρέν με καὶ ἔστησέν με ἐπὶ τοὺς πόδας μου, καὶ ἤκουον αὐτοῦ λαλοῦντος πρὸς μέ,	et ingressus est in me spiritus postquam locutus est mihi et statuit me supra pedes meos et audivi loquentem ad me	Et ingressus est in me spiritus postquam locutus est mihi, et statuit me supra pedes meos: et audivi loquentem ad me,		And the spirit entered into me when he spake unto me, and set me upon my feet, that I heard him that spake unto me.
Ezek	2	3	וַיֹּאמֶר אֵלַי בֶּן־אָדָם שׁוֹלֵחַ אֲנִי אוֹתְךָ אֶל־בְּנֵי יִשְׂרָאֵל אֶל־גּוֹיִם הַמּוֹרְדִים אֲשֶׁר מָרְדוּ־בִי הֵמָּה וַאֲבוֹתָם פָּשְׁעוּ בִי עַד־עֶצֶם הַיּוֹם הַזֶּה ׃	καὶ εἶπεν πρὸς μέ Υἱὲ ἀνθρώπου, ἐξαποστέλλω ἐγὼ σέ πρὸς τὸν οἶκον τοῦ Ἰσραήλ, τοὺς παραπικραίνοντάς με, οἵτινες παρεπίκρανάν με αὐτοὶ καὶ οἱ πατέρες αὐτῶν ἕως τῆς σήμερον ἡμέρας,	et dicentem fili hominis mitto ego te ad filios Israhel ad gentes apostatrices quae recesserunt a me patres eorum praevaricati sunt pactum meum usque ad diem hanc	et dicentem: Fili hominis, mitto ego te ad filios Isral, ad gentes apostatrices qu recesserunt a me: ipsi et patres eorum prvaricati sunt pactum meum usque ad diem hanc:		And he said unto me, Son of man, I send thee to the children of Israel, to a rebellious nation that hath rebelled against me: they and their fathers have transgressed against me, even unto this very day.
Ezek	2	4	וְהַבָּנִים קְשֵׁי פָנִים וְחִזְקֵי־לֵב אֲנִי שׁוֹלֵחַ אוֹתְךָ אֲלֵיהֶם וְאָמַרְתָּ אֲלֵיהֶם כֹּה אָמַר אֲדֹנָי יְהֹוִה ׃	καὶ ἐρεῖς πρὸς αὐτούς Γάδε λέγει Κύριος,	et filii dura facie et indomabili corde sunt ad quos ego mitto te et dices ad eos haec dicit Dominus Deus	et filii dura facie et indomabili corde sunt, ad quos ego mitto te. Et dices ad eos: Hc dicit Dominus Deus:		For they are impudent children and stiffhearted. I do send thee unto them; and thou shalt say unto them, Thus saith the Lord God.
Ezek	2	5	וְהֵמָּה אִם־יִשְׁמְעוּ וְאִם־יֶחְדָּלוּ כִּי בֵּית מְרִי הֵמָּה וְיָדְעוּ כִּי נָבִיא הָיָה בְתוֹכָם ׃ פ	ἐὰν ἄρα ἀκούσωσιν ἤ πτοηθῶσιν, διότι οἰκος παραπικραίνων ἐστίν, καὶ γνώσονται ὅτι προφήτης εἶ σὺ ἐν μέσῳ αὐτῶν.	si forte vel ipsi audiant et si forte quiescant quoniam domus exasperans est et scient quia propheta fuerit in medio eorum	si forte vel ipsi audiant, et si forte quiescant, quoniam domus exasperans est: et scient quia propheta fuerit in medio eorum.		And they, whether they will hear, or whether they will forbear, (for they are a rebellious house,) yet shall know that there hath been a prophet among them.
