book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Judg	1	11	וַיֵּלֶךְ מִשָּׁם אֶל־יוֹשְׁבֵי דְּבִיר וְשֵׁם־דְּבִיר לְפָנִים קִרְיַת־סֵפֶר ׃	καὶ ἀνέβησαν ἐκεῖθεν πρὸς τούς κατοικοῦντας Δαβείρ· τὸ τῆς Δαβεὶρ ἢν ἔμπροσθεν Καριασσῶφαρ, πόλις γραμμάτων.	atque inde profectus abiit ad habitatores Dabir cuius nomen vetus erat Cariathsepher id est civitas Litterarum	atque inde profectus abiit ad habitatores Dabir, cujus nomen vetus erat Cariath Sepher, id est, civitas litterarum.		And from thence he went against the inhabitants of Debir: and the name of Debir before was Kirjathsepher:
Judg	1	12	וַיֹּאמֶר כָּלֵב אֲשֶׁר־יַכֶּה אֶת־קִרְיַת־סֵפֶר וּלְכָדָהּ וְנָתַתִּי לוֹ אֶת־עַכְסָה בִתִּי לְאִשָּׁה ׃	καὶ εἶπεν Χαλέβ ὃς ἐὰν πατάξῃ τὴν πόλιν τῶν γραμμάτων καὶ προκαταλάβηται αὐτήν, δώσω αὐτῷ τὴν Ἀζὰ θυγατέρα μου εἰς	dixitque Chaleb qui percusserit Cariathsepher et vastaverit eam dabo ei Axam filiam meam uxorem	Dixitque Caleb: Qui percusserit Cariath Sepher, et vastaverit eam, dabo ei Axam filiam meam uxorem.		And Caleb said, He that smiteth Kirjathsepher, and taketh it, to him will I give Achsah my daughter to wife.
Judg	1	13	וַיִּלְכְּדָהּ עָתְנִיאֵל בֶּן־קְנַז אֲחִי כָלֵב הַקָּטֹן מִמֶּנּוּ וַיִּתֶּן־לוֹ אֶת־עַכְסָה בִתּוֹ לְאִשָּׁה ׃	καὶ προκατελάβετο αὐτὴν Γοθονιὴλ υἱὸς Κενὲζ ἀδελφοῦ Χαλὲβ ὁ νεώτερος· καὶ ἔδωκεν αὐτῷ Χαλὲβ τὴν Ἀζὰ θυγατέρα αὐτοῦ εἰς	cumque cepisset eam Othonihel filius Cenez frater Chaleb minor dedit ei filiam suam coniugem	Cumque cepisset eam Othoniel filius Cenez frater Caleb minor, dedit ei Axam filiam suam conjugem.		And Othniel the son of Kenaz, Caleb's younger brother, took it: and he gave him Achsah his daughter to wife.
Judg	1	14	וַיְהִי בְּבוֹאָהּ וַתְּסִיתֵהוּ לִשְׁאוֹל מֵאֵת־אָבִיהָ הַשָּׂדֶה וַתִּצְנַח מֵעַל הַחֲמוֹר וַיֹּאמֶר־לָהּ כָּלֵב מַה־לָּךְ ׃	καὶ ἐγένετο ἐν τῇ εἰσόδῳ αὐτῆς καὶ ἐπέσεισεν αὐτὴν τοῦ αἰτῆσαι παρὰ τοῦ πατρὸς αὐτῆς ἀγρόν· καὶ ἐγόγγυζεν καὶ ἔκραξεν ἀπὸ τοῦ ὑποζυγίου Εἰς γῆν νότου ἐκδέδοσαί με. καὶ εἶπεν αὐτῇ Χαλέβ Τί ἐστίν σοι ;	quam pergentem in itinere monuit vir suus ut peteret a patre suo agrum quae cum suspirasset sedens asino dixit ei Chaleb quid habes	Quam pergentem in itinere monuit vir suus ut peteret a patre suo agrum. Qu cum suspirasset sedens in asino, dixit ei Caleb: Quid habes?		And it came to pass, when she came to him, that she moved him to ask of her father a field: and she lighted from off her ass; and Caleb said unto her, What wilt thou?
Judg	1	15	וַתֹּאמֶר לוֹ הָבָה־לִּי בְרָכָה כִּי אֶרֶץ הַנֶּגֶב נְתַתָּנִי וְנָתַתָּה לִי גֻּלֹּת מָיִם וַיִּתֶּן־לָהּ כָּלֵב אֵת גֻּלֹּת עִלִּית וְאֵת גֻּלֹּת תַּחְתִּית ׃ פ	καὶ εἶπεν αὐτῷ Ἀσχά Δὸς δή μοι εὐλογίαν, ὅτι εἰς γῆν νότου ἐκδέδοσαί με, καὶ δώσεις μοι λύτρωσιν ὕδατος. καὶ ἔδωκεν οὐτῇ Χαλὲβ κατὰ τὴν καρδίαν αὐτῆς λύτρωσιν μετεώρων καὶ λύτρωσιν ταπεινῶν.	at illa respondit da mihi benedictionem quia terram arentem dedisti mihi da et inriguam aquis dedit ergo ei Chaleb inriguum superius et inriguum inferius	At illa respondit: Da mihi benedictionem, quia terram arentem dedisti mihi: da et irriguam aquis. Dedit ergo ei Caleb irriguum superius, et irriguum inferius.		And she said unto him, Give me a blessing: for thou hast given me a south land; give me also springs of water. And Caleb gave her the upper springs and the nether springs.
Judg	1	16	וּבְנֵי קֵינִי חֹתֵן מֹשֶׁה עָלוּ מֵעִיר הַתְּמָרִים אֶת־בְּנֵי יְהוּדָה מִדְבַּר יְהוּדָה אֲשֶׁר בְּנֶגֶב עֲרָד וַיֵּלֶךְ וַיֵּשֶׁב אֶת־הָעָם ׃	Καὶ οἱ υἱοὶ Ἰοθὸρ τοῦ Κειναίου τοῦ γαμβροῦ Μωυσέως ἀνέβησαν ἐκ πόλεως τῶν φοινίκων μετὰ τῶν υἱῶν Ἰούδα εἰς τὴν ἔρημον τὴν οὖσαν ἐν τῷ νότῳ Ἰούδα, ἤ ἐστιν ἐπὶ καταβάσεως Ἀράδ· κατῴκησαν μετὰ τοῦ λαοῦ.	filii autem Cinei cognati Mosi ascenderunt de civitate Palmarum cum filiis Iuda in desertum sortis eius quod est ad meridiem Arad et habitaverunt cum eo	Filii autem Cini cognati Moysi ascenderunt de civitate palmarum cum filiis Juda, in desertum sortis ejus, quod est ad meridiem Arad, et habitaverunt cum eo.		And the children of the Kenite, Moses' father in law, went up out of the city of palm trees with the children of Judah into the wilderness of Judah, which lieth in the south of Arad; and they went and dwelt among the people.
Judg	1	17	וַיֵּלֶךְ יְהוּדָה אֶת־שִׁמְעוֹן אָחִיו וַיַּכּוּ אֶת־הַכְּנַעֲנִי יוֹשֵׁב צְפַת וַיַּחֲרִימוּ אוֹתָהּ וַיִּקְרָא אֶת־שֵׁם־הָעִיר חָרְמָה ׃	καὶ ἐπορεύθη Ἰούδας μετὰ Συμεὼν τοῦ ἀδελφοῦ αὐτοῦ καὶ ἔκοψεν τὸν Χαναναῖον τὸν κατοικοῦντα Σεφέκ, καὶ ἐξωλέθρευσαν αὐτούς· καὶ ἐκάλεσεν τὸ ὄνομα τῆς πόλεως Ἀνάθεμα.	abiit autem Iudas cum Symeone fratre suo et percusserunt simul Chananeum qui habitabat in Sephath et interfecerunt eum vocatumque est nomen urbis Horma id est anathema	Abiit autem Judas cum Simeone fratre suo, et percusserunt simul Chananum qui habitabat in Sephaath, et interfecerunt eum. Vocatumque est nomen urbis, Horma, id est, anathema.		And Judah went with Simeon his brother, and they slew the Canaanites that inhabited Zephath, and utterly destroyed it. And the name of the city was called Hormah.
Judg	1	18	וַיִּלְכֹּד יְהוּדָה אֶת־עַזָּה וְאֶת־גְּבוּלָהּ וְאֶת־אַשְׁקְלוֹן וְאֶת־גְּבוּלָהּ וְאֶת־עֶקְרוֹן וְאֶת־גְּבוּלָהּ ׃	καὶ οὐκ ἐκληρονόμησεν Ἰούδας τὴν Γάζαν οὐδὲ τὰ ὅρια αὐτῆς, οὐδὲ τὴν Ἀσκάλωνα οὐδὲ τὰ δρία αὐτῆς, οὐδὲ τὴν Ἀκκαρὼν οὐδὲ τὰ ὅρια αὐτῆς, οὐδὲ τὴν Ἄζωτον οὐδὲ τὰ περισπόρια αὐτῆς.	cepitque Iudas Gazam cum finibus suis et Ascalonem atque Accaron cum terminis suis	Cepitque Judas Gazam cum finibus suis, et Ascalonem, atque Accaron cum terminis suis.		Also Judah took Gaza with the coast thereof, and Askelon with the coast thereof, and Ekron with the coast thereof.
Judg	1	19	וַיְהִי יְהוָה אֶת־יְהוּדָה וַיֹּרֶשׁ אֶת־הָהָר כִּי לֹא לְהוֹרִישׁ אֶת־יֹשְׁבֵי הָעֵמֶק כִּי־רֶכֶב בַּרְזֶל לָהֶם ׃	καὶ ἦν κύριος μετὰ Ἰούδα· καὶ ἐκληρονόμησεν τὸ ὄρος, ὅτι οὐκ ἠδυνάσθησαν ἐξολεθρεῦσαι τοὺς κατοικοῦντας τὴν κοιλάδα, ὅτι Ῥηχὰβ διεστείλατο αὐτοῖς.	fuitque Dominus cum Iuda et montana possedit nec potuit delere habitatores vallis quia falcatis curribus abundabant	Fuitque Dominus cum Juda, et montana possedit: nec potuit delere habitatores vallis, quia falcatis curribus abundabant.		And the Lord was with Judah; and he drave out the inhabitants of the mountain; but could not drive out the inhabitants of the valley, because they had chariots of iron.
Judg	1	20	וַיִּתְּנוּ לְכָלֵב אֶת־חֶבְרוֹן כַּאֲשֶׁר דִּבֶּר מֹשֶׁה וַיּוֹרֶשׁ מִשָּׁם אֶת־שְׁלֹשָׁה בְּנֵי הָעֲנָק ׃	καὶ ἔδωκαν τῷ Χαλὲβ τὴν Χεβρών, καθὼς ἐλάλησεν Μωσῆς· καὶ ἐκληρονόμησεν ἐκεῖθεν τὰς τρεῖς πόλεις τῶν υἱῶν Ἐνάκ.	dederuntque Chaleb Hebron sicut dixerat Moses qui delevit ex ea tres filios Enach	Dederuntque Caleb Hebron, sicut dixerat Moyses, qui delevit ex ea tres filios Enac.		And they gave Hebron unto Caleb, as Moses said: and he expelled thence the three sons of Anak.
Judg	1	21	וְאֶת־הַיְבוּסִי יֹשֵׁב יְרוּשָׁלַםִ לֹא הוֹרִישׁוּ בְּנֵי בִנְיָמִן וַיֵּשֶׁב הַיְבוּסִי אֶת־בְּנֵי בִנְיָמִן בִּירוּשָׁלַםִ עַד הַיּוֹם הַזֶּה ׃ ס	καὶ τὸν Ἰεβουσαῖον τὸν κατοικοῦντα ἐν Ἰερουσαλὴμ οὐκ ἐκληρονόμησαν οἱ υἱοὶ Βενιαμείν· καὶ κατῴκησεν ὁ Ἰεβουσαῖος μετὰ τῶν υἱῶν Βενιαμεὶν ἐν Ἰερουσαλὴμ ἕως τῆς ταύτης.	Iebuseum autem habitatorem Hierusalem non deleverunt filii Beniamin habitavitque Iebuseus cum filiis Beniamin in Hierusalem usque in praesentem diem	Jebusum autem habitatorem Jerusalem non deleverunt filii Benjamin: habitavitque Jebusus cum filiis Benjamin in Jerusalem, usque in prsentem diem.		And the children of Benjamin did not drive out the Jebusites that inhabited Jerusalem; but the Jebusites dwell with the children of Benjamin in Jerusalem unto this day.
Judg	1	22	וַיַּעֲלוּ בֵית־יוֹסֵף גַּם־הֵם בֵּית־אֵל וַיהוָה עִמָּם ׃	Καὶ ἀνέβησαν οἱ υἱοὶ Ἰωδὴφ καί γε αὐτοὶ εἰς καὶ κύριος ἦν μετ’ αὐτῶν.	domus quoque Ioseph ascendit in Bethel fuitque Dominus cum eis	Domus quoque Joseph ascendit in Bethel, fuitque Dominus cum eis.		And the house of Joseph, they also went up against Bethel: and the Lord was with them.
Judg	1	23	וַיָּתִירוּ בֵית־יוֹסֵף בְּבֵית־אֵל וְשֵׁם־הָעִיר לְפָנִים לוּז ׃	καὶ παρενέβαλον καὶ κατεσκέψαντο Βαιθήλ· τὸ δὲ ὄνομα τῆς πόλεως αὐτῶν ἦν ἔμπροσθεν Λοῦζα.	nam cum obsiderent urbem quae prius Luza vocabatur	Nam cum obsiderent urbem, qu prius Luza vocabatur,		And the house of Joseph sent to descry Bethel. (Now the name of the city before was Luz.)
Judg	1	24	וַיִּרְאוּ הַשֹּׁמְרִים אִישׁ יוֹצֵא מִן־הָעִיר וַיֹּאמְרוּ לוֹ הַרְאֵנוּ נָא אֶת־מְבוֹא הָעִיר וְעָשִׂינוּ עִמְּךָ חָסֶד ׃	καὶ εἶδον οἱ φυλάσσοντες, καὶ ἰδοὺ ἀνὴρ ἐξεπορεύετο ἐκ τῆς πόλεως· καὶ αὐτόν, αὐτόν, καὶ εἶπον αὐτῷ Δεῖξον ἡμῖν τῆς πόλεως τὴν εἴσοδον, καὶ ποιήσομεν μετὰ σοῦ ἔλεος.	viderunt hominem egredientem de civitate dixeruntque ad eum ostende nobis introitum civitatis et faciemus tecum misericordiam	viderunt hominem egredientem de civitate, dixeruntque ad eum: Ostende nobis introitum civitatis, et faciemus tecum misericordiam.		And the spies saw a man come forth out of the city, and they said unto him, Shew us, we pray thee, the entrance into the city, and we will shew thee mercy.
Judg	1	25	וַיַּרְאֵם אֶת־מְבוֹא הָעִיר וַיַּכּוּ אֶת־הָעִיר לְפִי־חָרֶב וְאֶת־הָאִישׁ וְאֶת־כָּל־מִשְׁפַּחְתּוֹ שִׁלֵּחוּ ׃	καὶ ἔδειξεν αὐτοῖς τὴν εἴσοδον τῆς πόλεως· καὶ ἐπάταξαν τὴν πόλιν ἐν στόματι ῥομφαίας, τὸν δὲ ἄνδρα καὶ τὴν συγγενίαν αὐτοῦ ἐξαπέστειλαν.	qui cum ostendisset eis percusserunt urbem in ore gladii hominem autem illum et omnem cognationem eius dimiserunt	Qui cum ostendisset eis, percusserunt urbem in ore gladii: hominem autem illum, et omnem cognationem ejus, dimiserunt.		And when he shewed them the entrance into the city, they smote the city with the edge of the sword; but they let go the man and all his family.
Judg	1	26	וַיֵּלֶךְ הָאִישׁ אֶרֶץ הַחִתִּים וַיִּבֶן עִיר וַיִּקְרָא שְׁמָהּ לוּז הוּא שְׁמָהּ עַד הַיּוֹם הַזֶּה ׃ פ	καὶ ἐπορεύθη ὁ ἀνὴρ εἰς γῆν Χεττείν, καὶ ᾠκοδόμησεν ἐκεῖ πόλιν καὶ ἐκάλεσεν τὸ ὄνομα αὐτῆς Λοῦζα. τοῦτο τὸ ὄνομα αὐτῆς ἕως τῆς ἡμέρας ταύτης.	qui dimissus abiit in terram Etthim et aedificavit ibi civitatem vocavitque eam Luzam quae ita appellatur usque in praesentem diem	Qui dimissus, abiit in terram Hetthim, et dificavit ibi civitatem, vocavitque eam Luzam: qu ita appellatur usque in prsentem diem.		And the man went into the land of the Hittites, and built a city, and called the name thereof Luz: which is the name thereof unto this day.
Judg	1	27	וְלֹא־הוֹרִישׁ מְנַשֶּׁה אֶת־בֵּית־שְׁאָן וְאֶת־בְּנוֹתֶיהָ וְאֶת־תַּעְנַךְ וְאֶת־בְּנֹתֶיהָ וְאֶת־יֹשֵׁב דוֹר וְאֶת־בְּנוֹתֶיהָ וְאֶת־יוֹשְׁבֵי יִבְלְעָם וְאֶת־בְּנֹתֶיהָ וְאֶת־יוֹשְׁבֵי מְגִדּוֹ וְאֶת־בְּנוֹתֶיהָ וַיּוֹאֶל הַכְּנַעֲנִי לָשֶׁבֶת בָּאָרֶץ הַזֹּאת ׃	Καὶ οὐκ ἐξῆρεν Μανασσὴ τὴν Βαιθσάν, ἥ ἐστιν Σκυθῶν πόλις, οὐδὲ τὰς θυγατέρας αὐτῆς οὐδὲ τὰ περίοικα αὐτῆς, οὐδὲ τὴν Θανὰκ οὐδὲ τὰς θυγατέρας αὐτῆς, οὐδὲ τοὺς κατοικοῦντας Δῶρ’ οὐδὲ τὰς θυγατέρας αὐτῆς, οὐδὲ τὸν κατοικοῦντα Βαλὰκ οὐδὲ τὰ περίοικα αὐτῆς οὐδὲ τὰς θυγατέρας αὐτῆς, οὐδὲ τοὺς κατοικοῦντας Μαγεδὼ οὐδὲ τὰ περίοικα αὐτῆς οὐδὲ τὰς θυγατέρας αὐτῆς, οὐδὲ τοὺς κατοικοῦντας Ἰεβλαὰμ οὐδὲ τὰ περίοικα αὐτῆς οὐδὲ τὰς θυγατέρας αὐτῆς· καὶ ἤρξατο ὁ Χαναναῖος κατοικεῖν ἐν τῇ γῇ ταύτῃ.	Manasses quoque non delevit Bethsan et Thanach cum viculis suis et habitatores Dor et Ieblaam et Mageddo cum viculis suis coepitque Chananeus habitare cum eis	Manasses quoque non delevit Bethsan, et Thanac cum viculis suis, et habitatores Dor, et Jeblaam, et Mageddo cum viculis suis, cpitque Chananus habitare cum eis.		Neither did Manasseh drive out the inhabitants of Bethshean and her towns, nor Taanach and her towns, nor the inhabitants of Dor and her towns, nor the inhabitants of Ibleam and her towns, nor the inhabitants of Megiddo and her towns: but the Canaanites would dwell in that land.
Judg	1	28	וַיְהִי כִּי־חָזַק יִשְׂרָאֵל וַיָּשֶׂם אֶת־הַכְּנַעֲנִי לָמַס וְהוֹרֵישׁ לֹא הוֹרִישׁוֹ ׃ ס	καὶ ἐγένετο ὅτε ἐνίσχυσεν Ἰσραήλ, καὶ ἐποίησεν τὸν Χαναναῖον εἰς φόρον, κοὶ ἐξαίρων οὐκ ἐξῆρεν αὐτόν.	postquam autem confortatus est Israhel fecit eos tributarios et delere noluit	Postquam autem confortatus est Isral, fecit eos tributarios, et delere noluit.		And it came to pass, when Israel was strong, that they put the Canaanites to tribute, and did not utterly drive them out.
Judg	1	29	וְאֶפְרַיִם לֹא הוֹרִישׁ אֶת־הַכְּנַעֲנִי הַיּוֹשֵׁב בְּגָזֶר וַיֵּשֶׁב הַכְּנַעֲנִי בְּקִרְבּוֹ בְּגָזֶר ׃ פ	Καὶ Ἐφράιμ οὐκ ἐξῆρεν τὸν Χαναναῖον τὸν κατοικοῦντα ἐν Γάζερ· καὶ κατῴκησεν ὁ Χαναναῖος ἐν μέσῳ αὐτοῦ ἐν Γάζερ, κα ἐγένετο εἰς φόρον.	Ephraim etiam non interfecit Chananeum qui habitabat in Gazer sed habitavit cum eo	Ephraim etiam non interfecit Chananum, qui habitabat in Gazer, sed habitavit cum eo.		Neither did Ephraim drive out the Canaanites that dwelt in Gezer; but the Canaanites dwelt in Gezer among them.
Judg	1	30	זְבוּלֻן לֹא הוֹרִישׁ אֶת־יוֹשְׁבֵי קִטְרוֹן וְאֶת־יוֹשְׁבֵי נַהֲלֹל וַיֵּשֶׁב הַכְּנַעֲנִי בְּקִרְבּוֹ וַיִּהְיוּ לָמַס ׃ ס	Καὶ Ζαβουλὼν οὐκ ἐξῆρεν τοὺς κατοικοῦντας Κεδρὼν οὐδὲ τοὺς κατοικοῦντας Δωμανά· κοὶ κατῴκησεν ὁ Χαναναῖος ἐν μέσῳ αὐτῶν, καὶ ἐγένετο αὐτῷ εἰς φόρον.	Zabulon non delevit habitatores Cetron et Naalon sed habitavit Chananeus in medio eius factusque est ei tributarius	Zabulon non delevit habitatores Cetron, et Naalol: sed habitavit Chananus in medio ejus, factusque est ei tributarius.		Neither did Zebulun drive out the inhabitants of Kitron, nor the inhabitants of Nahalol; but the Canaanites dwelt among them, and became tributaries.
