book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Prov	1	27	בְּבֹא כְשַׁאֲוָה פַּחְדְּכֶם וְאֵידְכֶם כְּסוּפָה יֶאֱתֶה בְּבֹא עֲלֵיכֶם צָרָה וְצוּקָה ׃	καὶ ὡς ἂν ἀφίκηται ὑμῖν ἄφνω θόρυβος, ἡ δὲ καταστροφὴ ὁμοίως καταιγίδι παρῇ. καὶ ὅταν ἔρχηται ὑμῖν θλίψις καὶ πολιορκία, ἢ ὅταν ἔρχηται ὑμῖν ὄλεθρος.	cum inruerit repentina calamitas et interitus quasi tempestas ingruerit quando venerit super vos tribulatio et angustia	Cum irruerit repentina calamitas, et interitus quasi tempestas ingruerit; quando venerit super vos tribulatio et angustia:		When your fear cometh as desolation, and your destruction cometh as a whirlwind; when distress and anguish cometh upon you.
Prov	1	28	אָז יִקְרָאֻנְנִי וְלֹא אֶעֱנֶה יְשַׁחֲרֻנְנִי וְלֹא יִמְצָאֻנְנִי ׃	ἕσται γὰρ ὅταν ἐπικαλέσησθέ με, ἐγὼ δὲ οὐκ εἰσακούσομαι ὑμῶν· ζητήσουσίν με κακοί, καὶ οὐχ εὑρήσουσιν.	tunc invocabunt me et non exaudiam mane consurgent et non invenient me	tunc invocabunt me, et non exaudiam; mane consurgent, et non invenient me:		Then shall they call upon me, but I will not answer; they shall seek me early, but they shall not find me:
Prov	1	29	תַּחַת כִּי־שָׂנְאוּ דָעַת וְיִרְאַת יְהֹוָה לֹא בָחָרוּ ׃	ἐμίσησαν γὰρ σοφίαν, τὸν δὲ λόγον τοῦ κυρίου οὐ προείλαντο,	eo quod exosam habuerint disciplinam et timorem Domini non susceperint	eo quod exosam habuerint disciplinam, et timorem Domini non susceperint,		For that they hated knowledge, and did not choose the fear of the Lord:
Prov	1	30	לֹא־אָבוּ לַעֲצָתִי נָאֲצוּ כָּל־תּוֹכַחְתִּי ׃	οὐδὲ ἤθελον ἐμαῖς προσέχειν βουλαῖς, ἐμυκτήριζον δὲ ἐμοὺς ἐλέγχους.	nec adquieverint consilio meo et detraxerint universae correptioni meae	nec acquieverint consilio meo, et detraxerint univers correptioni me.		They would none of my counsel: they despised all my reproof.
Prov	1	31	וְיֹאכְלוּ מִפְּרִי דַרְכָּם וּמִמֹּעֲצֹתֵיהֶם יִשְׂבָּעוּ ׃	τοιγαροῦν ἔδονται τῆς ἑαυτῶν ὁδοῦ τοὺς καρπούς, καὶ τῆς ἑαυτῶν ἀσεβείας πλησθήσονται·	comedent igitur fructus viae suae suisque consiliis saturabuntur	Comedent igitur fructus vi su, suisque consiliis saturabuntur.		Therefore shall they eat of the fruit of their own way, and be filled with their own devices.
Prov	1	32	כִּי מְשׁוּבַת פְּתָיִם תַּהַרְגֵם וְשַׁלְוַת כְּסִילִים תְּאַבְּדֵם ׃	ἀνθʼ ὧν γὰρ ἠδίκουν νηπίους φονευθήσονται, καὶ ἐξετασμὸς ἀσεβεῖς ὀλεῖ	aversio parvulorum interficiet eos et prosperitas stultorum perdet illos	Aversio parvulorum interficiet eos, et prosperitas stultorum perdet illos.		For the turning away of the simple shall slay them, and the prosperity of fools shall destroy them.
Prov	1	33	וְשֹׁמֵעַ לִי יִשְׁכָּן־בֶּטַח וְשַׁאֲנַן מִפַּחַד רָעָה ׃ פ	ὁ δὲ ἐμοῦ ἀκούων κατασκηνώσει ἐπʼ ἐλπίδι, καὶ ἡσυχάσει ἀφόβως ἀπὸ παντὸς κακοῦ.	qui autem me audierit absque terrore requiescet et abundantia perfruetur malorum timore sublato	Qui autem me audierit, absque terrore requiescet, et abundantia perfruetur, timore malorum sublato.]		But whoso hearkeneth unto me shall dwell safely, and shall be quiet from fear of evil.
Prov	2	1	בְּנִי אִם־תִּקַּח אֲמָרָי וּמִצְוֹתַי תִּצְפֹּן אִתָּךְ ׃	Υἱέ, ἐὰν δεξάμενος ῥῆσιν ἐμῆς ἐντολῆς κρύψῃς παρὰ σεαυτῷ,	fili mi si susceperis sermones meos et mandata mea absconderis penes te	[Fili mi, si susceperis sermones meos, et mandata mea absconderis penes te:		My son, if thou wilt receive my words, and hide my commandments with thee;
Prov	2	2	לְהַקְשִׁיב לַחָכְמָה אָזְנֶךָ תַּטֶּה לִבְּךָ לַתְּבוּנָה ׃	ὑπακούσεται σοφίας τὸ οὗς σου, καὶ παραβαλεῖς καρδίαν σου εἰς σύνεσιν, παραβαλεῖς δὲ αὐτὴν ἐπὶ νουθέτησιν τῷ υἱῷ σου.	ut audiat sapientiam auris tua inclina cor tuum ad noscendam prudentiam	ut audiat sapientiam auris tua, inclina cor tuum ad cognoscendam prudentiam.		So that thou incline thine ear unto wisdom, and apply thine heart to understanding;
Prov	2	3	כִּי אִם לַבִּינָה תִקְרָא לַתְּבוּנָה תִּתֵּן קוֹלֶךָ ׃	ἐὰν γὰρ τὴν σοφίαν ἐπικαλέσῃ καὶ τῇ συνέσει δῷς φωνήν σου,	si enim sapientiam invocaveris et inclinaveris cor tuum prudentiae	Si enim sapientiam invocaveris, et inclinaveris cor tuum prudenti;		Yea, if thou criest after knowledge, and liftest up thy voice for understanding;
Prov	2	4	אִם־תְּבַקְשֶׁנָּה כַכָּסֶף וְכַמַּטְמוֹנִים תַּחְפְּשֶׂנָּה ׃	καὶ ἐὰν ζητήσῃς αὐτὴν ὡς ἀργύριον καὶ ὡς θησαυροὺς ἐξεραυνήσῃς αὐτήν·	si quaesieris eam quasi pecuniam et sicut thesauros effoderis illam	si qusieris eam quasi pecuniam, et sicut thesauros effoderis illam:		If thou seekest her as silver, and searchest for her as for hid treasures;
Prov	2	5	אָז תָּבִין יִרְאַת יְהוָה וְדַעַת אֱלֹהִים תִּמְצָא ׃	τότε συνήσεις φόβον Κυρίου, καὶ ἐπίγνωσιν θεοῦ εὑρήσεις.	tunc intelleges timorem Domini et scientiam Dei invenies	tunc intelliges timorem Domini, et scientiam Dei invenies,		Then shalt thou understand the fear of the Lord, and find the knowledge of God.
Prov	2	6	כִּי־יְהוָה יִתֵּן חָכְמָה מִפִּיו דַּעַת וּתְבוּנָה ׃	ὅτι Κύριος δίδωσιν σοφίαν, καὶ ἀπὸ προσώπου αὐτοῦ γνῶσις καὶ σύνεσις·	quia Dominus dat sapientiam et ex ore eius scientia et prudentia	quia Dominus dat sapientiam, et ex ore ejus prudentia et scientia.		For the Lord giveth wisdom: out of his mouth cometh knowledge and understanding.
Prov	2	7	וְצָפַן לַיְשָׁרִים תּוּשִׁיָּה מָגֵן לְהֹלְכֵי תֹם ׃	καὶ θησαυρίζει τοῖς κατορθοῦσι σωτηρίαν,	custodiet rectorum salutem et proteget gradientes simpliciter	Custodiet rectorum salutem, et proteget gradientes simpliciter,		He layeth up sound wisdom for the righteous: he is a buckler to them that walk uprightly.
Prov	2	8	לִנְצֹר אָרְחוֹת מִשְׁפָּט וְדֶרֶךְ חֲסִידוֹ יִשְׁמֹר ׃	ὑπερασπιεῖ τὴν πορείαν αὐτῶν ⁸τοῦ φυλάξαι ὁδοὺς δικαιωμάτων, καὶ ὁδὸν εὐλαβουμένων αὐτὸν διαφυλάξει	servans semitas iustitiae et vias sanctorum custodiens	servans semitas justiti, et vias sanctorum custodiens.		He keepeth the paths of judgment, and preserveth the way of his saints.
Prov	2	9	אָז תָּבִין צֶדֶק וּמִשְׁפָּט וּמֵישָׁרִים כָּל־מַעְגַּל־טוֹב ׃	πότε συνήσεις δικαιοσύνην καὶ κρίμα, καὶ κατορθώσεις πάντας ἄξονας ἀγαθούς.	tunc intelleges iustitiam et iudicium et aequitatem et omnem semitam bonam	Tunc intelliges justitiam, et judicium, et quitatem, et omnem semitam bonam.]		Then shalt thou understand righteousness, and judgment, and equity; yea, every good path.
Prov	2	10	כִּי־תָבוֹא חָכְמָה בְלִבֶּךָ וְדַעַת לְנַפְשְׁךָ יִנְעָם ׃	ἐὰν γὰρ ἔλθῃ ἡ σοφία εἰς σὴν διάνοιαν, ἡ δὲ αἴοθησις τῇ σῇ ψυχῇ καλὴ εἶναι δόξῃ.	si intraverit sapientia cor tuum et scientia animae tuae placuerit	[Si intraverit sapientia cor tuum, et scientia anim tu placuerit,		When wisdom entereth into thine heart, and knowledge is pleasant unto thy soul;
Prov	2	11	מְזִמָּה תִּשְׁמֹר עָלֶיךָ תְּבוּנָה תִנְצְרֶכָּה ׃	βουλὴ καλὴ φυλάξει σε, ἔννοια δὲ ὁσία τηρήσει σε·	consilium custodiet te prudentia servabit te	consilium custodiet te, et prudentia servabit te:		Discretion shall preserve thee, understanding shall keep thee:
Prov	2	12	לְהַצִּילְךָ מִדֶּרֶךְ רָע מֵאִישׁ מְדַבֵּר תַּהְפֻּכוֹת ׃	ἵνα ῥύσηταί σε ἀπὸ ὁδοῦ κακῆς καὶ ἀπὸ ἀνδρὸς λαλοῦντος μηδέν πιστόν.	ut eruaris de via mala ab homine qui perversa loquitur	ut eruaris a via mala, et ab homine qui perversa loquitur;		To deliver thee from the way of the evil man, from the man that speaketh froward things;
Prov	2	13	הַעֹזְבִים אָרְחוֹת יֹשֶׁר לָלֶכֶת בְּדַרְכֵי־חֹשֶׁךְ ׃	ὦ οἱ ἐγκαταλείποντες ὁδοὺς εὐθείας τοῦ πορεύεσθαι ἐν ὁδοῖς σκότους,	qui relinquunt iter rectum et ambulant per vias tenebrosas	qui relinquunt iter rectum, et ambulant per vias tenebrosas;		Who leave the paths of uprightness, to walk in the ways of darkness;
Prov	2	14	הַשְּׂמֵחִים לַעֲשׂוֹת רָע יָגִילוּ בְּתַהְפֻּכוֹת רָע ׃	οἱ εὐφραινόμενοι ἐπὶ κακοῖς καὶ χαίροντες ἐπὶ διαστροφῇ κακῇ,	qui laetantur cum malefecerint et exultant in rebus pessimis	qui ltantur cum malefecerint, et exsultant in rebus pessimis;		Who rejoice to do evil, and delight in the frowardness of the wicked;
Prov	2	15	אֲשֶׁר אָרְחֹתֵיהֶם עִקְּשִׁים וּנְלוֹזִים בְּמַעְגְּלוֹתָם ׃	ὧν αἱ τρίβοι σκολιαὶ καὶ καμπύλαι αἱ τροχιαὶ αὐτῶν,	quorum viae perversae et infames gressus eorum	quorum vi pervers sunt, et infames gressus eorum.		Whose ways are crooked, and they froward in their paths:
Prov	2	16	לְהַצִּילְךָ מֵאִשָּׁה זָרָה מִנָּכְרִיָּה אֲמָרֶיהָ הֶחֱלִיקָה ׃	τοῦ μακράν σε ποιῆσαι ἀπὸ ὁδοῦ εὐθείας καὶ ἀλλότριον τῆς δικαίας γνώμης. υἱέ, μή σε καταλάβῃ κακὴ βουλή,	ut eruaris a muliere aliena et ab extranea quae mollit sermones suos	Ut eruaris a muliere aliena, et ab extranea qu mollit sermones suos,		To deliver thee from the strange woman, even from the stranger which flattereth with her words;
Prov	2	17	הַעֹזֶבֶת אַלּוּף נְעוּרֶיהָ וְאֶת־בְּרִית אֱלֹהֶיהָ שָׁכֵחָה ׃	ἡ ἀπολείπουσα διδασκαλίαν νεότητος, καὶ διαθήκην θείαν ἐπιλελησμένη.	et relinquit ducem pubertatis suae	et relinquit ducem pubertatis su,		Which forsaketh the guide of her youth, and forgetteth the covenant of her God.
Prov	2	18	כִּי שָׁחָה אֶל־מָוֶת בֵּיתָהּ וְאֶל־רְפָאִים מַעְגְּלֹתֶיהָ ׃	ἔθετο γὰρ παρὰ τῷ θανάτῳ τὸν οἶκον αὐτῆς, καὶ παρὰ τῷ ᾄδῃ μετὰ τῶν γηγενῶν τοὺς ἄξονας αὐτῆς·	et pacti Dei sui oblita est inclinata est enim ad mortem domus eius et ad impios semitae ipsius	et pacti Dei sui oblita est. Inclinata est enim ad mortem domus ejus, et ad inferos semit ipsius.		For her house inclineth unto death, and her paths unto the dead.
Prov	2	19	כָּל־בָּאֶיהָ לֹא יְשׁוּבוּן וְלֹא־יַשִּׂיגוּ אָרְחוֹת חַיִּים ׃	πάντες οἱ πορευόμενοι ἐν αὐτῇ οὐκ ἀναστρέψουσιν οὐδὲ μὴ καταλάβωσιν τρίβους εὐθείας·	omnes qui ingrediuntur ad eam non revertentur nec adprehendent semitas vitae	Omnes qui ingrediuntur ad eam non revertentur, nec apprehendent semitas vit.		None that go unto her return again, neither take they hold of the paths of life.
Prov	2	20	לְמַעַן תֵּלֵךְ בְּדֶרֶךְ טוֹבִים וְאָרְחוֹת צַדִּיקִים תִּשְׁמֹר ׃	εἰ γὰρ ἐπορεύοντο τρίβους ἀγαθάς. οὐ γὰρ καταλαμβάνονται ὑπὸ ἐνιαυτῶν ζωῆς. εὕροσαν ἂν τρίβους δικαιοσύνης λείους.	ut ambules in via bona et calles iustorum custodias	Ut ambules in via bona, et calles justorum custodias:		That thou mayest walk in the way of good men, and keep the paths of the righteous.
Prov	2	21	כִּי־יְשָׁרִים יִשְׁכְּנוּ־אָרֶץ וּתְמִימִים יִוָּתְרוּ בָהּ ׃	ὅτι εὐθεῖς κατασκηνώσουσι γῆν, καὶ ὅσιοι ὑπολειφθήσονται ἐν αὐτῇ·	qui enim recti sunt habitabunt in terra et simplices permanebunt in ea	qui enim recti sunt habitabunt in terra, et simplices permanebunt in ea;		For the upright shall dwell in the land, and the perfect shall remain in it.
Prov	2	22	וּרְשָׁעִים מֵאֶרֶץ יִכָּרֵתוּ וּבוֹגְדִים יִסְּחוּ מִמֶּנָּה ׃ פ	ὁδοὶ ἀσεβῶν ἐκ γῆς ὀλοῦνται, οἱ δὲ παράνομοι ἐξωσθήσονται ἀπʼ αὐτῆς.	impii vero de terra perdentur et qui inique agunt auferentur ex ea	impii vero de terra perdentur, et qui inique agunt auferentur ex ea.]		But the wicked shall be cut off from the earth, and the transgressors shall be rooted out of it.
Prov	3	1	בְּנִי תּוֹרָתִי אַל־תִּשְׁכָּח וּמִצְוֹתַי יִצֹּר לִבֶּךָ ׃	Υἰέ, ἐμῶν νομίμων μὴ ἐπλανθάνου, τὰ δὲ ῥήματά μου τηρείτω σὴ καρδία·	fili mi ne obliviscaris legis meae et praecepta mea custodiat cor tuum	[Fili mi, ne obliviscaris legis me, et prcepta mea cor tuum custodiat:		My son, forget not my law; but let thine heart keep my commandments:
Prov	3	2	כִּי אֹרֶךְ יָמִים וּשְׁנוֹת חַיִּים וְשָׁלוֹם יוֹסִיפוּ לָךְ ׃	μῆκος γὰρ βίου καὶ ἔτη ζωῆς καὶ εἰρήνην προσθήσουσίν σοι.	longitudinem enim dierum et annos vitae et pacem adponent tibi	longitudinem enim dierum, et annos vit, et pacem, apponent tibi.		For length of days, and long life, and peace, shall they add to thee.
Prov	3	3	חֶסֶד וֶאֱמֶת אַל־יַעַזְבֻךָ קָשְׁרֵם עַל־גַּרְגְּרוֹתֶיךָ כָּתְבֵם עַל־לוּחַ לִבֶּךָ ׃	ἐλεημοσύναι καὶ πίστεις μὴ ἐκλιπέτωσάν σε, ἄφαψαι δὲ αὐτὰς ἐπὶ σῷ τραχήλῳ, καὶ εὑρήσεις χάριν·	misericordia et veritas non te deserant circumda eas gutturi tuo et describe in tabulis cordis tui	Misericordia et veritas te non deserant; circumda eas gutturi tuo, et describe in tabulis cordis tui:		Let not mercy and truth forsake thee: bind them about thy neck; write them upon the table of thine heart:
