book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Zech	1	11	וַיַּעֲנוּ אֶת־מַלְאַךְ יְהוָה הָעֹמֵד בֵּין הַהֲדַסִּים וַיֹּאמְרוּ הִתְהַלַּכְנוּ בָאָרֶץ וְהִנֵּה כָל־הָאָרֶץ יֹשֶׁבֶת וְשֹׁקָטֶת ׃	καὶ ἀπεκρίθησαν τῷ ἀγγέλῳ Κυρίου τῷ ἐφεστῶτι ἀνὰ μέσον τῶν ὀρέων καὶ εἶπον Ιεριωδεύσαμεν πᾶσαν τὴν γῆν, καὶ ἰδοὺ πᾶσα ἡ γῆ κατοικεῖται καὶ ἡσυχάζει.	et responderunt angelo Domini qui stabat inter myrteta et dixerunt perambulavimus terram et ecce omnis terra habitatur et quiescit	Et responderunt angelo Domini, qui stabat inter myrteta, et dixerunt: Perambulavimus terram, et ecce omnis terra habitatur, et quiescit.		And they answered the angel of the Lord that stood among the myrtle trees, and said, We have walked to and fro through the earth, and, behold, all the earth sitteth still, and is at rest.
Zech	1	12	וַיַּעַן מַלְאַךְ־יְהוָה וַיֹּאמַר יְהוָה צְבָאוֹת עַד־מָתַי אַתָּה לֹא־תְרַחֵם אֶת־יְרוּשָׁלִַם וְאֵת עָרֵי יְהוּדָה אֲשֶׁר זָעַמְתָּה זֶה שִׁבְעִים שָׁנָה ׃	καὶ ἀπεκρίθη ὁ ἅγγελος Κυρίου καὶ εἶπεν Κύριε Παντοκράτωρ, ἕως τίνος οὐ μὴ ἐλεήσῃς τὴν Ἰερουσαλὴμ καὶ τὰς πόλεις Ἰούδα, ἃς ὑπερεῖδες τοῦτο ἑβδομηκοστὸν ἔτος;	et respondit angelus Domini et dixit Domine exercituum usquequo tu non misereberis Hierusalem et urbium Iuda quibus iratus es iste septuagesimus annus est	Et respondit angelus Domini, et dixit: Domine exercituum, usquequo tu non misereberis Jerusalem, et urbium Juda, quibus iratus es? iste jam septuagesimus annus est.		Then the angel of the Lord answered and said, O Lord of hosts, how long wilt thou not have mercy on Jerusalem and on the cities of Judah, against which thou hast had indignation these threescore and ten years?
Zech	1	13	וַיַּעַן יְהוָה אֶת־הַמַּלְאָךְ הַדֹּבֵר בִּי דְּבָרִים טוֹבִים דְּבָרִים נִחֻמִים ׃	καὶ ἀπεκρίθη Κύριος Παντοκράτωρ τῷ ἀγγέλῳ τῷ λαλοῦντι ἐν ἐμοὶ ῥήματα καλὰ καὶ λόγους παρακλητικούς.	et respondit Dominus angelo qui loquebatur in me verba bona verba consolatoria	Et respondit Dominus angelo qui loquebatur in me verba bona, verba consolatoria.		And the Lord answered the angel that talked with me with good words and comfortable words.
Zech	1	14	וַיֹּאמֶר אֵלַי הַמַּלְאָךְ הַדֹּבֵר בִּי קְרָא לֵאמֹר כֹּה אָמַר יְהוָה צְבָאוֹת קִנֵּאתִי לִירוּשָׁלִַם וּלְצִיּוֹן קִנְאָה גְדוֹלָה ׃	καὶ εἶπεν πρὸς μέ ὁ ἄγγελος ὁ λαλῶν ἐν ἐμοί Ἀνάκραγε λέγων Τάδε λέγει Κύριος Παντοκράτωρ Ἐζήλωκα τὴν Ἰερουσαλὴμ καὶ τὴν Σειὼν ζῆλον μέγαν,	et dixit ad me angelus qui loquebatur in me clama dicens haec dicit Dominus exercituum zelatus sum Hierusalem et Sion zelo magno	Et dixit ad me angelus qui loquebatur in me: Clama, dicens: [Hc dicit Dominus exercituum: Zelatus sum Jerusalem et Sion zelo magno,		So the angel that communed with me said unto me, Cry thou, saying, Thus saith the Lord of hosts; I am jealous for Jerusalem and for Zion with a great jealousy.
Zech	1	15	וְקֶצֶף גָּדוֹל אֲנִי קֹצֵף עַל־הַגּוֹיִם הַשַּׁאֲנַנִּים אֲשֶׁר אֲנִי קָצַפְתִּי מְּעָט וְהֵמָּה עָזְרוּ לְרָעָה ׃	καὶ ὀργὴν μεγάλην ἐγῶ ὀργίζομαι ἐπὶ τὰ ἔθνη τὰ συνεπιτιθέμενα, ἀνθʼ ὧν μέν ἐγὼ ὠργίσθην ὀλίγα, αὐτοὶ δὲ συνεπέθεντο εἰς κακά.	et ira magna ego irascor super gentes opulentas quia ego iratus sum parum ipsi vero adiuverunt in malum	et ira magna ego irascor super gentes opulentas, quia ego iratus sum parum, ipsi vero adjuverunt in malum.		And I am very sore displeased with the heathen that are at ease: for I was but a little displeased, and they helped forward the affliction.
Zech	1	16	לָכֵן כֹּה־אָמַר יְהוָה שַׁבְתִּי לִירוּשָׁלִַם בְּרַחֲמִים בֵּיתִי יִבָּנֶה בָּהּ נְאֻם יְהוָה צְבָאוֹת וְקָוָה יִנָּטֶה עַל־יְרוּשָׁלִָם ׃	διὰ τοῦτο τάδε λέγει Κύριος Ἐπιβλέψω ἐπὶ Ἰερουσαλὴμ ἐν οἰκτιρμάῷ. καὶ ὁ οἶκός μου ἀνοικοδομηθήσεται ἐν αὐτῇ, λέγει Κύριος Παντοκράτωρ, καὶ μέτρον ἐκταθήσεται ἐπὶ Ἰερουσαλὴμ ἔτι.	propterea haec dicit Dominus revertar ad Hierusalem in misericordiis domus mea aedificabitur in ea ait Dominus exercituum et perpendiculum extendetur super Hierusalem	Propterea hc dicit Dominus: Revertar ad Jerusalem in misericordiis, et domus mea dificabitur in ea, ait Dominus exercituum, et perpendiculum extendetur super Jerusalem.]		Therefore thus saith the Lord; I am returned to Jerusalem with mercies: my house shall be built in it, saith the Lord of hosts, and a line shall be stretched forth upon Jerusalem.
Zech	1	17	עוֹד קְרָא לֵאמֹר כֹּה אָמַר יְהוָה צְבָאוֹת עוֹד תְּפוּצֶינָה עָרַי מִטּוֹב וְנִחַם יְהוָה עוֹד אֶת־צִיּוֹן וּבָחַר עוֹד בִּירוּשָׁלָםִ ׃ ס	καὶ εἶπεν πρὸς μέ ὁ ἄγγελος ὁ λαλῶν ἐν ἐμοί Ἀνάκραγε λέγων Τάδε λέγει Κύριος Παντοκράτωρ Ἔτι διαχυθήσονται πόλεις ἐν ἀγαθοῖς, καὶ ἐλεήσει Κύριος ἔτι τὴν Σειὼν καὶ αἱρετιεῖ τὴν Ἰερουσαλήμ.	adhuc clama dicens haec dicit Dominus exercituum adhuc affluent civitates meae bonis et consolabitur Dominus adhuc Sion et eliget adhuc Hierusalem	Adhuc clama, dicens: [Hc dicit Dominus exercituum: Adhuc affluent civitates me bonis, et consolabitur adhuc Dominus Sion, et eliget adhuc Jerusalem.]		Cry yet, saying, Thus saith the Lord of hosts; My cities through prosperity shall yet be spread abroad; and the Lord shall yet comfort Zion, and shall yet choose Jerusalem.
Zech	1	18		Καὶ ἤρα τοὺς ὀφθαλμούς μου καὶ εἶδον, καὶ ἰδοὺ τέσσαρα κέρατα.	et levavi oculos meos et vidi et ecce quattuor cornua	Et levavi oculos meos, et vidi, et ecce quatuor cornua.		Then lifted I up mine eyes, and saw, and behold four horns.
Zech	1	19		καὶ εἶπα πρὸς τὸν ἄγγελον τὸν λαλοῦντα ἐν ἐμοί Τί ἐστιν ταῦτα, κύριε καὶ εἶπεν πρὸς μέ Ταῦτα τὰ κέρατα τὰ διασκορπίσαντα τὸν Ἰούδαν καὶ τὸν Ἰσραὴλ καὶ Ἰερουσαλήμ.	et dixi ad angelum qui loquebatur in me quid sunt haec et dixit ad me haec sunt cornua quae ventilaverunt Iudam et Israhel et Hierusalem	Et dixi ad angelum qui loquebatur in me: Quid sunt hc? Et dixit ad me: Hc sunt cornua qu ventilaverunt Judam, et Isral, et Jerusalem.		And I said unto the angel that talked with me, What be these? And he answered me, These are the horns which have scattered Judah, Israel, and Jerusalem.
Zech	1	20		καὶ ἔδειξέν μοι Κύριος τέσσαρας τέκτονας.	et ostendit mihi Dominus quattuor fabros	Et ostendit mihi Dominus quatuor fabros.		And the Lord shewed me four carpenters.
Zech	1	21		καὶ εἶπα Τί οὗτοι ἔρχονται ποιῆσαι; καὶ εἶπὲν Γαῦτα τὰ κέρατα τὰ διασκορπίσαντα τὸυ Ἰούδαν καὶ τὸν Ἰσραὴλ κατέαξαν, καὶ οὐδεὶς αὐτῶν ἦρεν κεφαλήν· καὶ ἐξήλθοσαν οὗτοι τοῦ ὀξῦναι αὐτὰ εἰς χεῖρας αὐτῶν τὰ τέσσάρα κέρατα, τὰ ἔθυη τὰ ἐπαιρόμενα κέρας ἐπὶ τὴν γῆν Κυρίου τοῦ διασκορπίσαι αὐτὴν.	et dixi quid isti veniunt facere qui ait dicens haec sunt cornua quae ventilaverunt Iudam per singulos viros et nemo eorum levavit caput suum et venerunt isti deterrere ea ut deiciant cornua gentium quae levaverunt cornu super terram Iuda ut dispergerent eam	Et dixi: Quid isti veniunt facere? Qui ait, dicens: Hc sunt cornua qu ventilaverunt Judam per singulos viros, et nemo eorum levavit caput suum: et venerunt isti deterrere ea, ut dejiciant cornua gentium, qu levaverunt cornu super terram Juda ut dispergerent eam.		Then said I, What come these to do? And he spake, saying, These are the horns which have scattered Judah, so that no man did lift up his head: but these are come to fray them, to cast out the horns of the Gentiles, which lifted up their horn over the land of Judah to scatter it.
Zech	2	1	וָאֶשָּׂא אֶת־עֵינַי וָאֵרֶא וְהִנֵּה אַרְבַּע קְרָנוֹת ׃	Καὶ ἦρα τοὺς ὀφθαλμούς μου καὶ εἶδον, καὶ ἰδοὺ ἀνὴρ καὶ ἐν τῇ χειρὶ αὐτοῦ σχοινίον γεωμετρικόν.	et levavi oculos meos et vidi et ecce vir et in manu eius funiculus mensorum	Et levavi oculos meos, et vidi, et ecce vir, et in manu ejus funiculus mensorum.		I lifted up mine eyes again, and looked, and behold a man with a measuring line in his hand.
Zech	2	2	וָאֹמַר אֶל־הַמַּלְאָךְ הַדֹּבֵר בִּי מָה־אֵלֶּה וַיֹּאמֶר אֵלַי אֵלֶּה הַקְּרָנוֹת אֲשֶׁר זֵרוּ אֶת־יְהוּדָה אֶת־יִשְׂרָאֵל וִירוּשָׁלִָם ׃ ס	καὶ εἶπα πρὸς αὐτόν Ποῦ σὺ πορεύῃς; καὶ εἶπεν πρὸς μέ Διαμετρῆσαι τὴν Ἰερουσαλήμ, τοῦ ἰδεῖν πηλίκον τὸ πλάτος αὐτῆς ἐστιν καὶ πηλίκον τὸ μῆκος.	et dixi quo tu vadis et dixit ad me ut metiar Hierusalem et videam quanta sit latitudo eius et quanta longitudo eius	Et dixi: Quo tu vadis? Et dixit ad me: Ut metiar Jerusalem, et videam quanta sit latitudo ejus, et quanta longitudo ejus.		Then said I, Whither goest thou? And he said unto me, To measure Jerusalem, to see what is the breadth thereof, and what is the length thereof.
Zech	2	3	וַיַּרְאֵנִי יְהוָה אַרְבָּעָה חָרָשִׁים ׃	καὶ ἰδοὺ ὁ ἅγγελος ὁ λαλῶν ἐν ἐμοὶ ἱστήκει, καὶ ἄγγελος ἕτερος ἐξεπορεύετο εἰς συνάντησιν αὐτῷ,	et ecce angelus qui loquebatur in me egrediebatur et angelus alius egrediebatur in occursum eius	Et ecce angelus qui loquebatur in me egrediebatur, et angelus alius egrediebatur in occursum ejus:		And, behold, the angel that talked with me went forth, and another angel went out to meet him,
Zech	2	4	וָאֹמַר מָה אֵלֶּה בָאִים לַעֲשׂוֹת וַיֹּאמֶר לֵאמֹר אֵלֶּה הַקְּרָנוֹת אֲשֶׁר־זֵרוּ אֶת־יְהוּדָה כְּפִי־אִישׁ לֹא־נָשָׂא רֹאשׁוֹ וַיָּבֹאוּ אֵלֶּה לְהַחֲרִיד אֹתָם לְיַדּוֹת אֶת־קַרְנוֹת הַגּוֹיִם הַנֹּשְׂאִים קֶרֶן אֶל־אֶרֶץ יְהוּדָה לְזָרוֹתָהּ ׃ ס	καὶ εἶπεν πρὸς αὐτὸν λέγων Δράμε καὶ λάλησον πρὸς τὸν νεανίαν ἐκεῖνον λέγων Κατακάρπαως κατοικηθήσεται Ἰερουσαλὴμ ἀπὸ πλήθους ἀνθρώπων κμὶ κτηνῶν ἐν μέσῳ αὐτῆς·	et dixit ad eum curre loquere ad puerum istum dicens absque muro habitabitur Hierusalem prae multitudine hominum et iumentorum in medio eius	et dixit ad eum: Curre, loquere ad puerum istum, dicens: Absque muro habitabitur Jerusalem, pr multitudine hominum et jumentorum in medio ejus.		And said unto him, Run, speak to this young man, saying, Jerusalem shall be inhabited as towns without walls for the multitude of men and cattle therein:
Zech	2	5	וָאֶשָּׂא עֵינַי וָאֵרֶא וְהִנֵּה־אִישׁ וּבְיָדוֹ חֶבֶל מִדָּה ׃	καὶ ἐγὼ ἔσομαι αὐτῇ, λέγει Κύριος. τεῖχος πυρὸς κυκλόθεν, καὶ εἰς δόξαν ἔσομαι ἐν μέσῳ αὐτῆς.	et ego ero ei ait Dominus murus ignis in circuitu et in gloria ero in medio eius	Et ego ero ei, ait Dominus, murus ignis in circuitu, et in gloria ero in medio ejus.		For I, saith the Lord, will be unto her a wall of fire round about, and will be the glory in the midst of her.
Zech	2	6	וָאֹמַר אָנָה אַתָּה הֹלֵךְ וַיֹּאמֶר אֵלַי לָמֹד אֶת־יְרוּשָׁלִַם לִרְאוֹת כַּמָּה־רָחְבָּהּ וְכַמָּה אָרְכָּהּ ׃	ὢ ὢ φεύγετε ἀπὸ γῆς βορρᾶ, λέγει Κύριος, διότι ἐκ τῶν τεσσάρων ἀνέμων τοῦ οὐρανοῦ συνάξω ὑμᾶς, λέγει Κύριος·	o o fugite de terra aquilonis dicit Dominus quoniam in quattuor ventos caeli dispersi vos dicit Dominus	[O, o, fugite de terra aquilonis, dicit Dominus, quoniam in quatuor ventos cli dispersi vos, dicit Dominus.		Ho, ho, come forth, and flee from the land of the north, saith the Lord: for I have spread you abroad as the four winds of the heaven, saith the Lord.
Zech	2	7	וְהִנֵּה הַמַּלְאָךְ הַדֹּבֵר בִּי יֹצֵא וּמַלְאָךְ אַחֵר יֹצֵא לִקְרָאתוֹ ׃	εἰς Σειὼν ἀνασώζεσθε, οἱ κατοικοῦντες θυγατέρα Βαβυλῶνος.	o Sion fuge quae habitas apud filiam Babylonis	O Sion! fuge, qu habitas apud filiam Babylonis:		Deliver thyself, O Zion, that dwellest with the daughter of Babylon.
Zech	2	8	וַיֹּאמֶר אֵלָו רֻץ דַּבֵּר אֶל־הַנַּעַר הַלָּז לֵאמֹר פְּרָזוֹת תֵּשֵׁב יְרוּשָׁלַםִ מֵרֹב אָדָם וּבְהֵמָה בְּתוֹכָהּ ׃	διότι τάδε λέγει Κύριος Παντοκράτωρ Οπίσω δόξης ἀπέσταλκέν με ἐπὶ τὰ ἔθνη τὰ σκυλεύσαντα ὑμᾶς, διότι ὁ ἁπτόμενος ὑμῶν ὡς ἁπτόμενος τῆς κόρης τοῦ ὀφθαλμοῦ αὐτοῦ·	quia haec dicit Dominus exercituum post gloriam misit me ad gentes quae spoliaverunt vos qui enim tetigerit vos tangit pupillam oculi eius	quia hc dicit Dominus exercituum: Post gloriam misit me ad gentes qu spoliaverunt vos: qui enim tetigerit vos, tangit pupillam oculi mei:		For thus saith the Lord of hosts; After the glory hath he sent me unto the nations which spoiled you: for he that toucheth you toucheth the apple of his eye.
Zech	2	9	וַאֲנִי אֶהְיֶה־לָּהּ נְאֻם־יְהוָה חוֹמַת אֵשׁ סָבִיב וּלְכָבוֹד אֶהְיֶה בְתוֹכָהּ ׃ פ	διότι ἰδοὺ ἐγὼ ἐπιφέρω τὴν χεῖρά μου ἐπʼ αὐτούς, καὶ ἔσονται σκῦλα τοῖς δουλεύουσιν αὐτοῖς, καὶ γνώσεσθε ὅτι Κύριος Παντοκράτωρ ἀπέσταλκέν με.	quia ecce ego levo manum meam super eos et erunt praedae his qui serviebant sibi et cognoscetis quia Dominus exercituum misit me	quia ecce ego levo manum meam super eos, et erunt prd his qui serviebant sibi: et cognoscetis quia Dominus exercituum misit me.		For, behold, I will shake mine hand upon them, and they shall be a spoil to their servants: and ye shall know that the Lord of hosts hath sent me.
Zech	2	10	הוֹי הוֹי וְנֻסוּ מֵאֶרֶץ צָפוֹן נְאֻם־יְהוָה כִּי כְּאַרְבַּע רוּחוֹת הַשָּׁמַיִם פֵּרַשְׂתִּי אֶתְכֶם נְאֻם־יְהוָה ׃	τέρπου καὶ εὐφραίνου, θύγατερ Σειών, διότι ἰδοὺ ἐγὼ ἔρχομαι καὶ κατασκηνώσω ἐν μέσῳ σου, λέγει Κύριος.	lauda et laetare filia Sion quia ecce ego venio et habitabo in medio tui ait Dominus	Lauda et ltare, filia Sion, quia ecce ego venio, et habitabo in medio tui, ait Dominus.		Sing and rejoice, O daughter of Zion: for, lo, I come, and I will dwell in the midst of thee, saith the Lord.
Zech	2	11	הוֹי צִיּוֹן הִמָּלְטִי יוֹשֶׁבֶת בַּת־בָּבֶל ׃ ס	καὶ καταφεύξονται ἔθνη πολλὰ ἐπὶ τὸν κύριον ἐν τῇ ἡμέρᾳ ἐκείνῃ, καὶ ἔσονται αὐτῷ εἰς λαόν, καὶ κατασκηνώσουσιν ἐν μέσῳ σου, καὶ ἐπιγνώσῃ ὅτι Κύριος Παντοκράτωρ ἐξαπέσταλκέν με πρὸς σέ.	et adplicabuntur gentes multae ad Dominum in die illa et erunt mihi in populum et habitabo in medio tui et scies quia Dominus exercituum misit me ad te	Et applicabuntur gentes mult ad Dominum in die illa, et erunt mihi in populum, et habitabo in medio tui: et scies quia Dominus exercituum misit me ad te.		And many nations shall be joined to the Lord in that day, and shall be my people: and I will dwell in the midst of thee, and thou shalt know that the Lord of hosts hath sent me unto thee.
