book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Isa	1	10	שִׁמְעוּ דְבַר־יְהוָה קְצִינֵי סְדֹם הַאֲזִינוּ תּוֹרַת אֱלֹהֵינוּ עַם עֲמֹרָה ׃	Ἀκούσατε λόγον Κυρίου, ἄρχοντες Σοδόμων· προσέχετε νόμον θεοῦ, λαὸς Γομόρρας.	audite verbum Domini principes Sodomorum percipite auribus legem Dei nostri populus Gomorrae	Audite verbum Domini, principes Sodomorum; percipite auribus legem Dei nostri, populus Gomorrh.		Hear the word of the Lord, ye rulers of Sodom; give ear unto the law of our God, ye people of Gomorrah.
Isa	1	11	לָמָּה־לִּי רֹב־זִבְחֵיכֶם יֹאמַר יְהוָה שָׂבַעְתִּי עֹלוֹת אֵילִים וְחֵלֶב מְרִיאִים וְדַם פָּרִים וּכְבָשִׂים וְעַתּוּדִים לֹא חָפָצְתִּי ׃	τί ἐμοὶ πλῆθος τῶν θυσιῶν ὑμῶν ; λέγει Κύριος· πλήρης εἰμὶ ὁλοκαυτωμάτων κριῶν, καὶ στέαρ ἀρνῶν καὶ αἷμα ταύρων καὶ τράγων οὐ βούλομαι,	quo mihi multitudinem victimarum vestrarum dicit Dominus plenus sum holocausta arietum et adipem pinguium et sanguinem vitulorum et agnorum et hircorum nolui	Quo mihi multitudinem victimarum vestrarum? dicit Dominus. Plenus sum: holocausta arietum, et adipem pinguium, et sanguinem vitulorum et agnorum et hircorum, nolui.		To what purpose is the multitude of your sacrifices unto me? saith the Lord: I am full of the burnt offerings of rams, and the fat of fed beasts; and I delight not in the blood of bullocks, or of lambs, or of he goats.
Isa	1	12	כִּי תָבֹאוּ לֵרָאוֹת פָּנָי מִי־בִקֵּשׁ זֹאת מִיֶּדְכֶם רְמֹס חֲצֵרָי ׃	οὐδ' ἂν ἔρχησθε ὀφθῆναί μοι. τίς γὰρ ἐξεζήτησεν ταῦτα ἐκ τῶν χειρῶν ὑμῶν; πατεῖν τὴν αὐλήν μου	cum veneritis ante conspectum meum quis quaesivit haec de manibus vestris ut ambularetis in atriis meis	Cum veniretis ante conspectum meum, quis qusivit hc de manibus vestris, ut ambularetis in atriis meis?		When ye come to appear before me, who hath required this at your hand, to tread my courts?
Isa	1	13	לֹא תוֹסִיפוּ הָבִיא מִנְחַת־שָׁוְא קְטֹרֶת תּוֹעֵבָה הִיא לִי חֹדֶשׁ וְשַׁבָּת קְרֹא מִקְרָא לֹא־אוּכַל אָוֶן וַעֲצָרָה ׃	οὐ προσθήσεσθε· ἐὰν φέρητέ μοι σεμίδαλιν, μάταιον· θυμίαμα, βδέλυγμά μοί ἐστιν· τὰς νουμηνίας ὑμῶν καὶ τὰ σάββατα καὶ ἡμέραν μεγάλην οὐκ ἀνέχομαι· νηστείαν καὶ ἀργείαν	ne adferatis ultra sacrificium frustra incensum abominatio est mihi neomeniam et sabbatum et festivitates alias non feram iniqui sunt coetus vestri	Ne offeratis ultra sacrificium frustra: incensum abominatio est mihi. Neomeniam et sabbatum, et festivitates alias, non feram; iniqui sunt ctus vestri.		Bring no more vain oblations; incense is an abomination unto me; the new moons and sabbaths, the calling of assemblies, I cannot away with; it is iniquity, even the solemn meeting.
Isa	1	14	חָדְשֵׁיכֶם וּמוֹעֲדֵיכֶם שָׂנְאָה נַפְשִׁי הָיוּ עָלַי לָטֹרַח נִלְאֵיתִי נְשֹׂא ׃	καὶ τὰς νουμηνίας ὑμῶν καὶ τὰς ἑορτὰς ὑμῶν μισεῖ ἡ ψυχή μου· ἐγενήθητέ μοι εἷς πλησμονήν, οὐκέτι ἀνήσω τὰς ἁμαρτίας ὑμῶν.	kalendas vestras et sollemnitates vestras odivit anima mea facta sunt mihi molesta laboravi sustinens	Calendas vestras, et solemnitates vestras odivit anima mea: facta sunt mihi molesta; laboravi sustinens.		Your new moons and your appointed feasts my soul hateth: they are a trouble unto me; I am weary to bear them.
Isa	1	15	וּבְפָרִשְׂכֶם כַּפֵּיכֶם אַעְלִים עֵינַי מִכֶּם גַּם כִּי־תַרְבּוּ תְפִלָּה אֵינֶנִּי שֹׁמֵעַ יְדֵיכֶם דָּמִים מָלֵאוּ ׃	ὅταν τὰς χεῖρας ἐκτείνητε πρός με, ἀποστρέψει) τοὺς ὀφθαλμούς μου ἀφ’ ὑμῶν· καὶ ἐὰν πληθύνητε τὴν δέησιν, οὐκ εἰσακούσομαι ὑμῶν, αἱ γὰρ χεῖρες ὑμῶν αἵματος πλήρεις.	et cum extenderitis manus vestras avertam oculos meos a vobis et cum multiplicaveritis orationem non audiam manus vestrae sanguine plenae sunt	Et cum extenderitis manus vestras, avertam oculos meos a vobis, et cum multiplicaveritis orationem, non exaudiam: manus enim vestr sanguine plen sunt.		And when ye spread forth your hands, I will hide mine eyes from you: yea, when ye make many prayers, I will not hear: your hands are full of blood.
Isa	1	16	רַחֲצוּ הִזַּכּוּ הָסִירוּ רֹעַ מַעַלְלֵיכֶם מִנֶּגֶד עֵינָי חִדְלוּ הָרֵעַ ׃	λούσασθε, καθαροὶ γένεσθε, ἀφέλετε τὰς πονηρίας ἀπὸ τῶν ψυχῶν ὑμῶν ἀπέναντι τῶν ὀφθαλμῶν μου· παύσασθε ἀπὸ τῶν πονηριῶν ὑμῶν,	lavamini mundi estote auferte malum cogitationum vestrarum ab oculis meis quiescite agere perverse	Lavamini, mundi estote; auferte malum cogitationum vestrarum ab oculis meis: quiescite agere perverse,		Wash you, make you clean; put away the evil of your doings from before mine eyes; cease to do evil;
Isa	1	17	לִמְדוּ הֵיטֵב דִּרְשׁוּ מִשְׁפָּט אַשְּׁרוּ חָמוֹץ שִׁפְטוּ יָתוֹם רִיבוּ אַלְמָנָה ׃ ס	μάθετε καλὸν ποιεῖν, ἐκζητήσατε κρίσιν, ῥύσασθε ἀδικούμενον, κρίνατε ὀρφανῷ καὶ δικαιώσατε χήραν.	discite benefacere quaerite iudicium subvenite oppresso iudicate pupillo defendite viduam	discite benefacere; qurite judicium, subvenite oppresso, judicate pupillo, defendite viduam.]		Learn to do well; seek judgment, relieve the oppressed, judge the fatherless, plead for the widow.
Isa	1	18	לְכוּ־נָא וְנִוָּכְחָה יֹאמַר יְהוָה אִם־יִהְיוּ חֲטָאֵיכֶם כַּשָּׁנִים כַּשֶּׁלֶג יַלְבִּינוּ אִם־יַאְדִּימוּ כַתּוֹלָע כַּצֶּמֶר יִהְיוּ ׃	καὶ δεῦτε καὶ διελεγχθῶμεν, λέγει Κύριος· καὶ ἐὰν ὦσιν αἱ ἁμαρτίαι ὑμῶν ὡς φοινικοῦν, ὡς χιόνα λευκανῶ, ἐὰν δὲ ὦσιν ὡς κόκκινον, ὡς καὶ τὰς ἔριον λευκανῶ.	et venite et arguite me dicit Dominus si fuerint peccata vestra ut coccinum quasi nix dealbabuntur et si fuerint rubra quasi vermiculus velut lana erunt	[Et venite, et arguite me, dicit Dominus. Si fuerint peccata vestra ut coccinum, quasi nix dealbabuntur; et si fuerint rubra quasi vermiculus, velut lana alba erunt.		Come now, and let us reason together, saith the Lord: though your sins be as scarlet, they shall be as white as snow; though they be red like crimson, they shall be as wool.
Isa	1	19	אִם־תֹּאבוּ וּשְׁמַעְתֶּם טוּב הָאָרֶץ תֹּאכֵלוּ ׃	καὶ ἐὰν θέλετε καὶ εἰσακούσητέ μου, τὸ. ἀγαθὰ τῆς γῆς φάγεσθε·	si volueritis et audieritis bona terrae comedetis	Si volueritis, et audieritis me, bona terr comeditis.		If ye be willing and obedient, ye shall eat the good of the land:
Isa	1	20	וְאִם־תְּמָאֲנוּ וּמְרִיתֶם חֶרֶב תְּאֻכְּלוּ כִּי פִּי יְהוָה דִּבֵּר ׃ ס	ἐὰν δὲ μὴ θέλητε μηδὲ εἰσακούσητέ μου, μάχαιρα ὑμᾶς κατέδεται· τὸ γὰρ στόμα Κυρίου ἐλάλησεν ταῦτα.	quod si nolueritis et me provocaveritis ad iracundiam gladius devorabit vos quia os Domini locutum est	Quod si nolueritis, et me ad iracundiam provocaveritis, gladius devorabit vos, quia os Domini locutum est.		But if ye refuse and rebel, ye shall be devoured with the sword: for the mouth of the Lord hath spoken it.
Isa	1	21	אֵיכָה הָיְתָה לְזוֹנָה קִרְיָה נֶאֱמָנָה מְלֵאֲתִי מִשְׁפָּט צֶדֶק יָלִין בָּהּ וְעַתָּה מְרַצְּחִים ׃	Πῶς ἐγένετο πόρνη πόλις πιστὴ Σιών, πλήρης κρίσεως ; ἐν ᾖ δικαιοσύνη ἐκοιμήθη ἐν αὐτῇ, νῦν δὲ φονευταί.	quomodo facta est meretrix civitas fidelis plena iudicii iustitia habitavit in ea nunc autem homicidae	Quomodo facta est meretrix civitas fidelis, plena judicii? justitia habitavit in ea, nunc autem homicid.		How is the faithful city become an harlot! it was full of judgment; righteousness lodged in it; but now murderers.
Isa	1	22	כַּסְפֵּךְ הָיָה לְסִיגִים סָבְאֵךְ מָהוּל בַּמָּיִם ׃	τὸ ἀργύριον ὑμῶν ἀδόκιμον· αἱ πόλεις ὑμῶν πυρίκαυστοι οἶ κάπηλοί σου μίσγουσιν τὸν οἶνον ὕδατι·	argentum tuum versum est in scoriam vinum tuum mixtum est aqua	Argentum tuum versum est in scoriam; vinum tuum mistum est aqua.		Thy silver is become dross, thy wine mixed with water:
Isa	1	23	שָׂרַיִךְ סוֹרְרִים וְחַבְרֵי גַּנָּבִים כֻּלּוֹ אֹהֵב שֹׁחַד וְרֹדֵף שַׁלְמֹנִים יָתוֹם לֹא יִשְׁפֹּטוּ וְרִיב אַלְמָנָה לֹא־יָבוֹא אֲלֵיהֶם ׃ פ	οἱ ἄρχοντές σου ἀπειθοῦσιν κοινωνοὶ κλεπτῶν, ἀγαπῶντες δῶρα, διώκοντες ἀνταπόδομα, ὀρφανοῖς οὗ κρίνοντες καὶ κρίσιν χήρας οὔ προσέχοντες.	principes tui infideles socii furum omnes diligunt munera sequuntur retributiones pupillo non iudicant et causa viduae non ingreditur ad eos	Principes tui infideles, socii furum. Omnes diligunt munera, sequuntur retributiones. Pupillo non judicant, et causa vidu non ingreditur ad illos.		Thy princes are rebellious, and companions of thieves: every one loveth gifts, and followeth after rewards: they judge not the fatherless, neither doth the cause of the widow come unto them.
Isa	1	24	לָכֵן נְאֻם הָאָדוֹן יְהוָה צְבָאוֹת אֲבִיר יִשְׂרָאֵל הוֹי אֶנָּחֵם מִצָּרַי וְאִנָּקְמָה מֵאוֹיְבָי ׃	διὰ τοῦτο τάδε λέγει ὁ δεσπότης Κύριος σαβαὼθ Οὐαὶ οἱ ἰσχύοντες Ἰερουσαλήμ· οὗ παύσεται γάρ μου ὁ θυμὸς ἐν τοῖς ὑπεναντίοις, καὶ κρίσιν ἐκ τῶν ἐχθρῶν μου ποιήσω.	propter hoc ait Dominus exercituum Fortis Israhel heu consolabor super hostibus meis et vindicabor de inimicis meis	Propter hoc ait Dominus, Deus exercituum, Fortis Isral: Heu! consolabor super hostibus meis, et vindicabor de inimicis meis.		Therefore saith the Lord, the Lord of hosts, the mighty One of Israel, Ah, I will ease me of mine adversaries, and avenge me of mine enemies:
Isa	1	25	וְאָשִׁיבָה יָדִי עָלַיִךְ וְאֶצְרֹף כַּבֹּר סִיגָיִךְ וְאָסִירָה כָּל־בְּדִילָיִךְ ׃	καὶ ἐπάξω τὴν χεῖρά μου ἐπὶ σὲ καὶ πυρώσω σε εἷς καθαρόν, τοὺς δὲ ἀπειθοῦντας ἀπολέσω, καὶ ἀφελῶ πάντας ἀνόμους ἀπὸ σοῦ· καὶ πάντας ὑπερηφάνους ταπεινώσω.	et convertam manum meam ad te et excoquam ad purum scoriam tuam et auferam omne stagnum tuum	Et convertam manum meam ad te, et excoquam ad puram scoriam tuam, et auferam omne stannum tuum.		And I will turn my hand upon thee, and purely purge away thy dross, and take away all thy tin:
Isa	1	26	וְאָשִׁיבָה שֹׁפְטַיִךְ כְּבָרִאשֹׁנָה וְיֹעֲצַיִךְ כְּבַתְּחִלָּה אַחֲרֵי־כֵן יִקָּרֵא לָךְ עִיר הַצֶּדֶק קִרְיָה נֶאֱמָנָה ׃	καὶ ἐπιστήσω τοὺς κριτάς σου ὡς τὸ πρότερον, καὶ τοὺς συμβούλους σου ὡς τὸ ἀπ’ ἀρχῆς· καὶ μετὰ, ταῦτα κληθήσῃ Πόλις δικαιοσύνης, μητρόπολις πιστὴ Σιών.	et restituam iudices tuos ut fuerunt prius et consiliarios tuos sicut antiquitus post haec vocaberis civitas iusti urbs fidelis	Et restituam judices tuos ut fuerunt prius, et consiliarios tuos sicut antiquitus; post hc vocaberis civitas justi, urbs fidelis.		And I will restore thy judges as at the first, and thy counsellors as at the beginning: afterward thou shalt be called, The city of righteousness, the faithful city.
Isa	1	27	צִיּוֹן בְּמִשְׁפָּט תִּפָּדֶה וְשָׁבֶיהָ בִּצְדָקָה ׃	μετὰ γὰρ κρίματος σωθήσεται ἡ αἰχμαλωσία αὐτῆς καὶ μετὰ ἐλεημοσύνης.	Sion in iudicio redimetur et reducent eam in iustitia	Sion in judicio redimetur, et reducent eam in justita.		Zion shall be redeemed with judgment, and her converts with righteousness.
Isa	1	28	וְשֶׁבֶר פֹּשְׁעִים וְחַטָּאִים יַחְדָּו וְעֹזְבֵי יְהוָה יִכְלוּ ׃	καὶ συντριβήσονται οἱ ἄνομοι καὶ οἳ ἁμαρτωλοὶ ἅμα, καὶ οἱ ἐγκαταλιπόντες τὸν κύριον συντελεσθήσονται·	et conteret scelestos et peccatores simul et qui dereliquerunt Dominum consumentur	Et conteret scelestos, et peccatores simul; et qui dereliquerunt Dominum consumentur.		And the destruction of the transgressors and of the sinners shall be together, and they that forsake the Lord shall be consumed.
Isa	1	29	כִּי יֵבֹשׁוּ מֵאֵילִים אֲשֶׁר חֲמַדְתֶּם וְתַחְפְּרוּ מֵהַגַּנּוֹת אֲשֶׁר בְּחַרְתֶּם ׃	διότι καταισχυνθήσονται ἐπὶ τοῖς εἰδώλοις αὐτῶν ἃ αὐτοὶ ἠβούλοντο, καὶ ἐπαισχυνθήσονται ἐπὶ τοῖς κήποις αὐτῶν ὃ ἐπεθύμησαν.	confundentur enim ab idolis quibus sacrificaverunt et erubescetis super hortis quos elegeratis	Confundentur enim ab idolis quibus sacrificaverunt, et erubescetis super hortis quos elegeratis,		For they shall be ashamed of the oaks which ye have desired, and ye shall be confounded for the gardens that ye have chosen.
Isa	1	30	כִּי תִהְיוּ כְּאֵלָה נֹבֶלֶת עָלֶהָ וּכְגַנָּה אֲשֶׁר־מַיִם אֵין לָהּ ׃	ἔσονται γὰρ ὡς τερέβινθος ἀποβεβληκυῖα τὸ. φύλλα, καὶ ὡς παράδεισος ὕδωρ μὴ ἔχων·	cum fueritis velut quercus defluentibus foliis et velut hortus absque aqua	cum fueritis velut quercus defluentibus foliis, et velut hortus absque aqua.		For ye shall be as an oak whose leaf fadeth, and as a garden that hath no water.
Isa	1	31	וְהָיָה הֶחָסֹן לִנְעֹרֶת וּפֹעֲלוֹ לְנִיצוֹץ וּבָעֲרוּ שְׁנֵיהֶם יַחְדָּו וְאֵין מְכַבֶּה ׃ ס	καὶ ἔσται ἦ ἰσχὺς αὐτῶν ὡς καλάμη στιππύου, καὶ αἱ ἐργασίαι αὑτῶν ὡς σπινθῆρες πυρός, καὶ κατακαυθήσονται οἱ ἄνομοι καὶ οἱ ἁμαρτωλοὶ ἅμα, καὶ οὔκ ἔσται ὅ σβέσων.	et erit fortitudo vestra ut favilla stuppae et opus vestrum quasi scintilla et succendetur utrumque simul et non erit qui extinguat	Et erit fortitudo vestra ut favilla stupp, et opus vestrum quasi scintilla, et succendetur utrumque simul, et non erit qui extinguat.]		And the strong shall be as tow, and the maker of it as a spark, and they shall both burn together, and none shall quench them.
Isa	2	1	הַדָּבָר אֲשֶׁר חָזָה יְשַׁעְיָהוּ בֶּן־אָמוֹץ עַל־יְהוּדָה וִירוּשָׁלִָם ׃	Ὁ λόγος ὃ γενόμενος παρὰ Κυρίου πρὸς Ἠσαίαν υἱὸν Ἀμὼς περὶ τῆς Ἰουδαίας καὶ περὶ Ἰερουσαλήμ.	verbum quod vidit Isaias filius Amos super Iudam et Hierusalem	Verbum quod vidit Isaias, filius Amos, super Juda et Jerusalem.		The word that Isaiah the son of Amoz saw concerning Judah and Jerusalem.
Isa	2	2	וְהָיָה בְּאַחֲרִית הַיָּמִים נָכוֹן יִהְיֶה הַר בֵּית־יְהוָה בְּרֹאשׁ הֶהָרִים וְנִשָּׂא מִגְּבָעוֹת וְנָהֲרוּ אֵלָיו כָּל־הַגּוֹיִם ׃	Ὅτι ἔσται ἔν ταῖς ἐσχάταις ἡμέραις ἐμφανὲς τὸ ὅρος τοῦ Κυρίου, καὶ ὅ οἶκος τοῦ θεοῦ ἐπ’ ἄκρων τῶν ὀρέων, καὶ ὑψωθήσεται ὑπεράνω τῶν βουνῶν, καὶ ἥξουσιν ἐπ’ αὐτὸ πάντα τὸ, ἔθνη.	et erit in novissimis diebus praeparatus mons domus Domini in vertice montium et elevabitur super colles et fluent ad eum omnes gentes	[Et erit in novissimis diebus: prparatus mons domus Domini in vertice montium, et elevabitur super colles; et fluent ad eum omnes gentes,		And it shall come to pass in the last days, that the mountain of the Lord's house shall be established in the top of the mountains, and shall be exalted above the hills; and all nations shall flow unto it.
Isa	2	3	וְהָלְכוּ עַמִּים רַבִּים וְאָמְרוּ לְכוּ וְנַעֲלֶה אֶל־הַר־יְהוָה אֶל־בֵּית אֱלֹהֵי יַעֲקֹב וְיֹרֵנוּ מִדְּרָכָיו וְנֵלְכָה בְּאֹרְחֹתָיו כִּי מִצִּיּוֹן תֵּצֵא תוֹרָה וּדְבַר־יְהוָה מִירוּשָׁלִָם ׃	καὶ πορεύσονται ἔθνη πολλὰ καὶ ἐροῦσιν Δεῦτε ἀναβῶμεν εἷς τὸ ὅρος τοῦ Κυρίου καὶ εἷς τὸν οἶκον τοῦ θεοῦ Ἰακώβ, καὶ ἀναγγελεῖ ἡμῖν τὴν ὁδὸν αὐτοῦ, καὶ πορευσόμεθα ἐν αὐτῇ. ἐκ γὰρ Σειὼν ἐξελεύσεται νόμος, καὶ λόγος Κυρίου ἐξ Ἰερουσαλήμ·	et ibunt populi multi et dicent venite et ascendamus ad montem Domini et ad domum Dei Iacob et docebit nos vias suas et ambulabimus in semitis eius quia de Sion exibit lex et verbum Domini de Hierusalem	et ibunt populi multi, et dicent: Venite, et ascendamus ad montem Domini, et ad domum Dei Jacob; et docebit nos vias suas, et ambulabimus in semitis ejus, quia de Sion exibit lex, et verbum Domini de Jerusalem.		And many people shall go and say, Come ye, and let us go up to the mountain of the Lord, to the house of the God of Jacob; and he will teach us of his ways, and we will walk in his paths: for out of Zion shall go forth the law, and the word of the Lord from Jerusalem.
Isa	2	4	וְשָׁפַט בֵּין הַגּוֹיִם וְהוֹכִיחַ לְעַמִּים רַבִּים וְכִתְּתוּ חַרְבוֹתָם לְאִתִּים וַחֲנִיתוֹתֵיהֶם לְמַזְמֵרוֹת לֹא־יִשָּׂא גוֹי אֶל־גּוֹי חֶרֶב וְלֹא־יִלְמְדוּ עוֹד מִלְחָמָה ׃ פ	καὶ κρινεῖ ἀνὰ μέσον τῶν ἐθνῶν, καὶ ἐλέγξει λαὸν πολύν· καὶ συγκόψουσιν τὰς μαχαίρας αὐτῶν εἷς ἄροτρα καὶ τὰς ζιβύνας αὐτῶν εἷς δρέπανα, καὶ οὔ λήμψεται ἔτι ἔθνος ἐπ’ ἔθνος μάχαιραν, καὶ οὔ μὴ μάθωσιν ἔτι πολεμεῖν.	et iudicabit gentes et arguet populos multos et conflabunt gladios suos in vomeres et lanceas suas in falces non levabit gens contra gentem gladium nec exercebuntur ultra ad proelium	Et judicabit gentes, et arguet populos multos; et conflabunt gladios suos in vomeres, et lanceas suas in falces. Non levabit gens contra gentem gladium, nec exercebuntur ultra ad prlium.		And he shall judge among the nations, and shall rebuke many people: and they shall beat their swords into plowshares, and their spears into pruninghooks: nation shall not lift up sword against nation, neither shall they learn war any more.
