book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Dan	1	11	וַיֹּאמֶר דָּנִיֵּאל אֶל־הַמֶּלְצַר אֲשֶׁר מִנָּה שַׂר הַסָּרִיסִים עַל־דָּנִיֵּאל חֲנַנְיָה מִישָׁאֵל וַעֲזַרְיָה ׃		et dixit Danihel ad Malassar quem constituerat princeps eunuchorum super Danihel Ananiam Misahel et Azariam	Et dixit Daniel ad Malasar, quem constituerat princeps eunuchorum super Danielem, Ananiam, Misalem, et Azariam:		Then said Daniel to Melzar, whom the prince of the eunuchs had set over Daniel, Hananiah, Mishael, and Azariah,
Dan	1	12	נַס־נָא אֶת־עֲבָדֶיךָ יָמִים עֲשָׂרָה וְיִתְּנוּ־לָנוּ מִן־הַזֵּרֹעִים וְנֹאכְלָה וּמַיִם וְנִשְׁתֶּה ׃		tempta nos obsecro servos tuos diebus decem et dentur nobis legumina ad vescendum et aqua ad bibendum	Tenta nos, obsecro, servos tuos, diebus decem, et dentur nobis legumina ad vescendum, et aqua ad bibendum:		Prove thy servants, I beseech thee, ten days; and let them give us pulse to eat, and water to drink.
Dan	1	13	וְיֵרָאוּ לְפָנֶיךָ מַרְאֵינוּ וּמַרְאֵה הַיְלָדִים הָאֹכְלִים אֵת פַּתְבַּג הַמֶּלֶךְ וְכַאֲשֶׁר תִּרְאֵה עֲשֵׂה עִם־עֲבָדֶיךָ ׃		et contemplare vultus nostros et vultus puerorum qui vescuntur cibo regio et sicut videris facies cum servis tuis	et contemplare vultus nostros, et vultus puerorum, qui vescuntur cibo regio: et sicut videris, facies cum servis tuis.		Then let our countenances be looked upon before thee, and the countenance of the children that eat of the portion of the king's meat: and as thou seest, deal with thy servants.
Dan	1	14	וַיִּשְׁמַע לָהֶם לַדָּבָר הַזֶּה וַיְנַסֵּם יָמִים עֲשָׂרָה ׃		qui audito sermone huiuscemodi temptavit eos diebus decem	Qui, audito sermone hujuscemodi, tentavit eos diebus decem.		So he consented to them in this matter, and proved them ten days.
Dan	1	15	וּמִקְצָת יָמִים עֲשָׂרָה נִרְאָה מַרְאֵיהֶם טוֹב וּבְרִיאֵי בָּשָׂר מִן־כָּל־הַיְלָדִים הָאֹכְלִים אֵת פַּתְבַּג הַמֶּלֶךְ ׃		post dies autem decem apparuerunt vultus eorum meliores et corpulentiores prae omnibus pueris qui vescebantur cibo regio	Post dies autem decem, apparuerunt vultus eorum meliores, et corpulentiores pr omnibus pueris, qui vescebantur cibo regio.		And at the end of ten days their countenances appeared fairer and fatter in flesh than all the children which did eat the portion of the king's meat.
Dan	1	16	וַיְהִי הַמֶּלְצַר נֹשֵׂא אֶת־פַּתְבָּגָם וְיֵין מִשְׁתֵּיהֶם וְנֹתֵן לָהֶם זֵרְעֹנִים ׃		porro Malassar tollebat cibaria et vinum potus eorum dabatque eis legumina	Porro Malasar tollebat cibaria, et vinum potus eorum: dabatque eis legumina.		Thus Melzar took away the portion of their meat, and the wine that they should drink; and gave them pulse.
Dan	1	17	וְהַיְלָדִים הָאֵלֶּה אַרְבַּעְתָּם נָתַן לָהֶם הָאֱלֹהִים מַדָּע וְהַשְׂכֵּל בְּכָל־סֵפֶר וְחָכְמָה וְדָנִיֵּאל הֵבִין בְּכָל־חָזוֹן וַחֲלֹמוֹת ׃		pueris autem his dedit Deus scientiam et disciplinam in omni libro et sapientia Daniheli autem intellegentiam omnium visionum et somniorum	Pueris autem his dedit Deus scientiam et disciplinam, in omni libro et sapientia: Danieli autem intelligentiam omnium visionum et somniorum.		As for these four children, God gave them knowledge and skill in all learning and wisdom: and Daniel had understanding in all visions and dreams.
Dan	1	18	וּלְמִקְצָת הַיָּמִים אֲשֶׁר־אָמַר הַמֶּלֶךְ לַהֲבִיאָם וַיְבִיאֵם שַׂר הַסָּרִיסִים לִפְנֵי נְבֻכַדְנֶצַּר ׃		conpletis itaque diebus post quos dixerat rex ut introducerentur introduxit eos praepositus eunuchorum in conspectu Nabuchodonosor	Completis itaque diebus, post quos dixerat rex ut introducerentur, introduxit eos prpositus eunuchorum in conspectu Nabuchodonosor.		Now at the end of the days that the king had said he should bring them in, then the prince of the eunuchs brought them in before Nebuchadnezzar.
Dan	1	19	וַיְדַבֵּר אִתָּם הַמֶּלֶךְ וְלֹא נִמְצָא מִכֻּלָּם כְּדָנִיֵּאל חֲנַנְיָה מִישָׁאֵל וַעֲזַרְיָה וַיַּעַמְדוּ לִפְנֵי הַמֶּלֶךְ ׃		cumque locutus eis fuisset rex non sunt inventi de universis tales ut Danihel Ananias Misahel et Azarias et steterunt in conspectu regis	Cumque eis locutus fuisset rex, non sunt inventi tales de universis, ut Daniel, Ananias, Misal, et Azarias: et steterunt in conspectu regis.		And the king communed with them; and among them all was found none like Daniel, Hananiah, Mishael, and Azariah: therefore stood they before the king.
Dan	1	20	וְכֹל דְּבַר חָכְמַת בִּינָה אֲשֶׁר־בִּקֵּשׁ מֵהֶם הַמֶּלֶךְ וַיִּמְצָאֵם עֶשֶׂר יָדוֹת עַל כָּל־הַחַרְטֻמִּים הָאַשָּׁפִים אֲשֶׁר בְּכָל־מַלְכוּתוֹ ׃		et omne verbum sapientiae et intellectus quod sciscitatus est ab eis rex invenit in eis decuplum super cunctos ariolos et magos qui erant in universo regno eius	Et omne verbum sapienti et intellectus, quod sciscitatus est ab eis rex, invenit in eis decuplum super cunctos ariolos et magos qui erant in universo regno ejus.		And in all matters of wisdom and understanding, that the king enquired of them, he found them ten times better than all the magicians and astrologers that were in all his realm.
Dan	1	21	וַיְהִי דָּנִיֵּאל עַד־שְׁנַת אַחַת לְכוֹרֶשׁ הַמֶּלֶךְ ׃ פ		fuit autem Danihel usque ad annum primum Cyri regis	Fuit autem Daniel usque ad annum primum Cyri regis.		And Daniel continued even unto the first year of king Cyrus.
Dan	2	1	וּבִשְׁנַת שְׁתַּיִם לְמַלְכוּת נְבֻכַדְנֶצַּר חָלַם נְבֻכַדְנֶצַּר חֲלֹמוֹת וַתִּתְפָּעֶם רוּחוֹ וּשְׁנָתוֹ נִהְיְתָה עָלָיו ׃		in anno secundo regni Nabuchodonosor vidit Nabuchodonosor somnium et conterritus est spiritus eius et somnium eius fugit ab eo	In anno secundo regni Nabuchodonosor, vidit Nabuchodonosor somnium, et conterritus est spiritus ejus, et somnium ejus fugit ab eo.		And in the second year of the reign of Nebuchadnezzar Nebuchadnezzar dreamed dreams, wherewith his spirit was troubled, and his sleep brake from him.
Dan	2	2	וַיֹּאמֶר הַמֶּלֶךְ לִקְרֹא לַחַרְטֻמִּים וְלָאַשָּׁפִים וְלַמְכַשְּׁפִים וְלַכַּשְׂדִּים לְהַגִּיד לַמֶּלֶךְ חֲלֹמֹתָיו וַיָּבֹאוּ וַיַּעַמְדוּ לִפְנֵי הַמֶּלֶךְ ׃		praecepit ergo rex ut convocarentur arioli et magi et malefici et Chaldei et indicarent regi somnia sua qui cum venissent steterunt coram rege	Prcepit autem rex ut convocarentur arioli, et magi, et malefici, et Chaldi, ut indicarent regi somnia sua. Qui cum venissent, steterunt coram rege.		Then the king commanded to call the magicians, and the astrologers, and the sorcerers, and the Chaldeans, for to shew the king his dreams. So they came and stood before the king.
Dan	2	3	וַיֹּאמֶר לָהֶם הַמֶּלֶךְ חֲלוֹם חָלָמְתִּי וַתִּפָּעֶם רוּחִי לָדַעַת אֶת־הַחֲלוֹם ׃		et dixit ad eos rex vidi somnium et mente confusus ignoro quid viderim	Et dixit ad eos rex: Vidi somnium, et mente confusus ignoro quid viderim.		And the king said unto them, I have dreamed a dream, and my spirit was troubled to know the dream.
Dan	2	4	וַיְדַבְּרוּ הַכַּשְׂדִּים לַמֶּלֶךְ אֲרָמִית מַלְכָּא לְעָלְמִין חֱיִי אֱמַר חֶלְמָא לְעַבְדַּיִךְ וּפִשְׁרָא נְחַוֵּא ׃		responderuntque Chaldei regi syriace rex in sempiternum vive dic somnium servis tuis et interpretationem eius indicabimus	Responderuntque Chaldi regi syriace: Rex, in sempiternum vive! dic somnium servis tuis, et interpretationem ejus indicabimus.		Then spake the Chaldeans to the king in Syriack, O king, live for ever: tell thy servants the dream, and we will shew the interpretation.
Dan	2	5	עָנֵה מַלְכָּא וְאָמַר לְכַשְׂדָּיֵא מִלְּתָא מִנִּי אַזְדָּא הֵן לָא תְהוֹדְעוּנַּנִי חֶלְמָא וּפִשְׁרֵהּ הַדָּמִין תִּתְעַבְדוּן וּבָתֵּיכוֹן נְוָלִי יִתְּשָׂמוּן ׃		et respondens rex ait Chaldeis sermo recessit a me nisi indicaveritis mihi somnium et coniecturam eius peribitis vos et domus vestrae publicabuntur	Et respondens rex ait Chaldis: Sermo recessit a me: nisi indicaveritis mihi somnium, et conjecturam ejus, peribitis vos, et domus vestr publicabuntur.		The king answered and said to the Chaldeans, The thing is gone from me: if ye will not make known unto me the dream, with the interpretation thereof, ye shall be cut in pieces, and your houses shall be made a dunghill.
Dan	2	6	וְהֵן חֶלְמָא וּפִשְׁרֵהּ תְּהַחֲוֹן מַתְּנָן וּנְבִזְבָּה וִיקָר שַׂגִּיא תְּקַבְּלוּן מִן־קֳדָמָי לָהֵן חֶלְמָא וּפִשְׁרֵהּ הַחֲוֹנִי ׃		si autem somnium et coniecturam eius narraveritis praemia et dona et honorem multum accipietis a me somnium igitur et interpretationem eius indicate mihi	Si autem somnium, et conjecturam ejus narraveritis, prmia, et dona, et honorem multum accipietis a me. Somnium igitur, et interpretationem ejus indicate mihi.		But if ye shew the dream, and the interpretation thereof, ye shall receive of me gifts and rewards and great honour: therefore shew me the dream, and the interpretation thereof.
Dan	2	7	עֲנוֹ תִנְיָנוּת וְאָמְרִין מַלְכָּא חֶלְמָא יֵאמַר לְעַבְדוֹהִי וּפִשְׁרָה נְהַחֲוֵה ׃		responderunt secundo atque dixerunt rex somnium dicat servis suis et interpretationem illius indicabimus	Responderunt secundo, atque dixerunt: Rex somnium dicat servis suis, et interpretationem illius indicabimus.		They answered again and said, Let the king tell his servants the dream, and we will shew the interpretation of it.
Dan	2	8	עָנֵה מַלְכָּא וְאָמַר מִן־יַצִּיב יָדַע אֲנָה דִּי עִדָּנָא אַנְתּוּן זָבְנִין כָּל־קֳבֵל דִּי חֲזֵיתוֹן דִּי אַזְדָּא מִנִּי מִלְּתָא ׃		respondit rex et ait certo novi quia tempus redimitis scientes quod recesserit a me sermo	Respondit rex, et ait: Certe novi quod tempus redimitis, scientes quod recesserit a me sermo.		The king answered and said, I know of certainty that ye would gain the time, because ye see the thing is gone from me.
Dan	2	9	דִּי הֵן־חֶלְמָא לָא תְהוֹדְעֻנַּנִי חֲדָה־הִיא דָתְכוֹן וּמִלָּה כִדְבָה וּשְׁחִיתָה הַזְמִנְתּוּן לְמֵאמַר קָדָמַי עַד דִּי עִדָּנָא יִשְׁתַּנֵּא לָהֵן חֶלְמָא אֱמַרוּ לִי וְאִנְדַּע דִּי פִשְׁרֵהּ תְּהַחֲוֻנַּנִי ׃		si ergo somnium non indicaveritis mihi una est de vobis sententia quod interpretationem quoque fallacem et deceptione plenam conposueritis ut loquamini mihi donec tempus pertranseat somnium itaque dicite mihi ut sciam quod interpretationem quoque eius veram loquamini	Si ergo somnium non indicaveritis mihi, una est de vobis sententia, quod interpretationem quoque fallacem, et deceptione plenam composueritis, ut loquamini mihi donec tempus pertranseat. Somnium itaque dicite mihi, ut sciam quod interpretationem quoque ejus veram loquamini.		But if ye will not make known unto me the dream, there is but one decree for you: for ye have prepared lying and corrupt words to speak before me, till the time be changed: therefore tell me the dream, and I shall know that ye can shew me the interpretation thereof.
Dan	2	10	עֲנוֹ כַשְׂדָּיֵא קֳדָם־מַלְכָּא וְאָמְרִין לָא־אִיתַי אֲנָשׁ עַל־יַבֶּשְׁתָּא דִּי מִלַּת מַלְכָּא יוּכַל לְהַחֲוָיָה כָּל־קֳבֵל דִּי כָּל־מֶלֶךְ רַב וְשַׁלִּיט מִלָּה כִדְנָה לָא שְׁאֵל לְכָל־חַרְטֹּם וְאָשַׁף וְכַשְׂדָּי ׃		respondentes ergo Chaldei coram rege dixerunt non est homo super terram qui sermonem tuum rex possit implere sed neque regum quisquam magnus et potens verbum huiuscemodi sciscitatur ab omni ariolo et mago et Chaldeo	Respondentes ergo Chaldi coram rege, dixerunt: Non est homo super terram, qui sermonem tuum, rex, possit implere: sed neque regum quisquam magnus et potens verbum hujuscemodi sciscitatur ab omni ariolo, et mago, et Chaldo.		The Chaldeans answered before the king, and said, There is not a man upon the earth that can shew the king's matter: therefore there is no king, lord, nor ruler, that asked such things at any magician, or astrologer, or Chaldean.
Dan	2	11	וּמִלְּתָא דִי־מַלְכָּה שָׁאֵל יַקִּירָה וְאָחֳרָן לָא אִיתַי דִּי יְחַוִּנַּהּ קֳדָם מַלְכָּא לָהֵן אֱלָהִין דִּי מְדָרְהוֹן עִם־בִּשְׂרָא לָא אִיתוֹהִי ׃		sermo enim quem tu rex quaeris gravis est nec repperietur quisquam qui indicet illum in conspectu regis exceptis diis quorum non est cum hominibus conversatio	Sermo enim, quem tu quris, rex, gravis est: nec reperietur quisquam qui indicet illum in conspectu regis, exceptis diis, quorum non est cum hominibus conversatio.		And it is a rare thing that the king requireth, and there is none other that can shew it before the king, except the gods, whose dwelling is not with flesh.
Dan	2	12	כָּל־קֳבֵל דְּנָה מַלְכָּא בְּנַס וּקְצַף שַׂגִּיא וַאֲמַר לְהוֹבָדָה לְכֹל חַכִּימֵי בָבֶל ׃		quo audito rex in furore et in ira magna praecepit ut perirent omnes sapientes Babylonis	Quo audito, rex, in furore et in ira magna, prcepit ut perirent omnes sapientes Babylonis.		For this cause the king was angry and very furious, and commanded to destroy all the wise men of Babylon.
Dan	2	13	וְדָתָא נֶפְקַת וְחַכִּימַיָּא מִתְקַטְּלִין וּבְעוֹ דָּנִיֵּאל וְחַבְרוֹהִי לְהִתְקְטָלָה ׃ פ		et egressa sententia sapientes interficiebantur quaerebaturque Danihel et socii eius ut perirent	Et egressa sententia, sapientes interficiebantur: qurebanturque Daniel et socii ejus, ut perirent.		And the decree went forth that the wise men should be slain; and they sought Daniel and his fellows to be slain.
Dan	2	14	בֵּאדַיִן דָּנִיֵּאל הֲתִיב עֵטָא וּטְעֵם לְאַרְיוֹךְ רַב־טַבָּחַיָּא דִּי מַלְכָּא דִּי נְפַק לְקַטָּלָה לְחַכִּימֵי בָּבֶל ׃		tunc Danihel requisivit de lege atque sententia ab Arioch principe militiae regis qui egressus fuerat ad interficiendos sapientes Babylonis	Tunc Daniel requisivit de lege atque sententia ab Arioch principe militi regis, qui egressus fuerat ad interficiendos sapientes Babylonis.		Then Daniel answered with counsel and wisdom to Arioch the captain of the king's guard, which was gone forth to slay the wise men of Babylon:
Dan	2	15	עָנֵה וְאָמַר לְאַרְיוֹךְ שַׁלִּיטָא דִי־מַלְכָּא עַל־מָה דָתָא מְהַחְצְפָה מִן־קֳדָם מַלְכָּא אֱדַיִן מִלְּתָא הוֹדַע אַרְיוֹךְ לְדָנִיֵּאל ׃		et interrogavit eum qui a rege acceperat potestatem quam ob causam tam crudelis sententia a facie esset regis egressa cum ergo rem indicasset Arioch Daniheli	Et interrogavit eum, qui a rege potestatem acceperat, quam ob causam tam crudelis sententia a facie regis esset egressa. Cum ergo rem indicasset Arioch Danieli,		He answered and said to Arioch the king's captain, Why is the decree so hasty from the king? Then Arioch made the thing known to Daniel.
Dan	2	16	וְדָנִיֵּאל עַל וּבְעָה מִן־מַלְכָּא דִּי זְמָן יִנְתֵּן־לֵהּ וּפִשְׁרָא לְהַחֲוָיָה לְמַלְכָּא ׃ פ		Danihel ingressus rogavit regem ut tempus daret sibi ad solutionem indicandam regi	Daniel ingressus rogavit regem ut tempus daret sibi ad solutionem indicandam regi.		Then Daniel went in, and desired of the king that he would give him time, and that he would shew the king the interpretation.
Dan	2	17	אֱדַיִן דָּנִיֵּאל לְבַיְתֵהּ אֲזַל וְלַחֲנַנְיָה מִישָׁאֵל וַעֲזַרְיָה חַבְרוֹהִי מִלְּתָא הוֹדַע ׃		et ingressus est domum suam Ananiaeque Misaheli et Azariae sociis suis indicavit negotium	Et ingressus est domum suam, Ananique et Misali et Azari, sociis suis, indicavit negotium,		Then Daniel went to his house, and made the thing known to Hananiah, Mishael, and Azariah, his companions:
Dan	2	18	וְרַחֲמִין לְמִבְעֵא מִן־קֳדָם אֱלָהּ שְׁמַיָּא עַל־רָזָה דְּנָה דִּי לָא יְהֹבְדוּן דָּנִיֵּאל וְחַבְרוֹהִי עִם־שְׁאָר חַכִּימֵי בָבֶל ׃		ut quaererent misericordiam a facie Dei caeli super sacramento isto et non perirent Danihel et socii eius cum ceteris sapientibus Babylonis	ut qurerent misericordiam a facie Dei cli super sacramento isto, et non perirent Daniel et socii ejus cum ceteris sapientibus Babylonis.		That they would desire mercies of the God of heaven concerning this secret; that Daniel and his fellows should not perish with the rest of the wise men of Babylon.
Dan	2	19	אֱדַיִן לְדָנִיֵּאל בְּחֶזְוָא דִי־לֵילְיָא רָזָה גֲלִי אֱדַיִן דָּנִיֵּאל בָּרִךְ לֶאֱלָהּ שְׁמַיָּא ׃		tunc Daniheli per visionem nocte mysterium revelatum est et Danihel benedixit Deo caeli	Tunc Danieli mysterium per visionem nocte revelatum est: et benedixit Daniel Deum cli,		Then was the secret revealed unto Daniel in a night vision. Then Daniel blessed the God of heaven.
Dan	2	20	עָנֵה דָנִיֵּאל וְאָמַר לֶהֱוֵא שְׁמֵהּ דִּי־אֱלָהָא מְבָרַךְ מִן־עָלְמָא וְעַד־עָלְמָא דִּי חָכְמְתָא וּגְבוּרְתָא דִּי לֵהּ־הִיא ׃		et locutus ait sit nomen Domini benedictum a saeculo et usque in saeculum quia sapientia et fortitudo eius sunt	et locutus ait: Sit nomen Domini benedictum a sculo et usque in sculum: quia sapientia et fortitudo ejus sunt.		Daniel answered and said, Blessed be the name of God for ever and ever: for wisdom and might are his:
Dan	2	21	וְהוּא מְהַשְׁנֵא עִדָּנַיָּא וְזִמְנַיָּא מְהַעְדֵּה מַלְכִין וּמְהָקֵים מַלְכִין יָהֵב חָכְמְתָא לְחַכִּימִין וּמַנְדְּעָא לְיָדְעֵי בִינָה ׃		et ipse mutat tempora et aetates transfert regna atque constituit dat sapientiam sapientibus et scientiam intellegentibus disciplinam	Et ipse mutat tempora, et tates: transfert regna, atque constituit: dat sapientiam sapientibus, et scientiam intelligentibus disciplinam.		And he changeth the times and the seasons: he removeth kings, and setteth up kings: he giveth wisdom unto the wise, and knowledge to them that know understanding:
Dan	2	22	הוּא גָּלֵא עַמִּיקָתָא וּמְסַתְּרָתָא יָדַע מָה בַחֲשׁוֹכָא וּנְהִירָא עִמֵּהּ שְׁרֵא ׃		ipse revelat profunda et abscondita et novit in tenebris constituta et lux cum eo est	Ipse revelat profunda et abscondita, et novit in tenebris constituta: et lux cum eo est.		He revealeth the deep and secret things: he knoweth what is in the darkness, and the light dwelleth with him.
Dan	2	23	לָךְ אֱלָהּ אֲבָהָתִי מְהוֹדֵא וּמְשַׁבַּח אֲנָה דִּי חָכְמְתָא וּגְבוּרְתָא יְהַבְתְּ לִי וּכְעַן הוֹדַעְתַּנִי דִּי־בְעֵינָא מִנָּךְ דִּי־מִלַּת מַלְכָּא הוֹדַעְתֶּנָא ׃		tibi Deus patrum meorum confiteor teque laudo quia sapientiam et fortitudinem dedisti mihi et nunc ostendisti mihi quae rogavimus te quia sermonem regis aperuisti nobis	Tibi, Deus patrum nostrorum, confiteor, teque laudo, quia sapientiam et fortitudinem dedisti mihi, et nunc ostendisti mihi qu rogavimus te, quia sermonem regis aperuisti nobis.		I thank thee, and praise thee, O thou God of my fathers, who hast given me wisdom and might, and hast made known unto me now what we desired of thee: for thou hast now made known unto us the king's matter.
Dan	2	24	כָּל־קֳבֵל דְּנָה דָּנִיֵּאל עַל עַל־אַרְיוֹךְ דִּי מַנִּי מַלְכָּא לְהוֹבָדָה לְחַכִּימֵי בָבֶל אֲזַל וְכֵן אֲמַר־לֵהּ לְחַכִּימֵי בָבֶל אַל־תְּהוֹבֵד הַעֵלְנִי קֳדָם מַלְכָּא וּפִשְׁרָא לְמַלְכָּא אֲחַוֵּא ׃ ס		post haec Danihel ingressus ad Arioch quem constituerat rex ut perderet sapientes Babylonis sic ei locutus est sapientes Babylonis ne perdas introduc me in conspectu regis et solutionem regi enarrabo	Post hc Daniel ingressus ad Arioch, quem constituerat rex ut perderet sapientes Babylonis, sic ei locutus est: Sapientes Babylonis ne perdas: introduc me in conspectu regis, et solutionem regi narrabo.		Therefore Daniel went in unto Arioch, whom the king had ordained to destroy the wise men of Babylon: he went and said thus unto him; Destroy not the wise men of Babylon: bring me in before the king, and I will shew unto the king the interpretation.
