book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Hab	1	11	אָז חָלַף רוּחַ וַיַּעֲבֹר וְאָשֵׁם זוּ כֹחוֹ לֵאלֹהוֹ ׃	τότε μεταβαλεῖ τὸ πνεῦμα, καὶ διελεύσεται καὶ ἐξιλάσεται· αὕτη ἡ ἰσχὺς τῷ θεῷ μου.	tunc mutabitur spiritus et pertransibit et corruet haec est fortitudo eius dei sui	Tunc mutabitur spiritus, et pertransibit, et corruet: hc est fortitudo ejus dei sui.]		Then shall his mind change, and he shall pass over, and offend, imputing this his power unto his god.
Hab	1	12	הֲלוֹא אַתָּה מִקֶּדֶם יְהוָה אֱלֹהַי קְדֹשִׁי לֹא נָמוּת יְהוָה לְמִשְׁפָּט שַׂמְתּוֹ וְצוּר לְהוֹכִיחַ יְסַדְתּוֹ ׃	Οὐχὶ σὺ ἀπʼ ἀρχῆς. Κύριε ὁ θεὸς ὁ ἅγιός μου καὶ οὐ μὴ ἀποθάνωμεν. Κύριε, εἰς κρίμα τέταχας αὐτό· καὶ ἔπλασέν με τοῦ ἐλέγχειν παιδείαν αὐτοῦ.	numquid non tu a principio Domine Deus meus Sancte meus et non moriemur Domine in iudicium posuisti eum et fortem ut corriperes fundasti eum	[Numquid non tu a principio, Domine, Deus meus, sancte meus, et non moriemur? Domine, in judicium posuisti eum, et fortem, ut corriperes, fundasti eum.		Art thou not from everlasting, O Lord my God, mine Holy One? we shall not die. O Lord, thou hast ordained them for judgment; and, O mighty God, thou hast established them for correction.
Hab	1	13	טְהוֹר עֵינַיִם מֵרְאוֹת רָע וְהַבִּיט אֶל־עָמָל לֹא תוּכָל לָמָּה תַבִּיט בּוֹגְדִים תַּחֲרִישׁ בְּבַלַּע רָשָׁע צַדִּיק מִמֶּנּוּ ׃	καθαρὸς ὀφθαλμὸς τοῦ μὴ ὁρᾷν πονηρὰ καὶ ἐπιβλέπειν ἐπὶ πόνους ὀδύνης· ἴνα τί ἐπιβλέπεις ἐπὶ καταφρονοῦντα ; παρασιωπήσῃ ἐν τῷ καταπίνειν ἀσεβῆ τὸν δίκαιον;	mundi sunt oculi tui ne videas malum et respicere ad iniquitatem non poteris quare non respicis super inique agentes et taces devorante impio iustiorem se	Mundi sunt oculi tui, ne videas malum, et respicere ad iniquitatem non poteris. Quare respicis super iniqua agentes, et taces devorante impio justiorem se?		Thou art of purer eyes than to behold evil, and canst not look on iniquity: wherefore lookest thou upon them that deal treacherously, and holdest thy tongue when the wicked devoureth the man that is more righteous than he?
Hab	1	14	וַתַּעֲשֶׂה אָדָם כִּדְגֵי הַיָּם כְּרֶמֶשׂ לֹא־מֹשֵׁל בּוֹ ׃	καὶ ποιήσεις τοὺς ἀνθρώπους ὡς τοὺς ἰχθύας τῆς θαλάσσης, καὶ ὡς τὰ ἑρπετὰ τὰ οὐκ ἔχοντα ἡγούμενον;	et facies homines quasi pisces maris et quasi reptile non habens principem	Et facies homines quasi pisces maris, et quasi reptile non habens principem.		And makest men as the fishes of the sea, as the creeping things, that have no ruler over them?
Hab	1	15	כֻּלֹּה בְּחַכָּה הֵעֲלָה יְגֹרֵהוּ בְחֶרְמוֹ וְיַאַסְפֵהוּ בְּמִכְמַרְתּוֹ עַל־כֵּן יִשְׂמַח וְיָגִיל ׃	συντέλειαν ἐν ἀγκίστρῳ ἀνέσπασεν, καὶ εἵλκυσεν αὐτὸν ἐν ἀμφιβλήστρῳ, καὶ συνήγαγεν αὐτὸν ἐν ταῖς σαγήναις αὐτοῦ.	totum in hamo sublevavit traxit illud in sagena sua et congregavit in rete suo super hoc laetabitur et exultabit	Totum in hamo sublevavit, traxit illud in sagena sua, et congregavit in rete suum. Super hoc ltabitur, et exsultabit.		They take up all of them with the angle, they catch them in their net, and gather them in their drag: therefore they rejoice and are glad.
Hab	1	16	עַל־כֵּן יְזַבֵּחַ לְחֶרְמוֹ וִיקַטֵּר לְמִכְמַרְתּוֹ כִּי בָהֵמָּה שָׁמֵן חֶלְקוֹ וּמַאֲכָלוֹ בְּרִאָה ׃	ἕνεκεν τούτου εὐφρανθήσεται καὶ χαρήσεται ἡ καρδία αὐτοῦ· ἕνεκεν τούτου θύσει τῇ σαγήνῃ αὐτοῦ καὶ θυμιάσει τῷ ἀμφιβλήστρῳ αὐτοῦ, ὅτι ἐν αὐτοῖς ἐλίπανεν μερίδα αὐτοῦ καὶ τὰ βρώματα αὐτοῦ ἐκλεκτά·	propterea immolabit sagenae suae et sacrificabit reti suo quia in ipsis incrassata est pars eius et cibus eius electus	Propterea immolabit sagen su, et sacrificabit reti suo, quia in ipsis incrassata est pars ejus, et cibus ejus electus.		Therefore they sacrifice unto their net, and burn incense unto their drag; because by them their portion is fat, and their meat plenteous.
Hab	1	17	הַעַל כֵּן יָרִיק חֶרְמוֹ וְתָמִיד לַהֲרֹג גּוֹיִם לֹא יַחְמוֹל ׃ ס	διὰ τοῦτο ἀμφιβαλεῖ τὸ ἀμφίβληστρον αὐτοῦ, καὶ διὰ παντὸς ἀποκτενειν ἔθνη οὐ φείσεται.	propter hoc ergo expandit sagenam suam et semper interficere gentes non parcet	Propter hoc ergo expandit sagenam suam, et semper interficere gentes non parcet.]		Shall they therefore empty their net, and not spare continually to slay the nations?
Hab	2	1	עַל־מִשְׁמַרְתִּי אֶעֱמֹדָה וְאֶתְיַצְּבָה עַל־מָצוֹר וַאֲצַפֶּה לִרְאוֹת מַה־יְדַבֶּר־בִּי וּמָה אָשִׁיב עַל־תּוֹכַחְתִּי ׃	Ἐπὶ τῆς φυλακῆς μου στήσομαι καὶ ἐπιβήσομαι ἐπὶ πέτραν, καὶ ἀποσκοπεύσω τοῦ ἰδεῖν τί λαλήσει ἐν ἐμοί, καὶ τί ἀποκριθῶ ἐπὶ τὸν ἔλεγχόν μου.	super custodiam meam stabo et figam gradum super munitionem et contemplabor ut videam quid dicatur mihi et quid respondeam ad arguentem me	[Super custodiam meam stabo, et figam gradum super munitionem: et contemplabor ut videam quid dicatur mihi, et quid respondeam ad arguentem me.]		I will stand upon my watch, and set me upon the tower, and will watch to see what he will say unto me, and what I shall answer when I am reproved.
Hab	2	2	וַיַּעֲנֵנִי יְהוָה וַיֹּאמֶר כְּתוֹב חָזוֹן וּבָאֵר עַל־הַלֻּחוֹת לְמַעַן יָרוּץ קוֹרֵא בוֹ ׃	καὶ ἀπεκρίθη πρὸς μέ Κύριος καὶ εἶπεν Γράψον ὅρασιν καὶ σαφῶς εἰς πυξίον, ὅπως διώκῃ ὁ ἀναγινώσκων αὐτά.	et respondit mihi Dominus et dixit scribe visum et explana eum super tabulas ut percurrat qui legerit eum	Et respondit mihi Dominus, et dixit: [Scribe visum, et explana eum super tabulas, ut percurrat qui legerit eum.		And the Lord answered me, and said, Write the vision, and make it plain upon tables, that he may run that readeth it.
Hab	2	3	כִּי עוֹד חָזוֹן לַמּוֹעֵד וְיָפֵחַ לַקֵּץ וְלֹא יְכַזֵּב אִם־יִתְמַהְמָהּ חַכֵּה־לוֹ כִּי־בֹא יָבֹא לֹא יְאַחֵר ׃	διότι ἔτι ὅρασις εἰς καιρόν, καὶ ἀνατελεῖ εἰς πέρας καὶ οὐκ εἰς κενόν· ἐὰν ὑστερήσῃ, ὑπόμεινον αὐτόν, ὅτι ἐρχόμενος ἥξει καὶ οὐ μὴ χρονίσῃ.	quia adhuc visus procul et apparebit in finem et non mentietur si moram fecerit expecta illum quia veniens veniet et non tardabit	Quia adhuc visus procul; et apparebit in finem, et non mentietur: si moram fecerit, exspecta illum, quia veniens veniet, et non tardabit.		For the vision is yet for an appointed time, but at the end it shall speak, and not lie: though it tarry, wait for it; because it will surely come, it will not tarry.
Hab	2	4	הִנֵּה עֻפְּלָה לֹא־יָשְׁרָה נַפְשׁוֹ בּוֹ וְצַדִּיק בֶּאֱמוּנָתוֹ יִחְיֶה ׃	ἐὰν ὑποστείληται, οὐκ εὐδοκεῖ ἡ ψυχὴ μου ἐν αὐτῷ· ὁ δὲ δίκαιος ἐκ πίστεως μου ζήσεται.	ecce qui incredulus est non erit recta anima eius in semet ipso iustus autem in fide sua vivet	Ecce qui incredulus est, non erit recta anima ejus in semetipso; justus autem in fide sua vivet.		Behold, his soul which is lifted up is not upright in him: but the just shall live by his faith.
Hab	2	5	וְאַף כִּי־הַיַּיִן בּוֹגֵד גֶּבֶר יָהִיר וְלֹא יִנְוֶה אֲשֶׁר הִרְחִיב כִּשְׁאוֹל נַפְשׁוֹ וְהוּא כַמָּוֶת וְלֹא יִשְׂבָּע וַיֶּאֱסֹף אֵלָיו כָּל־הַגּוֹיִם וַיִּקְבֹּץ אֵלָיו כָּל־הָעַמִּים ׃	δὲ κατοιόμενος καταφρονητής· οὐδέν μὴ περάνῃ· ὃς ἐπλάτυνεν καθὼς ᾅης τὴν ψυχὴν αὐτοῦ, καὶ οὗτος ὡς θάνατος οὐκ ἐμπιπλάμενος, καὶ ἐπισυνάξει ἐπʼ αὐτὸν πάντα τὰ ἔθνη, καὶ εἰσδέξεται πρὸς αὐτὸν πάντας τοὺς λαούς.	et quomodo vinum potantem decipit sic erit vir superbus et non decorabitur qui dilatavit quasi infernus animam suam et ipse quasi mors et non adimpletur et congregabit ad se omnes gentes et coacervabit ad se omnes populos	Et quomodo vinum potantem decipit, sic erit vir superbus, et non decorabitur: qui dilatavit quasi infernus animam suam, et ipse quasi mors, et non adimpletur: et congregabit ad se omnes gentes, et coacervabit ad se omnes populos.		Yea also, because he transgresseth by wine, he is a proud man, neither keepeth at home, who enlargeth his desire as hell, and is as death, and cannot be satisfied, but gathereth unto him all nations, and heapeth unto him all people:
Hab	2	6	הֲלוֹא־אֵלֶּה כֻלָּם עָלָיו מָשָׁל יִשָּׂאוּ וּמְלִיצָה חִידוֹת לוֹ וְיֹאמַר הוֹי הַמַּרְבֶּה לֹּא־לוֹ עַד־מָתַי וּמַכְבִּיד עָלָיו עַבְטִיט ׃	οὐχὶ ταῦτα πάντα παραβολὴν κατʼ αὐτοῦ λήμψονται καὶ πρόβλημα εἰς διήγησιν αὐτοῦ; καὶ ἐροῦσιν Οὐαὶ ὁ πληθύνων ἑαυτῷ τὰ οὐκ ὄντα αὐτοῦ· ἕως τίνος; καὶ βαρύνων τὸν κλοιὸν αὐτοῦ στιβαρῶς.	numquid non omnes isti super eum parabolam sument et loquellam enigmatum eius et dicetur vae ei qui multiplicat non sua usquequo et adgravat contra se densum lutum	Numquid non omnes isti super eum parabolam sument, et loquelam nigmatum ejus, et dicetur: V ei qui multiplicat non sua? usquequo et aggravat contra se densum lutum?		Shall not all these take up a parable against him, and a taunting proverb against him, and say, Woe to him that increaseth that which is not his! how long? and to him that ladeth himself with thick clay!
Hab	2	7	הֲלוֹא פֶתַע יָקוּמוּ נֹשְׁכֶיךָ וְיִקְצוּ מְזַעְזְעֶיךָ וְהָיִיתָ לִמְשִׁסּוֹת לָמוֹ ׃	ὅτι ἐξαίφνης ἀναστήσονται δάκνοντες αὐτόν, καὶ ἐκνήψουσιν οἱ ἐπίβουλοί σου, καὶ ἔσῃ εἰς διαρπαγὴν αὐτοῖς.	numquid non repente consurgent qui mordeant te et suscitabuntur lacerantes te et eris in rapinam eis	Numquid non repente consurgent qui mordeant te, et suscitabuntur lacerantes te, et eris in rapinam eis?		Shall they not rise up suddenly that shall bite thee, and awake that shall vex thee, and thou shalt be for booties unto them?
Hab	2	8	כִּי אַתָּה שַׁלּוֹתָ גּוֹיִם רַבִּים יְשָׁלּוּךָ כָּל־יֶתֶר עַמִּים מִדְּמֵי אָדָם וַחֲמַס־אֶרֶץ קִרְיָה וְכָל־יֹשְׁבֵי בָהּ ׃ פ	διότι ἐσκύλευσας ἔθνη πολλά, σκυλεύσουσιν πάντες οἱ ὑπολελιμμένοι λαοί, δι᾿ αἵματα ἀνθρώπων καὶ ἀσεβείας γῆς καὶ πόλεως καὶ πάντων τῶν κατοικούντων αὐτήν.	quia tu spoliasti gentes multas spoliabunt te omnes qui reliqui fuerint de populis propter sanguinem hominis et iniquitatem terrae civitatis et omnium habitantium in ea	Quia tu spoliasti gentes multas, spoliabunt te omnes qui reliqui fuerint de populis, propter sanguinem hominis, et iniquitatem terr, civitatis, et omnium habitantium in ea.		Because thou hast spoiled many nations, all the remnant of the people shall spoil thee; because of men's blood, and for the violence of the land, of the city, and of all that dwell therein.
Hab	2	9	הוֹי בֹּצֵעַ בֶּצַע רָע לְבֵיתוֹ לָשׂוּם בַּמָּרוֹם קִנּוֹ לְהִנָּצֵל מִכַּף־רָע ׃	Ὢ ὁ πλεονεκτῶν πλεονεξίαν κακὴν τῷ οἴκῳ αὐτοῦ, τοῦ τάξαι εἰς ὕψος νοσσιὰν αὐτοῦ, τοῦ ἐκσπασθῆναι ἐκ χειρὸς κακῶν·	vae qui congregat avaritiam malam domui suae ut sit in excelso nidus eius et liberari se putat de manu mali	V qui congregat avaritiam malam domui su, ut sit in excelso nidus ejus, et liberari se putat de manu mali!		Woe to him that coveteth an evil covetousness to his house, that he may set his nest on high, that he may be delivered from the power of evil!
Hab	2	10	יָעַצְתָּ בֹּשֶׁת לְבֵיתֶךָ קְצוֹת־עַמִּים רַבִּים וְחוֹטֵא נַפְשֶׁךָ ׃	ἐβουλεύσω αἰσχύνην τῷ οἴκῳ σου, συνεπέρανας λαοὺς πολλούς, καὶ ἐξήμαρτεν ἡ ψυχή σου·	cogitasti confusionem domui tuae concidisti populos multos et peccavit anima tua	Cogitasti confusionem domui tu; concidisti populos multos, et peccavit anima tua.		Thou hast consulted shame to thy house by cutting off many people, and hast sinned against thy soul.
Hab	2	11	כִּי־אֶבֶן מִקִּיר תִּזְעָק וְכָפִיס מֵעֵץ יַעֲנֶנָּה ׃ פ	διότι λίθος ἐκ τοίχου βοήσεται, καὶ κάνθαρος ἐκ ξύλου φθέγξεται αὐτά.	quia lapis de pariete clamabit et lignum quod inter iuncturas aedificiorum est respondebit	Quia lapis de pariete clamabit, et lignum, quod inter juncturas dificiorum est, respondebit.		For the stone shall cry out of the wall, and the beam out of the timber shall answer it.
Hab	2	12	הוֹי בֹּנֶה עִיר בְּדָמִים וְכוֹנֵן קִרְיָה בְּעַוְלָה ׃	Οὐαὶ ὁ οἰκοδομῶν πόλιν ἐν αἵμασιν, καὶ ἑτοιμάζων πόλιν ἐν ἀδικίαις.	vae qui aedificat civitatem in sanguinibus et praeparat urbem in iniquitate	V qui dificat civitatem in sanguinibus, et prparat urbem in iniquitate!		Woe to him that buildeth a town with blood, and stablisheth a city by iniquity!
Hab	2	13	הֲלוֹא הִנֵּה מֵאֵת יְהוָה צְבָאוֹת וְיִיגְעוּ עַמִּים בְּדֵי־אֵשׁ וּלְאֻמִּים בְּדֵי־רִיק יִעָפוּ ׃	οὐ ταῦτά ἐστιν παρὰ Κυρίου Παντοκράτορος ; καὶ ἐξέλιπον λαοὶ ἱκανοὶ ἐν πυρί, καὶ ἔθνη πολλὰ ὠλιγοψύχησαν.	numquid non haec a Domino sunt exercituum laborabunt enim populi in multo igni et gentes in vacuum et deficient	Numquid non hc sunt a Domino exercituum? laborabunt enim populi in multo igne, et gentes in vacuum, et deficient.		Behold, is it not of the Lord of hosts that the people shall labour in the very fire, and the people shall weary themselves for very vanity?
Hab	2	14	כִּי תִּמָּלֵא הָאָרֶץ לָדַעַת אֶת־כְּבוֹד יְהוָה כַּמַּיִם יְכַסּוּ עַל־יָם ׃ ס	ὅτι ἐμπλησθήσεται ἡ γῆ τοῦ γνῶναι τὴν δόξαν Κυρίου, ὡς ὕδωρ κατακαλύψει αὐτούς.	quia replebitur terra ut cognoscat gloriam Domini quasi aquae operientes mare	Quia replebitur terra, ut cognoscant gloriam Domini, quasi aqu operientes mare.		For the earth shall be filled with the knowledge of the glory of the Lord, as the waters cover the sea.
Hab	2	15	הוֹי מַשְׁקֵה רֵעֵהוּ מְסַפֵּחַ חֲמָתְךָ וְאַף שַׁכֵּר לְמַעַן הַבִּיט עַל־מְעוֹרֵיהֶם ׃	Ὢ ὁ ποτίζων τὸν πλησίον αὐτοῦ ἀνατροπῇ θολερῷ, καὶ μεθύσκων, ὅπως ἐπιβλέπῃ ἐπὶ τὰ σπήλαια αὐτῶν.	vae qui potum dat amico suo mittens fel suum et inebrians ut aspiciat nuditatem eius	V qui potum dat amico suo mittens fel suum, et inebrians ut aspiciat nuditatem ejus!		Woe unto him that giveth his neighbour drink, that puttest thy bottle to him, and makest him drunken also, that thou mayest look on their nakedness!
Hab	2	16	שָׂבַעְתָּ קָלוֹן מִכָּבוֹד שְׁתֵה גַם־אַתָּה וְהֵעָרֵל תִּסּוֹב עָלֶיךָ כּוֹס יְמִין יְהוָה וְקִיקָלוֹן עַל־כְּבוֹדֶךָ ׃	πλησμονὴν ἀτιμίας ἐκ δόξης πίε καὶ σύ· καρδίᾳ σαλεύθητι καὶ σείσθητι· ἐκύκλωσεν ἐπὶ σέ ποτήριον δεξιᾶς Κυρίου, καὶ συνήχθη ἀτιμία ἐπὶ τὴν δόξαν σου.	repletus est ignominia pro gloria bibe tu quoque et consopire circumdabit te calix dexterae Domini et vomitus ignominiae super gloriam tuam	Repletus es ignominia pro gloria; bibe tu quoque, et consopire. Circumdabit te calix dexter Domini, et vomitus ignomini super gloriam tuam.		Thou art filled with shame for glory: drink thou also, and let thy foreskin be uncovered: the cup of the Lord's right hand shall be turned unto thee, and shameful spewing shall be on thy glory.
Hab	2	17	כִּי חֲמַס לְבָנוֹן יְכַסֶּךָּ וְשֹׁד בְּהֵמוֹת יְחִיתַן מִדְּמֵי אָדָם וַחֲמַס־אֶרֶץ קִרְיָה וְכָל־יֹשְׁבֵי בָהּ ׃ ס	διότι ἀσέβεια τοῦ Λιβάνου καλύψει σε, καὶ ταλαιπωρία θηρίων πτοήσει σε, διὰ αἵματα ἀνθρώπων καὶ ἀσεβείας γῆς καὶ πόλεως καὶ πάντων τῶν κατοικούντων αὐτήν.	quia iniquitas Libani operiet te et vastitas animalium deterrebit eos de sanguinibus hominis et iniquitate terrae et civitatis et omnium habitantium in ea	Quia iniquitas Libani operiet te, et vastitas animalium deterrebit eos de sanguinibus hominum, et iniquitate terr, et civitatis, et omnium habitantium in ea.		For the violence of Lebanon shall cover thee, and the spoil of beasts, which made them afraid, because of men's blood, and for the violence of the land, of the city, and of all that dwell therein.
Hab	2	18	מָה־הוֹעִיל פֶּסֶל כִּי פְסָלוֹ יֹצְרוֹ מַסֵּכָה וּמוֹרֶה שָּׁקֶר כִּי בָטַח יֹצֵר יִצְרוֹ עָלָיו לַעֲשׂוֹת אֱלִילִים אִלְּמִים ׃ ס	Τί ὠφελεῖ γλυπτόν, ὅτι ἔγλυψαν αὐτό; ἔπλασεν αὐτὸ χώνευμα, φαντασίαν ψευδῆ, ὅτι πέποιθεν ὁ πλάσας ἐπὶ τὸ πλάσμα αὐτοῦ τοῦ ποιῆσαι εἴδωλα κωφά.	quid prodest sculptile quia sculpsit illud fictor suus conflatile et imaginem falsam quia speravit in figmento fictor eius ut faceret simulacra muta	Quid prodest sculptile, quia sculpsit illud fictor suus, conflatile, et imaginem falsam? quia speravit in figmento fictor ejus, ut faceret simulacra muta.		What profiteth the graven image that the maker thereof hath graven it; the molten image, and a teacher of lies, that the maker of his work trusteth therein, to make dumb idols?
