book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Job	1	11	וְאוּלָם שְׁלַח־נָא יָדְךָ וְגַע בְּכָל־אֲשֶׁר־לוֹ אִם־לֹא עַל־פָּנֶיךָ יְבָרֲכֶךָּ ׃	ἀλλὰ ἀπόστειλον τὴν χεῖρά σου καὶ ἅψαι πάνταον ὧυ ἔχει· εἰ μὴν εἰς πρόσωπόν σε εὐλογήσει.	sed extende paululum manum tuam et tange cuncta quae possidet nisi in facie tua benedixerit tibi	sed extende paululum manum tuam et tange cuncta qu possidet, nisi in faciem benedixerit tibi.		But put forth thine hand now, and touch all that he hath, and he will curse thee to thy face.
Job	1	12	וַיֹּאמֶר יְהוָה אֶל־הַשָּׂטָן הִנֵּה כָל־אֲשֶׁר־לוֹ בְּיָדֶךָ רַק אֵלָיו אַל־תִּשְׁלַח יָדֶךָ וַיֵּצֵא הַשָּׂטָן מֵעִם פְּנֵי יְהוָה ׃	τότε εἶπεν ὁ κύρωως τῷ διαβόλῳ Ἰδοὺ πάντα ὅσα ἐστὶν αὐτῷ δίδαυμι ἐν τῇ χειρί σου, ἀλλὰ αὐτοῦ μὴ ἅψῃ. καὶ ἐξῆλθεν ὁ διάβολος παρὰ τοῦ κυρίου.	dixit ergo Dominus ad Satan ecce universa quae habet in manu tua sunt tantum in eum ne extendas manum tuam egressusque est Satan a facie Domini	Dixit ergo Dominus ad Satan: Ecce universa qu habet in manu tua sunt: tantum in eum ne extendas manum tuam. Egressusque est Satan a facie Domini.		And the Lord said unto Satan, Behold, all that he hath is in thy power; only upon himself put not forth thine hand. So Satan went forth from the presence of the Lord.
Job	1	13	וַיְהִי הַיּוֹם וּבָנָיו וּבְנֹתָיו אֹכְלִים וְשֹׁתִים יַיִן בְּבֵית אֲחִיהֶם הַבְּכוֹר ׃	καὶ ἦν ὡς ἡ ἡμέρα αὕτη, οἱ υἱρὶ Ἰὼβ καὶ αἱ θυγατέρες αὐτοῦ ἔπινον οἶνον ἐν τῇ οἰκίᾳ τοῦ ἀδελφοῦ αὐτῶν τοῦ πρεσβυτέρου.	cum autem quadam die filii et filiae eius comederent et biberent vinum in domo fratris sui primogeniti	Cum autem quadam die filii et fili ejus comederent et biberent vinum in domo fratris sui primogeniti,		And there was a day when his sons and his daughters were eating and drinking wine in their eldest brother's house:
Job	1	14	וּמַלְאָךְ בָּא אֶל־אִיּוֹב וַיֹּאמַר הַבָּקָר הָיוּ חֹרְשׁוֹת וְהָאֲתֹנוֹת רֹעוֹת עַל־יְדֵיהֶם ׃	καὶ ἰδοὸ ἄγγωλος ἦλθεν πρὸς Ἰὼβ καὶ εἶπεν αὐτχῷ Τὰ ζεύγη τῶν βοῶν ἠροτρία. καὶ αἱ θήλειαι ὄνοι ἐβόσκοντο ἐχόμεναι αὐτῶν·	nuntius venit ad Iob qui diceret boves arabant et asinae pascebantur iuxta eos	nuntius venit ad Job, qui diceret: Boves arabant, et asin pascebantur juxta eos:		And there came a messenger unto Job, and said, The oxen were plowing, and the asses feeding beside them:
Job	1	15	וַתִּפֹּל שְׁבָא וַתִּקָּחֵם וְאֶת־הַנְּעָרִים הִכּוּ לְפִי־חָרֶב וָאִמָּלְטָה רַק־אֲנִי לְבַדִּי לְהַגִּיד לָךְ ׃	καὶ ἐλθόντες οἱ αἰχμαλωτεύοντες ᾐχμαλώτευσαν αὐτάς, καὶ τοὺς παῖδας ἀπέκτειναν ἐν μαχαίραις· σωθεὶς δὲ ἐγὼ μόνος ἦλθον τοῦ ἀπαγγεῖλαί σοι.	et inruerunt Sabei tuleruntque omnia et pueros percusserunt gladio et evasi ego solus ut nuntiarem tibi	et irruerunt Sabi, tuleruntque omnia, et pueros percusserunt gladio: et evasi ego solus, ut nuntiarem tibi.		And the Sabeans fell upon them, and took them away; yea, they have slain the servants with the edge of the sword; and I only am escaped alone to tell thee.
Job	1	16	עוֹד זֶה מְדַבֵּר וְזֶה בָּא וַיֹּאמַר אֵשׁ אֱלֹהִים נָפְלָה מִן־הַשָּׁמַיִם וַתִּבְעַר בַּצֹּאן וּבַנְּעָרִים וַתֹּאכְלֵם וָאִמָּלְטָה רַק־אֲנִי לְבַדִּי לְהַגִּיד לָךְ ׃	ἔτι τούτου λαλοῦντος ἦλθεν ἕτερος ἄγγελος καὶ εἶπεν πρὸς Ἰώβ Πῦρ ἔπεσεν ἐκ τοῦ οὐρανοῦ καὶ κατέκαυσεν τὰ πρόβατα, καὶ τοὺς ποιμένας κατέφαγεν ὁμοίαος· σωθεὶς δὲ ἐγὼ μόνος ἦλθον τοῦ ἀπαγγεῖλαί σοι.	cumque adhuc ille loqueretur venit alter et dixit ignis Dei cecidit e caelo et tactas oves puerosque consumpsit et effugi ego solus ut nuntiarem tibi	Cumque adhuc ille loqueretur, venit alter, et dixit: Ignis Dei cecidit e clo, et tactas oves puerosque consumpsit: et effugi ego solus, ut nuntiarem tibi.		While he was yet speaking, there came also another, and said, The fire of God is fallen from heaven, and hath burned up the sheep, and the servants, and consumed them; and I only am escaped alone to tell thee.
Job	1	17	עוֹד זֶה מְדַבֵּר וְזֶה בָּא וַיֹּאמַר כַּשְׂדִּים שָׂמוּ שְׁלֹשָׁה רָאשִׁים וַיִּפְשְׁטוּ עַל־הַגְּמַלִּים וַיִּקָּחוּם וְאֶת־הַנְּעָרִים הִכּוּ לְפִי־חָרֶב וָאִמָּלְטָה רַק־אֲנִי לְבַדִּי לְהַגִּיד לָךְ ׃	ἔτι τούτου λαλοῦντος ἦλθεν ἕτερος ἄγγελος καὶ εἶπεν πρὸς Ἰώβ ἱ ἱππεῖς ἐποίησαν ἡμῖν κεφαλὰς γ', καὶ ἐκύκλωσαν τὰς καμήλους καὶ ήχμαλώτευσαν αὐτάς, καὶ τοὺς παῖδας ἀπέκτειναν μαχαίραις· ἐσώθην δὲ ἐγὼ μόνος καὶ ἦλθον τοῦ ἀπαγγεῖλαί σοι.	sed et illo adhuc loquente venit alius et dixit Chaldei fecerunt tres turmas et invaserunt camelos et tulerunt eos necnon et pueros percusserunt gladio et ego fugi solus ut nuntiarem tibi	Sed et illo adhuc loquente, venit alius, et dixit: Chaldi fecerunt tres turmas, et invaserunt camelos, et tulerunt eos, necnon et pueros percusserunt gladio: et ego fugi solus, ut nuntiarem tibi.		While he was yet speaking, there came also another, and said, The Chaldeans made out three bands, and fell upon the camels, and have carried them away, yea, and slain the servants with the edge of the sword; and I only am escaped alone to tell thee.
Job	1	18	עַד זֶה מְדַבֵּר וְזֶה בָּא וַיֹּאמַר בָּנֶיךָ וּבְנוֹתֶיךָ אֹכְלִים וְשֹׁתִים יַיִן בְּבֵית אֲחִיהֶם הַבְּכוֹר ׃	ἔτι τούτου λαλοῦντος ἄλλος ἄγγελος ἔρχεται λέγων τῷ Ἰώβ Τῶν υἱῶν σου καὶ τῶν θυγατέρων σου ἐσθιόντων καὶ πινόντων παρὰ τῷ ἀδελφῷ αὐτῶν τῷ πρεσβυτέρῳ,	loquebatur ille et ecce alius intravit et dixit filiis tuis et filiabus vescentibus et bibentibus vinum in domo fratris sui primogeniti	Adhuc loquebatur ille, et ecce alius intravit, et dixit: Filiis tuis et filiabus vescentibus et bibentibus vinum in domo fratris sui primogeniti,		While he was yet speaking, there came also another, and said, Thy sons and thy daughters were eating and drinking wine in their eldest brother's house:
Job	1	19	וְהִנֵּה רוּחַ גְּדוֹלָה בָּאָה מֵעֵבֶר הַמִּדְבָּר וַיִּגַּע בְּאַרְבַּע פִּנּוֹת הַבַּיִת וַיִּפֹּל עַל־הַנְּעָרִים וַיָּמוּתוּ וָאִמָּלְטָה רַק־אֲנִי לְבַדִּי לְהַגִּיד לָךְ ׃	ἐξαίφνης πνεῦμα μέγα ἐπῆλθεν ἐκ τῆς ὲτελεύτηησαν· καὶ ἥψατο τῶν τεσσάρων γωνιῶν τῆς οἰκίας· καὶ ἔπεσεν ἡ οἰκία ἐπὶ τὰ παιδία σου, καὶ ἐτελεύτησαν· ἐσώθην δὲ ἐγὼ μόνος καὶ ἦλθον τοῦ ἀπαγγεῖλαί σοι.	repente ventus vehemens inruit a regione deserti et concussit quattuor angulos domus quae corruens oppressit liberos tuos et mortui sunt et effugi ego solus ut nuntiarem tibi	repente ventus vehemens irruit a regione deserti, et concussit quatuor angulos domus: qu corruens oppressit liberos tuos, et mortui sunt: et effugi ego solus, ut nuntiarem tibi.		And, behold, there came a great wind from the wilderness, and smote the four corners of the house, and it fell upon the young men, and they are dead; and I only am escaped alone to tell thee.
Job	1	20	וַיָּקָם אִיּוֹב וַיִּקְרַע אֶת־מְעִלוֹ וַיָּגָז אֶת־רֹאשׁוֹ וַיִּפֹּל אַרְצָה וַיִּשְׁתָּחוּ ׃	οὔτως ἀναστὰς Ἰὼβ διέρρηξεν τὰ ἱμάτια ἑαυτοῦ καὶ ἐκείρατο τὴν κόμηυ τῆς κεφαλῆς, καὶ πεκὼν χαμαὶ προσεκύνησεν	tunc surrexit Iob et scidit tunicam suam et tonso capite corruens in terram adoravit	Tunc surrexit Job, et scidit vestimenta sua: et tonso capite corruens in terram, adoravit,		Then Job arose, and rent his mantle, and shaved his head, and fell down upon the ground, and worshipped,
Job	1	21	וַיֹּאמֶר עָרֹם יָצָתִי מִבֶּטֶן אִמִּי וְעָרֹם אָשׁוּב שָׁמָה יְהוָה נָתַן וַיהוָה לָקָח יְהִי שֵׁם יְהוָה מְבֹרָךְ ׃	καὶ εἶπεν Αὐτὸς γυμνὸς ἐξῆλθον ἐκ κοιλίας μητρός μου· γυμνὸς καὶ ἀπελεύσομαι ἐκεῖ. ὁ κύριος ἔδωκεν, ὁ κύριος ἀφείλατο· ὡς τῷ κυρίῳ ἔδοξεν, οὕτως ἐγένετο· εἴη τὸ ὄνομα Κυρἰου εὐλογημένον.	et dixit nudus egressus sum de utero matris meae et nudus revertar illuc Dominus dedit Dominus abstulit sit nomen Domini benedictum	et dixit: Nudus egressus sum de utero matris me, et nudus revertar illuc. Dominus dedit, Dominus abstulit; sicut Domino placuit, ita factum est. Sit nomen Domini benedictum.		And said, Naked came I out of my mother's womb, and naked shall I return thither: the Lord gave, and the Lord hath taken away; blessed be the name of the Lord.
Job	1	22	בְּכָל־זֹאת לֹא־חָטָא אִיּוֹב וְלֹא־נָתַן תִּפְלָה לֵאלֹהִים ׃ פ	ἐν τούτοις πᾶσιν τοῖς συμβεβηκόσιν αὐτῷ οὐδὲν ἥμαρτεν Ἰὼβ ἐναντίον τοῦ κυρίου, καὶ οὐκ ἔδωκεν ἀφροσύνην τῷ θεῷ.	in omnibus his non peccavit Iob neque stultum quid contra Deum locutus est	In omnibus his non peccavit Job labiis suis, neque stultum quid contra Deum locutus est.		In all this Job sinned not, nor charged God foolishly.
Job	2	1	וַיְהִי הַיּוֹם וַיָּבֹאוּ בְּנֵי הָאֱלֹהִים לְהִתְיַצֵּב עַל־יְהוָה וַיָּבוֹא גַם־הַשָּׂטָן בְּתֹכָם לְהִתְיַצֵּב עַל־יְהוָה ׃	Ἐγένετο δὲ ὡς ἡ ἡμέρα αὕτη καὶ ἦλθον οἱ ἄγγελοι τοῦ θεοῦ παραστῆναι ἔναντι Κυρίου, καὶ ὁ διάβολος ἦλθεν ἐν μέσῳ αὐτῶν παραστῆναι ἐναντίον τοῦ κυρίου.	factum est autem cum quadam die venissent filii Dei et starent coram Domino venisset quoque Satan inter eos et staret in conspectu eius	Factum est autem, cum quadam die venissent filii Dei, et starent coram Domino, venisset quoque Satan inter eos, et staret in conspectu ejus,		Again there was a day when the sons of God came to present themselves before the Lord, and Satan came also among them to present himself before the Lord.
Job	2	2	וַיֹּאמֶר יְהוָה אֶל־הַשָּׂטָן אֵי מִזֶּה תָּבֹא וַיַּעַן הַשָּׂטָן אֶת־יְהוָה וַיֹּאמַר מִשֻּׁט בָּאָרֶץ וּמֵהִתְהַלֵּךְ בָּהּ ׃	καὶ εἶπεν ὁ κύριος τῷ διαβόλῳ Πόθεν σὺ ἔρχῃ; τότε εἶπεν ὁ διάβολος ἐνώπιον τοῦ κυρίου Διαπορευθεὶς τὴν ὑπʼ οὐρανὸν καὶ ἐμπεριπατήσας τὴν σύμπασαν πάρειμι.	ut diceret Dominus ad Satan unde venis qui respondens ait circuivi terram et perambulavi eam	ut diceret Dominus ad Satan: Unde venis? Qui respondens ait: Circuivi terram, et perambulavi eam.		And the Lord said unto Satan, From whence comest thou? And Satan answered the Lord, and said, From going to and fro in the earth, and from walking up and down in it.
Job	2	3	וַיֹּאמֶר יְהוָה אֶל־הַשָּׂטָן הֲשַׂמְתָּ לִבְּךָ אֶל־עַבְדִּי אִיּוֹב כִּי אֵין כָּמֹהוּ בָּאָרֶץ אִישׁ תָּם וְיָשָׁר יְרֵא אֱלֹהִים וְסָר מֵרָע וְעֹדֶנּוּ מַחֲזִיק בְּתֻמָּתוֹ וַתְּסִיתֵנִי בוֹ לְבַלְּעוֹ חִנָּם ׃	εἶπεν δὲ ὁ κύριος πρὸς τὸν διάβολον Προσέσχες οὖν τῷ θεράποντί μου Ἰὼβ; ὅτι οὐκ ἔστιν κατʼ αὐτὸν τῶν ἐπὶ τῆς γῆς, ἄνθρωπος ἄκακος, ἀληθινός, ἄμεμπτος, θεοσεβής, ἀπεχόμενος ἀπὸ παντὸς κακοῦ. οὐ δὲ εἶπας τὰ ὑπάρχοντα αὐτοῦ διὰ κενῆς ἀπολέοαι ἔτι δὲ ἔχεται ἀκακίας· σὺ δὲ εἶπας τὰ ἁπάρχοντα αὐτοῦ κενῆς ἀπολέσαι.	et dixit Dominus ad Satan numquid considerasti servum meum Iob quod non sit ei similis in terra vir simplex et rectus timens Deum ac recedens a malo et adhuc retinens innocentiam tu autem commovisti me adversus eum ut adfligerem illum frustra	Et dixit Dominus ad Satan: Numquid considerasti servum meum Job, quod non sit ei similis in terra, vir simplex et rectus, ac timens Deum, et recedens a malo, et adhuc retinens innocentiam? tu autem commovisti me adversus eum, ut affligerem eum frustra.		And the Lord said unto Satan, Hast thou considered my servant Job, that there is none like him in the earth, a perfect and an upright man, one that feareth God, and escheweth evil? and still he holdeth fast his integrity, although thou movedst me against him, to destroy him without cause.
Job	2	4	וַיַּעַן הַשָּׂטָן אֶת־יְהוָה וַיֹּאמַר עוֹר בְּעַד־עוֹר וְכֹל אֲשֶׁר לָאִישׁ יִתֵּן בְּעַד נַפְשׁוֹ ׃	ὑπολαβὼν δὲ ὁ διάβολος εἶπεν τῷ κυρίῳ Δἐρμα ὑπέρ δέρματος· ὅσα ὑπάρχει ἀνθρώπῳ ὑπέρ τῆς ψυχῆς αὐτοῦ ἐκτίσει.	cui respondens Satan ait pellem pro pelle et cuncta quae habet homo dabit pro anima sua	Cui respondens Satan, ait: Pellem pro pelle, et cuncta qu habet homo dabit pro anima sua;		And Satan answered the Lord, and said, Skin for skin, yea, all that a man hath will he give for his life.
Job	2	5	אוּלָם שְׁלַח־נָא יָדְךָ וְגַע אֶל־עַצְמוֹ וְאֶל־בְּשָׂרוֹ אִם־לֹא אֶל־פָּנֶיךָ יְבָרֲכֶךָּ ׃	οὐ μὴν δὲ ἀλλὰ ἀποστείλας τὴν χεῖρά σου ἅψαι τῶν ὀστῶν αὐτοῦ καὶ τῶν σαρκῶν αὐτοῦεἰ lμὴν εἰς πρόσωπόν σε εὐλογήσει.	alioquin mitte manum tuam et tange os eius et carnem et tunc videbis quod in facie benedicat tibi	alioquin mitte manum tuam, et tange os ejus et carnem, et tunc videbis quod in faciem benedicat tibi.		But put forth thine hand now, and touch his bone and his flesh, and he will curse thee to thy face.
Job	2	6	וַיֹּאמֶר יְהוָה אֶל־הַשָּׂטָן הִנּוֹ בְיָדֶךָ אַךְ אֶת־נַפְשׁוֹ שְׁמֹר ׃	εἶνεν δὲ ὁ κύριος τῷ διαβόλῳ Ἰδοὺ παραδίδωμί σοι αὐμόνον τὴν ψυχὴν αὐτοῦ διαφύλαξον.	dixit ergo Dominus ad Satan ecce in manu tua est verumtamen animam illius serva	Dixit ergo Dominus ad Satan: Ecce in manu tua est: verumtamen animam illius serva.		And the Lord said unto Satan, Behold, he is in thine hand; but save his life.
Job	2	7	וַיֵּצֵא הַשָּׂטָן מֵאֵת פְּנֵי יְהוָה וַיַּךְ אֶת־אִיּוֹב בִּשְׁחִין רָע מִכַּף רַגְלוֹ עַד קָדְקֳדוֹ ׃	ἐξῆλθεν δὲ ὁ διάβολος ἀπὸ τοῦ κυρίου. καὶ ἔπαισεν τὸν Ἰὼβ ἕλκει πονηρῷ ἀπὸ ποδῶν ἕως	egressus igitur Satan a facie Domini percussit Iob ulcere pessimo a planta pedis usque ad verticem eius	Egressus igitur Satan a facie Domini, percussit Job ulcere pessimo, a planta pedis usque ad verticem ejus;		So went Satan forth from the presence of the Lord, and smote Job with sore boils from the sole of his foot unto his crown.
Job	2	8	וַיִּקַּח־לוֹ חֶרֶשׂ לְהִתְגָּרֵד בּוֹ וְהוּא יֹשֵׁב בְּתוֹךְ־הָאֵפֶר ׃	κμὶ ἔλαβεν ὄστρακον ἵνα τὸν χῶρα ξύῃ. κεφαλῆς. καὶ ἐκάθητο ἐπὶ τῆς κοπρίας ἔξω τῆς πόλεως.	qui testa saniem deradebat sedens in sterquilinio	qui testa saniem radebat, sedens in sterquilinio.		And he took him a potsherd to scrape himself withal; and he sat down among the ashes.
Job	2	9	וַתֹּאמֶר לוֹ אִשְׁתּוֹ עֹדְךָ מַחֲזִיק בְּתֻמָּתֶךָ בָּרֵךְ אֱלֹהִים וָמֻת ׃	χρόνου δὲ πολλοῦ προβεβηκότος εἶπεν αὐτῷ ἡ γυνὴ αὐτοῦ Μέχρι τίνος καρτερήσεις λέγων	dixit autem illi uxor sua adhuc tu permanes in simplicitate tua benedic Deo et morere	Dixit autem illi uxor sua: Adhuc tu permanes in simplicitate tua? Benedic Deo, et morere.		Then said his wife unto him, Dost thou still retain thine integrity? curse God, and die.
