book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Nah	1	11	מִמֵּךְ יָצָא חֹשֵׁב עַל־יְהוָה רָעָה יֹעֵץ בְּלִיָּעַל ׃ ס	ἐκ σοῦ ἐξελεύσεται λογισμὸς κατὰ τοῦ κυρίου πονηρά, βουλευόμενος ἐναντία.	ex te exivit cogitans contra Dominum malitiam mente pertractans praevaricationem	Ex te exibit cogitans contra Dominum malitiam, mente pertractans prvaricationem.		There is one come out of thee, that imagineth evil against the Lord, a wicked counsellor.
Nah	1	12	כֹּה אָמַר יְהוָה אִם־שְׁלֵמִים וְכֵן רַבִּים וְכֵן נָגֹזּוּ וְעָבָר וְעִנִּתִךְ לֹא אֲעַנֵּךְ עוֹד ׃	τάδε λέγει Κύριος κατάρχων ὑδάτων πολλῶν Καὶ οὕτως διασταλήσονται, καὶ ἡ ἀκοὴ σου οὐκ ἐνακουσθήσεται ἔτι.	haec dicit Dominus si perfecti fuerint et ita plures sic quoque adtondentur et pertransibit adflixi te et non adfligam te ultra	Hc dicit Dominus: Si perfecti fuerint, et ita plures, sic quoque attondentur, et pertransibit: afflixi te, et non affligam te ultra.		Thus saith the Lord; Though they be quiet, and likewise many, yet thus shall they be cut down, when he shall pass through. Though I have afflicted thee, I will afflict thee no more.
Nah	1	13	וְעַתָּה אֶשְׁבֹּר מֹטֵהוּ מֵעָלָיִךְ וּמוֹסְרֹתַיִךְ אֲנַתֵּק ׃	καὶ νῦν συντρίψω τὴν ῥάβδον αὐτοῦ ἀπὸ σοῦ, καὶ τοὺς δεσμοὺς διαρήξω·	et nunc conteram virgam eius de dorso tuo et vincula tua disrumpam	Et nunc conteram virgam ejus de dorso tuo, et vincula tua disrumpam.		For now will I break his yoke from off thee, and will burst thy bonds in sunder.
Nah	1	14	וְצִוָּה עָלֶיךָ יְהוָה לֹא־יִזָּרַע מִשִּׁמְךָ עוֹד מִבֵּית אֱלֹהֶיךָ אַכְרִית פֶּסֶל וּמַסֵּכָה אָשִׂים קִבְרֶךָ כִּי קַלּוֹתָ ׃ פ	καὶ ἐντελεῖται ὑπέρ σοῦ Κύριος, οὐ σπαρήσεται ἐκ τοῦ ὀνόματός σου ἔτι· ἐξ οἴκου θεοῦ σου ἐξολεθρεύσω τὰ γλυπτά, καὶ χωνευτὰ θήσομαι ταφὴν σου· ὅτι ταχεῖς.	et praecipiet super te Dominus non seminabitur ex nomine tuo amplius de domo Dei tui interficiam sculptile et conflatile ponam sepulchrum tuum quia inhonoratus es	Et prcipiet super te Dominus; non seminabitur ex nomine tuo amplius: de domo Dei tui interficiam sculptile, et conflatile; ponam sepulchrum tuum, quia inhonoratus es.		And the Lord hath given a commandment concerning thee, that no more of thy name be sown: out of the house of thy gods will I cut off the graven image and the molten image: I will make thy grave; for thou art vile.
Nah	1	15		δοὺ ἐπὶ τὰ ὄρη οἱ πόδες εὐαγγελιζομένου καὶ ἀπαγγέλλοντος εἰρήνην· ἑόρταζε, Ἰούδα, τὰς ἑορτάς σου, ἀπόδος τὰς εὐχάς σου, διότι οὐ μὴ προσθήσωσιν ἔτι τοῦ διελθεῖν διὰ σοῦ εἰς παλαίωσιν.	ecce super montes pedes evangelizantis et adnuntiantis pacem celebra Iuda festivitates tuas et redde vota tua quia non adiciet ultra ut pertranseat in te Belial universus interiit	Ecce super montes pedes evangelizantis, et annuntiantis pacem. Celebra, Juda, festivitates tuas, et redde vota tua, quia non adjiciet ultra ut pertranseat in te Belial: universus interiit.]		Behold upon the mountains the feet of him that bringeth good tidings, that publisheth peace! O Judah, keep thy solemn feasts, perform thy vows: for the wicked shall no more pass through thee; he is utterly cut off.
Nah	2	1	הִנֵּה עַל־הֶהָרִים רַגְלֵי מְבַשֵּׂר מַשְׁמִיעַ שָׁלוֹם חָגִּי יְהוּדָה חַגַּיִךְ שַׁלְּמִי נְדָרָיִךְ כִּי לֹא יוֹסִיף עוֹד לַעֲבָור־בָּךְ בְּלִיַּעַל כֻּלֹּה נִכְרָת ׃	Συντετέλεσται, ἐξῆρται·	ascendit qui dispergat coram te qui custodit obsidionem contemplare viam conforta lumbos robora virtutem valde	[Ascendit qui dispergat coram te, qui custodiat obsidionem: contemplare viam, conforta lumbos, robora virtutem valde.		He that dasheth in pieces is come up before thy face: keep the munition, watch the way, make thy loins strong, fortify thy power mightily.
Nah	2	2	עָלָה מֵפִיץ עַל־פָּנַיִךְ נָצוֹר מְצֻרָה צַפֵּה־דֶרֶךְ חַזֵּק מָתְנַיִם אַמֵּץ כֹּחַ מְאֹד ׃	ἀνέβη ἐμφυσῶν εἰς πρόσωπόν σου, ἐξαιρούμενος ἐκ θλίψεως. σκόπευσον ὁδόν, κράτησον ὀσφύος, ἄνδρισαι τῇ ἰσχύι σφόδρα·	quia reddidit Dominus superbiam Iacob sicut superbiam Israhel quia vastatores dissipaverunt eos et propagines eorum corruperunt	Quia reddidit Dominus superbiam Jacob, sicut superbiam Isral; quia vastatores dissipaverunt eos, et propagines eorum corruperunt.		For the Lord hath turned away the excellency of Jacob, as the excellency of Israel: for the emptiers have emptied them out, and marred their vine branches.
Nah	2	3	כִּי שָׁב יְהוָה אֶת־גְּאוֹן יַעֲקֹב כִּגְאוֹן יִשְׂרָאֵל כִּי בְקָקוּם בֹּקְקִים וּזְמֹרֵיהֶם שִׁחֵתוּ ׃	διότι ἀπέστρεψεν Κύριος τὴν ὕβριν Ἰακὼβ καθὼς ὕβριν τοῦ Ἰσραήλ, διότι ἐκτινάσσοντες ἐξετίναξαν αὐτοὺς καὶ τὰ κλήματα αὐτῶν διέφθειραν.	clypeus fortium eius ignitus viri exercitus in coccineis igneae habenae currus in die praeparationis eius et agitatores consopiti sunt	Clypeus fortium ejus ignitus, viri exercitus in coccineis; igne haben currus in die prparationis ejus, et agitatores consopiti sunt.		The shield of his mighty men is made red, the valiant men are in scarlet: the chariots shall be with flaming torches in the day of his preparation, and the fir trees shall be terribly shaken.
Nah	2	4	מָגֵן גִּבֹּרֵיהוּ מְאָדָּם אַנְשֵׁי־חַיִל מְתֻלָּעִים בְּאֵשׁ־פְּלָדוֹת הָרֶכֶב בְּיוֹם הֲכִינוֹ וְהַבְּרֹשִׁים הָרְעָלוּ ׃	ὅπλα δυναστείας αὐτῶν ἐξ ἀνθρώπων, ἄνδρας δυνατοὺς ἐμπαίζοντας ἐν πυρί αἱ ἡνίαι τῶν ἁρμάτων αὐτῶν ἐν ἡμέρᾳ ἑτοιμασίας αὐτοῦ, καὶ οἱ ἱππεῖς θορυβηθήσονται	in itineribus conturbati sunt quadrigae conlisae sunt in plateis aspectus eorum quasi lampades quasi fulgura discurrentia	In itineribus conturbati sunt; quadrig collis sunt in plateis: aspectus eorum quasi lampades, quasi fulgura discurrentia.		The chariots shall rage in the streets, they shall justle one against another in the broad ways: they shall seem like torches, they shall run like the lightnings.
Nah	2	5	בַּחוּצוֹת יִתְהוֹלְלוּ הָרֶכֶב יִשְׁתַּקְשְׁקוּן בָּרְחֹבוֹת מַרְאֵיהֶן כַּלַּפִּידִם כַּבְּרָקִים יְרוֹצֵצוּ ׃	ἐν ταῖς ὁδοῖς, καὶ συγχυθήσονται τὰ ἄρματα καὶ συνπλακήσονται ἐν ταῖς πλατείαις· ἡ ὅρασις αὐτῶν ὡς λαμπάδες πυρὸς καὶ ὡς ἀστραπαὶ διατρέχουσαι.	recordabitur fortium suorum ruent in itineribus suis velociter ascendent muros eius et praeparabitur umbraculum	Recordabitur fortium suorum; ruent in itineribus suis: velociter ascendent muros ejus, et prparabitur umbraculum.		He shall recount his worthies: they shall stumble in their walk; they shall make haste to the wall thereof, and the defence shall be prepared.
Nah	2	6	יִזְכֹּר אַדִּירָיו יִכָּשְׁלוּ בַהֲלִכוֹתָם יְמַהֲרוּ חוֹמָתָהּ וְהֻכַן הַסֹּכֵךְ ׃	καὶ μνησθήσονται οἱ μεγιστᾶνες αὐτῶν, καὶ φεύξονται ἡμέρας καὶ ἀσθενήσουσιν ἐν τῇ πορίᾳ αὐτῶν, καὶ σπεύσουσιν ἐπὶ τὰ τείχη αὐτῆς καὶ ἑτοιμάσουσιν τὰς προφυλακὰς αὐτῶν.	portae fluviorum apertae sunt et templum ad solum dirutum	Port fluviorum apert sunt, et templum ad solum dirutum.		The gates of the rivers shall be opened, and the palace shall be dissolved.
Nah	2	7	שַׁעֲרֵי הַנְּהָרוֹת נִפְתָּחוּ וְהַהֵיכָל נָמוֹג ׃	πύλαι τῶν πόλεων διηνοίχθησαν, καὶ τὰ βασίλεια διέπεσεθ,	et miles captivus abductus est et ancillae eius minabantur gementes ut columbae murmurantes in cordibus suis	Et miles captivus abductus est, et ancill ejus minabantur gementes ut columb, murmurantes in cordibus suis.		And Huzzab shall be led away captive, she shall be brought up, and her maids shall lead her as with the voice of doves, tabering upon their breasts.
Nah	2	8	וְהֻצַּב גֻּלְּתָה הֹעֲלָתָה וְאַמְהֹתֶיהָ מְנַהֲגוֹת כְּקוֹל יוֹנִים מְתֹפְפֹת עַל־לִבְבֵהֶן ׃	καὶ ἡ ὑπόστασις ἀπεκαλύφθη· καὶ αὕτη ἀνέβαινεν καὶ αἱ δοῦλαι αὐτῆς ἥγοντο καθὼς περιστεραὶ φθεγγόμεναι ἐν καρδίαις αὐτῶν.	et Nineve quasi piscina aquarum aquae eius ipsi vero fugerunt state state et non est qui revertatur	Et Ninive quasi piscina aquarum aqu ejus; ipsi vero fugerunt. State, state! et non est qui revertatur.		But Nineveh is of old like a pool of water: yet they shall flee away. Stand, stand, shall they cry; but none shall look back.
Nah	2	9	וְנִינְוֵה כִבְרֵכַת־מַיִם מִימֵי הִיא וְהֵמָּה נָסִים עִמְדוּ עֲמֹדוּ וְאֵין מַפְנֶה ׃	καὶ Νινευή, ὡς κολυμβήθρα ὕδατος τὰ ὕδατα αὐτῆς, καὶ αὐτοὶ φεύγοντες οὐκ ἔστησαν, καὶ οὐκ ἣν ὁ ἐπιβλέπων.	diripite argentum diripite aurum et non est finis divitiarum ex omnibus vasis desiderabilibus	Diripite argentum, diripite aurum: et non est finis divitiarum ex omnibus vasis desiderabilibus.		Take ye the spoil of silver, take the spoil of gold: for there is none end of the store and glory out of all the pleasant furniture.
Nah	2	10	בֹּזּוּ כֶסֶף בֹּזּוּ זָהָב וְאֵין קֵצֶה לַתְּכוּנָה כָּבֹד מִכֹּל כְּלִי חֶמְדָּה ׃	διήρπασαν τὸ ἀργύριον, διήρπαζον τὸ χρυσίον, καὶ οὐκ ἦν πέρας τοῦ κόσμου αὐτῆς· βεβάρυνται ἐπὶ πάντα σκεύη τὰ ἐπιθυμητὰ αὐτῆς.	dissipata et scissa et dilacerata et cor tabescens et dissolutio geniculorum et defectio in cunctis renibus et facies omnium sicut nigredo ollae	Dissipata est, et scissa, et dilacerata; et cor tabescens, et dissolutio geniculorum, et defectio in cunctis renibus, et facies omnium eorum sicut nigredo oll.		She is empty, and void, and waste: and the heart melteth, and the knees smite together, and much pain is in all loins, and the faces of them all gather blackness.
Nah	2	11	בּוּקָה וּמְבוּקָה וּמְבֻלָּקָה וְלֵב נָמֵס וּפִק בִּרְכַּיִם וְחַלְחָלָה בְּכָל־מָתְנַיִם וּפְנֵי כֻלָּם קִבְּצוּ פָארוּר ׃	ἐκτιναγμὸς καὶ ἀνατιναγμός, καὶ ἐκβραγμὸς καὶ καρδίας θραυσμός, καὶ ὑπόλυσις γονάτων καὶ ὠδῖυες ἐπὶ πᾶσαν ὀσφύν, καὶ τὸ πρόσωπον πάντων ὡς πρόσκαυμα χύτρας.	ubi est habitaculum leonum et pascua catulorum leonum ad quam ivit leo ut ingrederetur illuc catulus leonis et non est qui exterreat	Ubi est habitaculum leonum, et pascua catulorum leonum, ad quam ivit leo ut ingrederetur illuc catulus leonis, et non est qui exterreat?		Where is the dwelling of the lions, and the feedingplace of the young lions, where the lion, even the old lion, walked, and the lion's whelp, and none made them afraid?
Nah	2	12	אַיֵּה מְעוֹן אֲרָיוֹת וּמִרְעֶה הוּא לַכְּפִרִים אֲשֶׁר הָלַךְ אַרְיֵה לָבִיא שָׁם גּוּר אַרְיֵה וְאֵין מַחֲרִיד ׃	ποῦ ἐστιν τὸ κατοικητήριον τῶν λεόντων, καὶ ἡ νομὴ ἡ οὖσα τοῖς σκύμνοις ; ποῦ ἐπορεύθη λέων τοῦ εἰσελθεῖν ἐκεῖ σκύμνον λέοντος, καὶ οὐκ ἦν ὁ ἐκφοβῶν;	leo cepit sufficienter catulis suis et necavit leaenis suis et implevit praeda speluncas suas et cubile suum rapina	Leo cepit sufficienter catulis suis, et necavit lenis suis, et implevit prda speluncas suas, et cubile suum rapina.		The lion did tear in pieces enough for his whelps, and strangled for his lionesses, and filled his holes with prey, and his dens with ravin.
Nah	2	13	אַרְיֵה טֹרֵף בְּדֵי גֹרוֹתָיו וּמְחַנֵּק לְלִבְאֹתָיו וַיְמַלֵּא־טֶרֶף חֹרָיו וּמְעֹנֹתָיו טְרֵפָה ׃	λέων ἥρπασεν τὰ ἱκανὰ τοῖς σκύμνοις αὐτοῦ καὶ ἀπέπνιξεν τοῖς λέουσιν αὐτοῦ, καὶ ἔπλησεν θήρας νοσσιὰν αὐτοῦ καὶ τὸ κατοικητήριον αὐτοῦ ἁρπαγῆς.	ecce ego ad te dicit Dominus exercituum et succendam usque ad fumum quadrigas eius et leunculos tuos comedet gladius et exterminabo de terra praedam tuam et non audietur ultra vox nuntiorum tuorum	Ecce ego ad te, dicit Dominus exercituum, et succendam usque ad fumum quadrigas tuas, et leunculos tuos comedet gladius, et exterminabo de terra prdam tuam, et non audietur ultra vox nuntiorum tuorum.]		Behold, I am against thee, saith the Lord of hosts, and I will burn her chariots in the smoke, and the sword shall devour thy young lions: and I will cut off thy prey from the earth, and the voice of thy messengers shall no more be heard.
Nah	2	14	הִנְנִי אֵלַיִךְ נְאֻם יְהוָה צְבָאוֹת וְהִבְעַרְתִּי בֶעָשָׁן רִכְבָּהּ וּכְפִירַיִךְ תֹּאכַל חָרֶב וְהִכְרַתִּי מֵאֶרֶץ טַרְפֵּךְ וְלֹא־יִשָּׁמַע עוֹד קוֹל מַלְאָכֵכֵה ׃ ס	ἰδοὺ ἐγὼ ἐπὶ σέ, λέγει Κύριος Παντοκράτωρ, καὶ ἐκκαύσω ἐν καπνῷ πλῆθός σου, καὶ τοὺς λέοντάς σου καταφάγεται ῥομφαία, καὶ ἐξολεθρεύσω ἐκ τῆς γῆς τὴν θήραν σου, καὶ οὐ μὴ ἀκουσθῇ οὐκέτι τὰ ἔργα σου.				
Nah	3	1	הוֹי עִיר דָּמִים כֻּלָּהּ כַּחַשׁ פֶּרֶק מְלֵאָה לֹא יָמִישׁ טָרֶף ׃	Ὦ πόλις αἱμάτων, ὅλη ψευδής, ἀδικίας πλήρης, οὐ ψηλαφηθῇσεται θήρα.	vae civitas sanguinum universa mendacii dilaceratione plena non recedet a te rapina	[V civitas sanguinum, universa mendacii dilaceratione plena! non recedet a te rapina.		Woe to the bloody city! it is all full of lies and robbery; the prey departeth not;
Nah	3	2	קוֹל שׁוֹט וְקוֹל רַעַשׁ אוֹפָן וְסוּס דֹּהֵר וּמֶרְכָּבָה מְרַקֵּדָה ׃	φωνὴ μαστίγων καὶ φωνὴ σεισμοῦ τροχῶν, καὶ ἵππου διώκοντος καὶ ἅρματος ἀναβράσσοντος,	vox flagelli et vox impetus rotae et equi frementis et quadrigae ferventis equitis ascendentis	Vox flagelli, et vox impetus rot, et equi frementis, et quadrig ferventis, et equitis ascendentis,		The noise of a whip, and the noise of the rattling of the wheels, and of the pransing horses, and of the jumping chariots.
Nah	3	3	פָּרָשׁ מַעֲלֶה וְלַהַב חֶרֶב וּבְרַק חֲנִית וְרֹב חָלָל וְכֹבֶד פָּגֶר וְאֵין קֵצֶה לַגְּוִיָּה יִכְשְׁלוּ בִּגְוִיָּתָם ׃	καὶ ἱππέως ἀναβαίνοντος καὶ στιλβούσης ῥομφαίας καὶ ἐξαστραπτόντων ὅπλων, καὶ πλήθους τραυματιῶν καὶ βαρείας πτώσεως, καὶ οὐκ ἦν πέρας τοῖς ἔθνεσιν αὐτῆς· καὶ ἀσθενήσουσιν ἐν τοῖς σώμασιν αὐτῶν ἀπὸ πλήθους πορνείας.	et micantis gladii et fulgurantis hastae et multitudinis interfectae et gravis ruinae nec est finis cadaverum et corruent in corporibus suis	et micantis gladii, et fulgurantis hast, et multitudinis interfect, et gravis ruin; nec est finis cadaverum, et corruent in corporibus suis.		The horseman lifteth up both the bright sword and the glittering spear: and there is a multitude of slain, and a great number of carcases; and there is none end of their corpses; they stumble upon their corpses:
Nah	3	4	מֵרֹב זְנוּנֵי זוֹנָה טוֹבַת חֵן בַּעֲלַת כְּשָׁפִים הַמֹּכֶרֶת גּוֹיִם בִּזְנוּנֶיהָ וּמִשְׁפָּחוֹת בִּכְשָׁפֶיהָ ׃	πόρνη καλὴ καὶ ἐπιχαρής, ἡγουμένη φαρμάκων, ἡ πωλοῦσα ἔθνη ἐν τῇ πορνείᾳ αὐτῆς καὶ λαοὺς ἐν τοῖς φαρμάκοις αὐτῆς.	propter multitudinem fornicationum meretricis speciosae et gratae et habentis maleficia quae vendidit gentes in fornicationibus suis et familias in maleficiis suis	Propter multitudinem fornicationum meretricis specios, et grat, et habentis maleficia, qu vendidit gentes in fornicationibus suis, et familias in maleficiis suis.		Because of the multitude of the whoredoms of the wellfavoured harlot, the mistress of witchcrafts, that selleth nations through her whoredoms, and families through her witchcrafts.
Nah	3	5	הִנְנִי אֵלַיִךְ נְאֻם יְהוָה צְבָאוֹת וְגִלֵּיתִי שׁוּלַיִךְ עַל־פָּנָיִךְ וְהַרְאֵיתִי גוֹיִם מַעְרֵךְ וּמַמְלָכוֹת קְלוֹנֵךְ ׃	ἰδοὺ ἐγὼ ἐπὶ σέ, λέγει Κύριος ὁ θεὸς ὁ παντοκράτωρ, καὶ ἀποκαλύψω τὰ ὀπίσω σου ἐπὶ τὸ πρόσωπόν σου, καὶ δείξω ἔθνεσιν τὴν αἰσχύνην σου καὶ βασιλείαις τὴν ἀτιμίαν σου·	ecce ego ad te dicit Dominus exercituum et revelabo pudenda tua in facie tua et ostendam gentibus nuditatem tuam et regnis ignominiam tuam	Ecce ego ad te, dicit Dominus exercituum, et revelabo pudenda tua in facie tua; et ostendam gentibus nuditatem tuam, et regnis ignominiam tuam.		Behold, I am against thee, saith the Lord of hosts; and I will discover thy skirts upon thy face, and I will shew the nations thy nakedness, and the kingdoms thy shame.
Nah	3	6	וְהִשְׁלַכְתִּי עָלַיִךְ שִׁקֻּצִים וְנִבַּלְתִּיךְ וְשַׂמְתִּיךְ כְּרֹאִי ׃	καὶ ἐπιρίψω ἐπὶ σέ βδελυγμὸν κατὰ τὰς ἀκαθαρσίας σου, καὶ θήσομαί σε εἰς παράδειγμα·	et proiciam super te abominationes et contumeliis te adficiam et ponam te in exemplum	Et projiciam super te abominationes, et contumeliis te afficiam, et ponam te in exemplum.		And I will cast abominable filth upon thee, and make thee vile, and will set thee as a gazingstock.
Nah	3	7	וְהָיָה כָל־רֹאַיִךְ יִדּוֹד מִמֵּךְ וְאָמַר שָׁדְּדָה נִינְוֵה מִי יָנוּד לָהּ מֵאַיִן אֲבַקֵּשׁ מְנַחֲמִים לָךְ ׃	καὶ ἔσται πᾶς ὁ ὁρῶν σε καταβήσεται ἀπὸ σοῦ καὶ ἐρεῖ Δειλαία Νινευή· τίς στενάξει αὐτήν ; πόθεν ζητήσω παράκλησιν αὐτῇ;	et erit omnis qui viderit te resiliet a te et dicet vastata est Nineve quis commovebit super te caput unde quaeram consolatorem tibi	Et erit: omnis qui viderit te resiliet a te, et dicet: Vastata est Ninive. Quis commovebit super te caput? unde quram consolatorem tibi?		And it shall come to pass, that all they that look upon thee shall flee from thee, and say, Nineveh is laid waste: who will bemoan her? whence shall I seek comforters for thee?
