book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Josh	1	11	עִבְרוּ בְּקֶרֶב הַמַּחֲנֶה וְצַוּוּ אֶת־הָעָם לֵאמֹר הָכִינוּ לָכֶם צֵידָה כִּי בְּעוֹד שְׁלֹשֶׁת יָמִים אַתֶּם עֹבְרִים אֶת־הַיַּרְדֵּן הַזֶּה לָבוֹא לָרֶשֶׁת אֶת־הָאָרֶץ אֲשֶׁר יְהוָה אֱלֹהֵיכֶם נֹתֵן לָכֶם לְרִשְׁתָּהּ ׃ ס	Εἰσέλθατε κατὰ μέσον τῆς παρεμβολῆς τοῦ λαοῦ, καὶ ἐντείλασθε τῷ λαῷ λέγοντες Ἑτοιμάζεσθε ἐπισιτισμόν, ὅτι ἔτι τρεῖς ἡμέραι καὶ ὑμεῖς διαβαίνετε τὸν Ἰορδάνην τοῦτον, εἰσελθόντες κατασχεῖν τὴν γῆν ἢν Κύριος ὁ θεὸς τῶν πατέρων ὑμῶν δίδωσιν ὑμῖν.	praeparate vobis cibaria quoniam post diem tertium transibitis Iordanem et intrabitis ad possidendam terram quam Dominus Deus vester daturus est vobis	Prparate vobis cibaria: quoniam post diem tertium transibitis Jordanem, et intrabitis ad possidendam terram quam Dominus Deus vester daturus est vobis.		Pass through the host, and command the people, saying, Prepare you victuals; for within three days ye shall pass over this Jordan, to go in to possess the land, which the Lord your God giveth you to possess it.
Josh	1	12	וְלָראוּבֵנִי וְלַגָּדִי וְלַחֲצִי שֵׁבֶט הַמְנַשֶּׁה אָמַר יְהוֹשֻׁעַ לֵאמֹר ׃	Καὶ τῷ Ῥουβὴν καὶ τῷ Γὰδ καὶ τῷ ἡμίσει φυλῆς Μανασσὴ εἶπεν ’	Rubenitis quoque et Gadditis et dimidiae tribui Manasse ait	Rubenitis quoque et Gaditis, et dimidi tribui Manasse, ait:		And to the Reubenites, and to the Gadites, and to half the tribe of Manasseh, spake Joshua, saying,
Josh	1	13	זָכוֹר אֶת־הַדָּבָר אֲשֶׁר צִוָּה אֶתְכֶם מֹשֶׁה עֶבֶד־יְהוָה לֵאמֹר יְהוָה אֱלֹהֵיכֶם מֵנִיחַ לָכֶם וְנָתַן לָכֶם אֶת־הָאָרֶץ הַזֹּאת ׃	Μνήσθητε τὸ ῥῆμα ὅ ἐνετείλατο ὑμῖν Μωυσῆς ὁ παῖς κυρίου κύριος ὁ θεὸς ὑμῶν κατέπαυσεν ὑμᾶς καὶ ἔδωκεν ὑμῖν τὴν γῆν ταύτην.	mementote sermonis quem praecepit vobis Moses famulus Domini dicens Dominus Deus vester dedit vobis requiem et omnem terram	Mementote sermonis, quem prcepit vobis Moyses famulus Domini, dicens: Dominus Deus vester dedit vobis requiem, et omnem terram.		Remember the word which Moses the servant of the Lord commanded you, saying, The Lord your God hath given you rest, and hath given you this land.
Josh	1	14	נְשֵׁיכֶם טַפְּכֶם וּמִקְנֵיכֶם יֵשְׁבוּ בָּאָרֶץ אֲשֶׁר נָתַן לָכֶם מֹשֶׁה בְּעֵבֶר הַיַּרְדֵּן וְאַתֶּם תַּעַבְרוּ חֲמֻשִׁים לִפְנֵי אֲחֵיכֶם כֹּל גִּבּוֹרֵי הַחַיִל וַעֲזַרְתֶּם אוֹתָם ׃	αἱ γυναῖκες ὑμῶν καὶ τὰ παιδία ὑμῶν καὶ τὰ κτήνη ὑμῶν κατοικείτωσαν ἐν τῇ γῇ ᾗ ἔδωκεν ὑμῖν· ὑμεῖς δὲ διαβήσεσθε εὔζωνοι πρότεροι τῶν ἀδελφῶν ὑμῶν, πᾶς ὁ ἰσχύων, καὶ συμμαχήσετε αὐτοῖς	uxores vestrae et filii ac iumenta manebunt in terra quam tradidit vobis Moses trans Iordanem vos autem transite armati ante fratres vestros omnes fortes manu et pugnate pro eis	Uxores vestr, et filii, ac jumenta manebunt in terra, quam tradidit vobis Moyses trans Jordanem: vos autem transite armati ante fratres vestros, omnes fortes manu, et pugnate pro eis,		Your wives, your little ones, and your cattle, shall remain in the land which Moses gave you on this side Jordan; but ye shall pass before your brethren armed, all the mighty men of valour, and help them;
Josh	1	15	עַד אֲשֶׁר־יָנִיחַ יְהוָה לַאֲחֵיכֶם כָּכֶם וְיָרְשׁוּ גַם־הֵמָּה אֶת־הָאָרֶץ אֲשֶׁר־יְהוָה אֱלֹהֵיכֶם נֹתֵן לָהֶם וְשַׁבְתֶּם לְאֶרֶץ יְרֻשַּׁתְכֶם וִירִשְׁתֶּם אוֹתָהּ אֲשֶׁר נָתַן לָכֶם מֹשֶׁה עֶבֶד יְהוָה בְּעֵבֶר הַיַּרְדֵּן מִזְרַח הַשָּׁמֶשׁ ׃	ἕως ἄν καταπαύσῃ κύριος ὁ θεὸς ἡμῶν τοὺς ἀδελφοὺς ὑμῶν ὥσπερ καὶ ὑμᾶς, καὶ κληρονομήσωσιν καὶ οὗτοι τὴν γῆν ἢν κύριος ὁ θεὸς ἡμῶν δίδωσιν αὐτοῖς· καὶ ἀπελεύσεσθε ἕκαστος εἰς τὴν κληρονομίαν αὐτοῦ, ἢν δέδωκεν ὑμῖν Μωυσῆς εἰς τὸ πέραν τοῦ Ἰορδάνου ἐπ’ ἀνατολῶν ἡλίου.	donec det requiem Dominus fratribus vestris sicut et vobis dedit et possideant ipsi quoque terram quam Dominus Deus vester daturus est eis et sic revertemini in terram possessionis vestrae et habitabitis in ea quam vobis dedit Moses famulus Domini trans Iordanem contra solis ortum	donec det Dominus requiem fratribus vestris sicut et vobis dedit, et possideant ipsi quoque terram quam Dominus Deus vester daturus est eis: et sic revertimini in terram possessionis vestr, et habitabitis in ea, quam vobis dedit Moyses famulus Domini trans Jordanem contra solis ortum.		Until the Lord have given your brethren rest, as he hath given you, and they also have possessed the land which the Lord your God giveth them: then ye shall return unto the land of your possession, and enjoy it, which Moses the Lord's servant gave you on this side Jordan toward the sunrising.
Josh	1	16	וַיַּעֲנוּ אֶת־יְהוֹשֻׁעַ לֵאמֹר כֹּל אֲשֶׁר־צִוִּיתָנוּ נַעֲשֶׂה וְאֶל־כָּל־אֲשֶׁר תִּשְׁלָחֵנוּ נֵלֵךְ ׃	καὶ ἀποκριθέντες τῷ Ἰησοῖ εἶπ’ ἀν’ Πάντα ὅσα ἄν ἐντείλῃ ἡμῖν ποιήσομεν, καὶ εἰς πάντα τόπον οὗ ἐὰν ἀποστείλῃς ἡμᾶς πορευσόμεθα.	responderuntque ad Iosue atque dixerunt omnia quae praecepisti nobis faciemus et quocumque miseris ibimus	Responderuntque ad Josue, atque dixerunt: Omnia qu prcepisti nobis, faciemus: et quocumque miseris, ibimus.		And they answered Joshua, saying, All that thou commandest us we will do, and whithersoever thou sendest us, we will go.
Josh	1	17	כְּכֹל אֲשֶׁר־שָׁמַעְנוּ אֶל־מֹשֶׁה כֵּן נִשְׁמַע אֵלֶיךָ רַק יִהְיֶה יְהוָה אֱלֹהֶיךָ עִמָּךְ כַּאֲשֶׁר הָיָה עִם־מֹשֶׁה ׃	κατὰ πάντα ὅσα ἠκούσαμεν Μωυσῆ ἀκουσόμεθα σοῦ· πλὴν ἔστω κύριος ὁ θεὸς ἡμῶν μετὰ σοῦ ὃν τρόπον ἢν μετὰ Μωυσῆ.	sicut oboedivimus in cunctis Mosi ita oboediemus et tibi tantum sit Dominus Deus tecum sicut fuit cum Mose	Sicut obedivimus in cunctis Moysi, ita obediemus et tibi: tantum sit Dominus Deus tuus tecum, sicut fuit cum Moyse.		According as we hearkened unto Moses in all things, so will we hearken unto thee: only the Lord thy God be with thee, as he was with Moses.
Josh	1	18	כָּל־אִישׁ אֲשֶׁר־יַמְרֶה אֶת־פִּיךָ וְלֹא־יִשְׁמַע אֶת־דְּבָרֶיךָ לְכֹל אֲשֶׁר־תְּצַוֶּנּוּ יוּמָת רַק חֲזַק וֶאֱמָץ ׃ פ	ὁ δὲ ἄνθρωπος ὃς ἐὰν ἀπειθήσῃ σοι, καὶ ὅστις μὴ ἀκούσῃ τῶν ῥημάτων σου καθότι ἄν αὐτῷ ἐντείλῃ, ἀποθανέτω. ἀλλὰ ἴσχυε καὶ ἀνδρίζου.	qui contradixerit ori tuo et non oboedierit cunctis sermonibus quos praeceperis ei moriatur tu tantum confortare et viriliter age	Qui contradixerit ori tuo, et non obedierit cunctis sermonibus, quos prceperis ei, moriatur. Tu tantum confortare, et viriliter age.		Whosoever he be that doth rebel against thy commandment, and will not hearken unto thy words in all that thou commandest him, he shall be put to death: only be strong and of a good courage.
Josh	2	1	וַיִּשְׁלַח יְהוֹשֻׁעַ־בִּן־נוּן מִן־הַשִּׁטִּים שְׁנַיִם־אֲנָשִׁים מְרַגְּלִים חֶרֶשׁ לֵאמֹר לְכוּ רְאוּ אֶת־הָאָרֶץ וְאֶת־יְרִיחוֹ וַיֵּלְכוּ וַיָּבֹאוּ בֵּית־אִשָּׁה זוֹנָה וּשְׁמָהּ רָחָב וַיִּשְׁכְּבוּ־שָׁמָּה ׃	Καὶ ἀπέστειλεν Ἰησοῦς υἱὸς Ναυὴ ἐκ Σάττειν δύο νεανίσκους κατασκοπεῦσαι λέγων Ἀνόβητε καὶ ἴδετε τὴν γῆν καὶ τὴν Ἰερειχώ. καὶ πορευθέντες εἰσήλθοσαν οἱ δύο νεανίσκοι εἰς Ἰερειχώ, καὶ εἰσήλθοσαν εἰς οἰκίον γυναικὸς πόρνης ᾗ ὄνομα Ῥαάβ, κα κατέλυσαν ἐκεῖ.	misit ergo Iosue filius Nun de Setthim duos viros exploratores abscondito et dixit eis ite et considerate terram urbemque Hiericho qui pergentes ingressi sunt domum mulieris meretricis nomine Raab et quieverunt apud eam	Misit igitur Josue filius Nun de Setim duos viros exploratores in abscondito: et dixit eis: Ite, et considerate terram, urbemque Jericho. Qui pergentes ingressi sunt domum mulieris meretricis, nomine Rahab, et quieverunt apud eam.		And Joshua the son of Nun sent out of Shittim two men to spy secretly, saying, Go view the land, even Jericho. And they went, and came into an harlot's house, named Rahab, and lodged there.
Josh	2	2	וַיֵּאָמַר לְמֶלֶךְ יְרִיחוֹ לֵאמֹר הִנֵּה אֲנָשִׁים בָּאוּ הֵנָּה הַלַּיְלָה מִבְּנֵי יִשְׂרָאֵל לַחְפֹּר אֶת־הָאָרֶץ ׃	καὶ ἀπηγγέλη τῷ βασιλεῖ Ἰερειχὼ λέγοντες Εἰσπεπόρευνται ὦδε ἄνδρες τῶν υἱῶν Ἰσραὴλ κατασκοπεῦσαι τὴν γῆν.	nuntiatumque est regi Hiericho et dictum ecce viri ingressi sunt huc per noctem de filiis Israhel ut explorarent terram	Nuntiatumque est regi Jericho, et dictum: Ecce viri ingressi sunt huc per noctem de filiis Isral, ut explorarent terram.		And it was told the king of Jericho, saying, Behold, there came men in hither to night of the children of Israel to search out the country.
Josh	2	3	וַיִּשְׁלַח מֶלֶךְ יְרִיחוֹ אֶל־רָחָב לֵאמֹר הוֹצִיאִי הָאֲנָשִׁים הַבָּאִים אֵלַיִךְ אֲשֶׁר־בָּאוּ לְבֵיתֵךְ כִּי לַחְפֹּר אֶת־כָּל־הָאָרֶץ בָּאוּ ׃	καὶ ἀπέστειλεν ὁ βασιλεὺς Ἰερειχὼ καὶ εἶπεν πρὸς Ῥαὰβ λέγων Ἐξάγαγε τοὺς ἄνδρας τοὺς εἰσπεπορευμένους εἰς τὴν οἰκίαν σου τὴν νύκτα· κατασκοπεῦσαι γὰρ τὴν γῆν ἥκασιν.	misitque rex Hiericho ad Raab dicens educ viros qui venerunt ad te et ingressi sunt domum tuam exploratores quippe sunt et omnem terram considerare venerunt	Misitque rex Jericho ad Rahab, dicens: Educ viros, qui venerunt ad te, et ingressi sunt domum tuam: exploratores quippe sunt, et omnem terram considerare venerunt.		And the king of Jericho sent unto Rahab, saying, Bring forth the men that are come to thee, which are entered into thine house: for they be come to search out all the country.
Josh	2	4	וַתִּקַּח הָאִשָּׁה אֶת־שְׁנֵי הָאֲנָשִׁים וַתִּצְפְּנוֹ וַתֹּאמֶר כֵּן בָּאוּ אֵלַי הָאֲנָשִׁים וְלֹא יָדַעְתִּי מֵאַיִן הֵמָּה ׃	καὶ λαβοῦσα ἡ γυνὴ τοὺς δύο ἄνδρας ἔκρυψεν αὐτούς, καὶ εἶπεν αὐτοῖς λέγουσα Εἰδεληλύθασιν ἄσιν πρὸς μὲ οἱ ἄνδρες·	tollensque mulier viros abscondit et ait fateor venerunt ad me sed nesciebam unde essent	Tollensque mulier viros, abscondit, et ait: Fateor, venerunt ad me, sed nesciebam unde essent:		And the woman took the two men, and hid them, and said thus, There came men unto me, but I wist not whence they were:
Josh	2	5	וַיְהִי הַשַּׁעַר לִסְגּוֹר בַּחֹשֶׁךְ וְהָאֲנָשִׁים יָצָאוּ לֹא יָדַעְתִּי אָנָה הָלְכוּ הָאֲנָשִׁים רִדְפוּ מַהֵר אַחֲרֵיהֶם כִּי תַשִּׂיגוּם ׃	ὡς δὲ ἡ πύλη ἐκλείετο ἐν τῷ σκότει, καὶ οἱ ἄνδρες ἐξῆλθον. οὐκ ἐπίσταμαι ποῦ πεπόρευνται· καταδιώξατε ὀπίσω αὐτῶν, εἰ καταλήμψεσθε αὐτούς.	cumque porta clauderetur in tenebris et illi pariter exierunt nescio quo abierunt persequimini cito et conprehendetis eos	cumque porta clauderetur in tenebris, et illi pariter exierunt; nescio quo abierunt: persequimini cito, et comprehendetis eos.		And it came to pass about the time of shutting of the gate, when it was dark, that the men went out: whither the men went I wot not: pursue after them quickly; for ye shall overtake them.
Josh	2	6	וְהִיא הֶעֱלָתַם הַגָּגָה וַתִּטְמְנֵם בְּפִשְׁתֵּי הָעֵץ הָעֲרֻכוֹת לָהּ עַל־הַגָּג ׃	αὕτη δὲ ἀνεβίβασεν αὐτοὺς ἐπὶ τὸ δῶμα, κα ἔκρυψεν αὐτοὺς ἐν τῇ λινοκαλάμη τῇ ἐστοιβασμένῃ αὐτῇ ἐπὶ τοῦ δώματος.	ipsa autem fecit ascendere viros in solarium domus suae operuitque eos lini stipula quae ibi erat	Ipsa autem fecit ascendere viros in solarium domus su, operuitque eos stipula lini, qu ibi erat.		But she had brought them up to the roof of the house, and hid them with the stalks of flax, which she had laid in order upon the roof.
Josh	2	7	וְהָאֲנָשִׁים רָדְפוּ אַחֲרֵיהֶם דֶּרֶךְ הַיַּרְדֵּן עַל הַמַּעְבְּרוֹת וְהַשַּׁעַר סָגָרוּ אַחֲרֵי כַּאֲשֶׁר יָצְאוּ הָרֹדְפִים אַחֲרֵיהֶם ׃	καὶ οἱ ἄνδρες κατεδίωξαν ὀπίσω αὐτῶν ὁδὸν τὴν ἐπὶ τοῦ Ἰορδάνου ἐπὶ τὰς διαβάσεις, καὶ ἡ πύλη ἐκλείσθη.	hii autem qui missi fuerant secuti sunt eos per viam quae ducit ad vadum Iordanis illisque egressis statim porta clausa est	Hi autem, qui missi fuerant, secuti sunt eos per viam, qu ducit ad vadum Jordanis: illisque egressis statim porta clausa est.		And the men pursued after them the way to Jordan unto the fords: and as soon as they which pursued after them were gone out, they shut the gate.
Josh	2	8	וְהֵמָּה טֶרֶם יִשְׁכָּבוּן וְהִיא עָלְתָה עֲלֵיהֶם עַל־הַגָּג ׃	καὶ ἐγένετο ὡς ἐξήλθοσαν οἱ διώκοντες ὀπίσω αὐτῶν, καὶ αὐτοὶ δὲ πρὶν ἢ κοιμηθῆναι αὐτούς, αὕτη δὲ ἀνέβη ἐπὶ τὸ δῶμα πρὸς αὐτοὺς	necdum obdormierant qui latebant et ecce mulier ascendit ad eos et ait	Necdum obdormierant qui latebant, et ecce mulier ascendit ad eos, et ait:		And before they were laid down, she came up unto them upon the roof;
Josh	2	9	וַתֹּאמֶר אֶל־הָאֲנָשִׁים יָדַעְתִּי כִּי־נָתַן יְהוָה לָכֶם אֶת־הָאָרֶץ וְכִי־נָפְלָה אֵימַתְכֶם עָלֵינוּ וְכִי נָמֹגוּ כָּל־יֹשְׁבֵי הָאָרֶץ מִפְּנֵיכֶם ׃	καὶ εἶπεν πρὸς αὐτούς Ἐπίσταμαι ὅτι δέδωκεν ὑμῖν Κύριος τὴν γῆν, ἐπιπέπτωκεν γὰρ ὁ φόβος ὑμῶν ἐφ’ ἡμᾶς.	novi quod tradiderit Dominus vobis terram etenim inruit in nos terror vester et elanguerunt omnes habitatores terrae	Novi quod Dominus tradiderit vobis terram: etenim irruit in nos terror vester, et elanguerunt omnes habitatores terr.		And she said unto the men, I know that the Lord hath given you the land, and that your terror is fallen upon us, and that all the inhabitants of the land faint because of you.
Josh	2	10	כִּי שָׁמַעְנוּ אֵת אֲשֶׁר־הוֹבִישׁ יְהוָה אֶת־מֵי יַם־סוּף מִפְּנֵיכֶם בְּצֵאתְכֶם מִמִּצְרָיִם וַאֲשֶׁר עֲשִׂיתֶם לִשְׁנֵי מַלְכֵי הָאֱמֹרִי אֲשֶׁר בְּעֵבֶר הַיַּרְדֵּן לְסִיחֹן וּלְעוֹג אֲשֶׁר הֶחֱרַמְתֶּם אוֹתָם ׃	ἀκηκόαμεν γὰρ ὅτι κατεξήρανεν Κύριος ὁ θεὸς τὴν ἐρυθρὰν θάλασσαν ἀπὸ προσώπου ὑμῶν, ὅτε ἐξεπορεύεσθε ἐκ γῆς Αἰγύπτου, καὶ ὅσα ἐποίησεν τοῖς δυσὶ βασιλεῦσιν τῶν Ἀμορραίων οἳ ἦσαν πέραν τοῦ Ἰορδάνου, τῷ Σηὼν καὶ ὅγ’, οὓς ἐξωλεθρεύσατε αὐτούς.	audivimus quod siccaverit Dominus aquas maris Rubri ad vestrum introitum quando egressi estis ex Aegypto et quae feceritis duobus Amorreorum regibus qui erant trans Iordanem Seon et Og quos interfecistis	Audivimus quod siccaverit Dominus aquas maris Rubri ad vestrum introitum, quando egressi estis ex gypto: et qu feceritis duobus Amorrhorum regibus, qui erant trans Jordanem, Sehon et Og, quos interfecistis.		For we have heard how the Lord dried up the water of the Red sea for you, when ye came out of Egypt; and what ye did unto the two kings of the Amorites, that were on the other side Jordan, Sihon and Og, whom ye utterly destroyed.
