book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
2Sam	1	11	וַיַּחֲזֵק דָּוִד בִּבְגָדוֹ וַיִּקְרָעֵם וְגַם כָּל־הָאֲנָשִׁים אֲשֶׁר אִתּוֹ ׃	καὶ ἐκράτησεν Δαυεὶδ τῶν ἱματίων αὐτοῦ καὶ διέρρηξεν αὐτά, καὶ πάντες οἱ ἄνδρες οἱ μετ’ αὐτοῦ διέρρηξαν τὰ ἱμάτια αὐτῶν.	adprehendens autem David vestimenta sua scidit omnesque viri qui erant cum eo	Apprehendens autem David, vestimenta sua scidit, omnesque viri qui erant cum eo,		Then David took hold on his clothes, and rent them; and likewise all the men that were with him:
2Sam	1	12	וַיִּסְפְּדוּ וַיִּבְכּוּ וַיָּצֻמוּ עַד־הָעָרֶב עַל־שָׁאוּל וְעַל־יְהוֹנָתָן בְּנוֹ וְעַל־עַם יְהוָה וְעַל־בֵּית יִשְׂרָאֵל כִּי נָפְלוּ בֶּחָרֶב ׃ ס	καὶ ἐκόψαντο καὶ ἐνήστευσαν καὶ ἔκλαυσαν ἕως δείλης ἐπὶ Σαοὺλ καὶ ἐπὶ Ἰωναθὰν τὸν υἱὸν αὐτοῦ καὶ ἐπὶ τὸν λαὸν Ἰούδα καὶ ἐπὶ τὸν οἶκον Ἰσραήλ, ὅτι ἐπλήγησαν ἐν ῥομφαίᾳ.	et planxerunt et fleverunt et ieiunaverunt usque ad vesperam super Saul et super Ionathan filium eius et super populum Domini et super domum Israhel quod corruissent gladio	et planxerunt, et fleverunt, et jejunaverunt usque ad vesperam super Saul, et super Jonathan filium ejus, et super populum Domini, et super domum Isral, eo quod corruissent gladio.		And they mourned, and wept, and fasted until even, for Saul, and for Jonathan his son, and for the people of the Lord, and for the house of Israel; because they were fallen by the sword.
2Sam	1	13	וַיֹּאמֶר דָּוִד אֶל־הַנַּעַר הַמַּגִּיד לוֹ אֵי מִזֶּה אָתָּה וַיֹּאמֶר בֶּן־אִישׁ גֵּר עֲמָלֵקִי אָנֹכִי ׃	καὶ εἶπεν Δαυεὶδ τῷ παιδαρίῳ τῷ ἀπαγγέλλοντι αὐτῷ Πόθεν εἶ σύ ; καὶ εἶπεν Υἱὸς ἀνδρὸς παροίκου Ἀμαληκείτου ἐγώ εἰμι.	dixitque David ad iuvenem qui nuntiaverat ei unde es qui respondit filius hominis advenae amalechitae ego sum	Dixitque David ad juvenem qui nuntiaverat ei: Unde es tu? Qui respondit: Filius hominis adven Amalecit ego sum.		And David said unto the young man that told him, Whence art thou? And he answered, I am the son of a stranger, an Amalekite.
2Sam	1	14	וַיֹּאמֶר אֵלָיו דָּוִד אֵיךְ לֹא יָרֵאתָ לִשְׁלֹחַ יָדְךָ לְשַׁחֵת אֶת־מְשִׁיחַ יְהוָה ׃	καὶ εἶπεν αὐτῷ Δαυείδ Ἠὼς οὐκ ἐφοβήθης ἐπενεγκεῖν χεῖρά σου ι τὸν χριστὸν Κυρίου ;	et ait ad eum David quare non timuisti mittere manum tuam ut occideres christum Domini	Et ait ad eum David: Quare non timuisti mittere manum tuam ut occideres christum Domini?		And David said unto him, How wast thou not afraid to stretch forth thine hand to destroy the Lord's anointed?
2Sam	1	15	וַיִּקְרָא דָוִד לְאַחַד מֵהַנְּעָרִים וַיֹּאמֶר גַּשׁ פְּגַע־בּוֹ וַיַּכֵּהוּ וַיָּמֹת ׃	καὶ ἐκάλεσεν Δαυεὶδ ἱν τῶν παῖδαρίων αὐτοῦ καὶ εἶπεν Προσελθὼν ἀπάντησον αὐτῶ· καὶ ἐπάταξεν αὐτόν, καὶ ἀπέθανεν.	vocansque David unum de pueris ait accedens inrue in eum qui percussit illum et mortuus est	Vocansque David unum de pueris suis, ait: Accedens irrue in eum. Qui percussit illum, et mortuus est.		And David called one of the young men, and said, Go near, and fall upon him. And he smote him that he died.
2Sam	1	16	וַיֹּאמֶר אֵלָיו דָּוִד דָּמֵיךָ עַל־רֹאשֶׁךָ כִּי פִיךָ עָנָה בְךָ לֵאמֹר אָנֹכִי מֹתַתִּי אֶת־מְשִׁיחַ יְהוָה ׃ ס	καὶ εἶπεν Δαυεὶδ πρὸς αὐτόν Τὸ αἷμά σου ἐπὶ τὴν κεφαλήν σου, ὅτι τὸ στόμα σου ἀπεκρίθη κατὰ σοῦ λέγων ὅτι ἐθανάτωσα ἐθανάτωσα τὸν χριστὸν κυρίου.	et ait ad eum David sanguis tuus super caput tuum os enim tuum locutum est adversum te dicens ego interfeci christum Domini	Et ait ad eum David: Sanguis tuus super caput tuum: os enim tuum locutum est adversum te, dicens: Ego interfeci christum Domini.		And David said unto him, Thy blood be upon thy head; for thy mouth hath testified against thee, saying, I have slain the Lord's anointed.
2Sam	1	17	וַיְקֹנֵן דָּוִד אֶת־הַקִּינָה הַזֹּאת עַל־שָׁאוּל וְעַל־יְהוֹנָתָן בְּנוֹ ׃	Καὶ ἐθρήνησεν Δαυεὶδ τὸν θρῆνον τοῦτον ἐπὶ Σαοὺλ καὶ ἐπὶ Ἰωναθὰν τὸν υἱὸν αὐτοῦ,	planxit autem David planctum huiuscemodi super Saul et super Ionathan filium eius	Planxit autem David planctum hujuscemodi super Saul, et super Jonathan filium ejus		And David lamented with this lamentation over Saul and over Jonathan his son:
2Sam	1	18	וַיֹּאמֶר לְלַמֵּד בְּנֵי־יְהוּדָה קָשֶׁת הִנֵּה כְתוּבָה עַל־סֵפֶר הַיָּשָׁר ׃	καὶ εἶπεν τοῦ διδάξαι τοὺς υἱοὺς Ἰούδα· ἰδοὺ γέγραπται ἐπὶ βιβλίου τοῦ εὐθοῦς.	et praecepit ut docerent filios Iuda arcum sicut scriptum est in libro Iustorum	(et prcepit ut docerent filios Juda arcum, sicut scriptum est in libro justorum), et ait: [Considera, Isral, pro his qui mortui sunt, super excelsa tua vulnerati.		(Also he bade them teach the children of Judah the use of the bow: behold, it is written in the book of Jasher.)
2Sam	1	19	הַצְּבִי יִשְׂרָאֵל עַל־בָּמוֹתֶיךָ חָלָל אֵיךְ נָפְלוּ גִבּוֹרִים ׃	Στήλωσον, Ἰσραήλ, ὑπὲρ τῶντιθνηκότων ἐπὶ τὰ ὕψβ σου τραυματιῶν· πῶς ἔπεσαν δυνατοί.	incliti Israhel super montes tuos interfecti sunt quomodo ceciderunt fortes	Inclyti Isral super montes tuos interfecti sunt: quomodo ceciderunt fortes?		The beauty of Israel is slain upon thy high places: how are the mighty fallen!
2Sam	1	20	אַל־תַּגִּידוּ בְגַת אַל־תְּבַשְּׂרוּ בְּחוּצֹת אַשְׁקְלוֹן פֶּן־תִּשְׂמַחְנָה בְּנוֹת פְּלִשְׁתִּים פֶּן־תַּעֲלֹזְנָה בְּנוֹת הָעֲרֵלִים ׃	μὴ ἀναγγείλητε ἐν Γέθ, καὶ μὴ εὐαλλελίσησθε ἐν ταῖς ἐξόδοις Ἀσκάλωνος· μή ποτε εὐφρανθῶσιν θυγατέρες ἀλλοφύλων, μή ποτε ἀγαλλιάσωνται θυγατέρες τῶν ἀπεριτμήτων.	nolite adnuntiare in Geth neque adnuntietis in conpetis Ascalonis ne forte laetentur filiae Philisthim ne exultent filiae incircumcisorum	Nolite annuntiare in Geth, neque annuntietis in compitis Ascalonis: ne forte ltentur fili Philisthiim; ne exultent fili incircumcisorum.]		Tell it not in Gath, publish it not in the streets of Askelon; lest the daughters of the Philistines rejoice, lest the daughters of the uncircumcised triumph.
2Sam	1	21	הָרֵי בַגִּלְבֹּעַ אַל־טַל וְאַל־מָטָר עֲלֵיכֶם וּשְׂדֵי תְרוּמֹת כִּי שָׁם נִגְעַל מָגֵן גִּבּוֹרִים מָגֵן שָׁאוּל בְּלִי מָשִׁיחַ בַּשָּׁמֶן ׃	ὄρη τὰ ἐν Γελβοῦε, μὴ καταβῇ δρόσος καὶ μὴ ὑετὸς ἐφ’ ὑμᾶς καὶ ἀγροὶ μὴ καταβῇ δρόσος καὶ μὴ ὑετὸς ἐφ᾿ ὑμᾶς καὶ ἀγροὶ ἀπαρχῶν· θυρεὸς Σαοὺλ οὐκ ἐχρίσθη ἐν ἐλαίῳ.	montes Gelboe nec ros nec pluviae veniant super vos neque sint agri primitiarum quia ibi abiectus est clypeus fortium clypeus Saul quasi non esset unctus oleo	[Montes Gelbo, nec ros, nec pluvia veniant super vos, neque sint agri primitiarum: quia ibi abjectus est clypeus fortium: clypeus Saul, quasi non esset unctus oleo.]		Ye mountains of Gilboa, let there be no dew, neither let there be rain, upon you, nor fields of offerings: for there the shield of the mighty is vilely cast away, the shield of Saul, as though he had not been anointed with oil.
2Sam	1	22	מִדַּם חֲלָלִים מֵחֵלֶב גִּבּוֹרִים קֶשֶׁת יְהוֹנָתָן לֹא נָשׂוֹג אָחוֹר וְחֶרֶב שָׁאוּל לֹא תָשׁוּב רֵיקָם ׃	ἀφ᾿ αἵματος τραυματιῶν, ἀπὸ στέατος δυνατῶν, τόξον Ἰωναθὰν οὐκ ἀπεστράφη κενὸν εἰς τὰ ὀπίσω, καὶ ῥομφαία Σαοὺλ οὐκ ἀνέκαμψεν κενή.	a sanguine interfectorum ab adipe fortium sagitta Ionathan numquam rediit retrorsum et gladius Saul non est reversus inanis	[A sanguine interfectorum, ab adipe fortium, sagitta Jonath numquam rediit retrorsum, et gladius Saul non est reversus inanis.		From the blood of the slain, from the fat of the mighty, the bow of Jonathan turned not back, and the sword of Saul returned not empty.
2Sam	1	23	שָׁאוּל וִיהוֹנָתָן הַנֶּאֱהָבִים וְהַנְּעִימִם בְּחַיֵּיהֶם וּבְמוֹתָם לֹא נִפְרָדוּ מִנְּשָׁרִים קַלּוּ מֵאֲרָיוֹת גָּבֵרוּ ׃	Σαοὺλ καὶ Ἰωναθάν, οἱ ἠγαπημένοι κοὶ ὡραῖοι, οὐ διακεχωρισμενοι· ἐν τῇ ζωῇ αὐτῶν, καὶ ἐν τῶ θανάτωοὕτων οὐ ὑπὲρ ἀετοὺς κοῦφοι, καὶ ὑπὲρ λέοντας ἐκραταιώθησαν.	Saul et Ionathan amabiles et decori in vita sua in morte quoque non sunt divisi aquilis velociores leonibus fortiores	Saul et Jonathas amabiles, et decori in vita sua, in morte quoque non sunt divisi: aquilis velociores, leonibus fortiores.]		Saul and Jonathan were lovely and pleasant in their lives, and in their death they were not divided: they were swifter than eagles, they were stronger than lions.
2Sam	1	24	בְּנוֹת יִשְׂרָאֵל אֶל־שָׁאוּל בְּכֶינָה הַמַּלְבִּשְׁכֶם שָׁנִי עִם־עֲדָנִים הַמַּעֲלֶה עֲדִי זָהָב עַל לְבוּשְׁכֶן ׃	θυγατέρες Ἰσραήλ, ἐπὶ Σαοὺλ κλαύσατε· κλαύσατε τὸν ἐνδιδύσκοντα ὑμᾶς κόκκινα μετὰ κόσμου ὑμῶν, τὸν ἀναφέροντα κόσμον χρυσοῦν ἐπὶ τὰ ἐνδύματα	filiae Israhel super Saul flete qui vestiebat vos coccino in deliciis qui praebebat ornamenta aurea cultui vestro	[Fili Isral, super Saul flete, qui vestiebat vos coccino in deliciis, qui prbebat ornamenta aurea cultui vestro.]		Ye daughters of Israel, weep over Saul, who clothed you in scarlet, with other delights, who put on ornaments of gold upon your apparel.
2Sam	1	25	אֵיךְ נָפְלוּ גִבֹּרִים בְּתוֹךְ הַמִּלְחָמָה יְהוֹנָתָן עַל־בָּמוֹתֶיךָ חָלָל ׃	πῶς ἔπεσαν δυνατοὶ ἐν μέσῳ τοῦ πολέμου· Ιωναθάν, ἐπὶ τὰ ὕψη σου	quomodo ceciderunt fortes in proelio Ionathan in excelsis tuis occisus est	[Quomodo ceciderunt fortes in prlio? Jonathas in excelsis tuis occisus est?		How are the mighty fallen in the midst of the battle! O Jonathan, thou wast slain in thine high places.
2Sam	1	26	צַר־לִי עָלֶיךָ אָחִי יְהוֹנָתָן נָעַמְתָּ לִּי מְאֹד נִפְלְאַתָה אַהֲבָתְךָ לִי מֵאַהֲבַת נָשִׁים ׃	ἀλγῶ ἐπὶ σοί, ἀδελφέ μου Ἰωναθάν· ἐθαυμαστώθη ἡ ἀγάπησίς σου ἐμοὶ ὑπὲρ ἀγάπησιν γυναικῶν.	doleo super te frater mi Ionathan decore nimis et amabilis super amorem mulierum	Doleo super te, frater mi Jonatha, decore nimis, et amabilis super amorem mulierum. Sicut mater unicum amat filium suum, ita ego te diligebam.		I am distressed for thee, my brother Jonathan: very pleasant hast thou been unto me: thy love to me was wonderful, passing the love of women.
2Sam	1	27	אֵיךְ נָפְלוּ גִבּוֹרִים וַיֹּאבְדוּ כְּלֵי מִלְחָמָה ׃ פ	πῶς ἔπεσαν δυνατοί, καὶ ἀπώλοντο σκεύη πολεμικά.	quomodo ceciderunt robusti et perierunt arma bellica	Quomodo ceciderunt robusti, et perierunt arma bellica?]		How are the mighty fallen, and the weapons of war perished!
2Sam	2	1	וַיְהִי אַחֲרֵי־כֵן וַיִּשְׁאַל דָּוִד בַּיהוָה לֵאמֹר הַאֶעֱלֶה בְּאַחַת עָרֵי יְהוּדָה וַיֹּאמֶר יְהוָה אֵלָיו עֲלֵה וַיֹּאמֶר דָּוִד אָנָה אֶעֱלֶה וַיֹּאמֶר חֶבְרֹנָה ׃	Καὶ ἐγένετο μετὰ ταῦτα καὶ ἐπηρώτησεν Δαυεὶδ ἐν Κυρίῳ λέγων Εἰ ἀναβῶ εἰς μίαν τῶν πόλεων Ἰούδα ; καὶ εἶπεν κύριος πρὸς αὐτόν Ανάβηθι. καὶ εἶπεν Δαυείδ ἰδ’ Ποῦ ἀναβῶ ; καὶ εἶπεν Εἰς Χεβρών.	igitur post haec consuluit David Dominum dicens num ascendam in unam de civitatibus Iuda et ait Dominus ad eum ascende dixitque David quo ascendam et respondit ei in Hebron	Igitur post hc consuluit David Dominum, dicens: Num ascendam in unam de civitatibus Juda? Et ait Dominus ad eum: Ascende. Dixitque David: Quo ascendam? Et respondit ei: In Hebron.		And it came to pass after this, that David enquired of the Lord, saying, Shall I go up into any of the cities of Judah? And the Lord said unto him, Go up. And David said, Whither shall I go up? And he said, Unto Hebron.
2Sam	2	2	וַיַּעַל שָׁם דָּוִד וְגַם שְׁתֵּי נָשָׁיו אֲחִינֹעַם הַיִּזְרְעֵלִית וַאֲבִיגַיִל אֵשֶׁת נָבָל הַכַּרְמְלִי ׃	καὶ ἀνέβη ἔκει Δαυεὶδ εἰς Χεβρὼν καὶ ἀμφότεραι αἱ γυναῖκες αὐτοῦ, Ἀχινόομ ἡ Ἰσραηλεῖτις καὶ Ἀβειγαία ἡ γυνὴ Ναβὰλ τοῦ Καρμηλίου,	ascendit ergo David et duae uxores eius Ahinoem Iezrahelites et Abigail uxor Nabal Carmeli	Ascendit ergo David, et du uxores ejus, Achinoam Jezralites, et Abigail uxor Nabal Carmeli:		So David went up thither, and his two wives also, Ahinoam the Jezreelitess, and Abigail Nabal's wife the Carmelite.
2Sam	2	3	וַאֲנָשָׁיו אֲשֶׁר־עִמּוֹ הֶעֱלָה דָוִד אִישׁ וּבֵיתוֹ וַיֵּשְׁבוּ בְּעָרֵי חֶבְרוֹן ׃	καὶ οἱ ἄνδρες οἱ μετ’ αὐτοῦ ἕκαστος καὶ ὁ οἶκος αὐτοῦ, καὶ κατῴκουν ἐν ταῖς πόλεσιν Χεβρών.	sed et viros qui erant cum eo duxit David singulos cum domo sua et manserunt in oppidis Hebron	sed et viros, qui erant cum eo, duxit David singulos cum domo sua: et manserunt in oppidis Hebron.		And his men that were with him did David bring up, every man with his household: and they dwelt in the cities of Hebron.
2Sam	2	4	וַיָּבֹאוּ אַנְשֵׁי יְהוּדָה וַיִּמְשְׁחוּ־שָׁם אֶת־דָּוִד לְמֶלֶךְ עַל־בֵּית יְהוּדָה וַיַּגִּדוּ לְדָוִד לֵאמֹר אַנְשֵׁי יָבֵישׁ גִּלְעָד אֲשֶׁר קָבְרוּ אֶת־שָׁאוּל ׃ ס	καὶ ἔρχονται ἄνδρες τῆς Ἰουδαίας καὶ χρίουσιν τὸν Δαυεὶδ ἐκεῖ τοῦ βασιλεύειν ἐπὶ τὸν οἶκον Ἰούδα. Καὶ ἀπήγγειλαν τῷ Δαυεὶδ λέγοντες ὅτι οἱ ἄνδρες ἰαβεὶς τῆς Γαλαασείτιδος ἔθαψαν τὸν Σαούλ.	veneruntque viri Iuda et unxerunt ibi David ut regnaret super domum Iuda et nuntiatum est David quod viri Iabesgalaad sepelissent Saul	Veneruntque viri Juda, et unxerunt ibi David ut regnaret super domum Juda. Et nuntiatum est David quod viri Jabes Galaad sepelissent Saul.		And the men of Judah came, and there they anointed David king over the house of Judah. And they told David, saying, That the men of Jabeshgilead were they that buried Saul.
2Sam	2	5	וַיִּשְׁלַח דָּוִד מַלְאָכִים אֶל־אַנְשֵׁי יָבֵישׁ גִּלְעָד וַיֹּאמֶר אֲלֵיהֶם בְּרֻכִים אַתֶּם לַיהוָה אֲשֶׁר עֲשִׂיתֶם הַחֶסֶד הַזֶּה עִם־אֲדֹנֵיכֶם עִם־שָׁאוּל וַתִּקְבְּרוּ אֹתוֹ ׃	καὶ ἀπέστειλεν Δαυεὶδ ἀγγέλους πρὸς τοὺς ἡγουμένους ἰαβεὶς τῆς Γαλααδείτιδος, καὶ εἶπεν πρὸς αὐτούς Εὐλογημένοι ὑμεῖς τῷ κυρίῳ, ὅτι πεποιήκατε Τὸ ἕλεος τοῦ θεοῦ τὸν κύριον ὑμῶν Σαούλ, καὶ ἐθάψατε αὐτόν.	misit ergo David nuntios ad viros Iabesgalaad dixitque ad eos benedicti vos Domino qui fecistis misericordiam hanc cum domino vestro Saul et sepelistis eum	Misit ergo David nuntios ad viros Jabes Galaad, dixitque ad eos: Benedicti vos Domino, qui fecistis misericordiam hanc cum domino vestro Saul, et sepelistis eum.		And David sent messengers unto the men of Jabeshgilead, and said unto them, Blessed be ye of the Lord, that ye have shewed this kindness unto your lord, even unto Saul, and have buried him.
2Sam	2	6	וְעַתָּה יַעַשׂ־יְהוָה עִמָּכֶם חֶסֶד וֶאֱמֶת וְגַם אָנֹכִי אֶעֱשֶׂה אִתְּכֶם הַטּוֹבָה הַזֹּאת אֲשֶׁר עֲשִׂיתֶם הַדָּבָר הַזֶּה ׃	καὶ νῦν ποιήσαι Κύριος μεθ’ ὑμῶν ἕλεος καὶ ἀλήθειαν, καί γε ἐγὼ ποιήσω μεθ’ ὑμῶν τὸ ἀγαθὸν τοῦτο, ὅτι ἐποιήσατε τὸ ῥῆμα τοῦτο.	et nunc retribuet quidem vobis Dominus misericordiam et veritatem sed et ego reddam gratiam eo quod feceritis verbum istud	Et nunc retribuet vobis quidem Dominus misericordiam et veritatem: sed et ego reddam gratiam, eo quod fecistis verbum istud.		And now the Lord shew kindness and truth unto you: and I also will requite you this kindness, because ye have done this thing.
