book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Amos	1	11	כֹּה אָמַר יְהוָה עַל־שְׁלֹשָׁה פִּשְׁעֵי אֱדוֹם וְעַל־אַרְבָּעָה לֹא אֲשִׁיבֶנּוּ עַל־רָדְפוֹ בַחֶרֶב אָחִיו וְשִׁחֵת רַחֲמָיו וַיִּטְרֹף לָעַד אַפּוֹ וְעֶבְרָתוֹ שְׁמָרָה נֶצַח ׃	Τάδε λέγει Κύριος Ἐπὶ ταῖς τρισὶν ἀσεβείαις τῆς Ἰδουμαίας καὶ ἐπὶ ταῖς τέσσαρσιν οὐκ ἀποστραφήσομαι αὐτούς, ἕνεκα τοῦ διῶξαι αὐτοὺς ἐν ῥομφαίᾳ τὸν ἀδελφὸν αὐτοῦ, καὶ ἐλυμήνατο μητέρα ἐπὶ γῆς. καὶ ἥρπασεν εἰς μαρτύριον φρίκην αὐτοῦ, καὶ τὸ ὅρμημα αὐτοῦ ἐφύλαξεν εἰς νῖκος·	haec dicit Dominus super tribus sceleribus Edom et super quattuor non convertam eum eo quod persecutus sit in gladio fratrem suum et violaverit misericordiam eius et tenuerit ultra furorem suum et indignationem suam servaverit usque in finem	Hc dicit Dominus: Super tribus sceleribus Edom, et super quatuor non convertam eum, eo quod persecutus sit in gladio fratrem suum, et violaverit misericordiam ejus, et tenuerit ultra furorem suum, et indignationem suam servaverit usque in finem.		Thus saith the Lord; For three transgressions of Edom, and for four, I will not turn away the punishment thereof; because he did pursue his brother with the sword, and did cast off all pity, and his anger did tear perpetually, and he kept his wrath for ever:
Amos	1	12	וְשִׁלַּחְתִּי אֵשׁ בְּתֵימָן וְאָכְלָה אַרְמְנוֹת בָּצְרָה ׃ פ	καὶ ἐξαποστελῶ πῦρ εἰς Θαιμάν, καὶ καταφάγεται θεμέλια τειχέων αὐτῆς.	mittam ignem in Theman et devorabit aedes Bosrae	Mittam ignem in Theman, et devorabit des Bosr.		But I will send a fire upon Teman, which shall devour the palaces of Bozrah.
Amos	1	13	כֹּה אָמַר יְהוָה עַל־שְׁלֹשָׁה פִּשְׁעֵי בְנֵי־עַמּוֹן וְעַל־אַרְבָּעָה לֹא אֲשִׁיבֶנּוּ עַל־בִּקְעָם הָרוֹת הַגִּלְעָד לְמַעַן הַרְחִיב אֶת־גְּבוּלָם ׃	Τάδε λέγει Κύριος Ἐπὶ ταῖς τρισὶν ἀσεβείαις υἱῶν Ἀμμὼν καὶ ἐπὶ ταῖς τέσσαρσιν οὐκ ἀποστραφήσομαι αὐτόν, ἀνθʼ ὧν ἀνέσχιζον τὰς ἐν γαστρὶ ἐχούσας τῶν Γαλααδειτῶν, ὅπως ἐνπλατύνωσιν τὰ ὅρια ἑαυτῶν·	haec dicit Dominus super tribus sceleribus filiorum Ammon et super quattuor non convertam eum eo quod dissecuerit praegnantes Galaad ad dilatandum terminum suum	Hc dicit Dominus: Super tribus sceleribus filiorum Ammon, et super quatuor non convertam eum, eo quod dissecuerit prgnantes Galaad ad dilatandum terminum suum.		Thus saith the Lord; For three transgressions of the children of Ammon, and for four, I will not turn away the punishment thereof; because they have ripped up the women with child of Gilead, that they might enlarge their border:
Amos	1	14	וְהִצַּתִּי אֵשׁ בְּחוֹמַת רַבָּה וְאָכְלָה אַרְמְנוֹתֶיהָ בִּתְרוּעָה בְּיוֹם מִלְחָמָה בְּסַעַר בְּיוֹם סוּפָה ׃	καὶ ἀνάψω πῦρ ἐπὶ τὰ τείχη Ῥαββά, καὶ καταφάγεται θεμέλια αὐτῆς μετὰ κραυγῆς ἐν ἡμέρᾳ πολέμου, καὶ σεισθήσεται ἐν ἡμέραις συντελείας αὐτῆς·	et succendam ignem in muro Rabbae et devorabit aedes eius in ululatu in die belli et in turbine in die commotionis	Et succendam ignem in muro Rabba, et devorabit des ejus in ululatu in die belli, et in turbine in die commotionis.		But I will kindle a fire in the wall of Rabbah, and it shall devour the palaces thereof, with shouting in the day of battle, with a tempest in the day of the whirlwind:
Amos	1	15	וְהָלַךְ מַלְכָּם בַּגּוֹלָה הוּא וְשָׂרָיו יַחְדָּו אָמַר יְהוָה ׃ פ	καὶ πορεύσονται οἱ βασιλεῖς αὐτῆς ἐν αἰχμαλωσίᾳ, οἱ ἱερεῖς αὐτῶν καὶ οἱ ἄρχοντες αὐτῶν ἐπὶ τὸ αὐτό, λέγει Κύριος.	et ibit Melchom in captivitatem ipse et principes eius simul dicit Dominus	Et ibit Melchom in captivitatem, ipse et principes ejus simul, dicit Dominus.]		And their king shall go into captivity, he and his princes together, saith the Lord.
Amos	2	1	כֹּה אָמַר יְהוָה עַל־שְׁלֹשָׁה פִּשְׁעֵי מוֹאָב וְעַל־אַרְבָּעָה לֹא אֲשִׁיבֶנּוּ עַל־שָׂרְפוֹ עַצְמוֹת מֶלֶךְ־אֱדוֹם לַשִּׂיד ׃	Τάδε λέγει Κύριος Ἐπὶ ταῖς τρισὶν ἀσεβείαις Μωὰβ καὶ ἐπὶ ταῖς τέσσαρσιν οὐκ ἀποστραφήσομαι αὐτόν, ἀνθʼ ὅν κατέκαυσαν τὰ ὀστᾶ βασιλέως τῆς Ἰδουμαίας εἰς κονίαν·	haec dicit Dominus super tribus sceleribus Moab et super quattuor non convertam eum eo quod incenderit ossa regis Idumeae usque ad cinerem	[Hc dicit Dominus: Super tribus sceleribus Moab, et super quatuor non convertam eum, eo quod incenderit ossa regis Idum usque ad cinerem.		Thus saith the Lord; For three transgressions of Moab, and for four, I will not turn away the punishment thereof; because he burned the bones of the king of Edom into lime:
Amos	2	2	וְשִׁלַּחְתִּי־אֵשׁ בְּמוֹאָב וְאָכְלָה אַרְמְנוֹת הַקְּרִיּוֹת וּמֵת בְּשָׁאוֹן מוֹאָב בִּתְרוּעָה בְּקוֹל שׁוֹפָר ׃	καὶ ἐξαποστελῶ πῦρ ἐπὶ Μωάβ, καὶ καταφάγεται τὰ θεμέλια τῶν πόλεων αὐτῆς, καὶ ἀποθανεῖται ἐν ἀδυναμίᾳ Μωὰβ μετὰ κραυγῆς καὶ μετὰ φωνῆς σάλπιγγος·	et mittam ignem in Moab et devorabit aedes Carioth et morietur in sonitu Moab in clangore tubae	Et mittam ignem in Moab, et devorabit des Carioth: et morietur in sonitu Moab, in clangore tub.		But I will send a fire upon Moab, and it shall devour the palaces of Kirioth: and Moab shall die with tumult, with shouting, and with the sound of the trumpet:
Amos	2	3	וְהִכְרַתִּי שׁוֹפֵט מִקִּרְבָּהּ וְכָל־שָׂרֶיהָ אֶהֱרוֹג עִמּוֹ אָמַר יְהוָה ׃ פ	καὶ ἐξολεθρεύσω κριτὴν ἐξ αὐτῆς, καὶ πάντας αὐτῆς ἀποκτενῶ μετʼ αὐτοῦ, λέγει Κύριος.	et disperdam iudicem de medio eius et omnes principes eius interficiam cum eo dicit Dominus	Et disperdam judicem de medio ejus, et omnes principes ejus interficiam cum eo, dicit Dominus.]		And I will cut off the judge from the midst thereof, and will slay all the princes thereof with him, saith the Lord.
Amos	2	4	כֹּה אָמַר יְהוָה עַל־שְׁלֹשָׁה פִּשְׁעֵי יְהוּדָה וְעַל־אַרְבָּעָה לֹא אֲשִׁיבֶנּוּ עַל־מָאֳסָם אֶת־תּוֹרַת יְהוָה וְחֻקָּיו לֹא שָׁמָרוּ וַיַּתְעוּם כִּזְבֵיהֶם אֲשֶׁר־הָלְכוּ אֲבוֹתָם אַחֲרֵיהֶם ׃	Τάδε λέγει Κύριος Ἐπὶ ταῖς τρισὶν ἀσεβείαις υἱῶν Ἰούδα καὶ ἐπὶ ταῖς τέσσαρσιν οὐκ ἀποστραφήσομαι αὐτόν, ἕνεκα τοῦ ἀπώσασθαι αὐτοὺς τὸν νόμον τοῦ κυρίου, καὶ τὰ προστάγματα αὐτοῦ οὐκ ἐφυλάξαντο, καὶ ἐπλάνησεν αὐτοὺς τὰ μάταια αὐτῶν ἃ ἐποίησαν, οἷς ἐξηκολούθησαν οἱ πατέρες αὐτῶν ὀπίσω αὐτῶν·	haec dicit Dominus super tribus sceleribus Iuda et super quattuor non convertam eum eo quod abiecerint legem Domini et mandata eius non custodierint deceperunt enim eos idola sua post quae abierant patres eorum	[Hc dicit Dominus: Super tribus sceleribus Juda, et super quatuor non convertam eum, eo quod abjecerit legem Domini et mandata ejus non custodierit: deceperant enim eos idola sua, post qu abierant patres eorum.		Thus saith the Lord; For three transgressions of Judah, and for four, I will not turn away the punishment thereof; because they have despised the law of the Lord, and have not kept his commandments, and their lies caused them to err, after the which their fathers have walked:
Amos	2	5	וְשִׁלַּחְתִּי אֵשׁ בִּיהוּדָה וְאָכְלָה אַרְמְנוֹת יְרוּשָׁלִָם ׃ פ	καὶ ἐξαποστελῶ πῦρ ἐπὶ Ἰούδαν, καὶ καταφάγεται θεμέλια Ἰερουσαλήμ.	et mittam ignem in Iuda et devorabit aedes Hierusalem	Et mittam ignem in Juda, et devorabit des Jerusalem.		But I will send a fire upon Judah, and it shall devour the palaces of Jerusalem.
Amos	2	6	כֹּה אָמַר יְהוָה עַל־שְׁלֹשָׁה פִּשְׁעֵי יִשְׂרָאֵל וְעַל־אַרְבָּעָה לֹא אֲשִׁיבֶנּוּ עַל־מִכְרָם בַּכֶּסֶף צַדִּיק וְאֶבְיוֹן בַּעֲבוּר נַעֲלָיִם ׃	Τάδε λέγει Κύριος Ἐπὶ ταῖς τρισὶν ἀσεβείαις Ἰσραὴλ καὶ ἐπὶ ταῖς τέσσαρσιν οὐκ ἀποστραφήσομαι αὐτόν, ἀνθʼ ὧν ἀπέδοντο ἀργυρίου δίκαιον, καὶ πένητα ἕνεκεν ὑποδημάτων,	haec dicit Dominus super tribus sceleribus Israhel et super quattuor non convertam eum pro eo quod vendiderit argento iustum et pauperem pro calciamentis	Hc dicit Dominus: Super tribus sceleribus Isral, et super quatuor non convertam eum, pro eo quod vendiderit pro argento justum, et pauperem pro calceamentis.		Thus saith the Lord; For three transgressions of Israel, and for four, I will not turn away the punishment thereof; because they sold the righteous for silver, and the poor for a pair of shoes;
Amos	2	7	הַשֹּׁאֲפִים עַל־עֲפַר־אֶרֶץ בְּרֹאשׁ דַּלִּים וְדֶרֶךְ עֲנָוִים יַטּוּ וְאִישׁ וְאָבִיו יֵלְכוּ אֶל־הַנַּעֲרָה לְמַעַן חַלֵּל אֶת־שֵׁם קָדְשִׁי ׃	τὰ πατοῦντα ἐπὶ τὸν χοῦν τῆς γῆς, καὶ ἐκονδύλιζον εἰς κεφαλὰς πτωχῶν, καὶ ὁδὸν ταπεινῶν ἐξέκλιναν, καὶ υἱὸς καὶ πατὴρ αὐτοῦ εἰσεπορεύοντο πρὸς τὴν αὐτὴν παιδίσκην, ὅπως βεβηλῶσιν τὸ ὄνομα τοῦ θεοῦ αὐτῶν·	qui conterunt super pulverem terrae capita pauperum et viam humilium declinant et filius ac pater eius ierunt ad puellam ut violarent nomen sanctum meum	Qui conterunt super pulverem terr capita pauperum, et viam humilium declinant: et filius ac pater ejus ierunt ad puellam, ut violarent nomen sanctum meum.		That pant after the dust of the earth on the head of the poor, and turn aside the way of the meek: and a man and his father will go in unto the same maid, to profane my holy name:
Amos	2	8	וְעַל־בְּגָדִים חֲבֻלִים יַטּוּ אֵצֶל כָּל־מִזְבֵּחַ וְיֵין עֲנוּשִׁים יִשְׁתּוּ בֵּית אֱלֹהֵיהֶם ׃	καὶ τὰ ἱμάτια αὐτῶν δεσμεύοντες σχοινίοις παραπετάσματα ἐποίουν ἐχόμενα τοῦ θυσιαστηρίου, καὶ οἶνον ἐκ συκοφαντιῶν ἔπινον ἐν τῷ οἴκῳ τοῦ θεοῦ αὐτῶν.	et super vestimentis pigneratis accubuerunt iuxta omne altare et vinum damnatorum bibebant in domo Dei sui	Et super vestimentis pignoratis accubuerunt juxta omne altare, et vinum damnatorum bibebant in domo Dei sui.		And they lay themselves down upon clothes laid to pledge by every altar, and they drink the wine of the condemned in the house of their god.
Amos	2	9	וְאָנֹכִי הִשְׁמַדְתִּי אֶת־הָאֱמֹרִי מִפְּנֵיהֶם אֲשֶׁר כְּגֹבַהּ אֲרָזִים גָּבְהוֹ וְחָסֹן הוּא כָּאַלּוֹנִים וָאַשְׁמִיד פִּרְיוֹ מִמַּעַל וְשָׁרָשָׁיו מִתָּחַת ׃	ἐγὼ δὲ ἐξῆρα τὸν Ἀμορραῖον ἐκ προσώπου αὐτῶν, οὗ ἦν καθὼς ὕψος κέδρου τὸ ὕψος αὐτοῦ, καὶ ἰσχυρὸς ἦν ὡς δρῦς, καὶ ἐξήρανα τὸν καρπὸν αὐτοῦ ἐπάνωθεν καὶ τὰς ῥίζας αὐτοῦ ὑποκάτωθεν·	ego autem exterminavi Amorreum a facie eorum cuius altitudo cedrorum altitudo eius et fortis ipse quasi quercus et contrivi fructum eius desuper et radices eius subter	Ego autem exterminavi Amorrhum a facie eorum, cujus altitudo, cedrorum altitudo ejus, et fortis ipse quasi quercus; et contrivi fructum ejus desuper, et radices ejus subter.		Yet destroyed I the Amorite before them, whose height was like the height of the cedars, and he was strong as the oaks; yet I destroyed his fruit from above, and his roots from beneath.
Amos	2	10	וְאָנֹכִי הֶעֱלֵיתִי אֶתְכֶם מֵאֶרֶץ מִצְרָיִם וָאוֹלֵךְ אֶתְכֶם בַּמִּדְבָּר אַרְבָּעִים שָׁנָה לָרֶשֶׁת אֶת־אֶרֶץ הָאֱמֹרִי ׃	καὶ ἐγὼ ἀνήγαγον ὑμᾶς ἐκ γῆς Αἰγύπτου, καὶ περιήγαγον ὑμᾶς ἐν τῇ ἐρήμῳ μ΄ ἔτη τοῦ κατακληρονομῆσαι τὴν γῆν τῶν Ἀμοραίων·	ego sum qui ascendere vos feci de terra Aegypti et eduxi vos in deserto quadraginta annis ut possideretis terram Amorrei	Ego sum qui ascendere vos feci de terra gypti, et duxi vos in deserto quadraginta annis, ut possideretis terram Amorrhi.		Also I brought you up from the land of Egypt, and led you forty years through the wilderness, to possess the land of the Amorite.
Amos	2	11	וָאָקִים מִבְּנֵיכֶם לִנְבִיאִים וּמִבַּחוּרֵיכֶם לִנְזִרִים הַאַף אֵין־זֹאת בְּנֵי יִשְׂרָאֵל נְאֻם־יְהוָה ׃	καὶ ἔλαβον ἐκ τῶν υἱῶν ὑμῶν εἰς προφήτας, καὶ ἐκ τῶν νεανίσκων ὑμῶν εἰς ἁγιασμόν· μὴ οὐκ ἔστιν ταῦτα, υἱοὶ Ἰσραήλ; λέγει Κύριος.	et suscitavi de filiis vestris in prophetas et de iuvenibus vestris nazarenos numquid non ita est filii Israhel dicit Dominus	Et suscitavi de filiis vestris in prophetas, et de juvenibus vestris nazaros. Numquid non ita est, filii Isral? dicit Dominus.		And I raised up of your sons for prophets, and of your young men for Nazarites. Is it not even thus, O ye children of Israel? saith the Lord.
Amos	2	12	וַתַּשְׁקוּ אֶת־הַנְּזִרִים יָיִן וְעַל־הַנְּבִיאִים צִוִּיתֶם לֵאמֹר לֹא תִּנָּבְאוּ ׃	καὶ ἐποτίζετε τοὺς ἡγιασμένους οἶνον, καὶ τοῖς προφήταις ἐνετέλλεσθε λέγοντες Οὐ μὴ προφητεύσητε.	et propinabatis nazarenis vino et prophetis mandabatis dicentes ne prophetetis	Et propinabitis nazaris vinum, et prophetis mandabitis, dicentes: Ne prophetetis.		But ye gave the Nazarites wine to drink; and commanded the prophets, saying, Prophesy not.
Amos	2	13	הִנֵּה אָנֹכִי מֵעִיק תַּחְתֵּיכֶם כַּאֲשֶׁר תָּעִיק הָעֲגָלָה הַמְלֵאָה לָהּ עָמִיר ׃	διὰ τοῦτο ἰδοὺ ἐγὼ κυλίω ὑποκάτω ὑμῶν ὃν τρόπον κυλίεται ἡ ἄμαξα ἡ γέμουσα καλάμης·	ecce ego stridebo super vos sicut stridet plaustrum onustum faeno	Ecce ego stridebo subter vos, sicut stridet plaustrum onustum fno.		Behold, I am pressed under you, as a cart is pressed that is full of sheaves.
Amos	2	14	וְאָבַד מָנוֹס מִקָּל וְחָזָק לֹא־יְאַמֵּץ כֹּחוֹ וְגִבּוֹר לֹא־יְמַלֵּט נַפְשׁוֹ ׃	καὶ ἀπολεῖται φυγὴ ἐκ δρομέως, καὶ ὁ κραταιὸς οὐ μὴ κρατήσῃ τῆς ἰσχύος αὐτοῦ, καὶ ὁ μαχητὴς οὐ μὴ σώσει τὴν ψυχὴν αὐτοῦ,	et peribit fuga a veloce et fortis non obtinebit virtutem suam et robustus non salvabit animam suam	Et peribit fuga a veloce, et fortis non obtinebit virtutem suam, et robustus non salvabit animam suam:		Therefore the flight shall perish from the swift, and the strong shall not strengthen his force, neither shall the mighty deliver himself:
Amos	2	15	וְתֹפֵשׂ הַקֶּשֶׁת לֹא יַעֲמֹד וְקַל בְּרַגְלָיו לֹא יְמַלֵּט וְרֹכֵב הַסּוּס לֹא יְמַלֵּט נַפְשׁוֹ ׃	καὶ ὁ τοξότης οὐ μὴ ὑποστῇ, καὶ ὁ ὀξὺς τοῖς ποσὶν αὐτοῦ οὐ μὴ διασωθῇ, οὐδὲ ὁ ἱππεὺς οὐ μὴ σώσει τὴν ψυχὴν αὐτοῦ,	et tenens arcum non stabit et velox pedibus suis non salvabitur et ascensor equi non salvabit animam suam	et tenens arcum non stabit, et velox pedibus suis non salvabitur, et ascensor equi non salvabit animam suam:		Neither shall he stand that handleth the bow; and he that is swift of foot shall not deliver himself: neither shall he that rideth the horse deliver himself.
Amos	2	16	וְאַמִּיץ לִבּוֹ בַּגִּבּוֹרִים עָרוֹם יָנוּס בַּיּוֹם־הַהוּא נְאֻם־יְהוָה ׃ פ	καὶ ὁ κραταιὸς οὐ μὴ εὑρήσει τὴν καρδίαν αὐτοῦ ἐν δυναστείαις, ὁ γυμνὸς διώξεται ἐν ἐκείνῃ τῇ ἡμέρᾳ, λέγει Κύριος.	et robustus corde inter fortes nudus fugiet in die illa dicit Dominus	et robustus corde inter fortes nudus fugiet in illa die, dicit Dominus.]		And he that is courageous among the mighty shall flee away naked in that day, saith the Lord.
