book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Pet	1	11			scrutantes in quod vel quale tempus significaret in eis Spiritus Christi praenuntians eas quae in Christo sunt passiones et posteriores glorias	scrutantes in quod vel quale tempus significaret in eis Spiritus Christi: prnuntians eas qu in Christo sunt passiones, et posteriores glorias:	ερευνωντες εις τινα η ποιον καιρον εδηλου το εν αυτοις πνευμα χριστου προμαρτυρομενον τα εις χριστον παθηματα και τας μετα ταυτα δοξας 	Searching what, or what manner of time the Spirit of Christ which was in them did signify, when it testified beforehand the sufferings of Christ, and the glory that should follow.
1Pet	1	12			quibus revelatum est quia non sibi ipsis vobis autem ministrabant ea quae nunc nuntiata sunt vobis per eos qui evangelizaverunt vos Spiritu Sancto misso de caelo in quae desiderant angeli prospicere	quibus revelatum est quia non sibimetipsis, vobis autem ministrabant ea qu nunc nuntiata sunt vobis per eos qui evangelizaverunt vobis, Spiritu Sancto misso de clo, in quem desiderant angeli prospicere.	οις απεκαλυφθη οτι ουχ εαυτοις ημιν δε διηκονουν αυτα α νυν ανηγγελη υμιν δια των ευαγγελισαμενων υμας εν πνευματι αγιω αποσταλεντι απ ουρανου εις α επιθυμουσιν αγγελοι παρακυψαι 	Unto whom it was revealed, that not unto themselves, but unto us they did minister the things, which are now reported unto you by them that have preached the gospel unto you with the Holy Ghost sent down from heaven; which things the angels desire to look into.
1Pet	1	13			propter quod succincti lumbos mentis vestrae sobrii perfecte sperate in eam quae offertur vobis gratiam in revelatione Iesu Christi	Propter quod succincti lumbos mentis vestr, sobrii, perfecte sperate in eam, qu offertur vobis, gratiam, in revelationem Jesu Christi:	διο αναζωσαμενοι τας οσφυας της διανοιας υμων νηφοντες τελειως ελπισατε επι την φερομενην υμιν χαριν εν αποκαλυψει ιησου χριστου 	Wherefore gird up the loins of your mind, be sober, and hope to the end for the grace that is to be brought unto you at the revelation of Jesus Christ;
1Pet	1	14			quasi filii oboedientiae non configurati prioribus ignorantiae vestrae desideriis	quasi filii obedienti, non configurati prioribus ignoranti vestr desideriis:	ως τεκνα υπακοης μη συσχηματιζομενοι ταις προτερον εν τη αγνοια υμων επιθυμιαις 	As obedient children, not fashioning yourselves according to the former lusts in your ignorance:
1Pet	1	15			sed secundum eum qui vocavit vos sanctum et ipsi sancti in omni conversatione sitis	sed secundum eum qui vocavit vos, Sanctum: et ipsi in omni conversatione sancti sitis:	αλλα κατα τον καλεσαντα υμας αγιον και αυτοι αγιοι εν παση αναστροφη γενηθητε 	But as he which hath called you is holy, so be ye holy in all manner of conversation;
1Pet	1	16			quoniam scriptum est sancti eritis quia ego sanctus sum	quoniam scriptum est: Sancti eritis, quoniam ego sanctus sum.	διοτι γεγραπται αγιοι γενεσθε οτι εγω αγιος ειμι 	Because it is written, Be ye holy; for I am holy.
1Pet	1	17			et si Patrem invocatis eum qui sine acceptione personarum iudicat secundum uniuscuiusque opus in timore incolatus vestri tempore conversamini	Et si patrem invocatis eum, qui sine acceptione personarum judicat secundum uniuscujusque opus, in timore incolatus vestri tempore conversamini.	και ει πατερα επικαλεισθε τον απροσωποληπτως κρινοντα κατα το εκαστου εργον εν φοβω τον της παροικιας υμων χρονον αναστραφητε 	And if ye call on the Father, who without respect of persons judgeth according to every man's work, pass the time of your sojourning here in fear:
1Pet	1	18			scientes quod non corruptibilibus argento vel auro redempti estis de vana vestra conversatione paternae traditionis	Scientes quod non corruptibilibus, auro vel argento, redempti estis de vana vestra conversatione patern traditionis:	ειδοτες οτι ου φθαρτοις αργυριω η χρυσιω ελυτρωθητε εκ της ματαιας υμων αναστροφης πατροπαραδοτου 	Forasmuch as ye know that ye were not redeemed with corruptible things, as silver and gold, from your vain conversation received by tradition from your fathers;
1Pet	1	19			sed pretioso sanguine quasi agni incontaminati et inmaculati Christi	sed pretioso sanguine quasi agni immaculati Christi, et incontaminati:	αλλα τιμιω αιματι ως αμνου αμωμου και ασπιλου χριστου 	But with the precious blood of Christ, as of a lamb without blemish and without spot:
1Pet	1	20			praecogniti quidem ante constitutionem mundi manifestati autem novissimis temporibus propter vos	prcogniti quidem ante mundi constitutionem, manifestati autem novissimis temporibus propter vos,	προεγνωσμενου μεν προ καταβολης κοσμου φανερωθεντος δε επ εσχατων των χρονων δι υμας 	Who verily was foreordained before the foundation of the world, but was manifest in these last times for you,
1Pet	1	21			qui per ipsum fideles estis in Deo qui suscitavit eum a mortuis et dedit ei gloriam ut fides vestra et spes esset in Deo	qui per ipsum fideles estis in Deo, qui suscitavit eum a mortuis, et dedit ei gloriam, ut fides vestra et spes esset in Deo:	τους δι αυτου πιστευοντας εις θεον τον εγειραντα αυτον εκ νεκρων και δοξαν αυτω δοντα ωστε την πιστιν υμων και ελπιδα ειναι εις θεον 	Who by him do believe in God, that raised him up from the dead, and gave him glory; that your faith and hope might be in God.
1Pet	1	22			animas vestras castificantes in oboedientia caritatis in fraternitatis amore simplici ex corde invicem diligite adtentius	animas vestras castificantes in obedientia caritatis, in fraternitatis amore, simplici ex corde invicem diligite attentius:	τας ψυχας υμων ηγνικοτες εν τη υπακοη της αληθειας δια πνευματος εις φιλαδελφιαν ανυποκριτον εκ καθαρας καρδιας αλληλους αγαπησατε εκτενως 	Seeing ye have purified your souls in obeying the truth through the Spirit unto unfeigned love of the brethren, see that ye love one another with a pure heart fervently:
1Pet	1	23			renati non ex semine corruptibili sed incorruptibili per verbum Dei vivi et permanentis	renati non ex semine corruptibili, sed incorruptibili per verbum Dei vivi, et permanentis in ternum:	αναγεγεννημενοι ουκ εκ σπορας φθαρτης αλλα αφθαρτου δια λογου ζωντος θεου και μενοντος εις τον αιωνα 	Being born again, not of corruptible seed, but of incorruptible, by the word of God, which liveth and abideth for ever.
1Pet	1	24			quia omnis caro ut faenum et omnis gloria eius tamquam flos faeni exaruit faenum et flos decidit	quia omnis caro ut fnum: et omnis gloria ejus tamquam flos fni: exaruit fnum, et flos ejus decidit.	διοτι πασα σαρξ ως χορτος και πασα δοξα ανθρωπου ως ανθος χορτου εξηρανθη ο χορτος και το ανθος αυτου εξεπεσεν 	For all flesh is as grass, and all the glory of man as the flower of grass. The grass withereth, and the flower thereof falleth away:
1Pet	1	25			verbum autem Domini manet in aeternum hoc est autem verbum quod evangelizatum est in vos	Verbum autem Domini manet in ternum: hoc est autem verbum, quod evangelizatum est in vos.	το δε ρημα κυριου μενει εις τον αιωνα τουτο δε εστιν το ρημα το ευαγγελισθεν εις υμας   	But the word of the Lord endureth for ever. And this is the word which by the gospel is preached unto you.
1Pet	2	1			deponentes igitur omnem malitiam et omnem dolum et simulationes et invidias et omnes detractiones	Deponentes igitur omnem malitiam, et omnem dolum, et simulationes, et invidias, et omnes detractiones,	αποθεμενοι ουν πασαν κακιαν και παντα δολον και υποκρισεις και φθονους και πασας καταλαλιας 	Wherefore laying aside all malice, and all guile, and hypocrisies, and envies, and all evil speakings,
1Pet	2	2			sicut modo geniti infantes rationale sine dolo lac concupiscite ut in eo crescatis in salutem	sicut modo geniti infantes, rationabile, sine dolo lac concupiscite: ut in eo crescatis in salutem:	ως αρτιγεννητα βρεφη το λογικον αδολον γαλα επιποθησατε ινα εν αυτω αυξηθητε 	As newborn babes, desire the sincere milk of the word, that ye may grow thereby:
1Pet	2	3			si gustastis quoniam dulcis Dominus	si tamen gustastis quoniam dulcis est Dominus.	ειπερ εγευσασθε οτι χρηστος ο κυριος 	If so be ye have tasted that the Lord is gracious.
1Pet	2	4			ad quem accedentes lapidem vivum ab hominibus quidem reprobatum a Deo autem electum honorificatum	Ad quem accedentes lapidem vivum, ab hominibus quidem reprobatum, a Deo autem electum, et honorificatum:	προς ον προσερχομενοι λιθον ζωντα υπο ανθρωπων μεν αποδεδοκιμασμενον παρα δε θεω εκλεκτον εντιμον 	To whom coming, as unto a living stone, disallowed indeed of men, but chosen of God, and precious,
1Pet	2	5			et ipsi tamquam lapides vivi superaedificamini domus spiritalis sacerdotium sanctum offerre spiritales hostias acceptabiles Deo per Iesum Christum	et ipsi tamquam lapides vivi superdificamini, domus spiritualis, sacerdotium sanctum, offerre spirituales hostias, acceptabiles Deo per Jesum Christum.	και αυτοι ως λιθοι ζωντες οικοδομεισθε οικος πνευματικος ιερατευμα αγιον ανενεγκαι πνευματικας θυσιας ευπροσδεκτους τω θεω δια ιησου χριστου 	Ye also, as lively stones, are built up a spiritual house, an holy priesthood, to offer up spiritual sacrifices, acceptable to God by Jesus Christ.
1Pet	2	6			propter quod continet in scriptura ecce pono in Sion lapidem summum angularem electum pretiosum et qui crediderit in eo non confundetur	Propter quod continet Scriptura: Ecce pono in Sion lapidem summum angularem, electum, pretiosum: et qui crediderit in eum, non confundetur.	διο και περιεχει εν τη γραφη ιδου τιθημι εν σιων λιθον ακρογωνιαιον εκλεκτον εντιμον και ο πιστευων επ αυτω ου μη καταισχυνθη 	Wherefore also it is contained in the scripture, Behold, I lay in Sion a chief corner stone, elect, precious: and he that believeth on him shall not be confounded.
1Pet	2	7			vobis igitur honor credentibus non credentibus autem lapis quem reprobaverunt aedificantes hic factus est in caput anguli	Vobis igitur honor credentibus: non credentibus autem lapis, quem reprobaverunt dificantes: hic factus est in caput anguli,	υμιν ουν η τιμη τοις πιστευουσιν απειθουσιν δε λιθον ον απεδοκιμασαν οι οικοδομουντες ουτος εγενηθη εις κεφαλην γωνιας 	Unto you therefore which believe he is precious: but unto them which be disobedient, the stone which the builders disallowed, the same is made the head of the corner,
1Pet	2	8			et lapis offensionis et petra scandali qui offendunt verbo nec credunt in quod et positi sunt	et lapis offensionis, et petra scandali, his qui offendunt verbo, nec credunt in quo et positi sunt.	και λιθος προσκομματος και πετρα σκανδαλου οι προσκοπτουσιν τω λογω απειθουντες εις ο και ετεθησαν 	And a stone of stumbling, and a rock of offence, even to them which stumble at the word, being disobedient: whereunto also they were appointed.
1Pet	2	9			vos autem genus electum regale sacerdotium gens sancta populus adquisitionis ut virtutes adnuntietis eius qui de tenebris vos vocavit in admirabile lumen suum	Vos autem genus electum, regale sacerdotium, gens sancta, populus acquisitionis: ut virtutes annuntietis ejus qui de tenebris vos vocavit in admirabile lumen suum.	υμεις δε γενος εκλεκτον βασιλειον ιερατευμα εθνος αγιον λαος εις περιποιησιν οπως τας αρετας εξαγγειλητε του εκ σκοτους υμας καλεσαντος εις το θαυμαστον αυτου φως 	But ye are a chosen generation, a royal priesthood, an holy nation, a peculiar people; that ye should shew forth the praises of him who hath called you out of darkness into his marvellous light;
1Pet	2	10			qui aliquando non populus nunc autem populus Dei qui non consecuti misericordiam nunc autem misericordiam consecuti	Qui aliquando non populus, nunc autem populus Dei: qui non consecuti misericordiam, nunc autem misericordiam consecuti.	οι ποτε ου λαος νυν δε λαος θεου οι ουκ ηλεημενοι νυν δε ελεηθεντες 	Which in time past were not a people, but are now the people of God: which had not obtained mercy, but now have obtained mercy.
1Pet	2	11			carissimi obsecro tamquam advenas et peregrinos abstinere vos a carnalibus desideriis quae militant adversus animam	Carissimi, obsecro vos tamquam advenas et peregrinos abstinere vos a carnalibus desideriis, qu militant adversus animam,	αγαπητοι παρακαλω ως παροικους και παρεπιδημους απεχεσθαι των σαρκικων επιθυμιων αιτινες στρατευονται κατα της ψυχης 	Dearly beloved, I beseech you as strangers and pilgrims, abstain from fleshly lusts, which war against the soul;
1Pet	2	12			conversationem vestram inter gentes habentes bonam ut in eo quod detractant de vobis tamquam de malefactoribus ex bonis operibus considerantes glorificent Deum in die visitationis	conversationem vestram inter gentes habentes bonam: ut in eo quod detrectant de vobis tamquam de malefactoribus, ex bonis operibus vos considerantes, glorificent Deum in die visitationis.	την αναστροφην υμων εν τοις εθνεσιν εχοντες καλην ινα εν ω καταλαλουσιν υμων ως κακοποιων εκ των καλων εργων εποπτευσαντες δοξασωσιν τον θεον εν ημερα επισκοπης 	Having your conversation honest among the Gentiles: that, whereas they speak against you as evildoers, they may by your good works, which they shall behold, glorify God in the day of visitation.
1Pet	2	13			subiecti estote omni humanae creaturae propter Dominum sive regi quasi praecellenti	Subjecti igitur estote omni human creatur propter Deum: sive regi quasi prcellenti:	υποταγητε ουν παση ανθρωπινη κτισει δια τον κυριον ειτε βασιλει ως υπερεχοντι 	Submit yourselves to every ordinance of man for the Lord's sake: whether it be to the king, as supreme;
1Pet	2	14			sive ducibus tamquam ab eo missis ad vindictam malefactorum laudem vero bonorum	sive ducibus tamquam ab eo missis ad vindictam malefactorum, laudem vero bonorum:	ειτε ηγεμοσιν ως δι αυτου πεμπομενοις εις εκδικησιν μεν κακοποιων επαινον δε αγαθοποιων 	Or unto governors, as unto them that are sent by him for the punishment of evildoers, and for the praise of them that do well.
1Pet	2	15			quia sic est voluntas Dei ut benefacientes obmutescere faciatis inprudentium hominum ignorantiam	quia sic est voluntas Dei, ut benefacientes obmutescere faciatis imprudentium hominum ignorantiam:	οτι ουτως εστιν το θελημα του θεου αγαθοποιουντας φιμουν την των αφρονων ανθρωπων αγνωσιαν 	For so is the will of God, that with well doing ye may put to silence the ignorance of foolish men:
1Pet	2	16			quasi liberi et non quasi velamen habentes malitiae libertatem sed sicut servi Dei	quasi liberi, et non quasi velamen habentes maliti libertatem, sed sicut servi Dei.	ως ελευθεροι και μη ως επικαλυμμα εχοντες της κακιας την ελευθεριαν αλλ ως δουλοι θεου 	As free, and not using your liberty for a cloke of maliciousness, but as the servants of God.
1Pet	2	17			omnes honorate fraternitatem diligite Deum timete regem honorificate	Omnes honorate: fraternitatem diligite: Deum timete: regem honorificate.	παντας τιμησατε την αδελφοτητα αγαπατε τον θεον φοβεισθε τον βασιλεα τιματε 	Honour all men. Love the brotherhood. Fear God. Honour the king.
1Pet	2	18			servi subditi in omni timore dominis non tantum bonis et modestis sed etiam discolis	Servi, subditi estote in omni timore dominis, non tantum bonis et modestis, sed etiam dyscolis.	οι οικεται υποτασσομενοι εν παντι φοβω τοις δεσποταις ου μονον τοις αγαθοις και επιεικεσιν αλλα και τοις σκολιοις 	Servants, be subject to your masters with all fear; not only to the good and gentle, but also to the froward.
1Pet	2	19			haec est enim gratia si propter conscientiam Dei sustinet quis tristitias patiens iniuste	Hc est enim gratia, si propter Dei conscientiam sustinet qui tristitias, patiens injuste.	τουτο γαρ χαρις ει δια συνειδησιν θεου υποφερει τις λυπας πασχων αδικως 	For this is thankworthy, if a man for conscience toward God endure grief, suffering wrongfully.
1Pet	2	20			quae enim gloria est si peccantes et colaphizati suffertis sed si benefacientes et patientes sustinetis haec est gratia apud Deum	Qu enim est gloria, si peccantes, et colaphizati suffertis? sed si bene facientes patienter sustinetis, hc est gratia apud Deum.	ποιον γαρ κλεος ει αμαρτανοντες και κολαφιζομενοι υπομενειτε αλλ ει αγαθοποιουντες και πασχοντες υπομενειτε τουτο χαρις παρα θεω 	For what glory is it, if, when ye be buffeted for your faults, ye shall take it patiently? but if, when ye do well, and suffer for it, ye take it patiently, this is acceptable with God.
1Pet	2	21			in hoc enim vocati estis quia et Christus passus est pro vobis vobis relinquens exemplum ut sequamini vestigia eius	In hoc enim vocati estis: quia et Christus passus est pro nobis, vobis relinquens exemplum ut sequamini vestigia ejus:	εις τουτο γαρ εκληθητε οτι και χριστος επαθεν υπερ ημων ημιν υπολιμπανων υπογραμμον ινα επακολουθησητε τοις ιχνεσιν αυτου 	For even hereunto were ye called: because Christ also suffered for us, leaving us an example, that ye should follow his steps:
1Pet	2	22			qui peccatum non fecit nec inventus est dolus in ore ipsius	qui peccatum non fecit, nec inventus est dolus in ore ejus:	ος αμαρτιαν ουκ εποιησεν ουδε ευρεθη δολος εν τω στοματι αυτου 	Who did no sin, neither was guile found in his mouth:
1Pet	2	23			qui cum malediceretur non maledicebat cum pateretur non comminabatur tradebat autem iudicanti se iniuste	qui cum malediceretur, non maledicebat: cum pateretur, non comminabatur: tradebat autem judicanti se injuste:	ος λοιδορουμενος ουκ αντελοιδορει πασχων ουκ ηπειλει παρεδιδου δε τω κρινοντι δικαιως 	Who, when he was reviled, reviled not again; when he suffered, he threatened not; but committed himself to him that judgeth righteously:
1Pet	2	24			qui peccata nostra ipse pertulit in corpore suo super lignum ut peccatis mortui iustitiae viveremus cuius livore sanati estis	qui peccata nostra ipse pertulit in corpore suo super lignum; ut peccatis mortui, justiti vivamus: cujus livore sanatis estis.	ος τας αμαρτιας ημων αυτος ανηνεγκεν εν τω σωματι αυτου επι το ξυλον ινα ταις αμαρτιαις απογενομενοι τη δικαιοσυνη ζησωμεν ου τω μωλωπι αυτου ιαθητε 	Who his own self bare our sins in his own body on the tree, that we, being dead to sins, should live unto righteousness: by whose stripes ye were healed.
1Pet	2	25			eratis enim sicut oves errantes sed conversi estis nunc ad pastorem et episcopum animarum vestrarum	Eratis enim sicut oves errantes, sed conversi estis nunc ad pastorem, et episcopum animarum vestrarum.	ητε γαρ ως προβατα πλανωμενα αλλ επεστραφητε νυν επι τον ποιμενα και επισκοπον των ψυχων υμων   	For ye were as sheep going astray; but are now returned unto the Shepherd and Bishop of your souls.
1Pet	3	1			similiter mulieres subditae suis viris ut et si qui non credunt verbo per mulierum conversationem sine verbo lucri fiant	Similiter et mulieres subdit sint viris suis: ut etsi qui non credunt verbo, per mulierem conversationem sine verbo lucrifiant:	ομοιως αι γυναικες υποτασσομεναι τοις ιδιοις ανδρασιν ινα και ει τινες απειθουσιν τω λογω δια της των γυναικων αναστροφης ανευ λογου κερδηθησωνται 	Likewise, ye wives, be in subjection to your own husbands; that, if any obey not the word, they also may without the word be won by the conversation of the wives;
1Pet	3	2			considerantes in timore castam conversationem vestram	considerantes in timore castam conversationem vestram.	εποπτευσαντες την εν φοβω αγνην αναστροφην υμων 	While they behold your chaste conversation coupled with fear.
1Pet	3	3			quarum sit non extrinsecus capillaturae aut circumdatio auri aut indumenti vestimentorum cultus	Quarum non sit extrinsecus capillatura, aut circumdatio auri, aut indumenti vestimentorum cultus:	ων εστω ουχ ο εξωθεν εμπλοκης τριχων και περιθεσεως χρυσιων η ενδυσεως ιματιων κοσμος 	Whose adorning let it not be that outward adorning of plaiting the hair, and of wearing of gold, or of putting on of apparel;
1Pet	3	4			sed qui absconditus cordis est homo in incorruptibilitate quieti et modesti spiritus quod est in conspectu Dei locuples	sed qui absconditus est cordis homo, in incorruptibilitate quieti, et modesti spiritus, qui est in conspectu Dei locuples.	αλλ ο κρυπτος της καρδιας ανθρωπος εν τω αφθαρτω του πραεος και ησυχιου πνευματος ο εστιν ενωπιον του θεου πολυτελες 	But let it be the hidden man of the heart, in that which is not corruptible, even the ornament of a meek and quiet spirit, which is in the sight of God of great price.
1Pet	3	5			sic enim aliquando et sanctae mulieres sperantes in Deo ornabant se subiectae propriis viris	Sic enim aliquando et sanct mulieres, sperantes in Deo, ornabant se, subject propriis viris.	ουτως γαρ ποτε και αι αγιαι γυναικες αι ελπιζουσαι επι τον θεον εκοσμουν εαυτας υποτασσομεναι τοις ιδιοις ανδρασιν 	For after this manner in the old time the holy women also, who trusted in God, adorned themselves, being in subjection unto their own husbands:
1Pet	3	6			sicut Sarra oboediebat Abrahae dominum eum vocans cuius estis filiae benefacientes et non timentes ullam perturbationem	Sicut Sara obediebat Abrah, dominum eum vocans: cujus estis fili benefacientes, et non pertimentes ullam perturbationem.	ως σαρρα υπηκουσεν τω αβρααμ κυριον αυτον καλουσα ης εγενηθητε τεκνα αγαθοποιουσαι και μη φοβουμεναι μηδεμιαν πτοησιν 	Even as Sara obeyed Abraham, calling him lord: whose daughters ye are, as long as ye do well, and are not afraid with any amazement.
1Pet	3	7			viri similiter cohabitantes secundum scientiam quasi infirmiori vaso muliebri inpertientes honorem tamquam et coheredibus gratiae vitae uti ne inpediantur orationes vestrae	Viri similiter cohabitantes secundum scientiam, quasi infirmiori vasculo muliebri impartientes honorem, tamquam et cohredibus grati vit: ut non impediantur orationes vestr.	οι ανδρες ομοιως συνοικουντες κατα γνωσιν ως ασθενεστερω σκευει τω γυναικειω απονεμοντες τιμην ως και συγκληρονομοι χαριτος ζωης εις το μη εκκοπτεσθαι τας προσευχας υμων 	Likewise, ye husbands, dwell with them according to knowledge, giving honour unto the wife, as unto the weaker vessel, and as being heirs together of the grace of life; that your prayers be not hindered.
1Pet	3	8			in fine autem omnes unianimes conpatientes fraternitatis amatores misericordes humiles	In fine autem omnes unanimes, compatientes fraternitatis amatores, misericordes, modesti, humiles:	το δε τελος παντες ομοφρονες συμπαθεις φιλαδελφοι ευσπλαγχνοι φιλοφρονες 	Finally, be ye all of one mind, having compassion one of another, love as brethren, be pitiful, be courteous:
1Pet	3	9			non reddentes malum pro malo vel maledictum pro maledicto sed e contrario benedicentes quia in hoc vocati estis ut benedictionem hereditate possideatis	non reddentes malum pro malo, nec maledictum pro maledicto, sed e contrario benedicentes: quia in hoc vocati estis, ut benedictionem hreditate possideatis.	μη αποδιδοντες κακον αντι κακου η λοιδοριαν αντι λοιδοριας τουναντιον δε ευλογουντες ειδοτες οτι εις τουτο εκληθητε ινα ευλογιαν κληρονομησητε 	Not rendering evil for evil, or railing for railing: but contrariwise blessing; knowing that ye are thereunto called, that ye should inherit a blessing.
1Pet	3	10			qui enim vult vitam diligere et videre dies bonos coerceat linguam suam a malo et labia eius ne loquantur dolum	Qui enim vult vitam diligere, et dies videre bonos, corceat linguam suam a malo, et labia ejus ne loquantur dolum.	ο γαρ θελων ζωην αγαπαν και ιδειν ημερας αγαθας παυσατω την γλωσσαν αυτου απο κακου και χειλη αυτου του μη λαλησαι δολον 	For he that will love life, and see good days, let him refrain his tongue from evil, and his lips that they speak no guile:
1Pet	3	11			declinet autem a malo et faciat bonum inquirat pacem et persequatur eam	Declinet a malo, et faciat bonum: inquirat pacem, et sequatur eam:	εκκλινατω απο κακου και ποιησατω αγαθον ζητησατω ειρηνην και διωξατω αυτην 	Let him eschew evil, and do good; let him seek peace, and ensue it.
1Pet	3	12			quia oculi Domini super iustos et aures eius in preces eorum vultus autem Domini super facientes mala	quia oculi Domini super justos, et aures ejus in preces eorum: vultus autem Domini super facientes mala.	οτι οι οφθαλμοι κυριου επι δικαιους και ωτα αυτου εις δεησιν αυτων προσωπον δε κυριου επι ποιουντας κακα 	For the eyes of the Lord are over the righteous, and his ears are open unto their prayers: but the face of the Lord is against them that do evil.
1Pet	3	13			et quis est qui vobis noceat si boni aemulatores fueritis	Et quis est qui vobis noceat, si boni mulatores fueritis?	και τις ο κακωσων υμας εαν του αγαθου μιμηται γενησθε 	And who is he that will harm you, if ye be followers of that which is good?
1Pet	3	14			sed et si quid patimini propter iustitiam beati timorem autem eorum ne timueritis et non conturbemini	Sed et si quid patimini propter justitiam, beati. Timorem autem eorum ne timueritis, et non conturbemini.	αλλ ει και πασχοιτε δια δικαιοσυνην μακαριοι τον δε φοβον αυτων μη φοβηθητε μηδε ταραχθητε 	But and if ye suffer for righteousness' sake, happy are ye: and be not afraid of their terror, neither be troubled;
