book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Gal	1	14			et proficiebam in iudaismo supra multos coetaneos in genere meo abundantius aemulator existens paternarum mearum traditionum	et proficiebam in Judaismo supra multos cotaneos meos in genere meo, abundantius mulator existens paternarum mearum traditionum.	και προεκοπτον εν τω ιουδαισμω υπερ πολλους συνηλικιωτας εν τω γενει μου περισσοτερως ζηλωτης υπαρχων των πατρικων μου παραδοσεων 	And profited in the Jews' religion above many my equals in mine own nation, being more exceedingly zealous of the traditions of my fathers.
Gal	1	15			cum autem placuit ei qui me segregavit de utero matris meae et vocavit per gratiam suam	Cum autem placuit ei, qui me segregavit ex utero matris me, et vocavit per gratiam suam,	οτε δε ευδοκησεν ο θεος ο αφορισας με εκ κοιλιας μητρος μου και καλεσας δια της χαριτος αυτου 	But when it pleased God, who separated me from my mother's womb, and called me by his grace,
Gal	1	16			ut revelaret Filium suum in me ut evangelizarem illum in gentibus continuo non adquievi carni et sanguini	ut revelaret Filium suum in me, ut evangelizarem illum in gentibus: continuo non acquievi carni et sanguini,	αποκαλυψαι τον υιον αυτου εν εμοι ινα ευαγγελιζωμαι αυτον εν τοις εθνεσιν ευθεως ου προσανεθεμην σαρκι και αιματι 	To reveal his Son in me, that I might preach him among the heathen; immediately I conferred not with flesh and blood:
Gal	1	17			neque veni Hierosolyma ad antecessores meos apostolos sed abii in Arabiam et iterum reversus sum Damascum	neque veni Jerosolymam ad antecessores meos Apostolos: sed abii in Arabiam, et iterum reversus sum Damascum:	ουδε ανηλθον εις ιεροσολυμα προς τους προ εμου αποστολους αλλ απηλθον εις αραβιαν και παλιν υπεστρεψα εις δαμασκον 	Neither went I up to Jerusalem to them which were apostles before me; but I went into Arabia, and returned again unto Damascus.
Gal	1	18			deinde post annos tres veni Hierosolyma videre Petrum et mansi apud eum diebus quindecim	deinde post annos tres veni Jerosolymam videre Petrum, et mansi apud eum diebus quindecim:	επειτα μετα ετη τρια ανηλθον εις ιεροσολυμα ιστορησαι πετρον και επεμεινα προς αυτον ημερας δεκαπεντε 	Then after three years I went up to Jerusalem to see Peter, and abode with him fifteen days.
Gal	1	19			alium autem apostolorum vidi neminem nisi Iacobum fratrem Domini	alium autem Apostolorum vidi neminem, nisi Jacobum fratrem Domini.	ετερον δε των αποστολων ουκ ειδον ει μη ιακωβον τον αδελφον του κυριου 	But other of the apostles saw I none, save James the Lord's brother.
Gal	1	20			quae autem scribo vobis ecce coram Deo quia non mentior	Qu autem scribo vobis, ecce coram Deo, quia non mentior.	α δε γραφω υμιν ιδου ενωπιον του θεου οτι ου ψευδομαι 	Now the things which I write unto you, behold, before God, I lie not.
Gal	1	21			deinde veni in partes Syriae et Ciliciae	Deinde veni in partes Syri, et Cilici.	επειτα ηλθον εις τα κλιματα της συριας και της κιλικιας 	Afterwards I came into the regions of Syria and Cilicia;
Gal	1	22			eram autem ignotus facie ecclesiis Iudaeae quae erant in Christo	Eram autem ignotus facie ecclesiis Jud, qu erant in Christo:	ημην δε αγνοουμενος τω προσωπω ταις εκκλησιαις της ιουδαιας ταις εν χριστω 	And was unknown by face unto the churches of Judaea which were in Christ:
Gal	1	23			tantum autem auditum habebant quoniam qui persequebatur nos aliquando nunc evangelizat fidem quam aliquando expugnabat	tantum autem auditum habebant quoniam qui persequebatur nos aliquando, nunc evangelizat fidem, quam aliquando expugnabat:	μονον δε ακουοντες ησαν οτι ο διωκων ημας ποτε νυν ευαγγελιζεται την πιστιν ην ποτε επορθει 	But they had heard only, That he which persecuted us in times past now preacheth the faith which once he destroyed.
Gal	1	24			et in me clarificabant Deum	et in me clarificabant Deum.	και εδοξαζον εν εμοι τον θεον   	And they glorified God in me.
Gal	2	1			deinde post annos quattuordecim iterum ascendi Hierosolyma cum Barnaba adsumpto et Tito	Deinde post annos quatuordecim, iterum ascendi Jerosolymam cum Barnaba, assumpto et Tito.	επειτα δια δεκατεσσαρων ετων παλιν ανεβην εις ιεροσολυμα μετα βαρναβα συμπαραλαβων και τιτον 	Then fourteen years after I went up again to Jerusalem with Barnabas, and took Titus with me also.
Gal	2	2			ascendi autem secundum revelationem et contuli cum illis evangelium quod praedico in gentibus seorsum autem his qui videbantur ne forte in vacuum currerem aut cucurrissem	Ascendi autem secundum revelationem: et contuli cum illis Evangelium, quod prdico in gentibus, seorsum autem iis qui videbantur aliquid esse: ne forte in vacuum currerem, aut cucurrissem.	ανεβην δε κατα αποκαλυψιν και ανεθεμην αυτοις το ευαγγελιον ο κηρυσσω εν τοις εθνεσιν κατ ιδιαν δε τοις δοκουσιν μηπως εις κενον τρεχω η εδραμον 	And I went up by revelation, and communicated unto them that gospel which I preach among the Gentiles, but privately to them which were of reputation, lest by any means I should run, or had run, in vain.
Gal	2	3			sed neque Titus qui mecum erat cum esset gentilis conpulsus est circumcidi	Sed neque Titus, qui mecum erat, cum esset gentilis, compulsus est circumcidi:	αλλ ουδε τιτος ο συν εμοι ελλην ων ηναγκασθη περιτμηθηναι 	But neither Titus, who was with me, being a Greek, was compelled to be circumcised:
Gal	2	4			sed propter subintroductos falsos fratres qui subintroierunt explorare libertatem nostram quam habemus in Christo Iesu ut nos in servitutem redigerent	sed propter subintroductos falsos fratres, qui subintroierunt explorare libertatem nostram, quam habemus in Christo Jesu, ut nos in servitutem redigerent.	δια δε τους παρεισακτους ψευδαδελφους οιτινες παρεισηλθον κατασκοπησαι την ελευθεριαν ημων ην εχομεν εν χριστω ιησου ινα ημας καταδουλωσωνται 	And that because of false brethren unawares brought in, who came in privily to spy out our liberty which we have in Christ Jesus, that they might bring us into bondage:
Gal	2	5			quibus neque ad horam cessimus subiectioni ut veritas evangelii permaneat apud vos	Quibus neque ad horam cessimus subjectione, ut veritas Evangelii permaneat apud vos:	οις ουδε προς ωραν ειξαμεν τη υποταγη ινα η αληθεια του ευαγγελιου διαμεινη προς υμας 	To whom we gave place by subjection, no, not for an hour; that the truth of the gospel might continue with you.
Gal	2	6			ab his autem qui videbantur esse aliquid quales aliquando fuerint nihil mea interest Deus personam hominis non accipit mihi enim qui videbantur nihil contulerunt	ab iis autem, qui videbantur esse aliquid (quales aliquando fuerint, nihil mea interest: Deus personam hominis non accipit): mihi enim qui videbantur esse aliquid, nihil contulerunt.	απο δε των δοκουντων ειναι τι οποιοι ποτε ησαν ουδεν μοι διαφερει προσωπον θεος ανθρωπου ου λαμβανει εμοι γαρ οι δοκουντες ουδεν προσανεθεντο 	But of these who seemed to be somewhat, (whatsoever they were, it maketh no matter to me: God accepteth no man's person:) for they who seemed to be somewhat in conference added nothing to me:
Gal	2	7			sed e contra cum vidissent quod creditum est mihi evangelium praeputii sicut Petro circumcisionis	Sed e contra cum vidissent quod creditum est mihi Evangelium prputii, sicut et Petro circumcisionis	αλλα τουναντιον ιδοντες οτι πεπιστευμαι το ευαγγελιον της ακροβυστιας καθως πετρος της περιτομης 	But contrariwise, when they saw that the gospel of the uncircumcision was committed unto me, as the gospel of the circumcision was unto Peter;
Gal	2	8			qui enim operatus est Petro in apostolatum circumcisionis operatus est et mihi inter gentes	(qui enim operatus est Petro in apostolatum circumcisionis, operatus est et mihi inter gentes):	ο γαρ ενεργησας πετρω εις αποστολην της περιτομης ενηργησεν και εμοι εις τα εθνη 	(For he that wrought effectually in Peter to the apostleship of the circumcision, the same was mighty in me toward the Gentiles:)
Gal	2	9			et cum cognovissent gratiam quae data est mihi Iacobus et Cephas et Iohannes qui videbantur columnae esse dextras dederunt mihi et Barnabae societatis ut nos in gentes ipsi autem in circumcisionem	et cum cognovissent gratiam, qu data est mihi, Jacobus, et Cephas, et Joannes, qui videbantur column esse, dextras dederunt mihi, et Barnab societatis: ut nos in gentes, ipsi autem in circumcisionem:	και γνοντες την χαριν την δοθεισαν μοι ιακωβος και κηφας και ιωαννης οι δοκουντες στυλοι ειναι δεξιας εδωκαν εμοι και βαρναβα κοινωνιας ινα ημεις εις τα εθνη αυτοι δε εις την περιτομην 	And when James, Cephas, and John, who seemed to be pillars, perceived the grace that was given unto me, they gave to me and Barnabas the right hands of fellowship; that we should go unto the heathen, and they unto the circumcision.
Gal	2	10			tantum ut pauperum memores essemus quod etiam sollicitus fui hoc ipsum facere	tantum ut pauperum memores essemus, quod etiam sollicitus fui hoc ipsum facere.	μονον των πτωχων ινα μνημονευωμεν ο και εσπουδασα αυτο τουτο ποιησαι 	Only they would that we should remember the poor; the same which I also was forward to do.
Gal	2	11			cum autem venisset Cephas Antiochiam in faciem ei restiti quia reprehensibilis erat	Cum autem venisset Cephas Antiochiam, in faciem ei restiti, quia reprehensibilis erat.	οτε δε ηλθεν πετρος εις αντιοχειαν κατα προσωπον αυτω αντεστην οτι κατεγνωσμενος ην 	But when Peter was come to Antioch, I withstood him to the face, because he was to be blamed.
Gal	2	12			prius enim quam venirent quidam ab Iacobo cum gentibus edebat cum autem venissent subtrahebat et segregabat se timens eos qui ex circumcisione erant	Prius enim quam venirent quidam a Jacobo, cum gentibus edebat: cum autem venissent, subtrahebat, et segregabat se, timens eos qui ex circumcisione erant.	προ του γαρ ελθειν τινας απο ιακωβου μετα των εθνων συνησθιεν οτε δε ηλθον υπεστελλεν και αφωριζεν εαυτον φοβουμενος τους εκ περιτομης 	For before that certain came from James, he did eat with the Gentiles: but when they were come, he withdrew and separated himself, fearing them which were of the circumcision.
Gal	2	13			et simulationi eius consenserunt ceteri Iudaei ita ut et Barnabas duceretur ab eis in illa simulatione	Et simulationi ejus consenserunt ceteri Judi, ita ut et Barnabas duceretur ab eis in illam simulationem.	και συνυπεκριθησαν αυτω και οι λοιποι ιουδαιοι ωστε και βαρναβας συναπηχθη αυτων τη υποκρισει 	And the other Jews dissembled likewise with him; insomuch that Barnabas also was carried away with their dissimulation.
Gal	2	14			sed cum vidissem quod non recte ambularent ad veritatem evangelii dixi Cephae coram omnibus si tu cum Iudaeus sis gentiliter et non iudaice vivis quomodo gentes cogis iudaizare	Sed cum vidissem quod non recte ambularent ad veritatem Evangelii, dixi Ceph coram omnibus: Si tu, cum Judus sis, gentiliter vivis, et non judaice: quomodo gentes cogis judaizare?	αλλ οτε ειδον οτι ουκ ορθοποδουσιν προς την αληθειαν του ευαγγελιου ειπον τω πετρω εμπροσθεν παντων ει συ ιουδαιος υπαρχων εθνικως ζης και ουκ ιουδαικως τι τα εθνη αναγκαζεις ιουδαιζειν 	But when I saw that they walked not uprightly according to the truth of the gospel, I said unto Peter before them all, If thou, being a Jew, livest after the manner of Gentiles, and not as do the Jews, why compellest thou the Gentiles to live as do the Jews?
Gal	2	15			nos natura Iudaei et non ex gentibus peccatores	Nos natura Judi, et non ex gentibus peccatores.	ημεις φυσει ιουδαιοι και ουκ εξ εθνων αμαρτωλοι 	We who are Jews by nature, and not sinners of the Gentiles,
Gal	2	16			scientes autem quod non iustificatur homo ex operibus legis nisi per fidem Iesu Christi et nos in Christo Iesu credidimus ut iustificemur ex fide Christi et non ex operibus legis propter quod ex operibus legis non iustificabitur omnis caro	Scientes autem quod non justificatur homo ex operibus legis, nisi per fidem Jesu Christi: et nos in Christo Jesu credimus, ut justificemur ex fide Christi, et non ex operibus legis: propter quod ex operibus legis non justificabitur omnis caro.	ειδοτες οτι ου δικαιουται ανθρωπος εξ εργων νομου εαν μη δια πιστεως ιησου χριστου και ημεις εις χριστον ιησουν επιστευσαμεν ινα δικαιωθωμεν εκ πιστεως χριστου και ουκ εξ εργων νομου διοτι ου δικαιωθησεται εξ εργων νομου πασα σαρξ 	Knowing that a man is not justified by the works of the law, but by the faith of Jesus Christ, even we have believed in Jesus Christ, that we might be justified by the faith of Christ, and not by the works of the law: for by the works of the law shall no flesh be justified.
Gal	2	17			quod si quaerentes iustificari in Christo inventi sumus et ipsi peccatores numquid Christus peccati minister est absit	Quod si qurentes justificari in Christo, inventi sumus et ipsi peccatores, numquid Christus peccati minister est? Absit.	ει δε ζητουντες δικαιωθηναι εν χριστω ευρεθημεν και αυτοι αμαρτωλοι αρα χριστος αμαρτιας διακονος μη γενοιτο 	But if, while we seek to be justified by Christ, we ourselves also are found sinners, is therefore Christ the minister of sin? God forbid.
Gal	2	18			si enim quae destruxi haec iterum aedifico praevaricatorem me constituo	Si enim qu destruxi, iterum hc difico: prvaricatorem me constituo.	ει γαρ α κατελυσα ταυτα παλιν οικοδομω παραβατην εμαυτον συνιστημι 	For if I build again the things which I destroyed, I make myself a transgressor.
Gal	2	19			ego enim per legem legi mortuus sum ut Deo vivam Christo confixus sum cruci	Ego enim per legem, legi mortuus sum, ut Deo vivam: Christo confixus sum cruci.	εγω γαρ δια νομου νομω απεθανον ινα θεω ζησω 	For I through the law am dead to the law, that I might live unto God.
Gal	2	20			vivo autem iam non ego vivit vero in me Christus quod autem nunc vivo in carne in fide vivo Filii Dei qui dilexit me et tradidit se ipsum pro me	Vivo autem, jam non ego: vivit vero in me Christus. Quod autem nunc vivo in carne: in fide vivo Filii Dei, qui dilexit me, et tradidit semetipsum pro me.	χριστω συνεσταυρωμαι ζω δε ουκετι εγω ζη δε εν εμοι χριστος ο δε νυν ζω εν σαρκι εν πιστει ζω τη του υιου του θεου του αγαπησαντος με και παραδοντος εαυτον υπερ εμου 	I am crucified with Christ: nevertheless I live; yet not I, but Christ liveth in me: and the life which I now live in the flesh I live by the faith of the Son of God, who loved me, and gave himself for me.
Gal	2	21			non abicio gratiam Dei si enim per legem iustitia ergo Christus gratis mortuus est	Non abjicio gratiam Dei. Si enim per legem justitia, ergo gratis Christus mortuus est.	ουκ αθετω την χαριν του θεου ει γαρ δια νομου δικαιοσυνη αρα χριστος δωρεαν απεθανεν   	I do not frustrate the grace of God: for if righteousness come by the law, then Christ is dead in vain.
Gal	3	1			o insensati Galatae quis vos fascinavit ante quorum oculos Iesus Christus proscriptus est crucifixus	O insensati Galat, quis vos fascinavit non obedire veritati, ante quorum oculos Jesus Christus prscriptus est, in vobis crucifixus?	ω ανοητοι γαλαται τις υμας εβασκανεν τη αληθεια μη πειθεσθαι οις κατ οφθαλμους ιησους χριστος προεγραφη εν υμιν εσταυρωμενος 	O foolish Galatians, who hath bewitched you, that ye should not obey the truth, before whose eyes Jesus Christ hath been evidently set forth, crucified among you?
Gal	3	2			hoc solum volo a vobis discere ex operibus legis Spiritum accepistis an ex auditu fidei	Hoc solum a vobis volo discere: ex operibus legis Spiritum accepistis, an ex auditu fidei?	τουτο μονον θελω μαθειν αφ υμων εξ εργων νομου το πνευμα ελαβετε η εξ ακοης πιστεως 	This only would I learn of you, Received ye the Spirit by the works of the law, or by the hearing of faith?
Gal	3	3			sic stulti estis cum Spiritu coeperitis nunc carne consummamini	sic stulti estis, ut cum Spiritu cperitis, nunc carne consummemini?	ουτως ανοητοι εστε εναρξαμενοι πνευματι νυν σαρκι επιτελεισθε 	Are ye so foolish? having begun in the Spirit, are ye now made perfect by the flesh?
Gal	3	4			tanta passi estis sine causa si tamen sine causa	tanta passi estis sine causa? si tamen sine causa.	τοσαυτα επαθετε εικη ειγε και εικη 	Have ye suffered so many things in vain? if it be yet in vain.
Gal	3	5			qui ergo tribuit vobis Spiritum et operatur virtutes in vobis ex operibus legis an ex auditu fidei	Qui ergo tribuit vobis Spiritum, et operatur virtutes in vobis: ex operibus legis, an ex auditu fidei?	ο ουν επιχορηγων υμιν το πνευμα και ενεργων δυναμεις εν υμιν εξ εργων νομου η εξ ακοης πιστεως 	He therefore that ministereth to you the Spirit, and worketh miracles among you, doeth he it by the works of the law, or by the hearing of faith?
Gal	3	6			sicut Abraham credidit Deo et reputatum est ei ad iustitiam	Sicut scriptum est: Abraham credidit Deo, et reputatum est illi ad justitiam:	καθως αβρααμ επιστευσεν τω θεω και ελογισθη αυτω εις δικαιοσυνην 	Even as Abraham believed God, and it was accounted to him for righteousness.
Gal	3	7			cognoscitis ergo quia qui ex fide sunt hii sunt filii Abrahae	cognoscite ergo quia qui ex fide sunt, ii sunt filii Abrah.	γινωσκετε  αρα οτι οι εκ πιστεως ουτοι εισιν υιοι αβρααμ 	Know ye therefore that they which are of faith, the same are the children of Abraham.
Gal	3	8			providens autem scriptura quia ex fide iustificat gentes Deus praenuntiavit Abrahae quia benedicentur in te omnes gentes	Providens autem Scriptura quia ex fide justificat gentes Deus, prnuntiavit Abrah: Quia benedicentur in te omnes gentes.	προιδουσα δε η γραφη οτι εκ πιστεως δικαιοι τα εθνη ο θεος προευηγγελισατο τω αβρααμ οτι ενευλογηθησονται  ευλογηθησονται  εν σοι παντα τα εθνη 	And the scripture, foreseeing that God would justify the heathen through faith, preached before the gospel unto Abraham, saying, In thee shall all nations be blessed.
Gal	3	9			igitur qui ex fide sunt benedicentur cum fideli Abraham	Igitur qui ex fide sunt, benedicentur cum fideli Abraham.	ωστε οι εκ πιστεως ευλογουνται συν τω πιστω αβρααμ 	So then they which be of faith are blessed with faithful Abraham.
Gal	3	10			quicumque enim ex operibus legis sunt sub maledicto sunt scriptum est enim maledictus omnis qui non permanserit in omnibus quae scripta sunt in libro legis ut faciat ea	Quicumque enim ex operibus legis sunt, sub maledicto sunt. Scriptum est enim: Maledictus omnis qui non permanserit in omnibus qu scripta sunt in libro legis ut faciat ea.	οσοι γαρ εξ εργων νομου εισιν υπο καταραν εισιν γεγραπται γαρ επικαταρατος πας ος ουκ εμμενει εν πασιν τοις γεγραμμενοις εν τω βιβλιω του νομου του ποιησαι αυτα 	For as many as are of the works of the law are under the curse: for it is written, Cursed is every one that continueth not in all things which are written in the book of the law to do them.
Gal	3	11			quoniam autem in lege nemo iustificatur apud Deum manifestum est quia iustus ex fide vivit	Quoniam autem in lege nemo justificatur apud Deum, manifestum est: quia justus ex fide vivit.	οτι δε εν νομω ουδεις δικαιουται παρα τω θεω δηλον οτι ο δικαιος εκ πιστεως ζησεται 	But that no man is justified by the law in the sight of God, it is evident: for, The just shall live by faith.
Gal	3	12			lex autem non est ex fide sed qui fecerit ea vivet in illis	Lex autem non est ex fide, sed: Qui fecerit ea, vivet in illis.	ο δε νομος ουκ εστιν εκ πιστεως αλλ ο ποιησας αυτα ανθρωπος ζησεται εν αυτοις 	And the law is not of faith: but, The man that doeth them shall live in them.
Gal	3	13			Christus nos redemit de maledicto legis factus pro nobis maledictum quia scriptum est maledictus omnis qui pendet in ligno	Christus nos redemit de maledicto legis, factus pro nobis maledictum: quia scriptum est: Maledictus omnis qui pendet in ligno:	χριστος ημας εξηγορασεν εκ της καταρας του νομου γενομενος υπερ ημων καταρα γεγραπται γαρ επικαταρατος πας ο κρεμαμενος επι ξυλου 	Christ hath redeemed us from the curse of the law, being made a curse for us: for it is written, Cursed is every one that hangeth on a tree:
Gal	3	14			ut in gentibus benedictio Abrahae fieret in Christo Iesu ut pollicitationem Spiritus accipiamus per fidem	ut in gentibus benedictio Abrah fieret in Christo Jesu, ut pollicitationem Spiritus accipiamus per fidem.	ινα εις τα εθνη η ευλογια του αβρααμ γενηται εν χριστω ιησου ινα την επαγγελιαν του πνευματος λαβωμεν δια της πιστεως 	That the blessing of Abraham might come on the Gentiles through Jesus Christ; that we might receive the promise of the Spirit through faith.
Gal	3	15			fratres secundum hominem dico tamen hominis confirmatum testamentum nemo spernit aut superordinat	Fratres (secundum hominem dico) tamen hominis confirmatum testamentum nemo spernit, aut superordinat.	αδελφοι κατα ανθρωπον λεγω ομως ανθρωπου κεκυρωμενην διαθηκην ουδεις αθετει η επιδιατασσεται 	Brethren, I speak after the manner of men; Though it be but a man's covenant, yet if it be confirmed, no man disannulleth, or addeth thereto.
Gal	3	16			Abrahae dictae sunt promissiones et semini eius non dicit et seminibus quasi in multis sed quasi in uno et semini tuo qui est Christus	Abrah dict sunt promissiones, et semini ejus. Non dicit: Et seminibus, quasi in multis: sed quasi in uno: Et semini tuo, qui est Christus.	τω δε αβρααμ ερρηθησαν αι επαγγελιαι και τω σπερματι αυτου ου λεγει και τοις σπερμασιν ως επι πολλων αλλ ως εφ ενος και τω σπερματι σου ος εστιν χριστος 	Now to Abraham and his seed were the promises made. He saith not, And to seeds, as of many; but as of one, And to thy seed, which is Christ.
Gal	3	17			hoc autem dico testamentum confirmatum a Deo quae post quadringentos et triginta annos facta est lex non irritam facit ad evacuandam promissionem	Hoc autem dico, testamentum confirmatum a Deo: qu post quadringentos et triginta annos facta est lex, non irritum facit ad evacuandam promissionem.	τουτο δε λεγω διαθηκην προκεκυρωμενην υπο του θεου εις χριστον ο μετα ετη τετρακοσια και τριακοντα γεγονως νομος ουκ ακυροι εις το καταργησαι την επαγγελιαν 	And this I say, that the covenant, that was confirmed before of God in Christ, the law, which was four hundred and thirty years after, cannot disannul, that it should make the promise of none effect.
Gal	3	18			nam si ex lege hereditas iam non ex repromissione Abrahae autem per promissionem donavit Deus	Nam si ex lege hreditas, jam non ex promissione. Abrah autem per repromissionem donavit Deus.	ει γαρ εκ νομου η κληρονομια ουκετι εξ επαγγελιας τω δε αβρααμ δι επαγγελιας κεχαρισται ο θεος 	For if the inheritance be of the law, it is no more of promise: but God gave it to Abraham by promise.
Gal	3	19			quid igitur lex propter transgressiones posita est donec veniret semen cui promiserat ordinata per angelos in manu mediatoris	Quid igitur lex? Propter transgressiones posita est donec veniret semen, cui promiserat, ordinata per angelos in manu mediatoris.	τι ουν ο νομος των παραβασεων χαριν προσετεθη αχρις ου ελθη το σπερμα ω επηγγελται διαταγεις δι αγγελων εν χειρι μεσιτου 	Wherefore then serveth the law? It was added because of transgressions, till the seed should come to whom the promise was made; and it was ordained by angels in the hand of a mediator.
Gal	3	20			mediator autem unius non est Deus autem unus est	Mediator autem unius non est: Deus autem unus est.	ο δε μεσιτης ενος ουκ εστιν ο δε θεος εις εστιν 	Now a mediator is not a mediator of one, but God is one.
Gal	3	21			lex ergo adversus promissa Dei absit si enim data esset lex quae posset vivificare vere ex lege esset iustitia	Lex ergo adversus promissa Dei? Absit. Si enim data esset lex, qu posset vivificare, vere ex lege esset justitia.	ο ουν νομος κατα των επαγγελιων του θεου μη γενοιτο ει γαρ εδοθη νομος ο δυναμενος ζωοποιησαι οντως αν εκ νομου ην η δικαιοσυνη 	Is the law then against the promises of God? God forbid: for if there had been a law given which could have given life, verily righteousness should have been by the law.
Gal	3	22			sed conclusit scriptura omnia sub peccato ut promissio ex fide Iesu Christi daretur credentibus	Sed conclusit Scriptura omnia sub peccato, ut promissio ex fide Jesu Christi daretur credentibus.	αλλα συνεκλεισεν η γραφη τα παντα υπο αμαρτιαν ινα η επαγγελια εκ πιστεως ιησου χριστου δοθη τοις πιστευουσιν 	But the scripture hath concluded all under sin, that the promise by faith of Jesus Christ might be given to them that believe.
