book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Ruth	1	11	וַתֹּאמֶר נָעֳמִי שֹׁבְנָה בְנֹתַי לָמָּה תֵלַכְנָה עִמִּי הַעוֹד־לִי בָנִים בְּמֵעַי וְהָיוּ לָכֶם לַאֲנָשִׁים ׃	καὶ εἶπεν Νωεμείν ᾿Επιστράφητε δή, θυγατέρες μου· καὶ ἵνα τί πορεύεσθε μετ’ ἑ μοῦ ; μὴ ἔτι μοι υἱοὶ ἐν τῇ κοιλίᾳ μου, καὶ ἔσονται ὑμίν εἰς ἄνδρας;	quibus illa respondit revertimini filiae mi cur venitis mecum num ultra habeo filios in utero meo ut viros ex me sperare possitis	Quibus illa respondit: Revertimini, fili me, cur venitis mecum? num ultra habeo filios in utero meo, ut viros ex me sperare possitis?		And Naomi said, Turn again, my daughters: why will ye go with me? are there yet any more sons in my womb, that they may be your husbands?
Ruth	1	12	שֹׁבְנָה בְנֹתַי לֵכְןָ כִּי זָקַנְתִּי מִהְיוֹת לְאִישׁ כִּי אָמַרְתִּי יֶשׁ־לִי תִקְוָה גַּם הָיִיתִי הַלַּיְלָה לְאִישׁ וְגַם יָלַדְתִּי בָנִים ׃	ἐπιστράφητε δή, θυγατέρες μου, διότι γεγήρακα τοῦ μὴ εἶναι ἀνδρί· ὅτι εἶπα ὅτι ἔστιν μοι ὑπόστασις τοῦ γενηθῆναί με ἀνδρὶ καὶ τέξομαι υἱούς,	revertimini filiae mi abite iam enim senectute confecta sum nec apta vinculo coniugali etiam si possem hac nocte concipere et parere filios	Revertimini, fili me, et abite: jam enim senectute confecta sum, nec apta vinculo conjugali: etiamsi possem hac nocte concipere, et parere filios,		Turn again, my daughters, go your way; for I am too old to have an husband. If I should say, I have hope, if I should have an husband also to night, and should also bear sons;
Ruth	1	13	הֲלָהֵן תְּשַׂבֵּרְנָה עַד אֲשֶׁר יִגְדָּלוּ הֲלָהֵן תֵּעָגֵנָה לְבִלְתִּי הֱיוֹת לְאִישׁ אַל בְּנֹתַי כִּי־מַר־לִי מְאֹד מִכֶּם כִּי־יָצְאָה בִי יַד־יְהוָה ׃	μὴ αὐτοὺς προσδέξεσθε ἕως οὗ ἁδρυνθῶσιν ; ἢ αὐτοῖς κατασχεθήσεσθε τοῦ μὴ γενέσθαι ἀνδρί; μὴ δὴ θυγατέρες μου, ὅτι ἐπικράνθη μοι ὑπὲρ ὑμᾶς, ὅτι ἐξῆλθεν ἐν ἐμοὶ χεὶρ Κυρίου.	si eos expectare velitis donec crescant et annos impleant pubertatis ante eritis vetulae quam nubatis nolite quaeso filiae mi quia vestra angustia me magis premit et egressa est manus Domini contra me	si eos expectare velitis donec crescant, et annos pubertatis impleant, ante eritis vetul quam nubatis. Nolite, quso, fili me: quia vestra angustia magis me premit, et egressa est manus Domini contra me.		Would ye tarry for them till they were grown? would ye stay for them from having husbands? nay, my daughters; for it grieveth me much for your sakes that the hand of the Lord is gone out against me.
Ruth	1	14	וַתִּשֶּׂנָה קוֹלָן וַתִּבְכֶּינָה עוֹד וַתִּשַּׁק עָרְפָּה לַחֲמוֹתָהּ וְרוּת דָּבְקָה בָּהּ ׃	καὶ ἐπῆραν τὴν φωνὴν αὐτῶν καὶ ἔκλαυσαν ἔτι· καὶ κατεφίλησεν Ορφὰ τὴν πενθερὰν αὐτῆς καὶ ἐπέστρεψεν εἰς τὸν λαὸν αὐτῆς, ῾Ροὺθ δὲ ἠκολούθησεν αὐτῇ.	elevata igitur voce rursum flere coeperunt Orpha osculata socrum est ac reversa Ruth adhesit socrui suae	Elevata igitur voce, rursum flere cperunt: Orpha osculata est socrum, ac reversa est; Ruth adhsit socrui su:		And they lifted up their voice, and wept again: and Orpah kissed her mother in law; but Ruth clave unto her.
Ruth	1	15	וַתֹּאמֶר הִנֵּה שָׁבָה יְבִמְתֵּךְ אֶל־עַמָּהּ וְאֶל־אֱלֹהֶיהָ שׁוּבִי אַחֲרֵי יְבִמְתֵּךְ ׃	καὶ εἶπεν Νωεμεὶν πρός ῾Ρούθ ἰδοὺ ἀνέστρεψεν σύννυμφός σου πρὸς λαὸν αὐτῆς καὶ πρὸς τοὺς θεοὺς αὐτῆς. ἐπιστράφητι δὴ καὶ σὺ ὀπίσω τῆς συννύμφου σου.	cui dixit Noemi en reversa est cognata tua ad populum suum et ad deos suos vade cum ea	cui dixit Nomi: En reversa est cognata tua ad populum suum, et ad deos suos, vade cum ea.		And she said, Behold, thy sister in law is gone back unto her people, and unto her gods: return thou after thy sister in law.
Ruth	1	16	וַתֹּאמֶר רוּת אַל־תִּפְגְּעִי־בִי לְעָזְבֵךְ לָשׁוּב מֵאַחֲרָיִךְ כִּי אֶל־אֲשֶׁר תֵּלְכִי אֵלֵךְ וּבַאֲשֶׁר תָּלִינִי אָלִין עַמֵּךְ עַמִּי וֵאלֹהַיִךְ אֱלֹהָי ׃	εἶπεν δὲ ῾Ρούθ Μὴ ἀπαντήσαι ἐμοὶ τοῦ καταλιπεῖν σε ἡ ἀποστρέψαι ὄπισθέν σου, ὅτι σὺ ὅπου ἐὰν πορευθῇς πορεύσομαι, καἰ οὗ ἐὰν αὐλισθῇς αὐλισθήσομαι. ὁ λαός σου λαός μου, καὶ ὁ θεός σου θεός μου·	quae respondit ne adverseris mihi ut relinquam te et abeam quocumque perrexeris pergam ubi morata fueris et ego pariter morabor populus tuus populus meus et Deus tuus Deus meus	Qu respondit: Ne adverseris mihi ut relinquam te et abeam: quocumque enim perrexeris, pergam, et ubi morata fueris, et ego pariter morabor. Populus tuus populus meus, et Deus tuus Deus meus.		And Ruth said, Intreat me not to leave thee, or to return from following after thee: for whither thou goest, I will go; and where thou lodgest, I will lodge: thy people shall be my people, and thy God my God:
Ruth	1	17	בַּאֲשֶׁר תָּמוּתִי אָמוּת וְשָׁם אֶקָּבֵר כֹּה יַעֲשֶׂה יְהוָה לִי וְכֹה יֹסִיף כִּי הַמָּוֶת יַפְרִיד בֵּינִי וּבֵינֵךְ ׃	καὶ οὗ ἐὰν ἀποθάνῃς ἀποθανοῦμαι, κἀκεῖ ταφήσομαι. τάδε ποιήσαι μοι Κύριος καὶ τάδε προσθείη, ὅτι θάνατος διαστελεῖ ἀνὰ μέσον ἐμοῦ καὶ σοῦ.	quae te morientem terra susceperit in ea moriar ibique locum accipiam sepulturae haec mihi faciat Deus et haec addat si non sola mors me et te separaverit	Qu te terra morientem susceperit, in ea moriar: ibique locum accipiam sepultur. Hc mihi faciat Dominus, et hc addat, si non sola mors me et te separaverit.		Where thou diest, will I die, and there will I be buried: the Lord do so to me, and more also, if ought but death part thee and me.
Ruth	1	18	וַתֵּרֶא כִּי־מִתְאַמֶּצֶת הִיא לָלֶכֶת אִתָּהּ וַתֶּחְדַּל לְדַבֵּר אֵלֶיהָ ׃	ἰδοῦσα δὲ Νωεμεὶν ὅτι κραταιοῦται αὐτὴ τοῦ πορεύεσθαι μετ’ αὐτῆς, ἐκόπασεν τοῦ λαλῆσαι πρὸς αὐτὴν ἔτι	videns ergo Noemi quod obstinato Ruth animo decrevisset secum pergere adversari noluit nec ultra ad suos reditum persuadere	Videns ergo Nomi quod obstinato animo Ruth decrevisset secum pergere, adversari noluit, nec ad suos ultra reditum persuadere:		When she saw that she was stedfastly minded to go with her, then she left speaking unto her.
Ruth	1	19	וַתֵּלַכְנָה שְׁתֵּיהֶם עַד־בֹּאָנָה בֵּית לָחֶם וַיְהִי כְּבֹאָנָה בֵּית לֶחֶם וַתֵּהֹם כָּל־הָעִיר עֲלֵיהֶן וַתֹּאמַרְנָה הֲזֹאת נָעֳמִי ׃	᾿Επορεύθησαν δὲ ἀμφότεραι ἕως τοῦ παραγενέσθαι αὐτὰς εἰς Βαιθλέεμ. καὶ ἤχησεν πᾶσα ἡ πόλις ἐπ’ αὐτῆς, κοὶ εἶπον Αὕτη ἐστὶν Νωεμείν ;	profectaeque sunt simul et venerunt in Bethleem quibus urbem ingressis velox apud cunctos fama percrebuit dicebantque mulieres haec est illa Noemi	profectque sunt simul, et venerunt in Bethlehem. Quibus urbem ingressis, velox apud cunctos fama percrebruit: dicebantque mulieres: Hc est illa Nomi.		So they two went until they came to Bethlehem. And it came to pass, when they were come to Bethlehem, that all the city was moved about them, and they said, Is this Naomi?
Ruth	1	20	וַתֹּאמֶר אֲלֵיהֶן אַל־תִּקְרֶאנָה לִי נָעֳמִי קְרֶאןָ לִי מָרָא כִּי־הֵמַר שַׁדַּי לִי מְאֹד ׃	καὶ εἶπεν πρὸς αὐτάς Μὴ δὴ καλεῖτέ με Νωεμείν, καλέσατέ με πικράν, ὅτι ἐπικράνθη ἐν ἐμοὶ ὁ ἱκανὸς σφόδρα.	quibus ait ne vocetis me Noemi id est pulchram sed vocate me Mara hoc est amaram quia valde me amaritudine replevit Omnipotens	Quibus ait: Ne vocetis me Nomi (id est, pulchram), sed vocate me Mara (id est, amaram), quia amaritudine valde replevit me Omnipotens.		And she said unto them, Call me not Naomi, call me Mara: for the Almighty hath dealt very bitterly with me.
Ruth	1	21	אֲנִי מְלֵאָה הָלַכְתִּי וְרֵיקָם הֱשִׁיבַנִי יְהוָה לָמָּה תִקְרֶאנָה לִי נָעֳמִי וַיהוָה עָנָה בִי וְשַׁדַּי הֵרַע לִי ׃	ἐγὼ πλήρης ἐπορεύθην, κοὶ κενὴν ἀπέστρεψέν με ὁ κύριος· καὶ ἵνα τί καλεῖτέ με Νωεμείν, καὶ ἐταπείνωσέν με, καὶ ὁ ἱκανὸς ἐκάκωσέν με,.	egressa sum plena et vacuam reduxit me Dominus cur igitur vocatis me Noemi quam humiliavit Dominus et adflixit Omnipotens	Egressa sum plena, et vacuam reduxit me Dominus. Cur ergo vocatis me Nomi, quam Dominus humiliavit, et afflixit Omnipotens?		I went out full and the Lord hath brought me home again empty: why then call ye me Naomi, seeing the Lord hath testified against me, and the Almighty hath afflicted me?
Ruth	1	22	וַתָּשָׁב נָעֳמִי וְרוּת הַמּוֹאֲבִיָּה כַלָּתָהּ עִמָּהּ הַשָּׁבָה מִשְּׂדֵי מוֹאָב וְהֵמָּה בָּאוּ בֵּית לֶחֶם בִּתְחִלַּת קְצִיר שְׂעֹרִים ׃	καὶ ἐπέ Νωεμεὶν καὶ ῾Ροὺθ ἡ Μωαβεῖτις ἡ νύμφη αὐτῆς ἐπιστρέφουσα ἀγροῦ Μωάβ· αὗται δὲ παρεγενήθησαν εἰς Βαιθλέεμ ἐν ἁρχῇ θερισμοῦ κριθῶν.	venit ergo Noemi cum Ruth Moabitide nuru sua de terra peregrinationis suae ac reversa est in Bethleem quando primum hordea metebantur	Venit ergo Nomi cum Ruth Moabitide nuru sua, de terra peregrinationis su: ac reversa est in Bethlehem, quando primum hordea metebantur.		So Naomi returned, and Ruth the Moabitess, her daughter in law, with her, which returned out of the country of Moab: and they came to Bethlehem in the beginning of barley harvest.
Ruth	2	1	וּלְנָעֳמִי מְיֻדָּע לְאִישָׁהּ אִישׁ גִּבּוֹר חַיִל מִמִּשְׁפַּחַת אֱלִימֶלֶךְ וּשְׁמוֹ בֹּעַז ׃	Καὶ τῇ Νωεμεὶν ἀνὴρ γνώριμος τῷ ἀνδρὶ αὐτῆς· ὁ δὲ ἀνὴρ δυνατὸς ἐκ τῆς συγγενίας ᾿Αβειμέλεχ, καὶ ὄνομα αὐτῶ Βόος.	erat autem vir Helimelech consanguineus homo potens et magnarum opum nomine Booz	Erat autem viro Elimelech consanguineus, homo potens, et magnarum opum, nomine Booz.		And Naomi had a kinsman of her husband's, a mighty man of wealth, of the family of Elimelech; and his name was Boaz.
Ruth	2	2	וַתֹּאמֶר רוּת הַמּוֹאֲבִיָּה אֶל־נָעֳמִי אֵלְכָה־נָּא הַשָּׂדֶה וַאֲלַקֳטָה בַשִּׁבֳּלִים אַחַר אֲשֶׁר אֶמְצָא־חֵן בְּעֵינָיו וַתֹּאמֶר לָהּ לְכִי בִתִּי ׃	καὶ ἡ Μωαβεῖτις τοῖς στάχυσιν κατόπισθεν οὗ ἐὰν εὕρω χάριν ἐν ὀφθαλμοῖς αὐτοῦ. εἶπεν δὲ αὐτῇ Πορεύου, θυγάτηρ.	dixitque Ruth Moabitis ad socrum suam si iubes vadam in agrum et colligam spicas quae metentium fugerint manus ubicumque clementis in me patris familias repperero gratiam cui illa respondit vade filia mi	Dixitque Ruth Moabitis ad socrum suam: Si jubes, vadam in agrum, et colligam spicas qu fugerint manus metentium, ubicumque clementis in me patrisfamilias reperero gratiam. Cui illa respondit: Vade, filia mea.		And Ruth the Moabitess said unto Naomi, Let me now go to the field, and glean ears of corn after him in whose sight I shall find grace. And she said unto her, Go, my daughter.
Ruth	2	3	וַתֵּלֶךְ וַתָּבוֹא וַתְּלַקֵּט בַּשָּׂדֶה אַחֲרֵי הַקֹּצְרִים וַיִּקֶר מִקְרֶהָ חֶלְקַת הַשָּׂדֶה לְבֹעַז אֲשֶׁר מִמִּשְׁפַּחַת אֱלִימֶלֶךְ ׃	καὶ ἐπορεύθη, καὶ συνέλεξεν ἐν τῷ ἀγρῷ κατόπισθεν τῶν τῶν θεριζόντων· καὶ περιέπεσεν περιπτώματι τῇ μερίδι τοῦ ἀγροῦ Βόος, τοῦ ἐκ συγγενείας ᾿Αβειμέλεχ·	abiit itaque et colligebat spicas post terga metentium accidit autem ut ager ille haberet dominum Booz qui erat de cognatione Helimelech	Abiit itaque et colligebat spicas post terga metentium. Accidit autem ut ager ille haberet dominum nomine Booz, qui erat de cognatione Elimelech.		And she went, and came, and gleaned in the field after the reapers: and her hap was to light on a part of the field belonging unto Boaz, who was of the kindred of Elimelech.
Ruth	2	4	וְהִנֵּה־בֹעַז בָּא מִבֵּית לֶחֶם וַיֹּאמֶר לַקּוֹצְרִים יְהוָה עִמָּכֶם וַיֹּאמְרוּ לוֹ יְבָרֶכְךָ יְהוָה ׃	Καὶ ἰδοὺ Βόος ἦλθεν ἐκ Βαιθλέεμ καὶ εἶπεν τοῖς θερίζουσιν Κύριος μεθ’ ὑμῶν· κοὶ εἶπον αὐτῷ Εὐλογήσαι σε Κύριος.	et ecce ipse veniebat de Bethleem dixitque messoribus Dominus vobiscum qui responderunt ei benedicat tibi Dominus	Et ecce, ipse veniebat de Bethlehem, dixitque messoribus: Dominus vobiscum. Qui responderunt ei: Benedicat tibi Dominus.		And, behold, Boaz came from Bethlehem, and said unto the reapers, The Lord be with you. And they answered him, The Lord bless thee.
Ruth	2	5	וַיֹּאמֶר בֹּעַז לְנַעֲרוֹ הַנִּצָּב עַל־הַקּוֹצְרִים לְמִי הַנַּעֲרָה הַזֹּאת ׃	καὶ εἶπεν Βόος τῷ παιδαρίῳ αὐτοῦ τῷ ἐφεστῶτι ἐπὶ τοὺς θερίζοντας τίνος ἡ νεᾶνις αὕτη ;	dixitque Booz iuveni qui messoribus praeerat cuius est haec puella	Dixitque Booz juveni, qui messoribus prerat: Cujus est hc puella?		Then said Boaz unto his servant that was set over the reapers, Whose damsel is this?
Ruth	2	6	וַיַּעַן הַנַּעַר הַנִּצָּב עַל־הַקּוֹצְרִים וַיֹּאמַר נַעֲרָה מוֹאֲבִיָּה הִיא הַשָּׁבָה עִם־נָעֳמִי מִשְּׂדֵה מוֹאָב ׃	καὶ ἀπεκρίθη τὸ παιδάριον τὸ ἐφεστὸς ἐπὶ τούς θερίζοντας καὶ εἶπεν Ἡ παῖς ἡ Μωαβεῖτίς ἐστιν, ἡ ἀποστραφεῖσα μετὰ Νωεμεὶν ἐξ ἀγροῦ Μωάβ·	qui respondit haec est Moabitis quae venit cum Noemi de regione moabitide	Cui respondit: Hc est Moabitis, qu venit cum Nomi, de regione Moabitide,		And the servant that was set over the reapers answered and said, It is the Moabitish damsel that came back with Naomi out of the country of Moab:
Ruth	2	7	וַתֹּאמֶר אֲלַקֳטָה־נָּא וְאָסַפְתִּי בָעֳמָרִים אַחֲרֵי הַקּוֹצְרִים וַתָּבוֹא וַתַּעֲמוֹד מֵאָז הַבֹּקֶר וְעַד־עַתָּה זֶה שִׁבְתָּהּ הַבַּיִת מְעָט ׃	καὶ εἶπεν Συλλέξω δὴ καὶ συνάξω ἐν τοῖς δράγμασιν ὄπισθεν τῶν θεριζόντων· καὶ ἦλθεν καὶ ἔστη ἀπὸ πρωίθεν καὶ ἕως ἑσπέρας, οὐ κατέπαυσεν ἐν τῷ ἀγρῷ μικρόν.	et rogavit ut spicas colligeret remanentes sequens messorum vestigia et de mane usque nunc stat in agro et ne ad momentum quidem domum reversa est	et rogavit ut spicas colligeret remanentes, sequens messorum vestigia: et de mane usque nunc stat in agro, et ne ad momentum quidem domum reversa est.		And she said, I pray you, let me glean and gather after the reapers among the sheaves: so she came, and hath continued even from the morning until now, that she tarried a little in the house.
Ruth	2	8	וַיֹּאמֶר בֹּעַז אֶל־רוּת הֲלוֹא שָׁמַעַתְּ בִּתִּי אַל־תֵּלְכִי לִלְקֹט בְּשָׂדֶה אַחֵר וְגַם לֹא תַעֲבוּרִי מִזֶּה וְכֹה תִדְבָּקִין עִם־נַעֲרֹתָי ׃	καὶ εἶπεν Βόος πρὸς ῾Ρούθ οὐκ ἤκουσας, θυγάτηρ; μὴ πορευθῇς ἐν ἀγρῷ συλλέξαι ἑτέρῳ· καὶ σὺ οὐ πορεύσῃ ἐντεῦθεν, ὧδε κολλήθητι μετὰ τῶν κορασίων μου.	et ait Booz ad Ruth audi filia ne vadas ad colligendum in alterum agrum nec recedas ab hoc loco sed iungere puellis meis	Et ait Booz ad Ruth: Audi, filia, ne vadas in alterum agrum ad colligendum, nec recedas ab hoc loco: sed jungere puellis meis,		Then said Boaz unto Ruth, Hearest thou not, my daughter? Go not to glean in another field, neither go from hence, but abide here fast by my maidens:
Ruth	2	9	עֵינַיִךְ בַּשָּׂדֶה אֲשֶׁר־יִקְצֹרוּן וְהָלַכְתְּ אַחֲרֵיהֶן הֲלוֹא צִוִּיתִי אֶת־הַנְּעָרִים לְבִלְתִּי נָגְעֵךְ וְצָמִת וְהָלַכְתְּ אֶל־הַכֵּלִים וְשָׁתִית מֵאֲשֶׁר יִשְׁאֲבוּן הַנְּעָרִים ׃	οἱ ὀφθαλμοί σου εἰς τὸν ἀγρὸν οὗ ἐὰν θερίζωσιν, καὶ πορεύση κατόπισθεν αὐτῶν. ἰδοὺ ἐνετειλάμην τοῖς παιδαρίοις τοῦ μὴ ἅψασθαὶ σου· καὶ ὅ τι διψήσεις, καὶ πορευθήσῃ εἰς τὰ σκεύη καὶ πίεσαι ὅθεν ἀν’ ὑδρεύωνται τὰ παιδάρια.	et ubi messuerint sequere mandavi enim pueris meis ut nemo tibi molestus sit sed etiam si sitieris vade ad sarcinulas et bibe aquas de quibus et pueri bibunt	et ubi messuerint, sequere. Mandavi enim pueris meis, ut nemo molestus sit tibi: sed etiam si sitieris, vade ad sarcinulas, et bibe aquas, de quibus et pueri bibunt.		Let thine eyes be on the field that they do reap, and go thou after them: have I not charged the young men that they shall not touch thee? and when thou art athirst, go unto the vessels, and drink of that which the young men have drawn.
