book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Song	1	11	כִּי־הִנֵּה הַסְּתוֹ עָבָר הַגֶּשֶׁם חָלַף הָלַךְ לוֹ ׃	ὁμοιώματα χρυσίου ποιήσομέν σοι μετὰ στιγμάτων τοῦ ἀργυρίου.	dum esset rex in accubitu suo nardus mea dedit odorem suum	Sponsa Dum esset rex in accubitu suo, nardus mea dedit odorem suum.		We will make thee borders of gold with studs of silver.
Song	1	12	הַנִּצָּנִים נִרְאוּ בָאָרֶץ עֵת הַזָּמִיר הִגִּיעַ וְקוֹל הַתּוֹר נִשְׁמַע בְּאַרְצֵנוּ ׃	Ἕως οὗ ὁ βασιλεὺς ἐν ἀνακλίσει αὐτοῦ, νάρδος μου ἔδωκεν ὀσμὴν αὐτοῦ.	fasciculus murrae dilectus meus mihi inter ubera mea commorabitur	Fasciculus myrrh dilectus meus mihi; inter ubera mea commorabitur.		While the king sitteth at his table, my spikenard sendeth forth the smell thereof.
Song	1	13	הַתְּאֵנָה חָנְטָה פַגֶּיהָ וְהַגְּפָנִים סְמָדַר נָתְנוּ רֵיחַ קוּמִי לְכִי רַעְיָתִי יָפָתִי וּלְכִי־לָךְ ׃ ס	ἀπόδεσμος τῆς στακτῆς ἀδελφιδός μου ἐμοί.	botrus cypri dilectus meus mihi in vineis Engaddi	Botrus cypri dilectus meus mihi in vineis Engaddi.		A bundle of myrrh is my well-beloved unto me; he shall lie all night betwixt my breasts.
Song	1	14	יוֹנָתִי בְּחַגְוֵי הַסֶּלַע בְּסֵתֶר הַמַּדְרֵגָה הַרְאִינִי אֶת־מַרְאַיִךְ הַשְׁמִיעִינִי אֶת־קוֹלֵךְ כִּי־קוֹלֵךְ עָרֵב וּמַרְאֵיךְ נָאוֶה ׃ ס	ἐν ἀμπελῶσιν Ἐνγαδδεί.	ecce tu pulchra es amica mea ecce tu pulchra oculi tui columbarum	Sponsus Ecce tu pulchra es, amica mea! ecce tu pulchra es! Oculi tui columbarum.		My beloved is unto me as a cluster of camphire in the vineyards of Engedi.
Song	1	15	אֶחֱזוּ־לָנוּ שׁוּעָלִים שׁוּעָלִים קְטַנִּים מְחַבְּלִים כְּרָמִים וּכְרָמֵינוּ סְמָדַר ׃	Ἰδοὺ εἶ καλή, ἡ πλησίν μου. ἰδοὺ εἶ καλή· ὀφθαλμοί σου περιστεραί.	ecce tu pulcher es dilecte mi et decorus lectulus noster floridus	Sponsa Ecce tu pulcher es, dilecte mi, et decorus! Lectulus noster floridus.		Behold, thou art fair, my love; behold, thou art fair; thou hast doves' eyes.
Song	1	16	דּוֹדִי לִי וַאֲנִי לוֹ הָרֹעֶה בַּשּׁוֹשַׁנִּים ׃	Ἰδοὺ εἶ καλός. ἀδελφιδός μου. καί γε ὡραῖος· πρὸς κλίνῃ ἡμῶν σύσκιος.	tigna domorum nostrarum cedrina laquearia nostra cypressina	Tigna domorum nostrarum cedrina, laquearia nostra cypressina.]		Behold, thou art fair, my beloved, yea, pleasant: also our bed is green.
Song	1	17	עַד שֶׁיָּפוּחַ הַיּוֹם וְנָסוּ הַצְּלָלִים סֹב דְּמֵה־לְךָ דוֹדִי לִצְבִי אוֹ לְעֹפֶר הָאַיָּלִים עַל־הָרֵי בָתֶר ׃ ס	δοκοὶ σἴκων ἡμῶν κέδροι, φατνώματα ἡμῶν κυπάρισσοι.				The beams of our house are cedar, and our rafters of fir.
Song	2	1	אֲנִי חֲבַצֶּלֶת הַשָּׁרוֹן שׁוֹשַׁנַּת הָעֲמָקִים ׃	ἐγὼ ἄνθος τοῦ πεδίου, κρίνον τῶν κοιλάδων.	ego flos campi et lilium convallium	[Ego flos campi, et lilium convallium.		I am the rose of Sharon, and the lily of the valleys.
Song	2	2	כְּשׁוֹשַׁנָּה בֵּין הַחוֹחִים כֵּן רַעְיָתִי בֵּין הַבָּנוֹת ׃	Ὡς κρίνον ἐν μέσῳ ἀκανθῶν, οὕτως ἡ πλησίον μου ἀνὰ μέσον τῶν θυγατέρων.	sicut lilium inter spinas sic amica mea inter filias	Sponsus Sicut lilium inter spinas, sic amica mea inter filias.		As the lily among thorns, so is my love among the daughters.
Song	2	3	כְּתַפּוּחַ בַּעֲצֵי הַיַּעַר כֵּן דּוֹדִי בֵּין הַבָּנִים בְּצִלּוֹ חִמַּדְתִּי וְיָשַׁבְתִּי וּפִרְיוֹ מָתוֹק לְחִכִּי ׃	Ὡς μῆλον ἐν τοῖς ξύλοις τοῦ δρυμοῦ, οὕτως ἀδελφιδός μου ἀνὰ μέσον τῶν υἱῶν· ἐν τῇ σκιᾷ αὐτοῦ ἐπεθύμησα καὶ ἐκάθισα, καὶ καρπὸς αὐτοῦ γλυκὺς ἐν λάρυγγί μου.	sicut malum inter ligna silvarum sic dilectus meus inter filios sub umbra illius quam desideraveram sedi et fructus eius dulcis gutturi meo	Sponsa Sicut malus inter ligna silvarum, sic dilectus meus inter filios. Sub umbra illius quem desideraveram sedi, et fructus ejus dulcis gutturi meo.		As the apple tree among the trees of the wood, so is my beloved among the sons. I sat down under his shadow with great delight, and his fruit was sweet to my taste.
Song	2	4	הֱבִיאַנִי אֶל־בֵּית הַיָּיִן וְדִגְלוֹ עָלַי אַהֲבָה ׃	εἰσαγάγετέ με εἰς οἶκον τοῦ οἴνου, τάξατε ἐπʼ ἐμέ ἀγάπην.	introduxit me in cellam vinariam ordinavit in me caritatem	Introduxit me in cellam vinariam; ordinavit in me caritatem.		He brought me to the banqueting house, and his banner over me was love.
Song	2	5	סַמְּכוּנִי בָּאֲשִׁישׁוֹת רַפְּדוּנִי בַּתַּפּוּחִים כִּי־חוֹלַת אַהֲבָה אָנִי ׃	στηρίσατέ με ἐν μύροις, στοιβάσατέ με ἐν μήλοις, ὅτι τετρωμένη ἀγάπης ἐγώ.	fulcite me floribus stipate me malis quia amore langueo	Fulcite in me floribus, stipate me malis, quia amore langueo.		Stay me with flagons, comfort me with apples: for I am sick of love.
Song	2	6	שְׂמֹאלוֹ תַּחַת לְרֹאשִׁי וִימִינוֹ תְּחַבְּקֵנִי ׃	εὐώνυμος αὐτοῦ ὑπὸ τὴν κεφαλήν μου, καὶ ἡ δεξιὰ αὐτοῦ περιλήμψεταί με.	leva eius sub capite meo et dextera illius amplexabitur me	Lva ejus sub capite meo, et dextera illius amplexabitur me.		His left hand is under my head, and his right hand doth embrace me.
Song	2	7	הִשְׁבַּעְתִּי אֶתְכֶם בְּנוֹת יְרוּשָׁלַםִ בִּצְבָאוֹת אוֹ בְּאַיְלוֹת הַשָּׂדֶה אִם־תָּעִירוּ וְאִם־תְּעוֹרְרוּ אֶת־הָאַהֲבָה עַד שֶׁתֶּחְפָּץ ׃ ס	Ὥρκισα ὑμᾶς, θυγατέρες Ἰερουσαλήμ, ἐν δυνάμεσιν καὶ ἐν ἰσχύσεσιν τοῦ ἀγροῦ, ἐὰν ἐγείρητε καὶ ἐξεγείρητε τὴν ἀγάπην ἕως οὗ θελήσῃ.	adiuro vos filiae Hierusalem per capreas cervosque camporum ne suscitetis neque evigilare faciatis dilectam quoadusque ipsa velit	Sponsus Adjuro vos, fili Jerusalem, per capreas cervosque camporum, ne suscitetis, neque evigilare faciatis dilectam, quoadusque ipsa velit.		I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.
Song	2	8	קוֹל דּוֹדִי הִנֵּה־זֶה בָּא מְדַלֵּג עַל־הֶהָרִים מְקַפֵּץ עַל־הַגְּבָעוֹת ׃	Φωνὴ ἀδελφιδοῦ μου· ἰδοὺ οὗτος ἥκει πηδῶν ἐπὶ τὰ ὄρη, διαλλόμενος ἐπὶ τοὺς βουνούς.	vox dilecti mei ecce iste venit saliens in montibus transiliens colles	Sponsa Vox dilecti mei; ecce iste venit, saliens in montibus, transiliens colles.		The voice of my beloved! behold, he cometh leaping upon the mountains, skipping upon the hills.
Song	2	9	דּוֹמֶה דוֹדִי לִצְבִי אוֹ לְעֹפֶר הָאַיָּלִים הִנֵּה־זֶה עוֹמֵד אַחַר כָּתְלֵנוּ מַשְׁגִּיחַ מִן־הַחֲלֹּנוֹת מֵצִיץ מִן־הַחֲרַכִּים ׃	ὅμοιός ἐστιν ἀδελφιδός μου τῇ δορκάδι ἢ νεβρῷ ἐλάφων ἐπὶ τὰ ὄρη Βαιθήλ. ἰδοὺ οὗτος ὀπίσω τοῦ τοίχου ἡμῶν, παρακύπτων διὰ τῶν θυρίδων ἐκκύπτων διὰ τῶν δικτύων.	similis est dilectus meus capreae hinuloque cervorum en ipse stat post parietem nostrum despiciens per fenestras prospiciens per cancellos	Similis est dilectus meus capre, hinnuloque cervorum. En ipse stat post parietem nostrum, respiciens per fenestras, prospiciens per cancellos.		My beloved is like a roe or a young hart: behold, he standeth behind our wall, he looketh forth at the windows, shewing himself through the lattice.
Song	2	10	עָנָה דוֹדִי וְאָמַר לִי קוּמִי לָךְ רַעְיָתִי יָפָתִי וּלְכִי־לָךְ ׃	ἀποκρίνεται ἀδελφιδός μου καὶ λέγει μοι Ἀνάστα ἐλθέ, ἡ πλησίον μου, καλή μου, περιστερά μου.	et dilectus meus loquitur mihi surge propera amica mea formonsa mea et veni	En dilectus meus loquitur mihi. Sponsus Surge, propera, amica mea, columba mea, formosa mea, et veni:		My beloved spake, and said unto me, Rise up, my love, my fair one, and come away.
Song	2	11	כִּי־הִנֵּה הַסְּתוֹ עָבָר הַגֶּשֶׁם חָלַף הָלַךְ לוֹ ׃	ὅτι ἰδοὺ ὁ χειμὼν παρῆλθεν, ὁ ὑετὸς ἀπῆλθεν, ἐπορεύθη ἑαυτῷ·	iam enim hiemps transiit imber abiit et recessit	jam enim hiems transiit; imber abiit, et recessit.		For, lo, the winter is past, the rain is over and gone;
Song	2	12	הַנִּצָּנִים נִרְאוּ בָאָרֶץ עֵת הַזָּמִיר הִגִּיעַ וְקוֹל הַתּוֹר נִשְׁמַע בְּאַרְצֵנוּ ׃	τὰ ἄνθη ὤφθη ἐν τῇ γῇ, καιρὸς τῆς τομῆς ἔφθακεν, φωνὴ τοῦ τρυγόνος ἠκούσθη ἐν τῇ γῇ ἡμῶν·	flores apparuerunt in terra tempus putationis advenit vox turturis audita est in terra nostra	Flores apparuerunt in terra nostra; tempus putationis advenit: vox turturis audita est in terra nostra;		The flowers appear on the earth; the time of the singing of birds is come, and the voice of the turtle is heard in our land;
Song	2	13	הַתְּאֵנָה חָנְטָה פַגֶּיהָ וְהַגְּפָנִים סְמָדַר נָתְנוּ רֵיחַ קוּמִי לְכִי רַעְיָתִי יָפָתִי וּלְכִי־לָךְ ׃ ס	ἡ συκῆ ἐξήνεγκεν ὀλύνθους αὐτῆς, αἱ ἄμπελοι κυπρίζουσιν, ἔδωκαν ὀσμήν. ἀνάστα ἐλθέ, ἡ πλησίον μου, καλή μου, περιστερά μου. καὶ ἐλθέ,	ficus protulit grossos suos vineae florent dederunt odorem surge amica mea speciosa mea et veni	ficus protulit grossos suos; vine florentes dederunt odorem suum. Surge, amica mea, speciosa mea, et veni:		The fig tree putteth forth her green figs, and the vines with the tender grape give a good smell. Arise, my love, my fair one, and come away.
Song	2	14	יוֹנָתִי בְּחַגְוֵי הַסֶּלַע בְּסֵתֶר הַמַּדְרֵגָה הַרְאִינִי אֶת־מַרְאַיִךְ הַשְׁמִיעִינִי אֶת־קוֹלֵךְ כִּי־קוֹלֵךְ עָרֵב וּמַרְאֵיךְ נָאוֶה ׃ ס	σὺ περιστερά μου, ἐν σκέπῃ τῆς πέτρας, ἐχόμενα τοῦ προτειχίσματος δεῖξόν μοι τὴν ὄψιν σου, καὶ ἀκούτισόν με τὴν φωνήν σου, ὅτι ἡ φωνή σου ἡδεῖα, καὶ ἡ ὄψις σου ὡραία.	columba mea in foraminibus petrae in caverna maceriae ostende mihi faciem tuam sonet vox tua in auribus meis vox enim tua dulcis et facies tua decora	columba mea, in foraminibus petr, in caverna maceri, ostende mihi faciem tuam, sonet vox tua in auribus meis: vox enim tua dulcis, et facies tua decora.		O my dove, that art in the clefts of the rock, in the secret places of the stairs, let me see thy countenance, let me hear thy voice; for sweet is thy voice, and thy countenance is comely.
Song	2	15	אֶחֱזוּ־לָנוּ שׁוּעָלִים שׁוּעָלִים קְטַנִּים מְחַבְּלִים כְּרָמִים וּכְרָמֵינוּ סְמָדַר ׃	πιάσατε ἡμῖν ἀλώπεκας μικροὺς ἀφανίζοντας ἀμπελῶνας· καὶ αἱ ἄμπελοι ἡμῶν κυπρίζουσαι.	capite nobis vulpes vulpes parvulas quae demoliuntur vineas nam vinea nostra floruit	Sponsa Capite nobis vulpes parvulas qu demoliuntur vineas: nam vinea nostra floruit.		Take us the foxes, the little foxes, that spoil the vines: for our vines have tender grapes.
Song	2	16	דּוֹדִי לִי וַאֲנִי לוֹ הָרֹעֶה בַּשּׁוֹשַׁנִּים ׃	βελφιδός μου ἐμοὶ κἀγὼ αὐτῷ· ὁ ποιμαίνων ἐν τοῖς κρίνοις,	dilectus meus mihi et ego illi qui pascitur inter lilia	Dilectus meus mihi, et ego illi, qui pascitur inter lilia,		My beloved is mine, and I am his: he feedeth among the lilies.
Song	2	17	עַד שֶׁיָּפוּחַ הַיּוֹם וְנָסוּ הַצְּלָלִים סֹב דְּמֵה־לְךָ דוֹדִי לִצְבִי אוֹ לְעֹפֶר הָאַיָּלִים עַל־הָרֵי בָתֶר ׃ ס	ἕως οὗ διαπνεύσῃ ἡ ἡμέρα καὶ κινηθῶσιν αἱ σκιαί. ἀπόστρεψον, ὁμοιώθητι σύ, ἀδελφιδέ, τῷ δόρκωνι ἢ νεβρῷ ἐλάφων ἐπὶ ὄρη κοιλωμάτων.	donec adspiret dies et inclinentur umbrae revertere similis esto dilecte mi capreae aut hinulo cervorum super montes Bether	donec aspiret dies, et inclinentur umbr. Revertere; similis esto, dilecte mi, capre, hinnuloque cervorum super montes Bether.]		Until the day break, and the shadows flee away, turn, my beloved, and be thou like a roe or a young hart upon the mountains of Bether.
Song	3	1	אֲנִי חֲבַצֶּלֶת הַשָּׁרוֹן שׁוֹשַׁנַּת הָעֲמָקִים ׃	ἐπὶ κοίτην μου ἐν νυξὶν ἐζήτησα ὃν ἠγάπησεν ἡ ψυχή μου· ἐζήτησα αὐτὸν καὶ οὐχ εὗρον αὐτόν, ἐκάλεσα αὐτὸν καὶ οὐχ ὑπήκουσέν μου.	in lectulo meo per noctes quaesivi quem diligit anima mea quaesivi illum et non inveni	[In lectulo meo, per noctes, qusivi quem diligit anima mea: qusivi illum, et non inveni.		By night on my bed I sought him whom my soul loveth: I sought him, but I found him not.
Song	3	2	כְּשׁוֹשַׁנָּה בֵּין הַחוֹחִים כֵּן רַעְיָתִי בֵּין הַבָּנוֹת ׃	ἀναστήσομαι δὴ καὶ κυκλώσω ἐν τῇ πόλει, ἐν ταῖς ἀγοραῖς καὶ ἐν ταῖς πλατείαις, καὶ ζητήσω ὃν ἠγάπησεν ἡ ψυχή μου· ἐζήτησα αὐτὸν καὶ οὐχ εὗρον αὐτόν.	surgam et circuibo civitatem per vicos et plateas quaeram quem diligit anima mea quaesivi illum et non inveni	Surgam, et circuibo civitatem: per vicos et plateas quram quem diligit anima mea: qusivi illum, et non inveni.		I will rise now, and go about the city in the streets, and in the broad ways I will seek him whom my soul loveth: I sought him, but I found him not.
Song	3	3	כְּתַפּוּחַ בַּעֲצֵי הַיַּעַר כֵּן דּוֹדִי בֵּין הַבָּנִים בְּצִלּוֹ חִמַּדְתִּי וְיָשַׁבְתִּי וּפִרְיוֹ מָתוֹק לְחִכִּי ׃	εὕροσάν με οἱ τηροῦντες, οἱ κυκλοῦντες ἐν τῇ πόλει Μὴ ὃν ἠγάπησεν ἡ ψυχή μου εἴδετε;	invenerunt me vigiles qui custodiunt civitatem num quem dilexit anima mea vidistis	Invenerunt me vigiles qui custodiunt civitatem: Num quem diligit anima mea vidistis?		The watchmen that go about the city found me: to whom I said, Saw ye him whom my soul loveth?
Song	3	4	הֱבִיאַנִי אֶל־בֵּית הַיָּיִן וְדִגְלוֹ עָלַי אַהֲבָה ׃	ὡς μικρὸν ὅτε παρῆλθον ἀπʼ αὐτῶν, ἕως οὗ εὗρον ὃν ἠγάπησεν ἡ ψυχή μου· ἐκράτησα αὐτὸν καὶ οὐκ ἀφῆκα αὐτόν, ἕως οὗ εἰσήγαγον αὐτὸν εἰς οἶκον μητρός μου καὶ εἰς ταμεῖον τῆς συλλαβούσης με.	paululum cum pertransissem eos inveni quem diligit anima mea tenui eum nec dimittam donec introducam illum in domum matris meae et in cubiculum genetricis meae	Paululum cum pertransissem eos, inveni quem diligit anima mea: tenui eum, nec dimittam, donec introducam illum in domum matris me, et in cubiculum genetricis me.		It was but a little that I passed from them, but I found him whom my soul loveth: I held him, and would not let him go, until I had brought him into my mother's house, and into the chamber of her that conceived me.
Song	3	5	סַמְּכוּנִי בָּאֲשִׁישׁוֹת רַפְּדוּנִי בַּתַּפּוּחִים כִּי־חוֹלַת אַהֲבָה אָנִי ׃	Ὥρκισα ὑμᾶς, θυγατέρες Ἰερουσαλήμ, ἐν ταῖς δυνάμεσιν καὶ ἐν ταῖς ἰσχύσεσιν τοῦ ἀγροῦ, ἐὰν ἐγείρητε καὶ ἐξεγείρητε τὴν ἀγάπην ἕως ἂν θελήσῃ.	adiuro vos filiae Hierusalem per capreas cervosque camporum ne suscitetis neque evigilare faciatis dilectam donec ipsa velit	Sponsus Adjuro vos, fili Jerusalem, per capreas cervosque camporum, ne suscitetis, neque evigilare faciatis dilectam, donec ipsa velit.		I charge you, O ye daughters of Jerusalem, by the roes, and by the hinds of the field, that ye stir not up, nor awake my love, till he please.
Song	3	6	שְׂמֹאלוֹ תַּחַת לְרֹאשִׁי וִימִינוֹ תְּחַבְּקֵנִי ׃	Τίς αὕτη ἡ ἀναβαίνουσα ἀπὸ τῆς ἐρήμου. ὡς στελέχη καπνοῦ τεθυμιαμένη σμύρναν καὶ λίβανον ἀπὸ πάντων κονιορτῶν μυρεψοῦ;	quae est ista quae ascendit per desertum sicut virgula fumi ex aromatibus murrae et turis et universi pulveris pigmentarii	Chorus Qu est ista qu ascendit per desertum sicut virgula fumi ex aromatibus myrrh, et thuris, et universi pulveris pigmentarii?		Who is this that cometh out of the wilderness like pillars of smoke, perfumed with myrrh and frankincense, with all powders of the merchant?
Song	3	7	הִשְׁבַּעְתִּי אֶתְכֶם בְּנוֹת יְרוּשָׁלַםִ בִּצְבָאוֹת אוֹ בְּאַיְלוֹת הַשָּׂדֶה אִם־תָּעִירוּ וְאִם־תְּעוֹרְרוּ אֶת־הָאַהֲבָה עַד שֶׁתֶּחְפָּץ ׃ ס	ἰδοὺ ἡ κλίνη τοῦ Σαλωμών, ἐξήκοντα δυνατοὶ κύκλῳ αὐτῆς ἀπὸ δυνατῶν Ἰσραήλ·	en lectulum Salomonis sexaginta fortes ambiunt ex fortissimis Israhel	En lectulum Salomonis sexaginta fortes ambiunt ex fortissimis Isral,		Behold his bed, which is Solomon's; threescore valiant men are about it, of the valiant of Israel.
Song	3	8	קוֹל דּוֹדִי הִנֵּה־זֶה בָּא מְדַלֵּג עַל־הֶהָרִים מְקַפֵּץ עַל־הַגְּבָעוֹת ׃	πάντες κατέχοντες ῥομφαίαν, δεδιδαγμένοι πόλεμον· ἀνὴρ ῥομφαία αὐτοῦ ἐπὶ μηρὸν αὐτοῦ ἀπὸ θάμβους ἐν νυξίν.	omnes tenentes gladios et ad bella doctissimi uniuscuiusque ensis super femur suum propter timores nocturnos	omnes tenentes gladios, et ad bella doctissimi: uniuscujusque ensis super femur suum propter timores nocturnos.		They all hold swords, being expert in war: every man hath his sword upon his thigh because of fear in the night.
Song	3	9	דּוֹמֶה דוֹדִי לִצְבִי אוֹ לְעֹפֶר הָאַיָּלִים הִנֵּה־זֶה עוֹמֵד אַחַר כָּתְלֵנוּ מַשְׁגִּיחַ מִן־הַחֲלֹּנוֹת מֵצִיץ מִן־הַחֲרַכִּים ׃	φορεῖον ἐποίησεν ἑαυτῷ ὁ βασιλεὺς Σαλωμὼν ἀπὸ ξύλων τοῦ Λιβάνου·	ferculum fecit sibi rex Salomon de lignis Libani	Ferculum fecit sibi rex Salomon de lignis Libani;		King Solomon made himself a chariot of the wood of Lebanon.
Song	3	10	עָנָה דוֹדִי וְאָמַר לִי קוּמִי לָךְ רַעְיָתִי יָפָתִי וּלְכִי־לָךְ ׃	στύλους αὐτοῦ ἐποίησεν ἀργύριον, καὶ ἀνάκλιτον αὐτοῦ χρύσεον· ἐπίβασις αὐτοῦ πορφυρᾶ, ἐντὸς αὐτοῦ λιθόστρωτον, ἀγάπην ἀπὸ θυγατέρων Ἰερουσαλήμ.	columnas eius fecit argenteas reclinatorium aureum ascensum purpureum media caritate constravit propter filias Hierusalem	columnas ejus fecit argenteas, reclinatorium aureum, ascensum purpureum; media caritate constravit, propter filias Jerusalem.		He made the pillars thereof of silver, the bottom thereof of gold, the covering of it of purple, the midst thereof being paved with love, for the daughters of Jerusalem.
