book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Thess	2	1			nam ipsi scitis fratres introitum nostrum ad vos quia non inanis fuit	Nam ipsi scitis, fratres, introitum nostrum ad vos, quia non inanis fuit:	αυτοι γαρ οιδατε αδελφοι την εισοδον ημων την προς υμας οτι ου κενη γεγονεν 	For yourselves, brethren, know our entrance in unto you, that it was not in vain:
1Thess	2	2			sed ante passi et contumeliis affecti sicut scitis in Philippis fiduciam habuimus in Deo nostro loqui ad vos evangelium Dei in multa sollicitudine	sed ante passi, et contumeliis affecti (sicut scitis) in Philippis, fiduciam habuimus in Deo nostro, loqui ad vos Evangelium Dei in multa sollicitudine.	αλλα και προπαθοντες και υβρισθεντες καθως οιδατε εν φιλιπποις επαρρησιασαμεθα εν τω θεω ημων λαλησαι προς υμας το ευαγγελιον του θεου εν πολλω αγωνι 	But even after that we had suffered before, and were shamefully entreated, as ye know, at Philippi, we were bold in our God to speak unto you the gospel of God with much contention.
1Thess	2	3			exhortatio enim nostra non de errore neque de inmunditia neque in dolo	Exhortatio enim nostra non de errore, neque de immunditia, neque in dolo,	η γαρ παρακλησις ημων ουκ εκ πλανης ουδε εξ ακαθαρσιας ουτε εν δολω 	For our exhortation was not of deceit, nor of uncleanness, nor in guile:
1Thess	2	4			sed sicut probati sumus a Deo ut crederetur nobis evangelium ita loquimur non quasi hominibus placentes sed Deo qui probat corda nostra	sed sicut probati sumus a Deo ut crederetur nobis Evangelium: ita loquimur non quasi hominibus placentes, sed Deo, qui probat corda nostra.	αλλα καθως δεδοκιμασμεθα υπο του θεου πιστευθηναι το ευαγγελιον ουτως λαλουμεν ουχ ως ανθρωποις αρεσκοντες αλλα τω θεω τω δοκιμαζοντι τας καρδιας ημων 	But as we were allowed of God to be put in trust with the gospel, even so we speak; not as pleasing men, but God, which trieth our hearts.
1Thess	2	5			neque enim aliquando fuimus in sermone adulationis sicut scitis neque in occasione avaritiae Deus testis est	Neque enim aliquando fuimus in sermone adulationis, sicut scitis: neque in occasione avariti: Deus testis est:	ουτε γαρ ποτε εν λογω κολακειας εγενηθημεν καθως οιδατε ουτε εν προφασει πλεονεξιας θεος μαρτυς 	For neither at any time used we flattering words, as ye know, nor a cloke of covetousness; God is witness:
1Thess	2	6			nec quaerentes ab hominibus gloriam neque a vobis neque ab aliis	nec qurentes ab hominibus gloriam, neque a vobis, neque ab aliis.	ουτε ζητουντες εξ ανθρωπων δοξαν ουτε αφ υμων ουτε απ αλλων δυναμενοι εν βαρει ειναι ως χριστου αποστολοι 	Nor of men sought we glory, neither of you, nor yet of others, when we might have been burdensome, as the apostles of Christ.
1Thess	2	7			cum possimus oneri esse ut Christi apostoli sed facti sumus lenes in medio vestrum tamquam si nutrix foveat filios suos	Cum possemus vobis oneri esse ut Christi apostoli: sed facti sumus parvuli in medio vestrum, tamquam si nutrix foveat filios suos.	αλλ εγενηθημεν ηπιοι εν μεσω υμων ως αν τροφος θαλπη τα εαυτης τεκνα 	But we were gentle among you, even as a nurse cherisheth her children:
1Thess	2	8			ita desiderantes vos cupide volebamus tradere vobis non solum evangelium Dei sed etiam animas nostras quoniam carissimi nobis facti estis	Ita desiderantes vos, cupide volebamus tradere vobis non solum Evangelium Dei, sed etiam animas nostras: quoniam carissimi nobis facti estis.	ουτως ιμειρομενοι υμων ευδοκουμεν μεταδουναι υμιν ου μονον το ευαγγελιον του θεου αλλα και τας εαυτων ψυχας διοτι αγαπητοι ημιν γεγενησθε 	So being affectionately desirous of you, we were willing to have imparted unto you, not the gospel of God only, but also our own souls, because ye were dear unto us.
1Thess	2	9			memores enim estis fratres laborem nostrum et fatigationem nocte et die operantes ne quem vestrum gravaremus praedicavimus in vobis evangelium Dei	Memores enim estis, fratres, laboris nostri, et fatigationis: nocte ac die operantes, ne quem vestrum gravaremus, prdicavimus in vobis Evangelium Dei.	μνημονευετε γαρ αδελφοι τον κοπον ημων και τον μοχθον νυκτος γαρ και ημερας εργαζομενοι προς το μη επιβαρησαι τινα υμων εκηρυξαμεν εις υμας το ευαγγελιον του θεου 	For ye remember, brethren, our labour and travail: for labouring night and day, because we would not be chargeable unto any of you, we preached unto you the gospel of God.
1Thess	2	10			vos testes estis et Deus quam sancte et iuste et sine querella vobis qui credidistis fuimus	Vos testes estis, et Deus, quam sancte, et juste, et sine querela, vobis, qui credidistis, fuimus:	υμεις μαρτυρες και ο θεος ως οσιως και δικαιως και αμεμπτως υμιν τοις πιστευουσιν εγενηθημεν 	Ye are witnesses, and God also, how holily and justly and unblameably we behaved ourselves among you that believe:
1Thess	2	11			sicut scitis qualiter unumquemque vestrum tamquam pater filios suos	sicut scitis, qualiter unumquemque vestrum (sicut pater filios suos)	καθαπερ οιδατε ως ενα εκαστον υμων ως πατηρ τεκνα εαυτου παρακαλουντες υμας και παραμυθουμενοι (2:12) και μαρτυρουμενοι 	As ye know how we exhorted and comforted and charged every one of you, as a father doth his children,
1Thess	2	12			deprecantes vos et consolantes testificati sumus ut ambularetis digne Deo qui vocavit vos in suum regnum et gloriam	deprecantes vos, et consolantes, testificati sumus, ut ambularetis digne Deo, qui vocavit vos in suum regnum et gloriam.	εις το περιπατησαι υμας αξιως του θεου του καλουντος υμας εις την εαυτου βασιλειαν και δοξαν 	That ye would walk worthy of God, who hath called you unto his kingdom and glory.
1Thess	2	13			ideo et nos gratias agimus Deo sine intermissione quoniam cum accepissetis a nobis verbum auditus Dei accepistis non ut verbum hominum sed sicut est vere verbum Dei qui operatur in vobis qui credidistis	Ideo et nos gratias agimus Deo sine intermissione: quoniam cum accepissetis a nobis verbum auditus Dei, accepistis illud, non ut verbum hominum, sed (sicut est vere) verbum Dei, qui operatur in vobis, qui credidistis:	δια τουτο και ημεις ευχαριστουμεν τω θεω αδιαλειπτως οτι παραλαβοντες λογον ακοης παρ ημων του θεου εδεξασθε ου λογον ανθρωπων αλλα καθως εστιν αληθως λογον θεου ος και ενεργειται εν υμιν τοις πιστευουσιν 	For this cause also thank we God without ceasing, because, when ye received the word of God which ye heard of us, ye received it not as the word of men, but as it is in truth, the word of God, which effectually worketh also in you that believe.
1Thess	2	14			vos enim imitatores facti estis fratres ecclesiarum Dei quae sunt in Iudaea in Christo Iesu quia eadem passi estis et vos a contribulibus vestris sicut et ipsi a Iudaeis	vos enim imitatores facti estis, fratres, ecclesiarum Dei, qu sunt in Juda in Christo Jesu: quia eadem passi estis et vos a contribulibus vestris, sicut et ipsi a Judis:	υμεις γαρ μιμηται εγενηθητε αδελφοι των εκκλησιων του θεου των ουσων εν τη ιουδαια εν χριστω ιησου οτι ταυτα επαθετε και υμεις υπο των ιδιων συμφυλετων καθως και αυτοι υπο των ιουδαιων 	For ye, brethren, became followers of the churches of God which in Judaea are in Christ Jesus: for ye also have suffered like things of your own countrymen, even as they have of the Jews:
1Thess	2	15			qui et Dominum occiderunt Iesum et prophetas et nos persecuti sunt et Deo non placent et omnibus hominibus adversantur	qui et Dominum occiderunt Jesum, et prophetas, et nos persecuti sunt, et Deo non placent, et omnibus hominibus adversantur,	των και τον κυριον αποκτειναντων ιησουν και τους ιδιους προφητας και υμας  ημας  εκδιωξαντων και θεω μη αρεσκοντων και πασιν ανθρωποις εναντιων 	Who both killed the Lord Jesus, and their own prophets, and have persecuted us; and they please not God, and are contrary to all men:
1Thess	2	16			prohibentes nos gentibus loqui ut salvae fiant ut impleant peccata sua semper praevenit autem ira Dei super illos usque in finem	prohibentes nos gentibus loqui ut salv fiant, ut impleant peccata sua semper: pervenit enim ira Dei super illos usque in finem.	κωλυοντων ημας τοις εθνεσιν λαλησαι ινα σωθωσιν εις το αναπληρωσαι αυτων τας αμαρτιας παντοτε εφθασεν δε επ αυτους η οργη εις τελος 	Forbidding us to speak to the Gentiles that they might be saved, to fill up their sins alway: for the wrath is come upon them to the uttermost.
1Thess	2	17			nos autem fratres desolati a vobis ad tempus horae aspectu non corde abundantius festinavimus faciem vestram videre cum multo desiderio	Nos autem fratres desolati a vobis ad tempus hor, aspectu, non corde, abundantius festinavimus faciem vestram videre cum multo desiderio:	ημεις δε αδελφοι απορφανισθεντες αφ υμων προς καιρον ωρας προσωπω ου καρδια περισσοτερως εσπουδασαμεν το προσωπον υμων ιδειν εν πολλη επιθυμια 	But we, brethren, being taken from you for a short time in presence, not in heart, endeavoured the more abundantly to see your face with great desire.
1Thess	2	18			quoniam voluimus venire ad vos ego quidem Paulus et semel et iterum et inpedivit nos Satanas	quoniam voluimus venire ad vos, ego quidem Paulus, et semel, et iterum: sed impedivit nos Satanas.	διο ηθελησαμεν ελθειν προς υμας εγω μεν παυλος και απαξ και δις και ενεκοψεν ημας ο σατανας 	Wherefore we would have come unto you, even I Paul, once and again; but Satan hindered us.
1Thess	2	19			quae est enim nostra spes aut gaudium aut corona gloriae nonne vos ante Dominum nostrum Iesum estis in adventu eius	Qu est enim nostra spes aut gaudium, aut corona glori? nonne vos ante Dominum nostrum Jesum Christum estis in adventu ejus?	τις γαρ ημων ελπις η χαρα η στεφανος καυχησεως η ουχι και υμεις εμπροσθεν του κυριου ημων ιησου χριστου εν τη αυτου παρουσια 	For what is our hope, or joy, or crown of rejoicing? Are not even ye in the presence of our Lord Jesus Christ at his coming?
1Thess	2	20			vos enim estis gloria nostra et gaudium	vos enim estis gloria nostra et gaudium.	υμεις γαρ εστε η δοξα ημων και η χαρα   	For ye are our glory and joy.
1Thess	3	1			propter quod non sustinentes amplius placuit nobis remanere Athenis solis	Propter quod non sustinentes amplius, placuit nobis remanere Athenis, solis:	διο μηκετι στεγοντες ευδοκησαμεν καταλειφθηναι εν αθηναις μονοι 	Wherefore when we could no longer forbear, we thought it good to be left at Athens alone;
1Thess	3	2			et misimus Timotheum fratrem nostrum et ministrum Dei in evangelio Christi ad confirmandos vos et exhortandos pro fide vestra	et misimus Timotheum fratrem nostrum, et ministrum Dei in Evangelio Christi, ad confirmandos vos, et exhortandos pro fide vestra:	και επεμψαμεν τιμοθεον τον αδελφον ημων και διακονον του θεου και συνεργον ημων εν τω ευαγγελιω του χριστου εις το στηριξαι υμας και παρακαλεσαι υμας περι της πιστεως υμων 	And sent Timotheus, our brother, and minister of God, and our fellowlabourer in the gospel of Christ, to establish you, and to comfort you concerning your faith:
1Thess	3	3			ut nemo moveatur in tribulationibus istis ipsi enim scitis quod in hoc positi sumus	ut nemo moveatur in tribulationibus istis: ipsi enim scitis quod in hoc positi sumus.	τω μηδενα σαινεσθαι εν ταις θλιψεσιν ταυταις αυτοι γαρ οιδατε οτι εις τουτο κειμεθα 	That no man should be moved by these afflictions: for yourselves know that we are appointed thereunto.
1Thess	3	4			nam et cum apud vos essemus praedicebamus vobis passuros nos tribulationes sicut et factum est et scitis	Nam et cum apud vos essemus, prdicebamus vobis passuros nos tribulationes, sicut et factum est, et scitis.	και γαρ οτε προς υμας ημεν προελεγομεν υμιν οτι μελλομεν θλιβεσθαι καθως και εγενετο και οιδατε 	For verily, when we were with you, we told you before that we should suffer tribulation; even as it came to pass, and ye know.
1Thess	3	5			propterea et ego amplius non sustinens misi ad cognoscendam fidem vestram ne forte temptaverit vos is qui temptat et inanis fiat labor noster	Propterea et ego amplius non sustinens, misi ad cognoscendam fidem vestram: ne forte tentaverit vos is qui tentat, et inanis fiat labor noster.	δια τουτο καγω μηκετι στεγων επεμψα εις το γνωναι την πιστιν υμων μηπως επειρασεν υμας ο πειραζων και εις κενον γενηται ο κοπος ημων 	For this cause, when I could no longer forbear, I sent to know your faith, lest by some means the tempter have tempted you, and our labour be in vain.
1Thess	3	6			nunc autem veniente Timotheo ad nos a vobis et adnuntiante nobis fidem et caritatem vestram et quia memoriam nostri habetis bonam semper desiderantes nos videre sicut nos quoque vos	Nunc autem veniente Timotheo ad nos a vobis, et annuntiante nobis fidem et caritatem vestram, et quia memoriam nostri habetis bonam semper, desiderantes nos videre, sicut et nos quoque vos:	αρτι δε ελθοντος τιμοθεου προς ημας αφ υμων και ευαγγελισαμενου ημιν την πιστιν και την αγαπην υμων και οτι εχετε μνειαν ημων αγαθην παντοτε επιποθουντες ημας ιδειν καθαπερ και ημεις υμας 	But now when Timotheus came from you unto us, and brought us good tidings of your faith and charity, and that ye have good remembrance of us always, desiring greatly to see us, as we also to see you:
1Thess	3	7			ideo consolati sumus fratres in vobis in omni necessitate et tribulatione nostra per vestram fidem	ideo consolati sumus, fratres, in vobis in omni necessitate et tribulatione nostra, per fidem vestram,	δια τουτο παρεκληθημεν αδελφοι εφ υμιν επι παση τη θλιψει και αναγκη ημων δια της υμων πιστεως 	Therefore, brethren, we were comforted over you in all our affliction and distress by your faith:
1Thess	3	8			quoniam nunc vivimus si vos statis in Domino	quoniam nunc vivimus, si vos statis in Domino.	οτι νυν ζωμεν εαν υμεις στηκητε εν κυριω 	For now we live, if ye stand fast in the Lord.
1Thess	3	9			quam enim gratiarum actionem possumus Deo retribuere pro vobis in omni gaudio quo gaudemus propter vos ante Deum nostrum	Quam enim gratiarum actionem possumus Deo retribuere pro vobis in omni gaudio, quo gaudemus propter vos ante Deum nostrum,	τινα γαρ ευχαριστιαν δυναμεθα τω θεω ανταποδουναι περι υμων επι παση τη χαρα η χαιρομεν δι υμας εμπροσθεν του θεου ημων 	For what thanks can we render to God again for you, for all the joy wherewith we joy for your sakes before our God;
1Thess	3	10			nocte et die abundantius orantes ut videamus faciem vestram et conpleamus ea quae desunt fidei vestrae	nocte ac die abundantius orantes, ut videamus faciem vestram, et compleamus ea qu desunt fidei vestr?	νυκτος και ημερας υπερ εκπερισσου  υπερ εκ περισσου  δεομενοι εις το ιδειν υμων το προσωπον και καταρτισαι τα υστερηματα της πιστεως υμων 	Night and day praying exceedingly that we might see your face, and might perfect that which is lacking in your faith?
1Thess	3	11			ipse autem Deus et Pater noster et Dominus Iesus dirigat viam nostram ad vos	Ipse autem Deus, et Pater noster, et Dominus noster Jesus Christus, dirigat viam nostram ad vos.	αυτος δε ο θεος και πατηρ ημων και ο κυριος ημων ιησους χριστος κατευθυναι την οδον ημων προς υμας 	Now God himself and our Father, and our Lord Jesus Christ, direct our way unto you.
1Thess	3	12			vos autem Dominus multiplicet et abundare faciat caritatem in invicem et in omnes quemadmodum et nos in vobis	Vos autem Dominus multiplicet, et abundare faciat caritatem vestram in invicem, et in omnes, quemadmodum et nos in vobis:	υμας δε ο κυριος πλεονασαι και περισσευσαι τη αγαπη εις αλληλους και εις παντας καθαπερ και ημεις εις υμας 	And the Lord make you to increase and abound in love one toward another, and toward all men, even as we do toward you:
1Thess	3	13			ad confirmanda corda vestra sine querella in sanctitate ante Deum et Patrem nostrum in adventu Domini nostri Iesu cum omnibus sanctis eius amen	ad confirmanda corda vestra sine querela in sanctitate, ante Deum et Patrem nostrum, in adventu Domini nostri Jesu Christi cum omnibus sanctis ejus. Amen.	εις το στηριξαι υμων τας καρδιας αμεμπτους εν αγιωσυνη εμπροσθεν του θεου και πατρος ημων εν τη παρουσια του κυριου ημων ιησου χριστου μετα παντων των αγιων αυτου   	To the end he may stablish your hearts unblameable in holiness before God, even our Father, at the coming of our Lord Jesus Christ with all his saints.
1Thess	4	1			de cetero ergo fratres rogamus vos et obsecramus in Domino Iesu ut quemadmodum accepistis a nobis quomodo vos oporteat ambulare et placere Deo sicut et ambulatis ut abundetis magis	De cetero ergo, fratres, rogamus vos et obsecramus in Domino Jesu, ut quemadmodum accepistis a nobis quomodo oporteat vos ambulare, et placere Deo, sic et ambuletis ut abundetis magis.	το λοιπον ουν αδελφοι ερωτωμεν υμας και παρακαλουμεν εν κυριω ιησου καθως παρελαβετε παρ ημων το πως δει υμας περιπατειν και αρεσκειν θεω ινα περισσευητε μαλλον 	Furthermore then we beseech you, brethren, and exhort you by the Lord Jesus, that as ye have received of us how ye ought to walk and to please God, so ye would abound more and more.
1Thess	4	2			scitis enim quae praecepta dederimus vobis per Dominum Iesum	Scitis enim qu prcepta dederim vobis per Dominum Jesum.	οιδατε γαρ τινας παραγγελιας εδωκαμεν υμιν δια του κυριου ιησου 	For ye know what commandments we gave you by the Lord Jesus.
1Thess	4	3			haec est enim voluntas Dei sanctificatio vestra	Hc est enim voluntas Dei, sanctificatio vestra: ut abstineatis vos a fornicatione,	τουτο γαρ εστιν θελημα του θεου ο αγιασμος υμων απεχεσθαι υμας απο της πορνειας 	For this is the will of God, even your sanctification, that ye should abstain from fornication:
1Thess	4	4			ut abstineatis vos a fornicatione ut sciat unusquisque vestrum suum vas possidere in sanctificatione et honore	ut sciat unusquisque vestrum vas suum possidere in sanctificatione, et honore:	ειδεναι εκαστον υμων το εαυτου σκευος κτασθαι εν αγιασμω και τιμη 	That every one of you should know how to possess his vessel in sanctification and honour;
1Thess	4	5			non in passione desiderii sicut et gentes quae ignorant Deum	non in passione desiderii, sicut et gentes, qu ignorant Deum:	μη εν παθει επιθυμιας καθαπερ και τα εθνη τα μη ειδοτα τον θεον 	Not in the lust of concupiscence, even as the Gentiles which know not God:
1Thess	4	6			ut ne quis supergrediatur neque circumveniat in negotio fratrem suum quoniam vindex est Dominus de his omnibus sicut et praediximus vobis et testificati sumus	et ne quis supergrediatur, neque circumveniat in negotio fratrem suum: quoniam vindex est Dominus de his omnibus, sicut prdiximus vobis, et testificati sumus.	το μη υπερβαινειν και πλεονεκτειν εν τω πραγματι τον αδελφον αυτου διοτι εκδικος ο κυριος περι παντων τουτων καθως και προειπαμεν υμιν και διεμαρτυραμεθα 	That no man go beyond and defraud his brother in any matter: because that the Lord is the avenger of all such, as we also have forewarned you and testified.
1Thess	4	7			non enim vocavit nos Deus in inmunditia sed in sanctificatione	Non enim vocavit nos Deus in immunditiam, sed in sanctificationem.	ου γαρ εκαλεσεν ημας ο θεος επι ακαθαρσια αλλ εν αγιασμω 	For God hath not called us unto uncleanness, but unto holiness.
1Thess	4	8			itaque qui spernit non hominem spernit sed Deum qui etiam dedit Spiritum suum Sanctum in vobis	Itaque qui hc spernit, non hominem spernit, sed Deum: qui etiam dedit Spiritum suum Sanctum in nobis.	τοιγαρουν ο αθετων ουκ ανθρωπον αθετει αλλα τον θεον τον και δοντα το πνευμα αυτου το αγιον εις ημας 	He therefore that despiseth, despiseth not man, but God, who hath also given unto us his holy Spirit.
1Thess	4	9			de caritate autem fraternitatis non necesse habemus scribere vobis ipsi enim vos a Deo didicistis ut diligatis invicem	De caritate autem fraternitatis non necesse habemus scribere vobis: ipsi enim vos a Deo didicistis ut diligatis invicem.	περι δε της φιλαδελφιας ου χρειαν εχετε γραφειν υμιν αυτοι γαρ υμεις θεοδιδακτοι εστε εις το αγαπαν αλληλους 	But as touching brotherly love ye need not that I write unto you: for ye yourselves are taught of God to love one another.
1Thess	4	10			etenim facitis illud in omnes fratres in universa Macedonia rogamus autem vos fratres ut abundetis magis	Etenim illud facitis in omnes fratres in universa Macedonia. Rogamus autem vos, fratres, ut abundetis magis,	και γαρ ποιειτε αυτο εις παντας τους αδελφους τους εν ολη τη μακεδονια παρακαλουμεν δε υμας αδελφοι περισσευειν μαλλον 	And indeed ye do it toward all the brethren which are in all Macedonia: but we beseech you, brethren, that ye increase more and more;
1Thess	4	11			et operam detis ut quieti sitis et ut vestrum negotium agatis et operemini manibus vestris sicut praecepimus vobis	et opera detis ut quieti sitis, et ut vestrum negotium agatis, et operemini manibus vestris, sicut prcepimus vobis:	και φιλοτιμεισθαι ησυχαζειν και πρασσειν τα ιδια και εργαζεσθαι ταις ιδιαις χερσιν υμων καθως υμιν παρηγγειλαμεν 	And that ye study to be quiet, and to do your own business, and to work with your own hands, as we commanded you;
1Thess	4	12			et ut honeste ambuletis ad eos qui foris sunt et nullius aliquid desideretis	et ut honeste ambuletis ad eos qui foris sunt: et nullius aliquid desideretis.	ινα περιπατητε ευσχημονως προς τους εξω και μηδενος χρειαν εχητε 	That ye may walk honestly toward them that are without, and that ye may have lack of nothing.
1Thess	4	13			nolumus autem vos ignorare fratres de dormientibus ut non contristemini sicut et ceteri qui spem non habent	Nolumus autem vos ignorare fratres de dormientibus, ut non contristemini sicut et ceteri, qui spem non habent.	ου θελω δε υμας αγνοειν αδελφοι περι των κεκοιμημενων ινα μη λυπησθε καθως και οι λοιποι οι μη εχοντες ελπιδα 	But I would not have you to be ignorant, brethren, concerning them which are asleep, that ye sorrow not, even as others which have no hope.
1Thess	4	14			si enim credimus quod Iesus mortuus est et resurrexit ita et Deus eos qui dormierunt per Iesum adducet cum eo	Si enim credimus quod Jesus mortuus est, et resurrexit: ita et Deus eos qui dormierunt per Jesum, adducet cum eo.	ει γαρ πιστευομεν οτι ιησους απεθανεν και ανεστη ουτως και ο θεος τους κοιμηθεντας δια του ιησου αξει συν αυτω 	For if we believe that Jesus died and rose again, even so them also which sleep in Jesus will God bring with him.
1Thess	4	15			hoc enim vobis dicimus in verbo Domini quia nos qui vivimus qui residui sumus in adventum Domini non praeveniemus eos qui dormierunt	Hoc enim vobis dicimus in verbo Domini, quia nos, qui vivimus, qui residui sumus in adventum Domini, non prveniemus eos qui dormierunt.	τουτο γαρ υμιν λεγομεν εν λογω κυριου οτι ημεις οι ζωντες οι περιλειπομενοι εις την παρουσιαν του κυριου ου μη φθασωμεν τους κοιμηθεντας 	For this we say unto you by the word of the Lord, that we which are alive and remain unto the coming of the Lord shall not prevent them which are asleep.
1Thess	4	16			quoniam ipse Dominus in iussu et in voce archangeli et in tuba Dei descendet de caelo et mortui qui in Christo sunt resurgent primi	Quoniam ipse Dominus in jussu, et in voce archangeli, et in tuba Dei descendet de clo: et mortui, qui in Christo sunt, resurgent primi.	οτι αυτος ο κυριος εν κελευσματι εν φωνη αρχαγγελου και εν σαλπιγγι θεου καταβησεται απ ουρανου και οι νεκροι εν χριστω αναστησονται πρωτον 	For the Lord himself shall descend from heaven with a shout, with the voice of the archangel, and with the trump of God: and the dead in Christ shall rise first:
1Thess	4	17			deinde nos qui vivimus qui relinquimur simul rapiemur cum illis in nubibus obviam Domino in aera et sic semper cum Domino erimus	Deinde nos, qui vivimus, qui relinquimur, simul rapiemur cum illis in nubibus obviam Christo in ara, et sic semper cum Domino erimus.	επειτα ημεις οι ζωντες οι περιλειπομενοι αμα συν αυτοις αρπαγησομεθα εν νεφελαις εις απαντησιν του κυριου εις αερα και ουτως παντοτε συν κυριω εσομεθα 	Then we which are alive and remain shall be caught up together with them in the clouds, to meet the Lord in the air: and so shall we ever be with the Lord.
1Thess	4	18			itaque consolamini invicem in verbis istis	Itaque consolamini invicem in verbis istis.	ωστε παρακαλειτε αλληλους εν τοις λογοις τουτοις   	Wherefore comfort one another with these words.
1Thess	5	1			de temporibus autem et momentis fratres non indigetis ut scribamus vobis	De temporibus autem, et momentis, fratres, non indigetis ut scribamus vobis.	περι δε των χρονων και των καιρων αδελφοι ου χρειαν εχετε υμιν γραφεσθαι 	But of the times and the seasons, brethren, ye have no need that I write unto you.
