book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Hag	1	11	וָאֶקְרָא חֹרֶב עַל־הָאָרֶץ וְעַל־הֶהָרִים וְעַל־הַדָּגָן וְעַל־הַתִּירוֹשׁ וְעַל־הַיִּצְהָר וְעַל אֲשֶׁר תּוֹצִיא הָאֲדָמָה וְעַל־הָאָדָם וְעַל־הַבְּהֵמָה וְעַל כָּל־יְגִיעַ כַּפָּיִם ׃ ס	καὶ ἐπάξω ῥομφαίαν ἐπὶ τὴν γῆν καὶ ἐπὶ τὰ ὄρη, καὶ ἐπὶ τὸν σῖτον καὶ ἐπὶ τὸν οἶνον καὶ ἐπὶ τὸ ἔλαιον καὶ ὅσα ἐκφέρει ἡ γῆ, καὶ ἐπὶ τοὺς ἀνθρώπους καὶ ἐπὶ τὰ κτήνη, καὶ ἐπὶ πάντας τοὺς πόνους τῶν χειρῶν αὐτῶν.	et vocavi siccitatem super terram et super montes et super triticum et super vinum et super oleum et quaecumque profert humus et super homines et super iumenta et super omnem laborem manuum	et vocavi siccitatem super terram, et super montes, et super triticum, et super vinum, et super oleum, et qucumque profert humus, et super homines, et super jumenta, et super omnem laborem manuum.]		And I called for a drought upon the land, and upon the mountains, and upon the corn, and upon the new wine, and upon the oil, and upon that which the ground bringeth forth, and upon men, and upon cattle, and upon all the labour of the hands.
Hag	1	12	וַיִּשְׁמַע זְרֻבָּבֶל בֶּן־שַׁלְתִּיאֵל וִיהוֹשֻׁעַ בֶּן־יְהוֹצָדָק הַכֹּהֵן הַגָּדוֹל וְכֹל שְׁאֵרִית הָעָם בְּקוֹל יְהוָה אֱלֹהֵיהֶם וְעַל־דִּבְרֵי חַגַּי הַנָּבִיא כַּאֲשֶׁר שְׁלָחוֹ יְהוָה אֱלֹהֵיהֶם וַיִּירְאוּ הָעָם מִפְּנֵי יְהוָה ׃	Καὶ ἤκουσεν Ζοροβαβελ ὁ τοῦ Σαλαθιὴλ ἐκ φυλῆς Ἰούδα καὶ Ἰησοῦς ὁ τοῦ Ἰωσεδὲκ ὁ ἱερεὺς ὁ μέγας καὶ πάντες οἱ κατάλοιποι τοῦ λαοῦ τῆς φωνῆς Κυρίου τοῦ θεοῦ αὐτῶν καὶ τῶν λόγων Ἀγγαίου τοῦ προφήτου, καθότι ἐξαπέστειλεν αὐτὸν Κύριος ὁ θεὸς αὐτῶν πρὸς αὐτούς, καὶ ἐφοβήθη ὁ λαὸς ἀπὸ προσώπου Κυρίου.	et audivit Zorobabel filius Salathihel et Iesus filius Iosedech sacerdos magnus et omnes reliquiae populi vocem Dei sui et verba Aggei prophetae sicut misit eum Dominus Deus eorum ad ipsos et timuit populus a facie Domini	Et audivit Zorobabel, filius Salathiel, et Jesus, filius Josedec, sacerdos magnus, et omnes reliqui populi, vocem Domini Dei sui, et verba Aggi prophet, sicut misit eum Dominus Deus eorum ad eos, et timuit populus a facie Domini.		Then Zerubbabel the son of Shealtiel, and Joshua the son of Josedech, the high priest, with all the remnant of the people, obeyed the voice of the Lord their God, and the words of Haggai the prophet, as the Lord their God had sent him, and the people did fear before the Lord.
Hag	1	13	וַיֹּאמֶר חַגַּי מַלְאַךְ יְהוָה בְּמַלְאֲכוּת יְהוָה לָעָם לֵאמֹר אֲנִי אִתְּכֶם נְאֻם־יְהוָה ׃	καὶ εἶπεν Ἀγγαῖος ἄγγελος Κυρίου ἐν ἀγγέλοις Κυρίου τῷ λαῷ Ἐγὼ εἰμι μεθʼ ὑμῶν, λέγει Κύριος.	et dixit Aggeus nuntius Domini de nuntiis Domini populo dicens ego vobiscum dicit Dominus	Et dixit Aggus, nuntius Domini de nuntiis Domini, populo dicens: Ego vobiscum sum, dicit Dominus.		Then spake Haggai the Lord's messenger in the Lord's message unto the people, saying, I am with you, saith the Lord.
Hag	1	14	וַיָּעַר יְהוָה אֶת־רוּחַ זְרֻבָּבֶל בֶּן־שַׁלְתִּיאֵל פַּחַת יְהוּדָה וְאֶת־רוּחַ יְהוֹשֻׁעַ בֶּן־יְהוֹצָדָק הַכֹּהֵן הַגָּדוֹל וְאֶת־רוּחַ כֹּל שְׁאֵרִית הָעָם וַיָּבֹאוּ וַיַּעֲשׂוּ מְלָאכָה בְּבֵית־יְהוָה צְבָאוֹת אֱלֹהֵיהֶם ׃ פ	καὶ ἐξήγειρεν Κύριος τὸ πνεῦμα Ζοροβαβὲλ τοῦ Σαλαθιὴλ ἐκ φυλῆς Ἰούδα καὶ τὸ πνεῦμα Ἰησοῦ τοῦ Ἰσεδὲκ τοῦ ἱερέως τοῦ μεγάλου καὶ τὸ πνεῦμα τῶν καταλοίπωυ παντὸς τοῦ λαοῦ, καὶ εἰσῆλθον καὶ ἐποίουν ἔργα ἐν τῷ οἴκῳ Κυρίου Παντοκράτορος θεοῦ αὐτῶν.	et suscitavit Dominus spiritum Zorobabel filii Salathihel ducis Iuda et spiritum Iesu filii Iosedech sacerdotis magni et spiritum reliquorum de omni populo et ingressi sunt et faciebant opus in domo Domini exercituum Dei sui	Et suscitavit Dominus spiritum Zorobabel, filii Salathiel, ducis Juda, et spiritum Jesu, filii Josedec, sacerdotis magni, et spiritum reliquorum de omni populo: et ingressi sunt, et faciebant opus in domo Domini exercituum, Dei sui.		And the Lord stirred up the spirit of Zerubbabel the son of Shealtiel, governor of Judah, and the spirit of Joshua the son of Josedech, the high priest, and the spirit of all the remnant of the people; and they came and did work in the house of the Lord of hosts, their God,
Hag	1	15	בְּיוֹם עֶשְׂרִים וְאַרְבָּעָה לַחֹדֶשׁ בַּשִּׁשִּׁי בִּשְׁנַת שְׁתַּיִם לְדָרְיָוֶשׁ הַמֶּלֶךְ ׃					In the four and twentieth day of the sixth month, in the second year of Darius the king.
Hag	2	1	בַּשְּׁבִיעִי בְּעֶשְׂרִים וְאֶחָד לַחֹדֶשׁ הָיָה דְּבַר־יְהוָה בְּיַד־חַגַּי הַנָּבִיא לֵאמֹר ׃	Τῇ τετράδι καὶ εἰκάδι τοῦ μηνὸς τοῦ ἕκτου τῷ δευτέρῳ ἔτει ἐπὶ Δαρίου τοῦ βασιλέως (1)τῷ μηνὶ τῷ ἑβδόμῳ μιᾷ καὶ εἰκάδι τοῦ μηνὸς ἐλάλησεν Κύριος ἐν χειρὶ Ἀγγαίου τοῦ προφήτου λέγων	in die vicesima et quarta mensis in sexto mense in anno secundo Darii regis	In die vigesima et quarta mensis, in sexto mense, in anno secundo Darii regis.		In the seventh month, in the one and twentieth day of the month, came the word of the Lord by the prophet Haggai, saying,
Hag	2	2	אֱמָר־נָא אֶל־זְרֻבָּבֶל בֶּן־שַׁלְתִּיאֵל פַּחַת יְהוּדָה וְאֶל־יְהוֹשֻׁעַ בֶּן־יְהוֹצָדָק הַכֹּהֵן הַגָּדוֹל וְאֶל־שְׁאֵרִית הָעָם לֵאמֹר ׃	Εἰπὸν δὴ πρὸς Ζοροβάβελ τὸν Σαλαθιὴλ ἐκ φυλῆς Ἰούδα καὶ πρὸς Ἰησοῦν τὸν τοῦ Ἰωσεδὲκ τὸν ἱερέα τὸν μέγαν καὶ πρὸς πάντας τοὺς καταλοίπους τοῦ λαοῦ λέγων	in septimo mense vicesima et prima mensis factum est verbum Domini in manu Aggei prophetae dicens	In septimo mense, vigesima et prima mensis, factum est verbum Domini in manu Aggi prophet, dicens:		Speak now to Zerubbabel the son of Shealtiel, governor of Judah, and to Joshua the son of Josedech, the high priest, and to the residue of the people, saying,
Hag	2	3	מִי בָכֶם הַנִּשְׁאָר אֲשֶׁר רָאָה אֶת־הַבַּיִת הַזֶּה בִּכְבוֹדוֹ הָרִאשׁוֹן וּמָה אַתֶּם רֹאִים אֹתוֹ עַתָּה הֲלוֹא כָמֹהוּ כְּאַיִן בְּעֵינֵיכֶם ׃	Τίς ἐξ ὑμῶν ὃς εἶδεν τὸν οἶκον τοῦτον ἐν τῇ δόξῃ αὐτοῦ τῇ ἔμπροσθεν; καὶ πῶς ὑμεῖς βλέπετε αὐτὸν νῦν καθὼς οὐχ ὑπάρχοντα ἐνώπιον ὑμῶν.	loquere ad Zorobabel filium Salathihel ducem Iuda et ad Iesum filium Iosedech sacerdotem magnum et ad reliquos populi dicens	Loquere ad Zorobabel, filium Salathiel, ducem Juda, et ad Jesum, filium Josedec, sacerdotem magnum, et ad reliquos populi, dicens:		Who is left among you that saw this house in her first glory? and how do ye see it now? is it not in your eyes in comparison of it as nothing?
Hag	2	4	וְעַתָּה חֲזַק זְרֻבָּבֶל נְאֻם־יְהוָה וַחֲזַק יְהוֹשֻׁעַ בֶּן־יְהוֹצָדָק הַכֹּהֵן הַגָּדוֹל וַחֲזַק כָּל־עַם הָאָרֶץ נְאֻם־יְהוָה וַעֲשׂוּ כִּי־אֲנִי אִתְּכֶם נְאֻם יְהוָה צְבָאוֹת ׃	4καὶ νῦν κατίσχυε, Ζοροβαβέλ, λέγει Κύριος, καὶ κατίσχυε, Ἰησοῦ ὁ τοῦ Ἰωσεδὲκ ὁ ἱερεὺς ὁ μέγας, καὶ κατισχυέτω πᾶς ὁ λαὸς τῆς γῆς, λέγει Κύριος, καὶ ποιεῖτε· διότι μεθʼ ὑμῶν ἐγὼ εἰμι, λέγει Κύριος ὁ παντοκράτωρ,	quis in vobis est derelictus qui vidit domum istam in gloria sua prima et quid vos videtis hanc nunc numquid non ita est quasi non sit in oculis vestris	[Quis in vobis est derelictus, qui vidit domum istam in gloria sua prima? et quid vos videtis hanc nunc? numquid non ita est, quasi non sit in oculis vestris?		Yet now be strong, O Zerubbabel, saith the Lord; and be strong, O Joshua, son of Josedech, the high priest; and be strong, all ye people of the land, saith the Lord, and work: for I am with you, saith the Lord of hosts:
Hag	2	5	אֶת־הַדָּבָר אֲשֶׁר־כָּרַתִּי אִתְּכֶם בְּצֵאתְכֶם מִמִּצְרַיִם וְרוּחִי עֹמֶדֶת בְּתוֹכְכֶם אַל־תִּירָאוּ ׃ ס	καὶ τὸ πνεῦμά μου ἐφέστηκεν ἐν μέσῳ ὑμῶν· θαρσεῖτε.	et nunc confortare Zorobabel dicit Dominus et confortare Iesu fili Iosedech sacerdos magne et confortare omnis popule terrae dicit Dominus exercituum et facite quoniam ego vobiscum sum dicit Dominus exercituum	Et nunc confortare, Zorobabel, dicit Dominus; et confortare, Jesu, fili Josedec, sacerdos magne; et confortare, omnis populus terr, dicit Dominus exercituum: et facite (quoniam ego vobiscum sum, dicit Dominus exercituum)		According to the word that I covenanted with you when ye came out of Egypt, so my spirit remaineth among you: fear ye not.
Hag	2	6	כִּי כֹה אָמַר יְהוָה צְבָאוֹת עוֹד אַחַת מְעַט הִיא וַאֲנִי מַרְעִישׁ אֶת־הַשָּׁמַיִם וְאֶת־הָאָרֶץ וְאֶת־הַיָּם וְאֶת־הֶחָרָבָה ׃	διότι λέγει Κύριος ΙΙαντοκράτωρ Ἔτι ἅπαξ ἐγὼ σείσω τὸν οὐρανὸν καὶ τὴν γῆν καὶ τὴν θάλασσαν καὶ τὴν ξηράν,	verbum quod placui vobiscum cum egrederemini de terra Aegypti et spiritus meus erit in medio vestrum nolite timere	verbum quod pepigi vobiscum cum egrederemini de terra gypti: et spiritus meus erit in medio vestrum: nolite timere.		For thus saith the Lord of hosts; Yet once, it is a little while, and I will shake the heavens, and the earth, and the sea, and the dry land;
Hag	2	7	וְהִרְעַשְׁתִּי אֶת־כָּל־הַגּוֹיִם וּבָאוּ חֶמְדַּת כָּל־הַגּוֹיִם וּמִלֵּאתִי אֶת־הַבַּיִת הַזֶּה כָּבוֹד אָמַר יְהוָה צְבָאוֹת ׃	καὶ συνσείσω πάντα τὰ ἔθνη, καὶ ἥξει τὰ ἐκλεκτὰ πάντων τῶν ἐθνῶν· καὶ πλήσω τὸν οἶκον τοῦτον δόξης, λέγει Κύριος Παντοκράτωρ.	quia haec dicit Dominus exercituum adhuc unum modicum est et ego commovebo caelum et terram et mare et aridam	Quia hc dicit Dominus exercituum: Adhuc unum modicum est, et ego commovebo clum, et terram, et mare, et aridam.		And I will shake all nations, and the desire of all nations shall come: and I will fill this house with glory, saith the Lord of hosts.
Hag	2	8	לִי הַכֶּסֶף וְלִי הַזָּהָב נְאֻם יְהוָה צְבָאוֹת ׃	ἐμὸν τὸ ἀργύριον καὶ ἐμὸν τὸ χρυσίον, λέγει Κύριος αντοκράτωρ.	et movebo omnes gentes et veniet desideratus cunctis gentibus et implebo domum istam gloria dicit Dominus exercituum	Et movebo omnes gentes, et veniet desideratus cunctis gentibus: et implebo domum istam gloria, dicit Dominus exercituum.		The silver is mine, and the gold is mine, saith the Lord of hosts.
Hag	2	9	גָּדוֹל יִהְיֶה כְּבוֹד הַבַּיִת הַזֶּה הָאַחֲרוֹן מִן־הָרִאשׁוֹן אָמַר יְהוָה צְבָאוֹת וּבַמָּקוֹם הַזֶּה אֶתֵּן שָׁלוֹם נְאֻם יְהוָה צְבָאוֹת ׃ פ	διότι μεγάλη ἔσται ἡ δόξα τοῦ οἴκου τούτου ἡ ἐσχάτη ὑπέρ τὴν πρώτην, λέγει Κύριος Παντοκράτωρ· καὶ ἐν τῷ τόπῳ τούτῳ δώσω εἰρήνην, λέγει Κύριος Πfαντοκράτωρ, καὶ εἰρήνην ψυχῆς εἰς περιποίησιν παντὶ τῷ κτίζοντι τοῦ ἀναστῆσαι τὸυ ναὸν τοῦτον.	meum est argentum et meum est aurum dicit Dominus exercituum	Meum est argentum, et meum est aurum, dicit Dominus exercituum.		The glory of this latter house shall be greater than of the former, saith the Lord of hosts: and in this place will I give peace, saith the Lord of hosts.
Hag	2	10	בְּעֶשְׂרִים וְאַרְבָּעָה לַתְּשִׁיעִי בִּשְׁנַת שְׁתַּיִם לְדָרְיָוֶשׁ הָיָה דְּבַר־יְהוָה אֶל־חַגַּי הַנָּבִיא לֵאמֹר ׃	Τετράδι καὶ εἰκάδι τοῦ ἐνάτου μηνὸς ἔτους δευτέρου ἐπὶ Δαρίου ἐγένετο λόγος Κυρίου πρὸς Ἀγγαῖον τὸν προφήτην λέγων	magna erit gloria domus istius novissimae plus quam primae dicit Dominus exercituum et in loco isto dabo pacem dicit Dominus exercituum	Magna erit gloria domus istius novissim plus quam prim, dicit Dominus exercituum: et in loco isto dabo pacem, dicit Dominus exercituum.]		In the four and twentieth day of the ninth month, in the second year of Darius, came the word of the Lord by Haggai the prophet, saying,
Hag	2	11	כֹּה אָמַר יְהוָה צְבָאוֹת שְׁאַל־נָא אֶת־הַכֹּהֲנִים תּוֹרָה לֵאמֹר ׃	Τάδε λέγει Κύριος Παντοκράτωρ Ἐπερώτησον τοὺς ἱερεῖς νόμον λέγων	in vicesima et quarta noni mensis in anno secundo Darii factum est verbum Domini ad Aggeum prophetam dicens	In vigesima et quarta noni mensis, in anno secundo Darii regis, factum est verbum Domini ad Aggum prophetam, dicens:		Thus saith the Lord of hosts; Ask now the priests concerning the law, saying,
Hag	2	12	הֵן יִשָּׂא־אִישׁ בְּשַׂר־קֹדֶשׁ בִּכְנַף בִּגְדוֹ וְנָגַע בִּכְנָפוֹ אֶל־הַלֶּחֶם וְאֶל־הַנָּזִיד וְאֶל־הַיַּיִן וְאֶל־שֶׁמֶן וְאֶל־כָּל־מַאֲכָל הֲיִקְדָּשׁ וַיַּעֲנוּ הַכֹּהֲנִים וַיֹּאמְרוּ לֹא ׃	Ἐὸν λάβῃ ἄνθρωπος κρέας ἅγιον ἐν τῷ ἄκρῳ τοῦ ἱματίου αὐτοῦ, καὶ ἄψηται τὸ ἄκρον τοῦ ἱματίου αὐτοῦ ἄρτου ἡ ἑψέματος ἢ οἴνου ἢ ἐλαίου ἢ παντὸς βρώματος, εἰ ἁγιασθήσεται; καὶ ἀπεκρίθησαν οἱ ἱερεῖς καὶ εἶπαν Οὔ.	haec dicit Dominus exercituum interroga sacerdotes legem dicens	Hc dicit Dominus exercituum: Interroga sacerdotes legem, dicens:		If one bear holy flesh in the skirt of his garment, and with his skirt do touch bread, or pottage, or wine, or oil, or any meat, shall it be holy? And the priests answered and said, No.
Hag	2	13	וַיֹּאמֶר חַגַּי אִם־יִגַּע טְמֵא־נֶפֶשׁ בְּכָל־אֵלֶּה הֲיִטְמָא וַיַּעֲנוּ הַכֹּהֲנִים וַיֹּאמְרוּ יִטְמָא ׃	καὶ εἶπεν Ἁγγαῖος Ἐὰν ἅψηται μεμιαμμένος ἀκάθαρτος ἐπὶ ψυχῇ ἐπὶ παντὸς τούτων, εἰ μιανθήσεται; καὶ ἀπεκρίθησαν οἱ ἱερεῖς καὶ εἶπαν Μιανθήσεται.	si tulerit homo carnem sanctificatam in ora vestimenti sui et tetigerit de summitate eius panem aut pulmentum aut vinum aut oleum aut omnem cibum numquid sanctificabitur respondentes autem sacerdotes dixerunt non	Si tulerit homo carnem sanctificatam in ora vestimenti sui, et tetigerit de summitate ejus panem, aut pulmentum, aut vinum, aut oleum, aut omnem cibum, numquid sanctificabitur? Respondentes autem sacerdotes, dixerunt: Non.		Then said Haggai, If one that is unclean by a dead body touch any of these, shall it be unclean? And the priests answered and said, It shall be unclean.
Hag	2	14	וַיַּעַן חַגַּי וַיֹּאמֶר כֵּן הָעָם־הַזֶּה וְכֵן־הַגּוֹי הַזֶּה לְפָנַי נְאֻם־יְהוָה וְכֵן כָּל־מַעֲשֵׂה יְדֵיהֶם וַאֲשֶׁר יַקְרִיבוּ שָׁם טָמֵא הוּא ׃	καὶ ἀπεκρίθη Ἁγγαῖος καὶ εἶπεν Οὕτως ὁ λαὸς οὗτος, καὶ οὕτως τὸ ἔθνος τοῦτο ἐνώπιον ἐμοῦ, λέγει Κύριος, καὶ οὕτως πάντα τὰ ἔργα τῶν χειρῶν αὐτῶν, καὶ ὃς ἐὰν ἐγγίσῃ ἐκεῖ, μιανθήσεται ἕνεκεν τῶν λημμάτων αὐτῶν τῶν ὀρθρινῶν, ὀδυνηθήσονται ἀπὸ προσώπου πόνων αὐτῶν· καὶ ἐμισεῖτε ἐν πύλαις ἐλέγχοντας.	et dixit Aggeus si tetigerit pollutus in anima ex omnibus his numquid contaminabitur et responderunt sacerdotes et dixerunt contaminabitur	Et dixit Aggus: Si tetigerit pollutus in anima ex omnibus his, numquid contaminabitur? Et responderunt sacerdotes, et dixerunt: Contaminabitur.		Then answered Haggai, and said, So is this people, and so is this nation before me, saith the Lord; and so is every work of their hands; and that which they offer there is unclean.
Hag	2	15	וְעַתָּה שִׂימוּ־נָא לְבַבְכֶם מִן־הַיּוֹם הַזֶּה וָמָעְלָה מִטֶּרֶם שׂוּם־אֶבֶן אֶל־אֶבֶן בְּהֵיכַל יְהוָה ׃	καὶ νῦν θέσθε δὴ εἰς τὰς καρδίας ὑμῶν ἀπὸ τῆς ἡμέρας ταύτης καὶ ὑπεράνω, πρὸ τοῦ θεῖναι λίθον ἐπὶ λίθου ἐν τῷ ναῷ Κυρίου,	et respondit Aggeus et dixit sic populus iste et sic gens ista ante faciem meam dicit Dominus et sic omne opus manuum eorum et omnia quae obtulerint ibi contaminata erunt	Et respondit Aggus, et dixit: [Sic populus iste, et sic gens ista ante faciem meam, dicit Dominus, et sic omne opus manuum eorum: et omnia qu obtulerunt ibi, contaminata erunt.		And now, I pray you, consider from this day and upward, from before a stone was laid upon a stone in the temple of the Lord:
