book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Col	1	13			qui eripuit nos de potestate tenebrarum et transtulit in regnum Filii dilectionis suae	qui eripuit nos de potestate tenebrarum, et transtulit in regnum filii dilectionis su,	ος ερρυσατο ημας εκ της εξουσιας του σκοτους και μετεστησεν εις την βασιλειαν του υιου της αγαπης αυτου 	Who hath delivered us from the power of darkness, and hath translated us into the kingdom of his dear Son:
Col	1	14			in quo habemus redemptionem remissionem peccatorum	in quo habemus redemptionem per sanguinem ejus, remissionem peccatorum:	εν ω εχομεν την απολυτρωσιν δια του αιματος αυτου την αφεσιν των αμαρτιων 	In whom we have redemption through his blood, even the forgiveness of sins:
Col	1	15			qui est imago Dei invisibilis primogenitus omnis creaturae	qui est imago Dei invisibilis, primogenitus omnis creatur:	ος εστιν εικων του θεου του αορατου πρωτοτοκος πασης κτισεως 	Who is the image of the invisible God, the firstborn of every creature:
Col	1	16			quia in ipso condita sunt universa in caelis et in terra visibilia et invisibilia sive throni sive dominationes sive principatus sive potestates omnia per ipsum et in ipso creata sunt	quoniam in ipso condita sunt universa in clis, et in terra, visibilia, et invisibilia, sive throni, sive dominationes, sive principatus, sive potestates: omnia per ipsum et in ipso creata sunt:	οτι εν αυτω εκτισθη τα παντα τα εν τοις ουρανοις και τα επι της γης τα ορατα και τα αορατα ειτε θρονοι ειτε κυριοτητες ειτε αρχαι ειτε εξουσιαι τα παντα δι αυτου και εις αυτον εκτισται 	For by him were all things created, that are in heaven, and that are in earth, visible and invisible, whether they be thrones, or dominions, or principalities, or powers: all things were created by him, and for him:
Col	1	17			et ipse est ante omnes et omnia in ipso constant	et ipse est ante omnes, et omnia in ipso constant.	και αυτος εστιν προ παντων και τα παντα εν αυτω συνεστηκεν 	And he is before all things, and by him all things consist.
Col	1	18			et ipse est caput corporis ecclesiae qui est principium primogenitus ex mortuis ut sit in omnibus ipse primatum tenens	Et ipse est caput corporis Ecclesi, qui est principium, primogenitus ex mortuis: ut sit in omnibus ipse primatum tenens:	και αυτος εστιν η κεφαλη του σωματος της εκκλησιας ος εστιν αρχη πρωτοτοκος εκ των νεκρων ινα γενηται εν πασιν αυτος πρωτευων 	And he is the head of the body, the church: who is the beginning, the firstborn from the dead; that in all things he might have the preeminence.
Col	1	19			quia in ipso conplacuit omnem plenitudinem habitare	quia in ipso complacuit, omnem plenitudinem inhabitare:	οτι εν αυτω ευδοκησεν παν το πληρωμα κατοικησαι 	For it pleased the Father that in him should all fulness dwell;
Col	1	20			et per eum reconciliare omnia in ipsum pacificans per sanguinem crucis eius sive quae in terris sive quae in caelis sunt	et per eum reconciliare omnia in ipsum, pacificans per sanguinem crucis ejus, sive qu in terris, sive qu in clis sunt.	και δι αυτου αποκαταλλαξαι τα παντα εις αυτον ειρηνοποιησας δια του αιματος του σταυρου αυτου δι αυτου ειτε τα επι της γης ειτε τα εν τοις ουρανοις 	And, having made peace through the blood of his cross, by him to reconcile all things unto himself; by him, I say, whether they be things in earth, or things in heaven.
Col	1	21			et vos cum essetis aliquando alienati et inimici sensu in operibus malis	Et vos cum essetis aliquando alienati, et inimici sensu in operibus malis:	και υμας ποτε οντας απηλλοτριωμενους και εχθρους τη διανοια εν τοις εργοις τοις πονηροις νυνι δε αποκατηλλαξεν 	And you, that were sometime alienated and enemies in your mind by wicked works, yet now hath he reconciled
Col	1	22			nunc autem reconciliavit in corpore carnis eius per mortem exhibere vos sanctos et inmaculatos et inreprehensibiles coram ipso	nunc autem reconciliavit in corpore carnis ejus per mortem, exhibere vos sanctos, et immaculatos, et irreprehensibiles coram ipso:	εν τω σωματι της σαρκος αυτου δια του θανατου παραστησαι υμας αγιους και αμωμους και ανεγκλητους κατενωπιον αυτου 	In the body of his flesh through death, to present you holy and unblameable and unreproveable in his sight:
Col	1	23			si tamen permanetis in fide fundati et stabiles et inmobiles ab spe evangelii quod audistis quod praedicatum est in universa creatura quae sub caelo est cuius factus sum ego Paulus minister	si tamen permanetis in fide fundati, et stabiles, et immobiles a spe Evangelii, quod audistis, quod prdicatum est in universa creatura, qu sub clo est, cujus factus sum ego Paulus minister.	ειγε επιμενετε τη πιστει τεθεμελιωμενοι και εδραιοι και μη μετακινουμενοι απο της ελπιδος του ευαγγελιου ου ηκουσατε του κηρυχθεντος εν παση τη κτισει τη υπο τον ουρανον ου εγενομην εγω παυλος διακονος 	If ye continue in the faith grounded and settled, and be not moved away from the hope of the gospel, which ye have heard, and which was preached to every creature which is under heaven; whereof I Paul am made a minister;
Col	1	24			qui nunc gaudeo in passionibus pro vobis et adimpleo ea quae desunt passionum Christi in carne mea pro corpore eius quod est ecclesia	Qui nunc gaudeo in passionibus pro vobis, et adimpleo ea qu desunt passionem Christi, in carne mea pro corpore ejus, quod est Ecclesia:	ος  νυν χαιρω εν τοις παθημασιν μου υπερ υμων και ανταναπληρω τα υστερηματα των θλιψεων του χριστου εν τη σαρκι μου υπερ του σωματος αυτου ο εστιν η εκκλησια 	Who now rejoice in my sufferings for you, and fill up that which is behind of the afflictions of Christ in my flesh for his body's sake, which is the church:
Col	1	25			cuius factus sum ego minister secundum dispensationem Dei quae data est mihi in vos ut impleam verbum Dei	cujus factus sum ego minister secundum dispensationem Dei, qu data est mihi in vos, ut impleam verbum Dei:	ης εγενομην εγω διακονος κατα την οικονομιαν του θεου την δοθεισαν μοι εις υμας πληρωσαι τον λογον του θεου 	Whereof I am made a minister, according to the dispensation of God which is given to me for you, to fulfil the word of God;
Col	1	26			mysterium quod absconditum fuit a saeculis et generationibus nunc autem manifestatum est sanctis eius	mysterium, quod absconditum fuit a sculis, et generationibus, nunc autem manifestatum est sanctis ejus,	το μυστηριον το αποκεκρυμμενον απο των αιωνων και απο των γενεων νυνι δε εφανερωθη τοις αγιοις αυτου 	Even the mystery which hath been hid from ages and from generations, but now is made manifest to his saints:
Col	1	27			quibus voluit Deus notas facere divitias gloriae sacramenti huius in gentibus quod est Christus in vobis spes gloriae	quibus voluit Deus notas facere divitias glori sacramenti hujus in gentibus, quod est Christus, in vobis spes glori,	οις ηθελησεν ο θεος γνωρισαι τις ο πλουτος της δοξης του μυστηριου τουτου εν τοις εθνεσιν ος εστιν χριστος εν υμιν η ελπις της δοξης 	To whom God would make known what is the riches of the glory of this mystery among the Gentiles; which is Christ in you, the hope of glory:
Col	1	28			quem nos adnuntiamus corripientes omnem hominem et docentes omnem hominem in omni sapientia ut exhibeamus omnem hominem perfectum in Christo Iesu	quem nos annuntiamus, corripientes omnem hominem, et docentes omnem hominem, in omni sapientia, ut exhibeamus omnem hominem perfectum in Christo Jesu:	ον ημεις καταγγελλομεν νουθετουντες παντα ανθρωπον και διδασκοντες παντα ανθρωπον εν παση σοφια ινα παραστησωμεν παντα ανθρωπον τελειον εν χριστω ιησου 	Whom we preach, warning every man, and teaching every man in all wisdom; that we may present every man perfect in Christ Jesus:
Col	1	29			in quo et laboro certando secundum operationem eius quam operatur in me in virtute	in quo et laboro, certando secundum operationem ejus, quam operatur in me in virtute.	εις ο και κοπιω αγωνιζομενος κατα την ενεργειαν αυτου την ενεργουμενην εν εμοι εν δυναμει   	Whereunto I also labour, striving according to his working, which worketh in me mightily.
Col	2	1			volo enim vos scire qualem sollicitudinem habeam pro vobis et pro his qui sunt Laodiciae et quicumque non viderunt faciem meam in carne	Volo enim vos scire qualem sollicitudinem habeam pro vobis, et pro iis qui sunt Laodici, et quicumque non viderunt faciem meam in carne:	θελω γαρ υμας ειδεναι ηλικον αγωνα εχω περι υμων και των εν λαοδικεια και οσοι ουχ εωρακασιν το προσωπον μου εν σαρκι 	For I would that ye knew what great conflict I have for you, and for them at Laodicea, and for as many as have not seen my face in the flesh;
Col	2	2			ut consolentur corda ipsorum instructi in caritate et in omnes divitias plenitudinis intellectus in agnitionem mysterii Dei Patris Christi Iesu	ut consolentur corda ipsorum, instructi in caritate, et in omnes divitias plenitudinis intellectus, in agnitionem mysterii Dei Patris et Christi Jesu:	ινα παρακληθωσιν αι καρδιαι αυτων συμβιβασθεντων εν αγαπη και εις παντα πλουτον της πληροφοριας της συνεσεως εις επιγνωσιν του μυστηριου του θεου και πατρος και του χριστου 	That their hearts might be comforted, being knit together in love, and unto all riches of the full assurance of understanding, to the acknowledgement of the mystery of God, and of the Father, and of Christ;
Col	2	3			in quo sunt omnes thesauri sapientiae et scientiae absconditi	in quo sunt omnes thesauri sapienti et scienti absconditi.	εν ω εισιν παντες οι θησαυροι της σοφιας και της γνωσεως αποκρυφοι 	In whom are hid all the treasures of wisdom and knowledge.
Col	2	4			hoc autem dico ut nemo vos decipiat in subtilitate sermonum	Hoc autem dico, ut nemo vos decipiat in sublimitate sermonum.	τουτο δε λεγω ινα μη τις υμας παραλογιζηται εν πιθανολογια 	And this I say, lest any man should beguile you with enticing words.
Col	2	5			nam et si corpore absens sum sed spiritu vobiscum sum gaudens et videns ordinem vestrum et firmamentum eius quae in Christo est fidei vestrae	Nam etsi corpore absens sum, sed spiritu vobiscum sum: gaudens, et videns ordinem vestrum, et firmamentum ejus, qu in Christo est, fidei vestr.	ει γαρ και τη σαρκι απειμι αλλα τω πνευματι συν υμιν ειμι χαιρων και βλεπων υμων την ταξιν και το στερεωμα της εις χριστον πιστεως υμων 	For though I be absent in the flesh, yet am I with you in the spirit, joying and beholding your order, and the stedfastness of your faith in Christ.
Col	2	6			sicut ergo accepistis Christum Iesum Dominum in ipso ambulate	Sicut ergo accepistis Jesum Christum Dominum, in ipso ambulate,	ως ουν παρελαβετε τον χριστον ιησουν τον κυριον εν αυτω περιπατειτε 	As ye have therefore received Christ Jesus the Lord, so walk ye in him:
Col	2	7			radicati et superaedificati in ipso et confirmati fide sicut et didicistis abundantes in gratiarum actione	radicati, et superdificati in ipso, et confirmati fide, sicut et didicistis, abundantes in illo in gratiarum actione.	ερριζωμενοι και εποικοδομουμενοι εν αυτω και βεβαιουμενοι εν τη πιστει καθως εδιδαχθητε περισσευοντες εν αυτη εν ευχαριστια 	Rooted and built up in him, and stablished in the faith, as ye have been taught, abounding therein with thanksgiving.
Col	2	8			videte ne quis vos decipiat per philosophiam et inanem fallaciam secundum traditionem hominum secundum elementa mundi et non secundum Christum	Videte ne quis vos decipiat per philosophiam, et inanem fallaciam secundum traditionem hominum, secundum elementa mundi, et non secundum Christum:	βλεπετε μη τις υμας εσται ο συλαγωγων δια της φιλοσοφιας και κενης απατης κατα την παραδοσιν των ανθρωπων κατα τα στοιχεια του κοσμου και ου κατα χριστον 	Beware lest any man spoil you through philosophy and vain deceit, after the tradition of men, after the rudiments of the world, and not after Christ.
Col	2	9			quia in ipso inhabitat omnis plenitudo divinitatis corporaliter	quia in ipso inhabitat omnis plenitudo divinitatis corporaliter:	οτι εν αυτω κατοικει παν το πληρωμα της θεοτητος σωματικως 	For in him dwelleth all the fulness of the Godhead bodily.
Col	2	10			et estis in illo repleti qui est caput omnis principatus et potestatis	et estis in illo repleti, qui est caput omnis principatus et potestatis:	και εστε εν αυτω πεπληρωμενοι ος εστιν η κεφαλη πασης αρχης και εξουσιας 	And ye are complete in him, which is the head of all principality and power:
Col	2	11			in quo et circumcisi estis circumcisione non manufacta in expoliatione corporis carnis in circumcisione Christi	in quo et circumcisi estis circumcisione non manu facta in expoliatione corporis carnis, sed in circumcisione Christi:	εν ω και περιετμηθητε περιτομη αχειροποιητω εν τη απεκδυσει του σωματος των αμαρτιων της σαρκος εν τη περιτομη του χριστου 	In whom also ye are circumcised with the circumcision made without hands, in putting off the body of the sins of the flesh by the circumcision of Christ:
Col	2	12			consepulti ei in baptismo in quo et resurrexistis per fidem operationis Dei qui suscitavit illum a mortuis	consepulti ei in baptismo, in quo et resurrexistis per fidem operationis Dei, qui suscitavit illum a mortuis.	συνταφεντες αυτω εν τω βαπτισματι εν ω και συνηγερθητε δια της πιστεως της ενεργειας του θεου του εγειραντος αυτον εκ των νεκρων 	Buried with him in baptism, wherein also ye are risen with him through the faith of the operation of God, who hath raised him from the dead.
Col	2	13			et vos cum mortui essetis in delictis et praeputio carnis vestrae convivificavit cum illo donans vobis omnia delicta	Et vos cum mortui essetis in delictis, et prputio carnis vestr, convivificavit cum illo, donans vobis omnia delicta:	και υμας νεκρους οντας εν τοις παραπτωμασιν και τη ακροβυστια της σαρκος υμων συνεζωποιησεν  συνεζωοποιησεν  συν αυτω χαρισαμενος ημιν  υμιν  παντα τα παραπτωματα 	And you, being dead in your sins and the uncircumcision of your flesh, hath he quickened together with him, having forgiven you all trespasses;
Col	2	14			delens quod adversum nos erat chirografum decretis quod erat contrarium nobis et ipsum tulit de medio adfigens illud cruci	delens quod adversus nos erat chirographum decreti, quod erat contrarium nobis, et ipsum tulit de medio, affigens illud cruci:	εξαλειψας το καθ ημων χειρογραφον τοις δογμασιν ο ην υπεναντιον ημιν και αυτο ηρκεν εκ του μεσου προσηλωσας αυτο τω σταυρω 	Blotting out the handwriting of ordinances that was against us, which was contrary to us, and took it out of the way, nailing it to his cross;
Col	2	15			expolians principatus et potestates traduxit palam triumphans illos in semet ipso	et expolians principatus, et potestates traduxit confidenter, palam triumphans illos in semetipso.	απεκδυσαμενος τας αρχας και τας εξουσιας εδειγματισεν εν παρρησια θριαμβευσας αυτους εν αυτω 	And having spoiled principalities and powers, he made a shew of them openly, triumphing over them in it.
Col	2	16			nemo ergo vos iudicet in cibo aut in potu aut in parte diei festi aut neomeniae aut sabbatorum	Nemo ergo vos judicet in cibo, aut in potu, aut in parte diei festi, aut neomeni, aut sabbatorum:	μη ουν τις υμας κρινετω εν βρωσει η εν ποσει η εν μερει εορτης η νουμηνιας η σαββατων 	Let no man therefore judge you in meat, or in drink, or in respect of an holyday, or of the new moon, or of the sabbath days:
Col	2	17			quae sunt umbra futurorum corpus autem Christi	qu sunt umbra futurorum: corpus autem Christi.	α εστιν σκια των μελλοντων το δε σωμα του χριστου 	Which are a shadow of things to come; but the body is of Christ.
Col	2	18			nemo vos seducat volens in humilitate et religione angelorum quae non vidit ambulans frustra inflatus sensu carnis suae	Nemo vos seducat, volens in humilitate, et religione angelorum, qu non vidit ambulans, frustra inflatus sensu carnis su,	μηδεις υμας καταβραβευετω θελων εν ταπεινοφροσυνη και θρησκεια των αγγελων α μη εωρακεν εμβατευων εικη φυσιουμενος υπο του νοος της σαρκος αυτου 	Let no man beguile you of your reward in a voluntary humility and worshipping of angels, intruding into those things which he hath not seen, vainly puffed up by his fleshly mind,
Col	2	19			et non tenens caput ex quo totum corpus per nexus et coniunctiones subministratum et constructum crescit in augmentum Dei	et non tenens caput, ex quo totum corpus per nexus, et conjunctiones subministratum, et constructum crescit in augmentum Dei.	και ου κρατων την κεφαλην εξ ου παν το σωμα δια των αφων και συνδεσμων επιχορηγουμενον και συμβιβαζομενον αυξει την αυξησιν του θεου 	And not holding the Head, from which all the body by joints and bands having nourishment ministered, and knit together, increaseth with the increase of God.
Col	2	20			si mortui estis cum Christo ab elementis mundi quid adhuc tamquam viventes in mundo decernitis	Si ergo mortui estis cum Christo ab elementis hujus mundi: quid adhuc tamquam viventes in mundo decernitis?	ει ουν απεθανετε συν τω χριστω απο των στοιχειων του κοσμου τι ως ζωντες εν κοσμω δογματιζεσθε 	Wherefore if ye be dead with Christ from the rudiments of the world, why, as though living in the world, are ye subject to ordinances,
Col	2	21			ne tetigeris neque gustaveris neque contrectaveris	Ne tetigeritis, neque gustaveritis, neque contrectaveritis:	μη αψη μηδε γευση μηδε θιγης 	(Touch not; taste not; handle not;
Col	2	22			quae sunt omnia in interitu ipso usu secundum praecepta et doctrinas hominum	qu sunt omnia in interitum ipso usu, secundum prcepta et doctrinas hominum:	α εστιν παντα εις φθοραν τη αποχρησει κατα τα ενταλματα και διδασκαλιας των ανθρωπων 	Which all are to perish with the using;) after the commandments and doctrines of men?
Col	2	23			quae sunt rationem quidem habentia sapientiae in superstitione et humilitate et ad non parcendum corpori non in honore aliquo ad saturitatem carnis	qu sunt rationem quidem habentia sapienti in superstitione, et humilitate, et non ad parcendum corpori, non in honore aliquo ad saturitatem carnis.	ατινα εστιν λογον μεν εχοντα σοφιας εν εθελοθρησκεια και ταπεινοφροσυνη και αφειδια σωματος ουκ εν τιμη τινι προς πλησμονην της σαρκος   	Which things have indeed a shew of wisdom in will worship, and humility, and neglecting of the body: not in any honour to the satisfying of the flesh.
Col	3	1			igitur si conresurrexistis Christo quae sursum sunt quaerite ubi Christus est in dextera Dei sedens	Igitur, si consurrexistis cum Christo: qu sursum sunt qurite, ubi Christus est in dextera Dei sedens:	ει ουν συνηγερθητε τω χριστω τα ανω ζητειτε ου ο χριστος εστιν εν δεξια του θεου καθημενος 	If ye then be risen with Christ, seek those things which are above, where Christ sitteth on the right hand of God.
Col	3	2			quae sursum sunt sapite non quae supra terram	qu sursum sunt sapite, non qu super terram.	τα ανω φρονειτε μη τα επι της γης 	Set your affection on things above, not on things on the earth.
Col	3	3			mortui enim estis et vita vestra abscondita est cum Christo in Deo	Mortui enim estis, et vita vestra est abscondita cum Christo in Deo.	απεθανετε γαρ και η ζωη υμων κεκρυπται συν τω χριστω εν τω θεω 	For ye are dead, and your life is hid with Christ in God.
Col	3	4			cum Christus apparuerit vita vestra tunc et vos apparebitis cum ipso in gloria	Cum Christus apparuerit, vita vestra: tunc et vos apparebitis cum ipso in gloria.	οταν ο χριστος φανερωθη η ζωη ημων τοτε και υμεις συν αυτω φανερωθησεσθε εν δοξη 	When Christ, who is our life, shall appear, then shall ye also appear with him in glory.
Col	3	5			mortificate ergo membra vestra quae sunt super terram fornicationem inmunditiam libidinem concupiscentiam malam et avaritiam quae est simulacrorum servitus	Mortificate ergo membra vestra, qu sunt super terram: fornicationem, immunditiam, libidinem, concupiscentiam malam, et avaritiam, qu est simulacrorum servitus:	νεκρωσατε ουν τα μελη υμων τα επι της γης πορνειαν ακαθαρσιαν παθος επιθυμιαν κακην και την πλεονεξιαν ητις εστιν ειδωλολατρεια 	Mortify therefore your members which are upon the earth; fornication, uncleanness, inordinate affection, evil concupiscence, and covetousness, which is idolatry:
Col	3	6			propter quae venit ira Dei super filios incredulitatis	propter qu venit ira Dei super filios incredulitatis:	δι α ερχεται η οργη του θεου επι τους υιους της απειθειας 	For which things' sake the wrath of God cometh on the children of disobedience:
Col	3	7			in quibus et vos ambulastis aliquando cum viveretis in illis	in quibus et vos ambulastis aliquando, cum viveritis in illis.	εν οις και υμεις περιεπατησατε ποτε οτε εζητε εν αυτοις 	In the which ye also walked some time, when ye lived in them.
Col	3	8			nunc autem deponite et vos omnia iram indignationem malitiam blasphemiam turpem sermonem de ore vestro	Nunc autem deponite et vos omnia: iram, indignationem, malitiam, blasphemiam, turpem sermonem de ore vestro.	νυνι δε αποθεσθε και υμεις τα παντα οργην θυμον κακιαν βλασφημιαν αισχρολογιαν εκ του στοματος υμων 	But now ye also put off all these; anger, wrath, malice, blasphemy, filthy communication out of your mouth.
Col	3	9			nolite mentiri invicem expoliantes vos veterem hominem cum actibus eius	Nolite mentiri invicem, expoliantes vos veterem hominem cum actibus suis,	μη ψευδεσθε εις αλληλους απεκδυσαμενοι τον παλαιον ανθρωπον συν ταις πραξεσιν αυτου 	Lie not one to another, seeing that ye have put off the old man with his deeds;
Col	3	10			et induentes novum eum qui renovatur in agnitionem secundum imaginem eius qui creavit eum	et induentes novum eum, qui renovatur in agnitionem secundum imaginem ejus qui creavit illum:	και ενδυσαμενοι τον νεον τον ανακαινουμενον εις επιγνωσιν κατ εικονα του κτισαντος αυτον 	And have put on the new man, which is renewed in knowledge after the image of him that created him:
Col	3	11			ubi non est gentilis et Iudaeus circumcisio et praeputium barbarus et Scytha servus et liber sed omnia et in omnibus Christus	ubi non est gentilis et Judus, circumcisio et prputium, Barbarus et Scytha, servus et liber: sed omnia, et in omnibus Christus.	οπου ουκ ενι ελλην και ιουδαιος περιτομη και ακροβυστια βαρβαρος σκυθης δουλος ελευθερος αλλα τα παντα και εν πασιν χριστος 	Where there is neither Greek nor Jew, circumcision nor uncircumcision, Barbarian, Scythian, bond nor free: but Christ is all, and in all.
Col	3	12			induite vos ergo sicut electi Dei sancti et dilecti viscera misericordiae benignitatem humilitatem modestiam patientiam	Induite vos ergo, sicut electi Dei, sancti, et dilecti, viscera misericordi, benignitatem, humilitatem, modestiam, patientiam:	ενδυσασθε ουν ως εκλεκτοι του θεου αγιοι και ηγαπημενοι σπλαγχνα οικτιρμων χρηστοτητα ταπεινοφροσυνην πραοτητα μακροθυμιαν 	Put on therefore, as the elect of God, holy and beloved, bowels of mercies, kindness, humbleness of mind, meekness, longsuffering;
Col	3	13			subportantes invicem et donantes vobis ipsis si quis adversus aliquem habet querellam sicut et Dominus donavit vobis ita et vos	supportantes invicem, et donantes vobismetipsis si quis adversus aliquem habet querelam: sicut et Dominus donavit vobis, ita et vos.	ανεχομενοι αλληλων και χαριζομενοι εαυτοις εαν τις προς τινα εχη μομφην καθως και ο χριστος εχαρισατο υμιν ουτως και υμεις 	Forbearing one another, and forgiving one another, if any man have a quarrel against any: even as Christ forgave you, so also do ye.
Col	3	14			super omnia autem haec caritatem quod est vinculum perfectionis	Super omnia autem hc, caritatem habete, quod est vinculum perfectionis:	επι πασιν δε τουτοις την αγαπην ητις εστιν συνδεσμος της τελειοτητος 	And above all these things put on charity, which is the bond of perfectness.
Col	3	15			et pax Christi exultet in cordibus vestris in qua et vocati estis in uno corpore et grati estote	et pax Christi exsultet in cordibus vestris, in qua et vocati estis in uno corpore: et grati estote.	και η ειρηνη του θεου βραβευετω εν ταις καρδιαις υμων εις ην και εκληθητε εν ενι σωματι και ευχαριστοι γινεσθε 	And let the peace of God rule in your hearts, to the which also ye are called in one body; and be ye thankful.
Col	3	16			verbum Christi habitet in vobis abundanter in omni sapientia docentes et commonentes vosmet ipsos psalmis hymnis canticis spiritalibus in gratia cantantes in cordibus vestris Deo	Verbum Christi habitet in vobis abundanter, in omni sapientia, docentes, et commonentes vosmetipsos, psalmis, hymnis, et canticis spiritualibus, in gratia cantantes in cordibus vestris Deo.	ο λογος του χριστου ενοικειτω εν υμιν πλουσιως εν παση σοφια διδασκοντες και νουθετουντες εαυτους ψαλμοις και υμνοις και ωδαις πνευματικαις εν χαριτι αδοντες εν τη καρδια υμων τω κυριω 	Let the word of Christ dwell in you richly in all wisdom; teaching and admonishing one another in psalms and hymns and spiritual songs, singing with grace in your hearts to the Lord.
Col	3	17			omne quodcumque facitis in verbo aut in opere omnia in nomine Domini Iesu gratias agentes Deo et Patri per ipsum	Omne, quodcumque facitis in verbo aut in opere, omnia in nomine Domini Jesu Christi, gratias agentes Deo et Patri per ipsum.	και παν ο τι αν ποιητε εν λογω η εν εργω παντα εν ονοματι κυριου ιησου ευχαριστουντες τω θεω και πατρι δι αυτου 	And whatsoever ye do in word or deed, do all in the name of the Lord Jesus, giving thanks to God and the Father by him.
