book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Ps	2	5	אָז יְדַבֵּר אֵלֵימוֹ בְאַפּוֹ וּבַחֲרוֹנוֹ יְבַהֲלֵמוֹ ׃	τότε λαλήσει πρὸς αὐτοὺς ἐν ὀργῇ αὐτοῦ, καὶ ἐν τῷ θυμῷ αὐτοῦ ταράξει αὐτούς.	tunc loquetur ad eos in ira sua et in furore suo conturbabit eos	Tunc loquetur ad eos in ira sua, et in furore suo conturbabit eos.		Then shall he speak unto them in his wrath, and vex them in his sore displeasure.
Ps	2	6	וַאֲנִי נָסַכְתִּי מַלְכִּי עַל־צִיּוֹן הַר־קָדְשִׁי ׃	ἐγὼ δὲ κατεστάθην ὑπʼ αὐτοῦ ἐπὶ Σειὼν ὄρος τὸ ἅγιον αὐτοῦ,	ego autem constitutus sum rex ab eo super Sion montem sanctum eius praedicans praeceptum eius	Ego autem constitutus sum rex ab eo super Sion, montem sanctum ejus, prdicans prceptum ejus.		Yet have I set my king upon my holy hill of Zion.
Ps	2	7	אֲסַפְּרָה אֶל חֹק יְהוָה אָמַר אֵלַי בְּנִי אַתָּה אֲנִי הַיּוֹם יְלִדְתִּיךָ ׃	διαγγέλλων τὸ πρόσταγμα Κυρίου. Κύριος εἶπεν πρὸς μέ ⁷ἰός μου εἶ σύ, ἐγὼ σήμερον γεγέννηκά σε·	Dominus dixit ad me filius meus es tu ego hodie genui te	Dominus dixit ad me: Filius meus es tu; ego hodie genui te.		I will declare the decree: the Lord hath said unto me, Thou art my Son; this day have I begotten thee.
Ps	2	8	שְׁאַל מִמֶּנִּי וְאֶתְּנָה גוֹיִם נַחֲלָתֶךָ וַאֲחֻזָּתְךָ אַפְסֵי־אָרֶץ ׃	αἴτησαι παρʼ ἐμοῦ, καὶ δώσω σοι ἔθνη τὴν κληρονομίαν σου, καὶ τὴν κατάσχεσίν σου τὰ πέρατα τῆς γῆς·	postula a me et dabo tibi gentes hereditatem tuam et possessionem tuam terminos terrae	Postula a me, et dabo tibi gentes hreditatem tuam, et possessionem tuam terminos terr.		Ask of me, and I shall give thee the heathen for thine inheritance, and the uttermost parts of the earth for thy possession.
Ps	2	9	תְּרֹעֵם בְּשֵׁבֶט בַּרְזֶל כִּכְלִי יוֹצֵר תְּנַפְּצֵם ׃	ποιμανεῖς αὐτοὺς ἐν ῥάβδῳ σιδηρᾷ, ὡς σκεῦος κεραμέως συντρίψεις αὐτοὺς.	reges eos in virga ferrea tamquam vas figuli confringes eos	Reges eos in virga ferrea, et tamquam vas figuli confringes eos.		Thou shalt break them with a rod of iron; thou shalt dash them in pieces like a potter's vessel.
Ps	2	10	וְעַתָּה מְלָכִים הַשְׂכִּילוּ הִוָּסְרוּ שֹׁפְטֵי אָרֶץ ׃	καὶ νῦν, βασιλεῖς, σύνετε· παιδεύθητε, πάντες οἱ κρίνοντες τὴν γῆν.	et nunc reges intellegite erudimini qui iudicatis terram	Et nunc, reges, intelligite; erudimini, qui judicatis terram.		Be wise now therefore, O ye kings: be instructed, ye judges of the earth.
Ps	2	11	עִבְדוּ אֶת־יְהוָה בְּיִרְאָה וְגִילוּ בִּרְעָדָה ׃	δουλεύσατε τῷ κυρίῳ ἐν φόβῳ, καὶ ἀγαλλιᾶσθε αὐτῷ ἐν τρόμῳ.	servite Domino in timore et exultate ei in tremore	Servite Domino in timore, et exsultate ei cum tremore.		Serve the Lord with fear, and rejoice with trembling.
Ps	2	12	נַשְּׁקוּ־בַר פֶּן־יֶאֱנַף וְתֹאבְדוּ דֶרֶךְ כִּי־יִבְעַר כִּמְעַט אַפּוֹ אַשְׁרֵי כָּל־חוֹסֵי בוֹ ׃	δράξασθε παιδείας, μή ποτε ὀργισθῇ Κύριος, καὶ ἀπολεῖσθε ἐξ ὁδοῦ δικαίας, ὅταν ἐκκαυθῇ ἐν τάχει ὁ θυμὸς αὐτοῦ. μακάριοι πάντες οἱ πεποιθότες ἐπʼ αὐτῷ	adprehendite disciplinam nequando irascatur Dominus et pereatis de via iusta	Apprehendite disciplinam, nequando irascatur Dominus, et pereatis de via justa.		Kiss the Son, lest he be angry, and ye perish from the way, when his wrath is kindled but a little. Blessed are all they that put their trust in him.
Ps	2	13			cum exarserit in brevi ira eius beati omnes qui confidunt in eo	Cum exarserit in brevi ira ejus, beati omnes qui confidunt in eo.]		
Ps	3	1	מִזְמוֹר לְדָוִד בְּבָרְחוֹ מִפְּנֵי אַבְשָׁלוֹם בְּנוֹ ׃	Ψαλμὸς τῷ Δαυείδ, ὁπότε ἀπεδίδρασκεν ἀπὸ προσώπου Ἀβεσσαλὼμ τοῦ υἱοῦ αὐτοῦ.	psalmus David cum fugeret a facie Abessalon filii sui	Psalmus David, cum fugeret a facie Absalom filii sui.		Lord, how are they increased that trouble me! many are they that rise up against me.
Ps	3	2	יְהוָה מָה־רַבּוּ צָרָי רַבִּים קָמִים עָלָי ׃	Κύριε, τί ἐπληθύνθησαν οἱ θλἰβοντές με ; πολλοὶ ἐπανίστανται ἐπʼ ἐμέ·	Domine quid multiplicati sunt qui tribulant me multi insurgunt adversum me	[Domine, quid multiplicati sunt qui tribulant me? Multi insurgunt adversum me;		Many there be which say of my soul, There is no help for him in God. Selah.
Ps	3	3	רַבִּים אֹמְרִים לְנַפְשִׁי אֵין יְשׁוּעָתָה לּוֹ בֵאלֹהִים סֶלָה ׃	πολλοὶ λέγουσιν τῇ ψυχῇ μου Οὐκ ἔστιν σωτηρία ἐν τῷ θεῷ αὐτοῦ. διάψαλμα.	multi dicunt animae meae non est salus ipsi in Deo eius; diapsalma	multi dicunt anim me: Non est salus ipsi in Deo ejus.		But thou, O Lord, art a shield for me; my glory, and the lifter up of mine head.
Ps	3	4	וְאַתָּה יְהוָה מָגֵן בַּעֲדִי כְּבוֹדִי וּמֵרִים רֹאשִׁי ׃	σὺ δέ, Κύριε, ἀντιλήμπτωρ μου εἶ, δόξα μου καὶ ὑψῶν τὴν κεφαλήν μου.	tu autem Domine susceptor meus es gloria mea et exaltans caput meum	Tu autem Domine, susceptor meus es, gloria mea, et exaltans caput meum.		I cried unto the Lord with my voice, and he heard me out of his holy hill. Selah.
Ps	3	5	קוֹלִי אֶל־יְהוָה אֶקְרָא וַיַּעֲנֵנִי מֵהַר קָדְשׁוֹ סֶלָה ׃	φωνῇ μου πρὸς Κύριον ἐκέκραξα, καὶ ἐπήκουσέν μου ἐξ ὄρους ἁγίου αὐτοῦ. διάψαλμα.	voce mea ad Dominum clamavi et exaudivit me de monte sancto suo diapsalma	Voce mea ad Dominum clamavi; et exaudivit me de monte sancto suo.		I laid me down and slept; I awaked; for the Lord sustained me.
Ps	3	6	אֲנִי שָׁכַבְתִּי וָאִישָׁנָה הֱקִיצוֹתִי כִּי יְהוָה יִסְמְכֵנִי ׃	ἐγὼ ἐκοιμήθην καὶ ὕπνωσα· ἐξηγέρθην, ὅτι Κύριος ἀντιλήμψεταί μου.	ego dormivi et soporatus sum exsurrexi quia Dominus suscipiet me	Ego dormivi, et soporatus sum; et exsurrexi, quia Dominus suscepit me.		I will not be afraid of ten thousands of people, that have set themselves against me round about.
Ps	3	7	לֹא־אִירָא מֵרִבְבוֹת עָם אֲשֶׁר סָבִיב שָׁתוּ עָלָי ׃	οὐ φοβηθήσομαι ἀπὸ μυριάδων λαοῦ τῶν κύκλῳ ἐπιτιθεμένων μοι.	non timebo milia populi circumdantis me exsurge Domine salvum me fac Deus meus	Non timebo millia populi circumdantis me. Exsurge, Domine; salvum me fac, Deus meus.		Arise, O Lord; save me, O my God: for thou hast smitten all mine enemies upon the cheek bone; thou hast broken the teeth of the ungodly.
Ps	3	8	קוּמָה יְהוָה הוֹשִׁיעֵנִי אֱלֹהַי כִּי־הִכִּיתָ אֶת־כָּל־אֹיְבַי לֶחִי שִׁנֵּי רְשָׁעִים שִׁבַּרְתָּ ׃	ἀνάστα, Κύριε, σῶσόν με ὁ θεός μου· ὅτι σὺ ἐπάταξας πάντας τοὺς ἐχθραίνοντάς μοι ματαίως ὀδόντας ἁμαρτωλῶν συνέτριψας.	quoniam tu percussisti omnes adversantes mihi sine causa dentes peccatorum contrivisti	Quoniam tu percussisti omnes adversantes mihi sine causa; dentes peccatorum contrivisti.		Salvation belongeth unto the Lord: thy blessing is upon thy people. Selah.
Ps	3	9	לַיהוָה הַיְשׁוּעָה עַל־עַמְּךָ בִרְכָתֶךָ סֶּלָה ׃	τοῦ κυρίου ἡ σωτηρία, καὶ ἐπὶ τὸν λαόν σου ἡ εὐλογία σου.	Domini est salus et super populum tuum benedictio tua	Domini est salus; et super populum tuum benedictio tua.]		
Ps	4	1	לַמְנַצֵּחַ בִּנְגִינוֹת מִזְמוֹר לְדָוִד ׃	Εἰς τὸ τέλος, ἐν ψαλμοῖς· ᾠδὴ τῷ Δαυείδ.	in finem in carminibus psalmus David	In finem, in carminibus. Psalmus David.		Hear me when I call, O God of my righteousness: thou hast enlarged me when I was in distress; have mercy upon me, and hear my prayer.
Ps	4	2	בְּקָרְאִי עֲנֵנִי אֱלֹהֵי צִדְקִי בַּצָּר הִרְחַבְתָּ לִּי חָנֵּנִי וּשְׁמַע תְּפִלָּתִי ׃	Ἐν τῷ ἐπικαλεῖσθαί με εἰσήκουσέν μου ὁ θεὸς τῆς δικαιοσύνης μου, ἐν θλίψει ἐπλάτυνάς μοι· οἰκτείρησόν με καὶ εἰσάκουσον τῆς προσευχῆς μου.	cum invocarem exaudivit me Deus iustitiae meae in tribulatione dilatasti mihi miserere mei et exaudi orationem meam	[Cum invocarem exaudivit me Deus justiti me, in tribulatione dilatasti mihi. Miserere mei, et exaudi orationem meam.		O ye sons of men, how long will ye turn my glory into shame? how long will ye love vanity, and seek after leasing? Selah.
Ps	4	3	בְּנֵי אִישׁ עַד־מֶה כְבוֹדִי לִכְלִמָּה תֶּאֱהָבוּן רִיק תְּבַקְשׁוּ כָזָב סֶלָה ׃	υἱοὶ ἀνθρώπων, ἕως πότε βαρυκάρδιοι ; ἵνα τί ἀγαπᾶτε ματαιότητα καὶ ζητεῖτε ψεῦδος ; διἁψαλμα.	filii hominum usquequo gravi corde ut quid diligitis vanitatem et quaeritis mendacium diapsalma	Filii hominum, usquequo gravi corde? ut quid diligitis vanitatem, et quritis mendacium?		But know that the Lord hath set apart him that is godly for himself: the Lord will hear when I call unto him.
Ps	4	4	וּדְעוּ כִּי־הִפְלָה יְהוָה חָסִיד לוֹ יְהוָה יִשְׁמַע בְּקָרְאִי אֵלָיו ׃	καὶ γνῶτε ὅτι ἐθαυμάστωσεν Κύριος τὸν ὅσιον αὐτοῦ· Κύριος εἰσακούσεταί μου ἐν τῷ κεκραγέναι με πρὸς αὐτόν.	et scitote quoniam mirificavit Dominus sanctum suum Dominus exaudiet me cum clamavero ad eum	Et scitote quoniam mirificavit Dominus sanctum suum; Dominus exaudiet me cum clamavero ad eum.		Stand in awe, and sin not: commune with your own heart upon your bed, and be still. Selah.
Ps	4	5	רִגְזוּ וְאַל־תֶּחֱטָאוּ אִמְרוּ בִלְבַבְכֶם עַל־מִשְׁכַּבְכֶם וְדֹמּוּ סֶלָה ׃	ὀργίζεσθε καὶ μὴ ἁμαρτάνετε· ἃ λέγετε ἐν καρδία, ἐπὶ ταῖς κοίταις ὑμῶν κατανύγητε. διάψαλμα.	irascimini et nolite peccare quae dicitis in cordibus vestris in cubilibus vestris conpungimini diapsalma	Irascimini, et nolite peccare; qu dicitis in cordibus vestris, in cubilibus vestris compungimini.		Offer the sacrifices of righteousness, and put your trust in the Lord.
Ps	4	6	זִבְחוּ זִבְחֵי־צֶדֶק וּבִטְחוּ אֶל־יְהוָה ׃	θύσατε θυσίαν δικαιοσύνης, καὶ ἐλπίσατε ἐπὶ Κύριον.	sacrificate sacrificium iustitiae et sperate in Domino multi dicunt quis ostendet nobis bona	Sacrificate sacrificium justiti, et sperate in Domino. Multi dicunt: Quis ostendit nobis bona?		There be many that say, Who will shew us any good? Lord, lift thou up the light of thy countenance upon us.
Ps	4	7	רַבִּים אֹמְרִים מִי־יַרְאֵנוּ טוֹב נְסָה־עָלֵינוּ אוֹר פָּנֶיךָ יְהוָה ׃	πολλοὶ λέγουσιν Τίς δείξει ἡμῖν τὰ ἀγαθά ; ἐσημειώθη ἐφʼ ἡμᾶς τὸ φῶς τοῦ προσώπου σου, Κύριε·	signatum est super nos lumen vultus tui Domine dedisti laetitiam in corde meo	Signatum est super nos lumen vultus tui, Domine: dedisti ltitiam in corde meo.		Thou hast put gladness in my heart, more than in the time that their corn and their wine increased.
Ps	4	8	נָתַתָּה שִׂמְחָה בְלִבִּי מֵעֵת דְּגָנָם וְתִירוֹשָׁם רָבּוּ ׃	ἔδωκας εὐφροσύνην εἰς τὴν καρδίαν μου, ἀπὸ καρποῦ σίτου καὶ οἴνου καὶ ἐλαίου αὐτῶν ἐπληθύνθησαν.	a fructu frumenti et vini et olei sui multiplicati sunt	A fructu frumenti, vini, et olei sui, multiplicati sunt.		I will both lay me down in peace, and sleep: for thou, Lord, only makest me dwell in safety.
Ps	4	9	בְּשָׁלוֹם יַחְדָּו אֶשְׁכְּבָה וְאִישָׁן כִּי־אַתָּה יְהוָה לְבָדָד לָבֶטַח תּוֹשִׁיבֵנִי ׃	ἐν εἰρήνῃ ἐπὶ τὸ αὐτὸ κοιμηθήσομαι καὶ ὑπνώσω· ὅτι σύ, Κύριε, κατὰ μόνας ἐπὶ ἐλπίδι κσυῴκισάς με.	in pace in id ipsum dormiam et requiescam	In pace in idipsum dormiam, et requiescam;		
Ps	4	10			quoniam tu Domine singulariter in spe constituisti me	quoniam tu, Domine, singulariter in spe constituisti me.]		
Ps	5	1	לַמְנַצֵּחַ אֶל־הַנְּחִילוֹת מִזְמוֹר לְדָוִד ׃	Εἰς τὸ τέλος, ὐπὲρ τῆς κληρονομούσης· ψαλμὸς τῷ Δαυείδ.	in finem pro ea quae hereditatem consequitur psalmus David	In finem, pro ea qu hreditatem consequitur. Psalmus David.		Give ear to my words, O Lord, consider my meditation.
Ps	5	2	אֲמָרַי הַאֲזִינָה יְהוָה בִּינָה הֲגִיגִי ׃	Τὰ ῥήματά μου ἐνώτισαι, Κύριε, σύνες τῆς κραυγῆς μου,	verba mea auribus percipe Domine intellege clamorem meum	[Verba mea auribus percipe, Domine; intellige clamorem meum.		Hearken unto the voice of my cry, my King, and my God: for unto thee will I pray.
Ps	5	3	הַקְשִׁיבָה לְקוֹל שַׁוְעִי מַלְכִּי וֵאלֹהָי כִּי־אֵלֶיךָ אֶתְפַּלָּל ׃	πρόσχες τῆς φωνῆς τῆς δεήσεώς μου. ὁ βασιλεύς μου καὶ ὁ θεός μου· ὅτι πρὸς σέ προσεύξομαι, Κύριε.	intende voci orationis meae rex meus et Deus meus	Intende voci orationis me, rex meus et Deus meus.		My voice shalt thou hear in the morning, O Lord; in the morning will I direct my prayer unto thee, and will look up.
Ps	5	4	יְהוָה בֹּקֶר תִּשְׁמַע קוֹלִי בֹּקֶר אֶעֱרָךְ־לְךָ וַאֲצַפֶּה ׃	τὸ πρωὶ εἰσακούσῃ τῆς φωνῆς μου· τὸ πρωὶ παραστήσομαί σοι καὶ ἐπόψομαι.	quoniam ad te orabo Domine mane exaudies vocem meam	Quoniam ad te orabo, Domine: mane exaudies vocem meam.		For thou art not a God that hath pleasure in wickedness: neither shall evil dwell with thee.
Ps	5	5	כִּי לֹא אֵל־חָפֵץ רֶשַׁע אָתָּה לֹא יְגֻרְךָ רָע ׃	ὅτι οὐχὶ θεὸς θέλων ἀνομίαν σὺ εἶ οὐδὲ παροικήσει σοι πονηρευόμενος.	mane adstabo tibi et videbo quoniam non deus volens iniquitatem tu es	Mane astabo tibi, et videbo quoniam non Deus volens iniquitatem tu es.		The foolish shall not stand in thy sight: thou hatest all workers of iniquity.
Ps	5	6	לֹא־יִתְיַצְּבוּ הוֹלְלִים לְנֶגֶד עֵינֶיךָ שָׂנֵאתָ כָּל־פֹּעֲלֵי אָוֶן ׃	οὐ διαμενοῦσιν παράνομοι κατέναντι τῶν ὀφθαλμῶν σου· ἐμίσησας, Κύριε, πάντας τοὺς ἐργαζομένους τὴν ἀνομίαν.	neque habitabit iuxta te malignus neque permanebunt iniusti ante oculos tuos	Neque habitabit juxta te malignus, neque permanebunt injusti ante oculos tuos.		Thou shalt destroy them that speak leasing: the Lord will abhor the bloody and deceitful man.
Ps	5	7	תְּאַבֵּד דֹּבְרֵי כָזָב אִישׁ־דָּמִים וּמִרְמָה יְתָעֵב יְהוָה ׃	ἀπολεῖς πάντας τοὺς λαλοῦντας τὸ ψεῦδος· ἄνδρα αἱμάτων καὶ δόλιον βδελύσσεται Κύριος.	odisti omnes qui operantur iniquitatem perdes %omnes; qui loquuntur mendacium virum sanguinum et dolosum abominabitur Dominus	Odisti omnes qui operantur iniquitatem; perdes omnes qui loquuntur mendacium. Virum sanguinum et dolosum abominabitur Dominus.		But as for me, I will come into thy house in the multitude of thy mercy: and in thy fear will I worship toward thy holy temple.
Ps	5	8	וַאֲנִי בְּרֹב חַסְדְּךָ אָבוֹא בֵיתֶךָ אֶשְׁתַּחֲוֶה אֶל־הֵיכַל־קָדְשְׁךָ בְּיִרְאָתֶךָ ׃	ἐγὼ δὲ ἐν τῷ πλήθει τοῦ ἐλέου σου εἰσελεύσομαι εἰς τὸν οἶκόν σου, προσκυνήσω πρὸς ναὸν ἅγιόν σου ἐν φόβῳ σου.	ego autem in multitudine misericordiae tuae introibo in domum tuam adorabo ad templum sanctum tuum in timore tuo	Ego autem in multitudine misericordi tu introibo in domum tuam; adorabo ad templum sanctum tuum in timore tuo.		Lead me, O Lord, in thy righteousness because of mine enemies; make thy way straight before my face.
Ps	5	9	יְהוָה נְחֵנִי בְצִדְקָתֶךָ לְמַעַן שׁוֹרְרָי הוֹשַׁר לְפָנַי דַּרְכֶּךָ ׃	Κύριε, ὁδήγησόν με ἐν τῇ δικαιοσύνῃ σου ἕνεκα τῶν ἐχθρῶν μον, κατεύθυνον ἐνώπιόν σου τὴν ὁδόν μου.	Domine deduc me in iustitia tua propter inimicos meos dirige in conspectu meo viam tuam	Domine, deduc me in justitia tua: propter inimicos meos dirige in conspectu tuo viam meam.		For there is no faithfulness in their mouth; their inward part is very wickedness; their throat is an open sepulchre; they flatter with their tongue.
Ps	5	10	כִּי אֵין בְּפִיהוּ נְכוֹנָה קִרְבָּם הַוּוֹת קֶבֶר־פָּתוּחַ גְּרוֹנָם לְשׁוֹנָם יַחֲלִיקוּן ׃	ὅτι οὐκ ἔστιν ἐν τῷ στόματι αὐτῶν ἀλήθεια, ἡ καρδία αὐτῶν ματαία· τάφος ἀνεῳγμένος ὁ λάρυγξ αὐτῶν, ταῖς γλώσσαις αὐτῶν ἐδολιοῦσαν.	quoniam non est in ore eorum veritas cor eorum vanum est	Quoniam non est in ore eorum veritas; cor eorum vanum est.		Destroy thou them, O God; let them fall by their own counsels; cast them out in the multitude of their transgressions; for they have rebelled against thee.
Ps	5	11	הַאֲשִׁימֵם אֱלֹהִים יִפְּלוּ מִמֹּעֲצוֹתֵיהֶם בְּרֹב פִּשְׁעֵיהֶם הַדִּיחֵמוֹ כִּי־מָרוּ בָךְ ׃	κρῖνον αὐτούς, ὁ θεός· ἀποπεσάτωσαν ἀπὸ τῶν διαβουλιῶν αὐτῶν· κατὰ τὸ πλῆθος τῶν ἀσεβειῶν αὐτῶν ἔξωσον αὐτούς, ὅτι παρεπίκρανάν σε, Κύριε.	sepulchrum patens est guttur eorum linguis suis dolose agebant iudica illos Deus decidant a cogitationibus suis secundum multitudinem impietatum eorum expelle eos quoniam inritaverunt te Domine	Sepulchrum patens est guttur eorum; linguis suis dolose agebant: judica illos, Deus. Decidant a cogitationibus suis; secundum multitudinem impietatum eorum expelle eos, quoniam irritaverunt te, Domine.		But let all those that put their trust in thee rejoice: let them ever shout for joy, because thou defendest them: let them also that love thy name be joyful in thee.
Ps	5	12	וְיִשְׂמְחוּ כָל־חוֹסֵי בָךְ לְעוֹלָם יְרַנֵּנוּ וְתָסֵךְ עָלֵימוֹ וְיַעְלְצוּ בְךָ אֹהֲבֵי שְׁמֶךָ ׃	καὶ εὐφρανθήτωσαν ἐπὶ σοὶ πάντες οἱ ἐλπίζοντες ἐπὶ σέ· εἰς αἰῶνα ἀγαλλιάσονται, καὶ κατασκηνώσεις ἐν αὺτοῖς. καὶ καυχήσονται ἐπὶ σοὶ πάντες οἱ ἀγαπῶντες τὸ ὄνομά σου,	et laetentur omnes qui sperant in te in aeternum exultabunt et habitabis in eis et gloriabuntur in te omnes qui diligunt nomen tuum	Et ltentur omnes qui sperant in te; in ternum exsultabunt, et habitabis in eis. Et gloriabuntur in te omnes qui diligunt nomen tuum,		For thou, Lord, wilt bless the righteous; with favour wilt thou compass him as with a shield.
Ps	5	13	כִּי־אַתָּה תְּבָרֵךְ צַדִּיק יְהוָה כַּצִּנָּה רָצוֹן תַּעְטְרֶנּוּ ׃	ὄτι σὺ εὐλογεῖς δίκαιον. Κύριε, ὡς ὅπλῳ εὐδοκίας ἐστεφάνωσας ἡμᾶς.	quoniam tu benedices iusto Domine ut scuto bonae voluntatis coronasti nos	quoniam tu benedices justo. Domine, ut scuto bon voluntatis tu coronasti nos.]		
Ps	6	1	לַמְנַצֵּחַ בִּנְגִינוֹת עַל־הַשְּׁמִינִית מִזְמוֹר לְדָוִד ׃	Εἰς τὸ τέλος, ἐν ὕμνοις, ὑπὲρ τῆς ὀγδόης· ψαλμὸς τῷ Δαυεἰδ.	in finem in carminibus pro octava psalmus David	In finem, in carminibus. Psalmus David. Pro octava.		O Lord, rebuke me not in thine anger, neither chasten me in thy hot displeasure.
