book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
Sir	1	12		φόβος Κυρίου τέρψει καρδίαν, καὶ δώσει εὐφροσύνην καὶ χαρὰν καὶ μακροημέρευσιν. τῷ φοβουμένῳ τὸν κύριον εὖ ἔσται ἐπʼ ἐσχάτων, καὶ ἐν ἡμέρᾳ τελευτῆς αὐτοῦ εὑρήσει χάριν.				
Sir	1	14		ἀρχὴ σοφίας φοβεῖσθαι τὸν θεόν, καὶ μετὰ πιστῶν ἐν μήτρᾳ συνεκτίσθη αὐτοῖς·				
Sir	1	15		καὶ μετὰ ἀνθρώπων θεμέλιον αἰῶνος ἐνόσσευσεν, καὶ μετὰ τοῦ σπέρματος αὐτῶν ἐμπιστευθήσεται.				
Sir	1	16		πλησμονὴ σοφίας φοβεῖσθαι τὸν κύριον. καὶ μεθύσκει αὐτοὺς ἀπὸ τῶν καρπῶν αὐτῆς·				
Sir	1	17		πάντα τὸν οἶκον αὐτῆς ἐμπλήσει ἐπιθυμημάτων, καὶ τὰ ἀποδοχεῖα ἀπὸ τῶν γενημάτων αὐτῆς.				
Sir	1	18		στέφανος σοφίας φόβος Κυρίου, ἀναθάλλων εἰρήνην καὶ ὑγείαν ἰάσεως.				
Sir	1	19		καὶ εἶδεν καὶ ἐξηρίθμησεν αὐτήν, (24)ἐπιστήμην καὶ γνῶσιν συνέσεως ἐξώμβρησεν, καὶ δόξαν κρατούντων αὐτῆς ἀνύψωσεν.				
Sir	1	20		ῥίζα σοφίας φοβεῖσθαι τὸν κύριον. καὶ οἱ κλάδοι αὐτῆς μακροημέρευσις.				
Sir	1	22		Οὐ δυνήσεται θυμὸς ἄδικος δικαιωθῆναι· ἡ γὰρ ῥοπὴ τοῦ θυμοῦ αὐτοῦ πτῶσις αὐτῷ.				
Sir	1	23		ἕως καιροῦ ἀνθέξεται μακρόθυμος, καὶ ὕστερον αὐτῷ ἀναδώσει εὐφροσύνη·				
Sir	1	24		ἕως καιροῦ κρύψει τοὺς λόγους αὐτοῦ, καὶ χείλη πιστῶν ἐκδιηγήσεται σύνεσιν αὐτοῦ.				
Sir	1	25		ἐν θησαυροῖς σοφίας παραβολὴ· ἐπιστήμης, βδέλυγμα δὲ ἁμαρτωλῷ θεοσέβεια.				
Sir	1	26		ἐπιθυμήσας σοφίαν διατήρησον ἐντολάς, καὶ Κύριος χορηγήσει σοι αὐτήν.				
Sir	1	27		σοφία γὰρ καὶ παιδεία φόβος Κυρίρυ, καὶ ἡ εὐδοκία αὐτοῦ (35)πίστις καὶ πρᾳότης.				
Sir	1	28		μὴ ἀπειθήσῃς φόβῳ Κυρίου, καὶ μὴ προσέλθῃς αὐτῷ ἐν καρδίᾳ δισσῇ.				
Sir	1	29		μὴ ὑποκριθῇς ἐν στόμασιν ἀνθρώπαν, καὶ ἐν τοῖς χείλεσίν σου πρόσεχε.				
Sir	1	30		μὴ ἐξύψου σεαυτόν, ἵνα μὴ πέσῃς καὶ ἐπαγάγῃς· τῇ ψυχῇ σου ἀτιμίαν, (39)καὶ ἀποκαλύψει Κύριος τὰ κρυπτά σου. καὶ ἐν μέσῳ συναγωγῆς καταβαλεῖ σε, (40)ὅτι οὐ προσῆλθες φόβῳ Κυρίου, καὶ ἡ καρδία σου πλήρης δόλου.				
Sir	2	1		Τέκνον, εἰ προσέρχῃ δουλεύειν Κυρίῳ θεῷ, ἑτοίμασον τὴν ψυχήν σου εἰς πειρασμόν·				
Sir	2	2		εὔθυνον τὴν καρδίαν σου καὶ καρτέρησον, καὶ μὴ σπεύσῃς ἐν καιρῷ ἐπαγωγῆς·				
Sir	2	3		κολλήθητι αὐτῷ καὶ μὴ ἀποστῇς, ἵνα αὐξηθῇς ἐπʼ ἐσχάτων σου.				
Sir	2	4		πᾶν ὃ ἐὰν ἐπαχθῇ σοι δέξαι, καὶ ἐν ἀλλάγμασιν ταπεινώσεως σου μακροθύμησον·				
Sir	2	5		ὅτι ἐν πυρὶ δοκιμάζεται χρυσός, καὶ ἄνθρωποι δεκτοὶ ἐν καμίνῳ ταπεινώσεαως.				
Sir	2	6		πίστευσον αὐτῷ καὶ ἀντιλήμψεταί σου· εὔθυνον τὰς ὁδούς σου καὶ ἔλπισον ἐπʼ αὐτόν.				
Sir	2	7		οἱ φοβούμενοι τὸν κύριον, ἀναμείνατε τὸ ἔλεος αὐτοῦ, καὶ μὴ ἐκκλινητε, ἵνα μὴ πέσητε.				
Sir	2	8		οἱ φοβούμενοι Κύριον, πιστεύσατε αὐτῷ, καὶ οὐ μὴ πταίσῃ ὁ μισθὸς ὑμῶν.				
Sir	2	9		οἱ φοβούμενοι Κύριον, ἐλπίσατε εἰς ἀγαθὰ καὶ εἰς εὐφροσύυην αἰῶνος καὶ ἐλέους.				
Sir	2	10		ἐμβλέψατε εἰς ἀρχαίας γενεὰς καὶ ἴδετε· τίς ἐνεπίστευσεν Κυρίῳ καὶ κατῃσχύνθη; (12)ἢ τίς ἐνέμεινεν τῷ φόβῳ αὐτοῦ καὶ ἐγκατελείφθης ἢ τίς ἐπεκαλέσατο αὐτόν, καὶ ὑπερεῖδεν αὐτόν;				
Sir	2	11		διότι οἰκτείρμων καὶ ἐλεήμων ὁ κύριρς, καὶ ἀφίησιν ἁμαρτίας καὶ σώζει ἐν καιρῷ θλίψεως.				
Sir	2	12		οὐαὶ καρδίαις δειλαῖς καὶ χερσὶν παρειμέναις, καὶ ἁμαρτωλῷ ἐπιβαίνοντι ἐπὶ δύο τρίβους.				
Sir	2	13		οὐαὶ καρδίᾳ παρειμένῃ, ὅτι οὐ πιστεύει· διὰ τοῦτο οὐ σκεπασθήσεται.				
Sir	2	14		οὐαὶ ὑμῖν τοῖς ἀπολωλεκόσιν τὴν ὑπομονήν· καὶ τί ποιήσετε ὅταν ἐπισκέπτηται ὁ κύριος ;				
Sir	2	15		οἱ φοβούμενοι Κύριον οὐκ ἀπειθήσουσνι ῥημάτων αὐτοῦ, καὶ οἱ ἀγαπῶντες αὐτὸν συντηρήσουσιν τὰς ὁδοὺς αὐτοῦ.				
Sir	2	16		οἱ φοβούμενοι Κύριον ζητήσουσιν εὐδοκίαν αὐτοῦ, καὶ οἱ ἀγαπῶντες αὐτὸν ἐμπλησθήσονται τοῦ νόμου.				
Sir	2	17		οἱ φοβούμενοι Κύριον ἑτοιμάσουσιν καρδίας αὐτῶν, καὶ ἐνώπιον αὐτοῦ ταπεινώσουσιν τὰς ψυχὰς αὐτῶν.				
Sir	2	18		ἐμπεσούμεθα εἰς χεῖρας Κυρίου καὶ οὐκ εἰς χεῖρας ἀνθρώπων· (23)ὡς γὰρ ἡ μεγαλωσύνη αὐτοῦ, οὕτως καὶ τὸ ἔλεος αὐτοῦ.				
Sir	3	1		Ἐμοῦ τοῦ πατρὸς ἀκούσατε, τέκνα, καὶ οὕτως ποιήσατε, ἴνα σαωθῆτε.				
Sir	3	2		ὁ γὰρ Κύριος ἐδόξασεν πατέρα ἐπὶ τέκνοις, καὶ κρίσιν μητρὸς ἐστερέωσεν ἐφʼ υἱοῖς.				
Sir	3	3		ὁ τιμῶν πατέρα ἐξιλάσεται ἁμαρτίας·				
Sir	3	4		καὶ ὡς ὁ ἀποθησαυρίζων ὁ δοξάζων μητέρα αὐτοῦ.				
Sir	3	5		ὁ τιμῶν πατέρα εὐφρανθήσεται ὑπὸ τέκνων, καὶ ὡς ὁ ἀποθησαυρίζων ὁ δοξάζων μητέρα αὐτοῦ· καὶ ἐν ἡμέρᾳ προσευχῆς αὐτοῦ εἰσακουσθήσεται.				
Sir	3	6		ὁ δοξάζων πατέρα μακροημερεύσει, καὶ ὁ εἰσακούων Κυρίου ἀναπαύσει μητέρα αὐτοῦ,				
Sir	3	7		καὶ ὡς δεσπόταις δουλεύσει ἐν τοῖς γεννήσασιν αὐτόν.				
Sir	3	8		ἐν ἔργῳ καὶ λόγῳ τίμα τὸν πατέρα σου, (10)ἵνα ἐπέλθῃ σοι εὐλογία παρʼ αὐτοῦ·				
Sir	3	9		εὐλογία γὰρ πατρὸς στηρίζει οἴκους τέκνων, κατάρα δέ μητρὸς ἐκριζοῖ θεμέλια.				
Sir	3	10		μὴ δοξάζου ἐν ἀτιμίᾳ πατρός σου, οὐ γάρ ἐστίν σοι δόξα πρὸς ἀτιμίαν·				
Sir	3	11		ἡ γὰρ δόξα ἀνθρώπου ἐκ τιμῆς πατρὸς αὐτοῦ, καὶ ὄνειδος τέκνοις μήτηρ ἐν ἀδοξίᾳ.				
Sir	3	12		τέκνον, ἀντιλαβοῦ ἐν γήρᾳ πατρός σου, καὶ μὴ λυπήσῃς αὐτὸν ἐν τῇ ζωῇ αὐτοῦ·				
Sir	3	13		κἂν ἀπολείπῃ σύνεσιν, συγγνώμην ἔχε, καὶ μὴ ἀτιμάσῃς αὐτὸν ἐν πάσῃ ἰσχύι σου.				
Sir	3	14		ἐλεημοσύνη γὰρ πατρὸς οὐκ ἐπιλησθήσεται, (16) καὶ ἀντὶ ἁμαρτιῶν (17)προσανοικοδομηθήσεταί σοι·				
Sir	3	15		ἐν ἡμέρᾳ θλίψεως σου ἀναμνησθήσεταί σου· ὡς εὐδία ἐπὶ παγετῷ, οὕτως ἀναλυθήσονταί σου αἱ ἁμαρτίαι.				
Sir	3	16		ὡς βλάσφημος ὁ ἐγκαταλιπὼν πατέρα, καὶ κεκατηραμένος ὑπὸ Κυρίου ὁ παροργίζων μητέρα αὐτοῦ.				
Sir	3	17		Τέκνον, ἐν πρᾳύτητι τὰ ἔργα σου διέξαγε, καὶ ὑπὸ ἀνθρώπου δεκτοῦ ἀγαπηθήσῃ.				
Sir	3	18		ὅσῳ μέγας εἰ, τοσούτῳ ταπεινοῦ σεαυτόν, καὶ ἔναντι Κυρίου εὑρήσεις χάριν·				
Sir	3	20		ὅτι μεγάλη ἡ δυναστεία τοῦ κυρίου καὶ ὑπὸ τῶν ταπεινῶν δοξάζεται.				
Sir	3	21		χαλεπώτερά σου μὴ ζήτει. καὶ ἰσχυρότερά σου μὴ ἐξέταζε.				
Sir	3	22		ἃ προσετάγη σοι, ταῦτα διανοοῦ· (23)οὐ γάρ ἐστίν σοι χρεία τῶν κρυπτῶν.				
Sir	3	23		ἐν τοῖς περισσοῖς τῶν ἔργων σου μὴ περιεργάζου· (25) πλείονα γὰρ συνέσεως ἀνθρώπων ὑπεδείχθη σοι.				
Sir	3	25		πολλοὺς γὰρ ἐπλάνησεν ἡ ὑπόλημψις αὐτῶν, καὶ ὑπόνοια πονηρὰ ὠλίσθησεν διανοίας αὐτῶν.				
Sir	3	26		καὶ ὁ ἀγαπῶν κίνδυνον ἐν αὐτῷ ἐμπεσεῖται· καρδία σκληρὰ κακωθήσεται ἐπʼ ἐσχάτων, καρδία σκληρὰ βαρυνθήσεται ἐπʼ ἐσχάτων.				
Sir	3	27		καρδία σκληρὰ βαρυνθήσεται πόνοις, καὶ ὁ ἁμαρταυλὸς προσθήσει ἁμαρτίαν ἐφʼ ἁμαρτίαις.				
Sir	3	28		ἐπαγωγῇ ὑπερηφάνου οὐκ ἔστιν ἴασις, φυτὸν γὰρ πονηρίας ἐρρίζωκεν ἐν αὐτῷ.				
Sir	3	29		καρδία συνετοῦ διανοηθήσεται παραβολήν, καὶ οὖς ἀκροατοῦ ἐπιθυμία σοφοῦ.				
Sir	3	30		πῦρ φλογιζόμενον ἀποσβέσει ὕδωρ, καὶ ἐλεημοσύνη ἐξιλάσεται ἁμαρτίας.				
Sir	3	31		ὁ ἀνταποδιδοὺς χάριτας μέμνηται εἰς τὰ μετὰ ταῦτα, καὶ ἐν καιρῷ πτώσεαως εὑρήσει στήριγμα.				
Sir	4	1		Τέκνον, τὴν ζωὴν τοῦ πτωχοῦ μὴ ἀποστερήσῃς, καὶ μὴ παρελκύσῃς ὀφθαλμοὺς ἐπιδεεῖς.				
Sir	4	2		ψυχὴν πεινῶσαν μὴ λυπήσῃς, καὶ μὴ παροργίσῃς ἄνδρα ἐν ἀπορίᾳ αὐτοῦ.				
Sir	4	3		καρδίαν παροργισμένην μὴ προσταράξῃς, καὶ μὴ παρελκύσῃς δόσιν προσδεομένου.				
Sir	4	4		ἱκέτην θλιβόμενον μὴ ἀπαναίνου, καὶ μὴ ἀποστρέψῃς τὸ πρόσαωπόν σου ἀπὸ πτωχοῦ.				
Sir	4	5		ἀπὸ δεομένου μὴ ἀποστρέψῃς ὀφθαλμόν, καὶ μὴ δῷς τόπον ἀνθρώπῳ καταράσασθαί σε·				
Sir	4	6		καταραωμένου γάρ σε ἐν πικρίᾳ ψυχῆς αὐτοῦ, τῆς δεήσεως αὐτοῦ ἐπακούσεται ὁ ποιήσας αὐτόν.				
Sir	4	7		προσφιλῆ συναγωγῇ σεαυτὸν ποίει, καὶ μεγιστᾶνι ταπείνου τὴν κεφαλήν σου.				
Sir	4	8		κλῖνον πτωχῷ τὸ οὖς σου, καὶ ἀποκρίθητι αὐτῷ εἰρηνικὰ ἐν πρᾳύτητι.				
Sir	4	9		ἐξελοῦ ἀδικούμενον ἐκ χειρὸς ἀδικοῦντος, καὶ μὴ ὀλιγοψυχήσῃς ἐν τῷ κρίνειν σε.				
Sir	4	10		γίνου ὀρφανοῖς ὡς πατήρ, καὶ ἀντὶ ἀνδρὸς τῇ μητρὶ αὐτῶν· (11)καὶ ἔσῃ ὡς υἱὸς Ὑψίστου, καὶ ἀγαπήσει σε μᾶλλον ἢ μήτηρ σου.				
Sir	4	11		Ἡ σοφία υἱοὺς ἑαυτῇ ἀνύψωσεν, καὶ ἐπιλαμβάνεται τῶν ζητούντων αὐτήν.				
Sir	4	12		ὁ ἀγαπῶν αὐτὴν ἀγαπᾷ ζωήν, καὶ οἱ ὀρθρίζοντες πρὸς αὐτὴν ἐμπλησθήσονται εὐφροσύνης·				
Sir	4	13		ὁ κρατῶν αὐτῆς κληρονομήσει δόξαν, καὶ οὗ εἰσπορεύεται, εὐλογήσει Κύριος·				
Sir	4	14		οἱ λατρεύοντες αὐτῇ λειτουργήσουσιν ἁγίῳ, καὶ τοὺς ἀγαπῶντας αὐτὴν ἀγαπᾷ ὁ κύριος·				
Sir	4	15		ὁ ὑπακούων αὐτῆς κρινεῖ ἔθνη, καὶ ὁ προσελθὼν αὐτῇ κατασκηνώσει πεποιθώς.				
Sir	4	16		ἐὰν ἐμπιστεύσῃς, κατακληρονομήσεις αὐτήν, καὶ ἐν κατασχέσει ἔσονται αἱ γενεαὶ αὐτοῦ·				
Sir	4	17		ὅτι διεστραμμένως πορεύεται μετʼ αὐτοῦ ἐν πρώτοις, (19)φόβον δὲ καὶ δειλίαν ἐπάξει ἐπʼ αὐτόν, καὶ βασανίσει αὐτὸν ἐν παιδίᾳ αὐτῆς, ἕως οὗ ἐνπιστεύσῃ τῇ ψυχῇ αὐτοῦ· καὶ πειράσει αὐτὸν ἐν τοῖς δικαιώμασιν αὐτῆς·				
Sir	4	18		καὶ πάλιν ἐπανήξει κατʼ εὐθεῖαν πρὸς αὐτὸν καὶ εὐφρανεῖ αὐτόν, (21)καὶ ἀποκαλύψει αὐτῷ τὰ κρυπτὰ αὐτῆς.				
Sir	4	19		ἐὰν ἀποπλανηθῇ, ἐγκαταλείψει αὐτόν, καὶ παραδώσει αὐτὸν εἰς χεῖρας πτώσεως αὐτοῦ.				
Sir	4	20		Συντήρησον καιρὸν καὶ φύλαξαι ἀπὸ πονηροῦ, (²⁴)καὶ περὶ τῆς ψυχῆς σου μὴ αἰσχυνθῇς·				
Sir	4	21		ἔστιν γὰρ αἰσχύνη ἐπάγουσα ἁμαρτίαν, καὶ ἔστιν αἰσχύνη δόξα καὶ χάρις.				
Sir	4	22		μὴ λάβῃς πρόσωπον κατὰ τῆς ψυχῆς σου, (27)καὶ μὴ ἐντραπῇς εἰς πτῶσίν σου.				
Sir	4	23		μὴ κωλύσῃς λόγον ἐν καιρῷ σωτηρίας·				
Sir	4	24		ἐν γὰρ λόγῳ γνωσθήσεται σοφία, καὶ παιδεία ἐν ῥήματι γλώσσης.				
Sir	4	25		μὴ ἀντίλεγε τῆ ἀληθεία, καὶ περὶ τῆς ἀπαιδευσίας σου ἐντράπητι·				
Sir	4	26		μὴ αἰσχυνθῇς ὁμολογῆσαι ἐφʼ ἁμαρτίαις σου, (32)καὶ μὴ βιάζου ῥοῦν ποταμοῦ.				
Sir	4	27		καὶ μὴ ὑποστρώσῃς σεαυτὸν ἀνθρώπῳ μωρῷ, καὶ μὴ λάβῃς πρόσωπον δυνάστου.				
Sir	4	28		ἕως τοῦ θανάτου ἀγώνισαι περὶ τῆς ἀληθείας, καὶ Κύριος ὁ θεὸς πολεμήσει ὑπέρ σοῦ.				
Sir	4	29		μὴ γίνου τραχὺς ἐν γλώσσῃ σου, καὶ νωθρὸς καὶ παρειμένος ἐν τοῖς ἔργοις σου.				
Sir	4	30		μὴ ἴσθι ὡς λέων ἐν τῷ οἴκῳ σου, καὶ φαντασιοκοπῶυ ἐν τοῖς οἰκέταις σου.				
Sir	4	31		μὴ ἔστω ἡ χείρ σου ἐκτεταμένη εἰς τὸ λαβεῖν, καὶ ἐν τῷ ἀποδιδόναι συνεσταλμένη.				
Sir	5	1		μὴ ἔπεχε ἐπὶ τοῖς χρήμασίν σου, καὶ μὴ εἴπῃς Αὐτάρκη μοί ἐστιν.				
Sir	5	2		μὴ ἐξακολούθει τῇ ψυχῇ σου καὶ τῇ ἰσχύι σου, πορεύεσθαι ἐν ἐπιθυμίαις καρδίας σου·				
Sir	5	3		καὶ μὴ εἴπῃς Τίς με δυναστεύσει; ὁ γὰρ κύριος ἐκδικῶν ἐκδικήσει σε.				
Sir	5	4		μὴ εἴπῃς Ἥμαρτον, καὶ τί μοι ἐγένετο ; ὁ γὰρ κύριός ἐστιν μακρόθυμος.				
Sir	5	5		περὶ ἐξιλασμοῦ μὴ ἄφοβος γίνου. προσθεῖναι ἁμαρτίαν ἐφʼ ἁμαρτίαις·				
Sir	5	6		καὶ μὴ εἴπῃς Ο οἰκτειρμὸς αὐτοῦ πολύς, τὸ πλῆθος τῶν ἁμαρτιῶν μου ἐξιλάσεται· (7)ἔλεος γὰρ καὶ ὀργὴ παρʼ αὐτοῦ, καὶ ἐπὶ ἁμαρτωλοὺς καταπαύσει ὁ θυμὸς αὐτοῦ·				
Sir	5	7		μὴ ἀνάμενε ἐπιστρέψαι πρὸς Κύριον, καὶ μὴ ὑπερβάλλου ἡμέραν ἐξ ἡμέρας· (9)ἐξάπινα γὰρ ἐξελεύσεται ὀργὴ Κυρίου. καὶ ἐν καιρῷ ἐκδικήσεως ἐξολῇ.				
Sir	5	8		μὴ ἔπεχε ἐπὶ χρήμασιν ἀδίκοις· οὐδὲν γὰρ ὠφελήσεις ἐν ἡμέρᾳ ἐπαγωγῆς				
Sir	5	9		μὴ λίκμα ἐν παντὶ ἀνέμῳ, καὶ μὴ πορεύου ἐν πάσῃ ἀτραπῷ· οὕτως ὁ ἁμαρτωλὸς ὁ δίγλωσσος.				
Sir	5	10		ἵσθι ἐστηριγμένος ἐν συνέσει σου, καὶ εἷς ἔστω σου ὁ λόγος.				
Sir	5	11		γίνου ταχὺς ἐν ἀκροάσει σου, καὶ ἐν μακροθυμίᾳ φθέγγου ἀπόκρισιν.				
Sir	5	12		εἰ ἔστιν σοι σύνεσις, ἀποκρίθητι τῷ πλησίον· εἰ δὲ μή, ἡ χείρ σου ἔστω ἐπὶ στόματί σου.				
Sir	5	13		δόξα καὶ ἀτιμία ἐν λαλιᾷ, καὶ γλῶσσα ἀνθρώπου πτῶσις αὐτῷ.				
Sir	5	14		μὴ κληθῇς ψίθυρος, καὶ τῇ γλώσσῃ σου μὴ ἐνεδρευθῇς· (17)ἐπὶ γὰρ τῷ κλέπτῃ ἐστὶν αἰσχύνη, καὶ κατάγνωσις πονηρὰ ἐπὶ διγλώσσου.				
Sir	5	15		ἐν μεγάλῳ καὶ ἐν μικρῷ μὴ ἀγνόει,				
Sir	6	1		καὶ ἀντὶ φίλου μὴ γίνου ἐχθρός· ὄνομα γὰρ πονηρὸν αἰσχύνη, καὶ ὄνειδος κληρονομήσει· οὕτως ὁ ἁμαρτωλὸς ὁ δίγλωσσος.				
Sir	6	2		μὴ ἐπάρῃς σεαυτὸν ἐν βουλῇ ψυχῆς σου, ἵνα μὴ διαρπαγῇ ὡς ταῦρος ἡ ψυχή σου·				
Sir	6	3		τὰ φύλλα σου καταφάγεσαι καὶ τοὺς καρποὺς σου ἀπολέσεις, καὶ ἀφήσεις σεαυτὸν ὡς ξύλον ξηρόν.				
Sir	6	4		Ψυχὴ πονηρὰ ἀπολεῖ τὸν κτησάμενον αὐτήν, καὶ ἐπίχαρμα ἐχθρῶν ποιήσει αὐτόν.				
Sir	6	5		λάρυγξ γλυκὺς πληθυνεῖ φίλους αὐτοῦ, καὶ γλῶσσα εὔλαλος πληθυνεῖ εὐπροσήγορα.				
Sir	6	6		οἱ εἰρηνεύοντές σοι ἔστωσαν πολλοί, οἱ δὲ σύμβουλοί σου εἰς ἀπὸ χιλίων.				
Sir	6	7		εἰ κτᾶσαι φίλον, ἐν πειρασμῷ κτῆσαι αὐτόν, καὶ μὴ ταχὺ ἐμπιστεύσῃς αὐτῷ.				
Sir	6	8		ἔστιν γὰρ φίλος ἐν καιρῷ αὐτοῦ, καὶ οὐ μὴ παραμείνῃ ἐν ἡμέρᾳ θλίψεως σου·				
Sir	6	9		καὶ ἔστιν φίλος μετατιθέμενος εἰς ἔχθραν, καὶ μάχην ὀνειδισμοῦ σου ἀποκαλύψει·				
Sir	6	10		καὶ ἔστιν φίλος κοινωνὸς τραπεζῶν, καὶ οὐ μὴ παραμείνῃ ἐν ἡμέρᾳ θλίψεώς σου·				
Sir	6	11		καὶ ἐν τοῖς ἀγαθοῖς σου ἔσται ὡς σύ, καὶ ἐπὶ τοὺς οἰκέτας σου παρρησιάσεται·				
Sir	6	12		ἐὰν ταπεινωθῇς, ἔσται κατὰ σοῦ, καὶ ἀπὸ τοῦ προσώπου σου κρυβήσεται.				
Sir	6	13		ἀπὸ τῶν ἐχθρῶν σου διαχωρίσθητι, καὶ ἀπὸ τῶν φίλων σου πρόσεχε.				
Sir	6	14		φίλος πιστὸς σκέπη κραταιά· ὁ δὲ εὑρὼν αὐτόν, εὗρεν θησαυρόν.				
Sir	6	15		φίλου πιστοῦ οὐκ ἔστιν ἀντάλλαγμα, καὶ οὐκ ἔστιν σταθμὸς τῆς καλλονῆς αὐτοῦ.				
Sir	6	16		φίλος πιστὸς φάρμακον ζωῆς, καὶ οἱ φοβούμενοι Κύριον εὑρήσουσιν αὐτόν.				
Sir	6	17		ὁ φοβούμενος Κύριον εὐθυνεῖ φιλίαν αὐτοῦ, ὅτι κατʼ αὐτὸν οὕτως καὶ ὁ πλησίον αὐτοῦ.				
Sir	6	18		Τέκνον, ἐκ νεότητός σου ἐπίλεξαι παιδίαν, καὶ ἕως πο λιῶν εὑρ ήσεις σος φίαν·				
Sir	6	19		ὡς ὁ ἀροτριῶν καὶ ὁ σπείρφφν πρόσελθε αὐτῇ, καὶ ἀνάμενε τοὺς ἀγαθοὺς καρποὺς αὐτῆς· (20)ἐν γὰρ τῇ ἐργασίᾳ αὐτῆς ὀλίγον κοπιάσεις, καὶ ταχὺ φάγεσαι τῶν γενημάτων αὐτῆς.				
